,avg_distance,penalties,simple_penalties,best,amount of modifications
0,146.29815405827264,87.35350588771615,14773.674,87.35350588771615,
1,146.16246172266827,87.30235261621569,14728.463,87.35350588771615,13.0
2,146.46637298146496,87.54762954950938,14737.708,87.30235261621569,7.0
3,146.82165124888493,87.69312663990483,14740.183,87.30235261621569,10.0
4,147.22377085489146,88.2733505347408,14814.838,87.30235261621569,7.0
5,145.89934669045496,87.90008521012984,14692.597,87.30235261621569,10.0
6,144.53161703142035,86.05482971652293,14929.823,87.30235261621569,14.0
7,144.55508080880168,86.14657743929031,14988.568000000003,86.05482971652293,6.0
8,144.7713929884032,86.31458370750322,14947.402,86.05482971652293,10.0
9,144.66028945832093,85.71047760828625,15059.649,86.05482971652293,18.0
10,145.44546002031916,86.3703571265735,15108.200000000003,85.71047760828625,9.0
11,144.9586253637625,85.8100115957974,15201.319,85.71047760828625,8.0
12,145.17574290217067,86.15598200862325,15164.802,85.71047760828625,10.0
13,143.82443909740485,84.79346418051901,15037.048,85.71047760828625,7.0
14,142.7111957842505,83.84243730164242,15076.036,84.79346418051901,9.0
15,144.51947590582049,85.92051444400337,15305.688999999998,83.84243730164242,19.0
16,142.66977256587109,83.83986179824343,15080.312,83.84243730164242,10.0
17,142.49789919714186,83.99053907954152,15127.987,83.83986179824343,6.0
18,143.61138130551282,84.77863537934797,15116.041,83.83986179824343,9.0
19,142.8346452538084,84.72136793529499,15283.115,83.83986179824343,11.0
20,143.95609867017316,85.41941020542845,15319.4,83.83986179824343,11.0
21,144.8027981283184,86.12429793678359,15341.266,83.83986179824343,15.0
22,142.338522186275,83.74125977869299,15063.21,83.83986179824343,13.0
23,142.58023596387636,84.22624799533568,15115.331,83.74125977869299,5.0
24,142.17358378851782,84.41118068773879,15183.439,83.74125977869299,11.0
25,142.24563117253015,83.50312436808414,15094.644000000002,83.74125977869299,8.0
26,142.17576706098347,83.8772842896839,15247.652000000002,83.50312436808414,10.0
27,142.0916120761177,83.78301607899569,15230.42,83.50312436808414,10.0
28,142.4327578782315,83.7938584771498,15115.524000000001,83.50312436808414,8.0
29,142.46703633454075,83.80612707884681,15076.516000000001,83.50312436808414,10.0
30,143.47323316925517,84.80049199126682,15270.444,83.50312436808414,13.0
31,143.67988171339255,85.02134802907754,15150.493,83.50312436808414,10.0
32,143.0885471284672,84.3770722989133,15243.097,83.50312436808414,14.0
33,142.4478073800427,84.40496520418796,15295.163,83.50312436808414,19.0
34,144.94994144444996,86.06773385352056,15251.171999999999,83.50312436808414,14.0
35,143.115127619213,84.24228246911129,15163.858,83.50312436808414,8.0
36,143.88536165037465,85.01055109958816,15226.124000000002,83.50312436808414,12.0
37,141.59685738897434,83.37623901751601,15248.048,83.50312436808414,13.0
38,141.6937583664963,83.52761384012307,15268.408,83.37623901751601,7.0
39,142.24072598868653,84.04513009279016,15330.512999999999,83.37623901751601,14.0
40,140.89443911923783,82.47969717709522,15377.047999999999,83.37623901751601,16.0
41,142.77816837890143,84.81677117153772,15716.991,82.47969717709522,17.0
42,140.69458724358657,82.49838015481566,15414.758,82.47969717709522,16.0
43,144.08652532129213,85.70496113333004,15493.276999999998,82.47969717709522,15.0
44,140.96417768818537,82.7051339061182,15431.448999999999,82.47969717709522,13.0
45,141.15313368580357,82.92937648042475,15388.118,82.47969717709522,9.0
46,139.64712864834019,81.97525885823453,15440.113,82.47969717709522,9.0
