,avg_distance,penalties,simple_penalties,best,amount of modifications
0,122.0277234397633,46.5525188109433,22182.271,46.5525188109433,
1,122.7015146168963,47.2949983865483,22377.710000000003,46.5525188109433,31.0
2,122.53229260907966,47.114896217320265,22275.602,46.5525188109433,20.0
3,123.32675782525172,48.14906496268327,22322.404,46.5525188109433,34.0
4,121.890821542572,46.98329436495318,22096.173000000003,46.5525188109433,35.0
5,121.76763932255784,46.286681096979336,22200.63,46.5525188109433,34.0
6,122.41857943274157,47.68616697535771,22045.297000000002,46.286681096979336,33.0
7,121.68280598569157,46.1210708812489,22175.043,46.286681096979336,34.0
8,122.91210599871931,47.16669378047165,22289.011000000002,46.1210708812489,28.0
9,121.49270169272214,46.19449716127892,22312.8,46.1210708812489,33.0
10,120.58914898560325,45.93054716481187,21999.513,46.1210708812489,33.0
11,120.66849855105106,46.08676377473061,22144.921,45.93054716481187,40.0
12,120.72052840200494,45.79145779897544,21966.859,45.93054716481187,37.0
13,121.11908541315196,46.21028029280572,22023.613,45.79145779897544,52.0
14,121.38879631094328,46.528697065006185,22169.521999999997,45.79145779897544,36.0
15,121.07251139286345,46.05777527402403,22060.796,45.79145779897544,27.0
16,120.93136977897015,46.00624580595301,21988.463,45.79145779897544,32.0
17,121.47947740637696,46.54215061782371,22030.494,45.79145779897544,33.0
18,121.2955756054584,46.40208459150327,22051.132,45.79145779897544,30.0
19,120.93228592386504,45.82755808293587,21897.546000000002,45.79145779897544,38.0
20,122.69650443472884,47.74398601439675,22159.371,45.79145779897544,42.0
21,120.5011041777071,45.3107627344992,21929.134000000002,45.79145779897544,31.0
22,121.53117956081081,46.21325117404168,22068.84,45.3107627344992,35.0
23,121.00833248873874,45.959443943428724,21979.002999999997,45.3107627344992,38.0
24,120.85656351638403,45.615924313725486,21988.803000000004,45.3107627344992,40.0
25,120.97530433227345,45.77027685126302,22052.018,45.3107627344992,28.0
26,120.52223728206147,45.45577239224518,22016.154,45.3107627344992,31.0
27,120.94905323860625,45.695307064564574,21870.663,45.3107627344992,36.0
28,120.60609741785905,45.32321182675322,21935.551000000003,45.3107627344992,36.0
29,120.56911346559795,45.20462705153683,21913.163999999997,45.3107627344992,30.0
30,121.00584172738917,45.27093126832715,21983.485,45.20462705153683,25.0
31,121.25127742492494,45.87761157701821,21995.773999999998,45.20462705153683,34.0
32,120.99206481739091,45.563693674041694,22065.502,45.20462705153683,32.0
33,121.77919731319557,46.47021935126302,22129.006999999998,45.20462705153683,30.0
34,120.53000179716481,45.085887073617734,21892.114999999998,45.20462705153683,29.0
35,121.1049773880498,45.53833368751104,21970.924,45.085887073617734,32.0
36,120.90327349938174,45.28438166092563,21880.635,45.085887073617734,35.0
37,120.6592562645734,45.215797042042034,21914.516,45.085887073617734,35.0
38,120.7178759108373,45.41070701620738,21970.802999999996,45.085887073617734,27.0
39,121.0394421436142,45.69666835563504,22037.87,45.085887073617734,30.0
40,121.09433106871577,45.707132497571095,22118.601000000002,45.085887073617734,30.0
41,120.60236132904964,45.31746351947535,21960.648,45.085887073617734,41.0
42,120.87531979531003,45.685389597023494,22032.951,45.085887073617734,38.0
43,121.53319636349586,46.01577701245362,22080.081000000002,45.085887073617734,20.0
44,121.52989288796148,46.17224657260201,22162.213999999996,45.085887073617734,40.0
45,121.47451839273094,45.91258196917506,22018.096,45.085887073617734,29.0
46,120.62296019232467,45.49071210408938,22003.932,45.085887073617734,23.0
47,120.70622850026497,45.37558542505741,22030.498,45.085887073617734,29.0
48,121.92236085055646,45.470309640964494,22325.434,45.085887073617734,37.0
49,121.42347820084791,45.99186540584704,21900.893,45.085887073617734,34.0
50,120.99163043256493,45.62866187665607,22043.761,45.085887073617734,33.0
51,121.07757621665786,45.60164965355061,21868.885000000002,45.085887073617734,27.0
52,120.8761420921657,45.29125709017841,21978.847999999998,45.085887073617734,26.0
53,121.54457942545486,46.13306786897191,22105.813000000002,45.085887073617734,41.0
54,120.80420211645469,45.60294835806395,22203.145999999997,45.085887073617734,35.0
55,120.35926646528883,44.90135368022434,22000.797,45.085887073617734,27.0
56,121.1342484572072,45.464825856076665,22127.079,44.90135368022434,31.0
57,121.08707468578872,45.535135868883586,22031.409,44.90135368022434,35.0
58,121.26048218910087,46.03069813880057,22244.239999999998,44.90135368022434,35.0
59,120.56156122173644,45.20036309927575,22085.793,44.90135368022434,30.0
60,120.76862355259671,45.37649852830772,22035.517,44.90135368022434,40.0
61,120.87393962639109,45.75633602080021,22373.961999999996,44.90135368022434,31.0
62,119.91801200008834,44.44388068936584,21899.322,44.90135368022434,33.0
63,120.70539270535242,45.35699085431019,22157.474,44.44388068936584,45.0
64,121.68592535196963,46.2323029884296,22108.518,44.44388068936584,46.0
