,s1_afv_nodes,cluster_x,cluster_y,Unnamed: 0,s1_afv_rel_nodes_poi,bk_afv_rel_nodes_poi,s1_afv_poi,mf_insert_datetime,mf_update_datetime,mf_row_hash,mf_deleted_ind,mf_run_id,type,bag,split,x,y,aantal_per_fractie,volume_per_fractie,street_name,buurt,wijk,stadsdeel,totaal,glas,papier,plastic,rest,textiel
549,530658,117606,486177,16254.0,47427.0,117606.110~486177.169~afval_cluster~117606.110|486177.169,75220.0,2020-04-01 13:57:12,2020-04-01 13:57:12,dce84daa-b086-80f0-2f05-0e4f93e4d930,False,357.0,afval_cluster,117606.110|486177.169,"['117606.110', '486177.169', 'afval_cluster', '117606.110|486177.169']",117606.0,486177.0,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",Thorn Prikkerstraat,F86b,F86,F,4,0.0,2.0,0.0,2.0,0.0
550,730085,114847,485365,85404.0,246755.0,114847.286~485365.369~afval_cluster~114847.286|485365.369,40369.0,2020-04-01 13:57:12,2020-04-01 13:57:12,81ea2447-6eba-0f89-2903-28b8ab52bd9b,False,357.0,afval_cluster,114847.286|485365.369,"['114847.286', '485365.369', 'afval_cluster', '114847.286|485365.369']",114847.0,485365.0,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:3 m3']",Ekingenstraat,F82c,F82,F,3,1.0,2.0,0.0,0.0,0.0
551,762433,116142,487956,96453.0,279080.0,116142.399~487956.367~afval_cluster~116142.399|487956.367,52893.0,2020-04-01 13:57:12,2020-04-01 13:57:12,58a627de-bc33-096c-a3d8-b253f09d791b,False,357.0,afval_cluster,116142.399|487956.367,"['116142.399', '487956.367', 'afval_cluster', '116142.399|487956.367']",116142.0,487956.0,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:4 m3', 'Papier:5 m3']",Van Moerkerkenstraat,F77d,F77,F,3,0.0,2.0,0.0,1.0,0.0
552,686225,115455,484208,70023.0,202913.0,115454.701~484208.272~afval_cluster~115454.701|484208.272,118664.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0a131c2b-70bf-ef7e-8177-4b871dfd1d6e,False,357.0,afval_cluster,115454.701|484208.272,"['115454.701', '484208.272', 'afval_cluster', '115454.701|484208.272']",115455.0,484208.0,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Willebroekstraat,F88h,F88,F,6,1.0,1.0,0.0,4.0,0.0
553,843286,117604,484049,124134.0,359877.0,117604.114~484049.396~afval_cluster~117604.114|484049.396,113410.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8d9fd843-866e-47ef-a8d2-bbe80c7e5d48,False,357.0,afval_cluster,117604.114|484049.396,"['117604.114', '484049.396', 'afval_cluster', '117604.114|484049.396']",117604.0,484049.0,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Sportparklaan,F87e,F87,F,5,0.0,1.0,0.0,4.0,0.0
554,767672,117060,488267,98222.0,284318.0,117059.632~488267.456~afval_cluster~117059.632|488267.456,52538.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f15219df-adfa-e0b2-029a-9a3ae7d65aff,False,357.0,afval_cluster,117059.632|488267.456,"['117059.632', '488267.456', 'afval_cluster', '117059.632|488267.456']",117060.0,488267.0,['Textiel:1'],['Textiel:3 m3'],Frans Duwaerstraat,F76a,F76,F,1,0.0,0.0,0.0,1.0,0.0
555,703298,117106,485313,75932.0,219977.0,117105.997~485313.391~afval_cluster~117105.997|485313.391,68431.0,2020-04-01 13:57:12,2020-04-01 13:57:12,947ac6ee-d7c2-5931-53f6-f904130d7a14,False,357.0,afval_cluster,117105.997|485313.391,"['117105.997', '485313.391', 'afval_cluster', '117105.997|485313.391']",117106.0,485313.0,"['Rest:2', 'Papier:1']","['Rest:8 m3', 'Papier:3 m3']",Theodorus Majofskistraat,F89b,F89,F,3,0.0,0.0,1.0,2.0,0.0
556,753085,114794,485351,93232.0,269737.0,114794.253~485351.233~afval_cluster~114794.253|485351.233,50616.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8b253d7d-8669-b40c-7fd3-76cc90f89d1c,False,357.0,afval_cluster,114794.253|485351.233,"['114794.253', '485351.233', 'afval_cluster', '114794.253|485351.233']",114794.0,485351.0,['Rest:2'],['Rest:10 m3'],Hertingenstraat,F82c,F82,F,2,0.0,0.0,0.0,2.0,0.0
557,817990,113176,485180,115359.0,334609.0,113175.566~485179.983~afval_cluster~113175.566|485179.983,108967.0,2020-04-01 13:57:12,2020-04-01 13:57:12,98c4a040-e6b7-d113-e9cb-10bab0903b62,False,357.0,afval_cluster,113175.566|485179.983,"['113175.566', '485179.983', 'afval_cluster', '113175.566|485179.983']",113176.0,485180.0,['Rest:2'],['Rest:10 m3'],Ortler,F84b,F84,F,2,0.0,0.0,0.0,2.0,0.0
558,742681,117041,485052,89715.0,259338.0,117041.358~485052.132~afval_cluster~117041.358|485052.132,82795.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3ed5314e-c383-a733-a530-3b6bee63e66a,False,357.0,afval_cluster,117041.358|485052.132,"['117041.358', '485052.132', 'afval_cluster', '117041.358|485052.132']",117041.0,485052.0,['Rest:1'],['Rest:5 m3'],Louis Bouwmeesterstraat,F89b,F89,F,1,0.0,0.0,0.0,1.0,0.0
559,964990,116004,484773,166149.0,481521.0,116004.054~484773.131~afval_cluster~116004.054|484773.131,22912.0,2020-04-01 13:57:12,2020-04-01 13:57:12,97396f88-0ddd-483d-8280-48f87503c4e3,False,357.0,afval_cluster,116004.054|484773.131,"['116004.054', '484773.131', 'afval_cluster', '116004.054|484773.131']",116004.0,484773.0,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",Houthalenstraat,F88f,F88,F,4,0.0,0.0,1.0,3.0,0.0
560,944638,114201,484609,159200.0,461175.0,114200.748~484609.412~afval_cluster~114200.748|484609.412,156162.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0602e9e1-70aa-2cef-3411-4ef6055eeb17,False,357.0,afval_cluster,114200.748|484609.412,"['114200.748', '484609.412', 'afval_cluster', '114200.748|484609.412']",114201.0,484609.0,['Rest:2'],['Rest:8 m3'],Valutaboulevard,F84c,F84,F,2,0.0,1.0,1.0,0.0,0.0
561,680692,113470,484983,68132.0,197382.0,113469.618~484983.079~afval_cluster~113469.618|484983.079,108178.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3f82007d-d068-cab7-56ea-dfd6d19b3545,False,357.0,afval_cluster,113469.618|484983.079,"['113469.618', '484983.079', 'afval_cluster', '113469.618|484983.079']",113470.0,484983.0,['Rest:2'],['Rest:8 m3'],Ortler,F84b,F84,F,2,0.0,0.0,0.0,2.0,0.0
562,903138,115930,484208,144816.0,419694.0,115929.509~484207.898~afval_cluster~115929.509|484207.898,95214.0,2020-04-01 13:57:12,2020-04-01 13:57:12,24d259e7-1525-78e3-c09b-a7c076858225,False,357.0,afval_cluster,115929.509|484207.898,"['115929.509', '484207.898', 'afval_cluster', '115929.509|484207.898']",115930.0,484208.0,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Heverleestraat,F88i,F88,F,5,0.0,2.0,0.0,2.0,1.0
563,518676,117378,486235,12106.0,35454.0,117377.629~486235.427~afval_cluster~117377.629|486235.427,128407.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9df2b990-b23b-0dd9-0e54-5e2fccc84e0e,False,357.0,afval_cluster,117377.629|486235.427,"['117377.629', '486235.427', 'afval_cluster', '117377.629|486235.427']",117378.0,486235.0,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Marius Bauerstraat,F86b,F86,F,3,1.0,0.0,0.0,2.0,0.0
564,687485,115406,486445,70445.0,204173.0,115406.338~486444.578~afval_cluster~115406.338|486444.578,17508.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f9d36cfd-096f-8a6e-9891-c7fba44702af,False,357.0,afval_cluster,115406.338|486444.578,"['115406.338', '486444.578', 'afval_cluster', '115406.338|486444.578']",115406.0,486445.0,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:3 m3', 'Papier:3 m3']",Oeverpad,F81b,F81,F,4,1.0,0.0,0.0,2.0,1.0
565,730008,115738,487719,85371.0,246677.0,115737.706~487718.534~afval_cluster~115737.706|487718.534,63526.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e84a1fd1-e4f6-5a84-0fb2-c8ccc34b46eb,False,357.0,afval_cluster,115737.706|487718.534,"['115737.706', '487718.534', 'afval_cluster', '115737.706|487718.534']",115738.0,487719.0,['Rest:1'],['Rest:5 m3'],Herbert Spencerhof,F77f,F77,F,1,0.0,0.0,0.0,1.0,0.0
566,777203,113676,485677,101466.0,293844.0,113675.751~485676.657~afval_cluster~113675.751|485676.657,3810.0,2020-04-01 13:57:12,2020-04-01 13:57:12,48833e4d-a1bb-32b8-0442-9d15f0789b97,False,357.0,afval_cluster,113675.751|485676.657,"['113675.751', '485676.657', 'afval_cluster', '113675.751|485676.657']",113676.0,485677.0,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Penninkshof,F83a,F83,F,3,1.0,0.0,0.0,1.0,1.0
567,785615,115901,487946,104361.0,302249.0,115900.726~487946.459~afval_cluster~115900.726|487946.459,68997.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2fdc56f0-6391-3dc2-f38d-730c7eb513f7,False,357.0,afval_cluster,115900.726|487946.459,"['115900.726', '487946.459', 'afval_cluster', '115900.726|487946.459']",115901.0,487946.0,['Rest:2'],['Rest:10 m3'],Burgemeester Van Leeuwenlaan,F77d,F77,F,2,0.0,1.0,0.0,1.0,0.0
568,688278,113486,485117,70733.0,204966.0,113486.171~485117.122~afval_cluster~113486.171|485117.122,131100.0,2020-04-01 13:57:12,2020-04-01 13:57:12,63641c53-8d7e-626c-2b2f-511bc8981308,False,357.0,afval_cluster,113486.171|485117.122,"['113486.171', '485117.122', 'afval_cluster', '113486.171|485117.122']",113486.0,485117.0,['Textiel:1'],['Textiel:3 m3'],Akersingel,F84b,F84,F,1,0.0,0.0,0.0,1.0,0.0
569,563011,115903,488535,27482.0,79761.0,115903.129~488534.848~afval_cluster~115903.129|488534.848,62056.0,2020-04-01 13:57:12,2020-04-01 13:57:12,95e22211-e8cc-28bd-8b96-08b7a2204131,False,357.0,afval_cluster,115903.129|488534.848,"['115903.129', '488534.848', 'afval_cluster', '115903.129|488534.848']",115903.0,488535.0,['Rest:1'],['Rest:5 m3'],Antony Moddermanstraat,F77c,F77,F,1,0.0,0.0,0.0,1.0,0.0
570,558914,117031,486629,26061.0,75667.0,117030.749~486629.134~afval_cluster~117030.749|486629.134,59213.0,2020-04-01 13:57:12,2020-04-01 13:57:12,84a07878-77a7-ebd8-9eb4-119989c9f09e,False,357.0,afval_cluster,117030.749|486629.134,"['117030.749', '486629.134', 'afval_cluster', '117030.749|486629.134']",117031.0,486629.0,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Tretjakovlaan,F85a,F85,F,3,0.0,0.0,0.0,3.0,0.0
571,943264,116556,488427,158719.0,459801.0,116555.947~488426.625~afval_cluster~116555.947|488426.625,88540.0,2020-04-01 13:57:12,2020-04-01 13:57:12,fe3cef11-0837-ff0e-0b1c-e4dd628f5a44,False,357.0,afval_cluster,116555.947|488426.625,"['116555.947', '488426.625', 'afval_cluster', '116555.947|488426.625']",116556.0,488427.0,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",David Vosstraat,F76a,F76,F,4,0.0,1.0,0.0,3.0,0.0
572,636803,117183,486110,52938.0,153517.0,117183.301~486109.757~afval_cluster~117183.301|486109.757,42227.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6169aba9-0031-f283-f700-220a70a4d18c,False,357.0,afval_cluster,117183.301|486109.757,"['117183.301', '486109.757', 'afval_cluster', '117183.301|486109.757']",117183.0,486110.0,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Christiaan Snouck Hurgronjehof,F85c,F85,F,3,1.0,0.0,1.0,1.0,0.0
573,755973,117227,485847,94242.0,272624.0,117227.046~485847.358~afval_cluster~117227.046|485847.358,102233.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0871de0d-14f4-eba6-67a5-30389210ec97,False,357.0,afval_cluster,117227.046|485847.358,"['117227.046', '485847.358', 'afval_cluster', '117227.046|485847.358']",117227.0,485847.0,['Rest:2'],['Rest:10 m3'],Comeniusstraat,F85c,F85,F,2,0.0,1.0,0.0,1.0,0.0
574,496292,117367,485858,4352.0,13083.0,117366.947~485858.165~afval_cluster~117366.947|485858.165,146520.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6c192917-dbcc-da7e-cb4b-2cea644da1d0,False,357.0,afval_cluster,117366.947|485858.165,"['117366.947', '485858.165', 'afval_cluster', '117366.947|485858.165']",117367.0,485858.0,"['Rest:2', 'Plastic:1']","['Rest:10 m3', 'Plastic:5 m3']",Johan Jongkindstraat,F86b,F86,F,3,0.0,0.0,0.0,3.0,0.0
575,694983,113374,485237,73027.0,211671.0,113373.895~485236.718~afval_cluster~113373.895|485236.718,99943.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d568e265-668f-93cb-9e90-015c5852b4c5,False,357.0,afval_cluster,113373.895|485236.718,"['113373.895', '485236.718', 'afval_cluster', '113373.895|485236.718']",113374.0,485237.0,['Rest:2'],['Rest:8 m3'],Anielewiczsingel,F84a,F84,F,2,0.0,1.0,0.0,1.0,0.0
576,571994,116046,488247,30590.0,88740.0,116046.266~488246.523~afval_cluster~116046.266|488246.523,31082.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d3263de5-0c82-eb85-e6b6-3957ae771ac5,False,357.0,afval_cluster,116046.266|488246.523,"['116046.266', '488246.523', 'afval_cluster', '116046.266|488246.523']",116046.0,488247.0,['Rest:1'],['Rest:5 m3'],Bernard Loderstraat,F77c,F77,F,1,0.0,0.0,0.0,1.0,0.0
577,842798,117932,486589,123991.0,359388.0,117931.942~486589.203~afval_cluster~117931.942|486589.203,157607.0,2020-04-01 13:57:12,2020-04-01 13:57:12,07ee7907-d35a-ca8b-b277-9dd91782ef64,False,357.0,afval_cluster,117931.942|486589.203,"['117931.942', '486589.203', 'afval_cluster', '117931.942|486589.203']",117932.0,486589.0,"['Glas:1', 'Plastic:1']","['Glas:3 m3', 'Plastic:4 m3']",Staalmeesterslaan,F86c,F86,F,2,1.0,1.0,0.0,0.0,0.0
578,781664,114326,485975,103008.0,298301.0,114326.205~485974.568~afval_cluster~114326.205|485974.568,48233.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b24dc7bc-14a9-d1f4-761b-d29f57171be5,False,357.0,afval_cluster,114326.205|485974.568,"['114326.205', '485974.568', 'afval_cluster', '114326.205|485974.568']",114326.0,485975.0,['Rest:3'],['Rest:15 m3'],Osdorper Ban,F82a,F82,F,3,0.0,0.0,0.0,3.0,0.0
579,927541,114114,484480,153206.0,444087.0,114114.011~484480.206~afval_cluster~114114.011|484480.206,150425.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9e52ada9-b3db-7f04-9a17-b6ddd58828b9,False,357.0,afval_cluster,114114.011|484480.206,"['114114.011', '484480.206', 'afval_cluster', '114114.011|484480.206']",114114.0,484480.0,['Rest:2'],['Rest:8 m3'],Pond Sterlinglaan,F84c,F84,F,2,0.0,0.0,0.0,2.0,0.0
580,811652,116360,488594,113182.0,328273.0,116360.151~488594.186~afval_cluster~116360.151|488594.186,30224.0,2020-04-01 13:57:12,2020-04-01 13:57:12,811a0738-a4ef-e092-e923-f7bae7de5c87,False,357.0,afval_cluster,116360.151|488594.186,"['116360.151', '488594.186', 'afval_cluster', '116360.151|488594.186']",116360.0,488594.0,['Rest:1'],['Rest:5 m3'],Lou Jansenplein,F76a,F76,F,1,0.0,0.0,0.0,1.0,0.0
581,638476,114900,486498,53521.0,155190.0,114899.739~486498.397~afval_cluster~114899.739|486498.397,137683.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e979d9ca-7a91-9adb-d9cb-6a75885f877b,False,357.0,afval_cluster,114899.739|486498.397,"['114899.739', '486498.397', 'afval_cluster', '114899.739|486498.397']",114900.0,486498.0,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:5 m3']",Ookmeerweg,F81a,F81,F,2,0.0,0.0,2.0,0.0,0.0
582,938538,115283,485254,157071.0,455078.0,115283.470~485253.913~afval_cluster~115283.470|485253.913,67023.0,2020-04-01 13:57:12,2020-04-01 13:57:12,fe970131-2436-f594-503b-fc8e5d5f745d,False,357.0,afval_cluster,115283.470|485253.913,"['115283.470', '485253.913', 'afval_cluster', '115283.470|485253.913']",115283.0,485254.0,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:3 m3']",Professor J.H. Gunningstraat,F81d,F81,F,3,0.0,0.0,1.0,2.0,0.0
583,864700,115655,486135,131534.0,381279.0,115654.784~486134.990~afval_cluster~115654.784|486134.990,117899.0,2020-04-01 13:57:12,2020-04-01 13:57:12,dd89d989-28ef-1d12-ba73-69cddf6a5686,False,357.0,afval_cluster,115654.784|486134.990,"['115654.784', '486134.990', 'afval_cluster', '115654.784|486134.990']",115655.0,486135.0,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Ruimzicht,F81b,F81,F,2,0.0,0.0,0.0,2.0,0.0
584,870895,115031,487723,133706.0,387470.0,115031.471~487723.324~afval_cluster~115031.471|487723.324,44591.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c2d30f83-a157-dfee-babb-77e2539280f5,False,357.0,afval_cluster,115031.471|487723.324,"['115031.471', '487723.324', 'afval_cluster', '115031.471|487723.324']",115031.0,487723.0,['Rest:2'],['Rest:10 m3'],Nolensstraat,F78a,F78,F,2,0.0,0.0,0.0,2.0,0.0
585,780631,115291,486530,102660.0,297267.0,115291.351~486530.450~afval_cluster~115291.351|486530.450,105011.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c2d6606b-26b8-f04a-622e-40d17d882665,False,357.0,afval_cluster,115291.351|486530.450,"['115291.351', '486530.450', 'afval_cluster', '115291.351|486530.450']",115291.0,486530.0,"['Rest:4', 'Textiel:1']","['Rest:20 m3', 'Textiel:3 m3']",Meer en Vaart,F81b,F81,F,5,0.0,2.0,0.0,2.0,1.0
586,944294,113104,485015,159079.0,460831.0,113103.780~485014.560~afval_cluster~113103.780|485014.560,38974.0,2020-04-01 13:57:12,2020-04-01 13:57:12,fb8018a4-bae0-520d-5b93-5c98c1d4f55e,False,357.0,afval_cluster,113103.780|485014.560,"['113103.780', '485014.560', 'afval_cluster', '113103.780|485014.560']",113104.0,485015.0,['Rest:2'],['Rest:8 m3'],Le Tourmalet,F84b,F84,F,2,0.0,1.0,0.0,1.0,0.0
587,722247,114761,486296,82579.0,238916.0,114761.404~486296.228~afval_cluster~114761.404|486296.228,162320.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ac4d8165-cd9b-6f93-86d6-8c47ccf94097,False,357.0,afval_cluster,114761.404|486296.228,"['114761.404', '486296.228', 'afval_cluster', '114761.404|486296.228']",114761.0,486296.0,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Grasrijk,F81a,F81,F,2,0.0,0.0,1.0,1.0,0.0
588,610505,116886,484631,43836.0,127233.0,116885.541~484630.606~afval_cluster~116885.541|484630.606,141033.0,2020-04-01 13:57:12,2020-04-01 13:57:12,dc69bf24-f64b-af1d-9499-d496e84032dc,False,357.0,afval_cluster,116885.541|484630.606,"['116885.541', '484630.606', 'afval_cluster', '116885.541|484630.606']",116886.0,484631.0,['Rest:2'],['Rest:10 m3'],Johan Huizingalaan,F89c,F89,F,2,0.0,0.0,0.0,2.0,0.0
589,956690,115447,484557,163343.0,473222.0,115447.060~484556.710~afval_cluster~115447.060|484556.710,141131.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7d262087-4856-10ec-46af-3996ba8c50e7,False,357.0,afval_cluster,115447.060|484556.710,"['115447.060', '484556.710', 'afval_cluster', '115447.060|484556.710']",115447.0,484557.0,"['Rest:2', 'Papier:1', 'Textiel:1']","['Rest:10 m3', 'Papier:5 m3', 'Textiel:3 m3']",Mechelensingel,F88e,F88,F,4,0.0,3.0,0.0,1.0,0.0
590,713419,116965,486457,79446.0,230093.0,116965.413~486456.795~afval_cluster~116965.413|486456.795,42532.0,2020-04-01 13:57:12,2020-04-01 13:57:12,80b0c232-6cf8-90df-1a22-243424c0d694,False,357.0,afval_cluster,116965.413|486456.795,"['116965.413', '486456.795', 'afval_cluster', '116965.413|486456.795']",116965.0,486457.0,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Teylerplein,F85a,F85,F,3,0.0,0.0,0.0,3.0,0.0
591,614567,115782,487988,45252.0,131294.0,115781.954~487988.467~afval_cluster~115781.954|487988.467,141736.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e68af8e3-8230-5d9d-bd5f-7fe068580998,False,357.0,afval_cluster,115781.954|487988.467,"['115781.954', '487988.467', 'afval_cluster', '115781.954|487988.467']",115782.0,487988.0,['Rest:2'],['Rest:10 m3'],Anna Bijnsstraat,F77d,F77,F,2,0.0,0.0,0.0,2.0,0.0
592,803860,114354,484091,110509.0,320485.0,114353.988~484091.003~afval_cluster~114353.988|484091.003,108197.0,2020-04-01 13:57:12,2020-04-01 13:57:12,50a05ae1-cdcb-3874-bdf0-6b3a98a95cc6,False,357.0,afval_cluster,114353.988|484091.003,"['114353.988', '484091.003', 'afval_cluster', '114353.988|484091.003']",114354.0,484091.0,['Rest:2'],['Rest:8 m3'],Tenerifestraat,F84c,F84,F,2,0.0,0.0,0.0,2.0,0.0
593,707065,115722,485432,77248.0,223741.0,115721.865~485432.398~afval_cluster~115721.865|485432.398,78195.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f8638289-7291-77ae-984d-99a06d05e013,False,357.0,afval_cluster,115721.865|485432.398,"['115721.865', '485432.398', 'afval_cluster', '115721.865|485432.398']",115722.0,485432.0,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:3 m3']",S. F. van Ossstraat,F81e,F81,F,3,1.0,0.0,1.0,1.0,0.0
594,735515,117756,486853,87290.0,252176.0,117755.826~486853.475~afval_cluster~117755.826|486853.475,148102.0,2020-04-01 13:57:12,2020-04-01 13:57:12,437834e8-e6a7-e75d-ffd9-449396423411,False,357.0,afval_cluster,117755.826|486853.475,"['117755.826', '486853.475', 'afval_cluster', '117755.826|486853.475']",117756.0,486853.0,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:5 m3']",Derkinderenstraat,F86a,F86,F,4,0.0,2.0,0.0,2.0,0.0
595,634648,117463,486675,52219.0,151366.0,117462.579~486675.384~afval_cluster~117462.579|486675.384,44152.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a5c2e9f5-4779-182c-8ab4-595e39fa18a8,False,357.0,afval_cluster,117462.579|486675.384,"['117462.579', '486675.384', 'afval_cluster', '117462.579|486675.384']",117463.0,486675.0,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",Karel Klinkenbergstraat,F86a,F86,F,4,0.0,1.0,1.0,2.0,0.0
596,645671,113432,484931,56043.0,162380.0,113432.147~484930.673~afval_cluster~113432.147|484930.673,26497.0,2020-04-01 13:57:12,2020-04-01 13:57:12,aa094524-fbfb-d889-b7f2-d0a29a382a62,False,357.0,afval_cluster,113432.147|484930.673,"['113432.147', '484930.673', 'afval_cluster', '113432.147|484930.673']",113432.0,484931.0,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Brenner,F84b,F84,F,3,0.0,1.0,0.0,2.0,0.0
597,601692,116144,487634,40773.0,118423.0,116144.171~487633.510~afval_cluster~116144.171|487633.510,63771.0,2020-04-01 13:57:12,2020-04-01 13:57:12,47cc8ba7-3927-7528-291b-96909fbb21ef,False,357.0,afval_cluster,116144.171|487633.510,"['116144.171', '487633.510', 'afval_cluster', '116144.171|487633.510']",116144.0,487634.0,['Rest:2'],['Rest:10 m3'],Herderhof,F77f,F77,F,2,1.0,0.0,0.0,1.0,0.0
598,955509,115798,484659,162958.0,472041.0,115798.063~484659.225~afval_cluster~115798.063|484659.225,48257.0,2020-04-01 13:57:12,2020-04-01 13:57:12,55eb781a-0c47-c7d7-7dfc-8e9c2ca37200,False,357.0,afval_cluster,115798.063|484659.225,"['115798.063', '484659.225', 'afval_cluster', '115798.063|484659.225']",115798.0,484659.0,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Hamontstraat,F88f,F88,F,3,0.0,0.0,1.0,2.0,0.0
599,833578,117792,486730,120730.0,350181.0,117792.170~486730.495~afval_cluster~117792.170|486730.495,15945.0,2020-04-01 13:57:12,2020-04-01 13:57:12,198834c7-59be-6e90-27c3-d9614dfeb6fa,False,357.0,afval_cluster,117792.170|486730.495,"['117792.170', '486730.495', 'afval_cluster', '117792.170|486730.495']",117792.0,486730.0,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Wijnand Nuijenstraat,F86a,F86,F,3,1.0,1.0,0.0,1.0,0.0
600,832473,117086,486362,120328.0,349079.0,117085.868~486362.164~afval_cluster~117085.868|486362.164,86023.0,2020-04-01 13:57:12,2020-04-01 13:57:12,886fa1b0-5f05-6349-1dc0-22457509ac9c,False,357.0,afval_cluster,117085.868|486362.164,"['117085.868', '486362.164', 'afval_cluster', '117085.868|486362.164']",117086.0,486362.0,['Rest:2'],['Rest:10 m3'],Robert Fruinlaan,F85c,F85,F,2,0.0,0.0,0.0,2.0,0.0
601,704889,113603,484747,76468.0,221567.0,113602.624~484746.555~afval_cluster~113602.624|484746.555,22807.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c5a15f9d-4bbd-2918-84b4-51b4a93de616,False,357.0,afval_cluster,113602.624|484746.555,"['113602.624', '484746.555', 'afval_cluster', '113602.624|484746.555']",113603.0,484747.0,['Rest:2'],['Rest:8 m3'],Iseoplantsoen,F84b,F84,F,2,0.0,0.0,0.0,2.0,0.0
602,558946,117265,487505,26074.0,75699.0,117265.104~487504.513~afval_cluster~117265.104|487504.513,87633.0,2020-04-01 13:57:12,2020-04-01 13:57:12,70aaaa2b-e954-4d58-96cb-40d47e4a5486,False,357.0,afval_cluster,117265.104|487504.513,"['117265.104', '487504.513', 'afval_cluster', '117265.104|487504.513']",117265.0,487505.0,['Rest:2'],['Rest:10 m3'],Burgemeester Cramergracht,F77a,F77,F,2,0.0,0.0,1.0,1.0,0.0
603,524804,114886,488272,14204.0,41574.0,114886.271~488272.250~afval_cluster~114886.271|488272.250,126892.0,2020-04-01 13:57:12,2020-04-01 13:57:12,465dd7c2-b292-23b9-9379-a51f61e75cd5,False,357.0,afval_cluster,114886.271|488272.250,"['114886.271', '488272.250', 'afval_cluster', '114886.271|488272.250']",114886.0,488272.0,['Rest:1'],['Rest:5 m3'],Aalbersestraat,F78d,F78,F,1,0.0,0.0,0.0,1.0,0.0
