,s1_afv_nodes,cluster_x,cluster_y,Unnamed: 0,s1_afv_rel_nodes_poi,bk_afv_rel_nodes_poi,s1_afv_poi,mf_insert_datetime,mf_update_datetime,mf_row_hash,mf_deleted_ind,mf_run_id,type,bag,split,x,y,aantal_per_fractie,volume_per_fractie,street_name,buurt,wijk,stadsdeel,totaal,glas,papier,plastic,rest,textiel
55,708868,122560,490603,77888.0,225542.0,122559.995~490603.005~afval_cluster~122559.995|490603.005,36344.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b3108928-ed8c-506c-9006-2754c462f672,False,357.0,afval_cluster,122559.995|490603.005,"['122559.995', '490603.005', 'afval_cluster', '122559.995|490603.005']",122560.0,490603.0,['Papier:1'],['Papier:5 m3'],Buiksloterbreek,N70e,N70,N,1,0.0,0.0,0.0,1.0,0.0
56,515990,123137,491472,11172.0,32768.0,123136.525~491472.466~afval_cluster~123136.525|491472.466,94091.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b4a591a3-246b-d376-f9aa-aa88fb487096,False,357.0,afval_cluster,123136.525|491472.466,"['123136.525', '491472.466', 'afval_cluster', '123136.525|491472.466']",123137.0,491472.0,"['Rest:2', 'Plastic:1']","['Rest:10 m3', 'Plastic:5 m3']",Overslag,N70c,N70,N,3,0.0,1.0,1.0,1.0,0.0
57,684525,121729,491044,69421.0,201214.0,121728.651~491043.627~afval_cluster~121728.651|491043.627,67619.0,2020-04-01 13:57:12,2020-04-01 13:57:12,96bc01ea-ed00-c70c-b09b-53e535876463,False,357.0,afval_cluster,121728.651|491043.627,"['121728.651', '491043.627', 'afval_cluster', '121728.651|491043.627']",121729.0,491044.0,['Rest:1'],['Rest:5 m3'],Tuigerstraat,N65c,N65,N,1,0.0,1.0,0.0,0.0,0.0
58,550198,124084,490108,23024.0,66956.0,124084.492~490108.302~afval_cluster~124084.492|490108.302,73997.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d851281e-fdd0-9190-f663-e78b54079476,False,357.0,afval_cluster,124084.492|490108.302,"['124084.492', '490108.302', 'afval_cluster', '124084.492|490108.302']",124084.0,490108.0,['Rest:1'],['Rest:5 m3'],Benedenlangs,N69k,N69,N,1,0.0,1.0,0.0,0.0,0.0
59,643507,125578,489440,55278.0,160218.0,125578.378~489439.628~afval_cluster~125578.378|489439.628,86415.0,2020-04-01 13:57:12,2020-04-01 13:57:12,af3cdc53-de8d-50ae-1c09-3c3b30017ae9,False,357.0,afval_cluster,125578.378|489439.628,"['125578.378', '489439.628', 'afval_cluster', '125578.378|489439.628']",125578.0,489440.0,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Waterlandplein,N68c,N68,N,3,1.0,1.0,0.0,1.0,0.0
60,585373,122111,491421,35156.0,102115.0,122111.203~491420.560~afval_cluster~122111.203|491420.560,120673.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bd756db6-e1b7-8c2e-245c-2a312a891905,False,357.0,afval_cluster,122111.203|491420.560,"['122111.203', '491420.560', 'afval_cluster', '122111.203|491420.560']",122111.0,491421.0,['Rest:2'],['Rest:10 m3'],Boomgaardlaan,N65d,N65,N,2,0.0,1.0,0.0,1.0,0.0
61,576105,122069,491409,31977.0,92849.0,122069.311~491408.743~afval_cluster~122069.311|491408.743,95825.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5833c9f2-3899-283b-712f-bc43ba14c3f1,False,357.0,afval_cluster,122069.311|491408.743,"['122069.311', '491408.743', 'afval_cluster', '122069.311|491408.743']",122069.0,491409.0,['Rest:1'],['Rest:5 m3'],Juttepeerpad,N65d,N65,N,1,0.0,0.0,0.0,1.0,0.0
62,603430,122136,489532,41381.0,120161.0,122136.385~489532.395~afval_cluster~122136.385|489532.395,90584.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5a7c2089-a0fd-2ea7-9580-ece1ed918687,False,357.0,afval_cluster,122136.385|489532.395,"['122136.385', '489532.395', 'afval_cluster', '122136.385|489532.395']",122136.0,489532.0,['Textiel:1'],['Textiel:3 m3'],Distelweg,N71g,N71,N,1,0.0,1.0,0.0,0.0,0.0
63,714757,125351,489606,79936.0,231430.0,125350.618~489606.488~afval_cluster~125350.618|489606.488,68249.0,2020-04-01 13:57:12,2020-04-01 13:57:12,263c0052-ee26-fae5-36f9-16c39841e5e8,False,357.0,afval_cluster,125350.618|489606.488,"['125350.618', '489606.488', 'afval_cluster', '125350.618|489606.488']",125351.0,489606.0,['Rest:1'],['Rest:5 m3'],Groetstraat,N68c,N68,N,1,0.0,0.0,0.0,0.0,1.0
64,849746,123082,488939,126300.0,366330.0,123082.122~488938.935~afval_cluster~123082.122|488938.935,154650.0,2020-04-01 13:57:12,2020-04-01 13:57:12,fae73612-1db9-a5f3-221e-90278a5920c0,False,357.0,afval_cluster,123082.122|488938.935,"['123082.122', '488938.935', 'afval_cluster', '123082.122|488938.935']",123082.0,488939.0,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Zwanenplein,N61b,N61,N,3,0.0,0.0,1.0,2.0,0.0
65,877343,122346,489324,135950.0,393914.0,122346.089~489323.637~afval_cluster~122346.089|489323.637,14506.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d9381573-f09c-2fef-0cef-1b0678158155,False,357.0,afval_cluster,122346.089|489323.637,"['122346.089', '489323.637', 'afval_cluster', '122346.089|489323.637']",122346.0,489324.0,['Rest:1'],['Rest:5 m3'],Lavendelstraat,N60a,N60,N,1,0.0,0.0,0.0,1.0,0.0
66,586506,124937,489185,35559.0,103246.0,124937.056~489185.094~afval_cluster~124937.056|489185.094,38090.0,2020-04-01 13:57:12,2020-04-01 13:57:12,45482f3a-ccdc-b346-b575-642bf98689a1,False,357.0,afval_cluster,124937.056|489185.094,"['124937.056', '489185.094', 'afval_cluster', '124937.056|489185.094']",124937.0,489185.0,['Rest:1'],['Rest:5 m3'],Wognumerstraat,N62b,N62,N,1,0.0,0.0,1.0,0.0,0.0
67,851081,125596,489686,126796.0,367663.0,125595.943~489686.124~afval_cluster~125595.943|489686.124,109127.0,2020-04-01 13:57:12,2020-04-01 13:57:12,dbfd38c2-7b4f-4566-5c37-b20ddcca0a56,False,357.0,afval_cluster,125595.943|489686.124,"['125595.943', '489686.124', 'afval_cluster', '125595.943|489686.124']",125596.0,489686.0,['Rest:1'],['Rest:5 m3'],Zandvoortstraat,N68c,N68,N,1,0.0,0.0,0.0,1.0,0.0
68,499930,126055,489323,5623.0,16724.0,126054.630~489322.895~afval_cluster~126054.630|489322.895,102829.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d2d4cc83-5fd0-00d8-4ccb-474a369189f8,False,357.0,afval_cluster,126054.630|489322.895,"['126054.630', '489322.895', 'afval_cluster', '126054.630|489322.895']",126055.0,489323.0,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Markengouw,N68e,N68,N,2,0.0,0.0,1.0,1.0,0.0
69,484026,121403,491108,179.0,821.0,121402.549~491108.106~afval_cluster~121402.549|491108.106,126946.0,2020-04-01 13:57:12,2020-04-01 13:57:12,36613ff1-b651-c796-f159-f4252c4e04da,False,357.0,afval_cluster,121402.549|491108.106,"['121402.549', '491108.106', 'afval_cluster', '121402.549|491108.106']",121403.0,491108.0,['Rest:1'],['Rest:5 m3'],Gutserstraat,N65c,N65,N,1,0.0,1.0,0.0,0.0,0.0
70,826722,122962,491290,118439.0,343332.0,122961.592~491290.156~afval_cluster~122961.592|491290.156,119956.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6dd5b561-edec-ee8a-09c3-183987e5d8b3,False,357.0,afval_cluster,122961.592|491290.156,"['122961.592', '491290.156', 'afval_cluster', '122961.592|491290.156']",122962.0,491290.0,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",IJdoornlaan,N70b,N70,N,3,0.0,0.0,0.0,2.0,1.0
71,870506,124122,491276,133580.0,387080.0,124122.353~491275.929~afval_cluster~124122.353|491275.929,107121.0,2020-04-01 13:57:12,2020-04-01 13:57:12,edf619ab-1505-61b7-9ecf-a4a76f84c736,False,357.0,afval_cluster,124122.353|491275.929,"['124122.353', '491275.929', 'afval_cluster', '124122.353|491275.929']",124122.0,491276.0,['Rest:1'],['Rest:5 m3'],G.J. Scheurleerweg,N74c,N74,N,1,0.0,0.0,0.0,1.0,0.0
72,958258,123047,491155,163850.0,474790.0,123046.879~491155.065~afval_cluster~123046.879|491155.065,12679.0,2020-04-01 13:57:12,2020-04-01 13:57:12,692df351-e331-dccb-c3f6-ed49c8b56f04,False,357.0,afval_cluster,123046.879|491155.065,"['123046.879', '491155.065', 'afval_cluster', '123046.879|491155.065']",123047.0,491155.0,"['Rest:4', 'Papier:2', 'Plastic:2']","['Rest:20 m3', 'Papier:10 m3', 'Plastic:10 m3']",Banneplein,N70b,N70,N,8,4.0,0.0,1.0,3.0,0.0
73,514440,122278,489274,10635.0,31220.0,122278.311~489273.860~afval_cluster~122278.311|489273.860,108515.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d301a441-fcfe-f4aa-d6ee-dd8bcf6e3ba5,False,357.0,afval_cluster,122278.311|489273.860,"['122278.311', '489273.860', 'afval_cluster', '122278.311|489273.860']",122278.0,489274.0,['Rest:1'],['Rest:5 m3'],Ranonkelkade,N60a,N60,N,1,0.0,0.0,0.0,1.0,0.0
74,698487,121095,491513,74267.0,215169.0,121094.768~491512.931~afval_cluster~121094.768|491512.931,94934.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0c7500ec-c62c-f99a-0d77-88aca11c2780,False,357.0,afval_cluster,121094.768|491512.931,"['121094.768', '491512.931', 'afval_cluster', '121094.768|491512.931']",121095.0,491513.0,['Rest:1'],['Rest:5 m3'],Vegastraat,N65b,N65,N,1,0.0,0.0,0.0,1.0,0.0
75,622524,122622,489187,48021.0,139244.0,122622.465~489186.747~afval_cluster~122622.465|489186.747,21791.0,2020-04-01 13:57:12,2020-04-01 13:57:12,75929e8f-1c5b-67f5-09e1-f7b14cd93e3b,False,357.0,afval_cluster,122622.465|489186.747,"['122622.465', '489186.747', 'afval_cluster', '122622.465|489186.747']",122622.0,489187.0,['Rest:1'],['Rest:5 m3'],Malvastraat,N60a,N60,N,1,1.0,0.0,0.0,0.0,0.0
76,677204,125781,489945,66938.0,193896.0,125780.537~489944.781~afval_cluster~125780.537|489944.781,12496.0,2020-04-01 13:57:12,2020-04-01 13:57:12,fd7e48f2-338d-50b5-908f-d588384e0735,False,357.0,afval_cluster,125780.537|489944.781,"['125780.537', '489944.781', 'afval_cluster', '125780.537|489944.781']",125781.0,489945.0,['Rest:1'],['Rest:5 m3'],Dijkmanshuizenstraat,N68d,N68,N,1,0.0,0.0,0.0,1.0,0.0
77,546667,125354,489304,21792.0,63428.0,125353.930~489303.708~afval_cluster~125353.930|489303.708,20579.0,2020-04-01 13:57:12,2020-04-01 13:57:12,26c9ae59-93ca-059b-f17a-049306815a9d,False,357.0,afval_cluster,125353.930|489303.708,"['125353.930', '489303.708', 'afval_cluster', '125353.930|489303.708']",125354.0,489304.0,['Rest:1'],['Rest:5 m3'],Volendammerweg,N62b,N62,N,1,0.0,1.0,0.0,0.0,0.0
78,910628,122222,488542,147338.0,427181.0,122222.281~488541.737~afval_cluster~122222.281|488541.737,118519.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f57ee907-51fd-dcf4-bebb-59ffe7241eb7,False,357.0,afval_cluster,122222.281|488541.737,"['122222.281', '488541.737', 'afval_cluster', '122222.281|488541.737']",122222.0,488542.0,['Plastic:1'],['Plastic:4 m3'],Tolhuisweg,N60a,N60,N,1,0.0,0.0,0.0,1.0,0.0
79,892854,121508,492840,141242.0,409418.0,121507.646~492839.517~afval_cluster~121507.646|492839.517,164777.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c8c4d636-95ed-a2ed-9eac-c1f14428de9f,False,357.0,afval_cluster,121507.646|492839.517,"['121507.646', '492839.517', 'afval_cluster', '121507.646|492839.517']",121508.0,492840.0,['Rest:1'],['Rest:5 m3'],Schelvisch Hoofd,N66d,N66,N,1,0.0,0.0,0.0,1.0,0.0
80,737126,124469,489432,87821.0,253786.0,124469.028~489431.579~afval_cluster~124469.028|489431.579,73491.0,2020-04-01 13:57:12,2020-04-01 13:57:12,cc41b5f7-4a04-7d54-b15c-26d57aff0dd2,False,357.0,afval_cluster,124469.028|489431.579,"['124469.028', '489431.579', 'afval_cluster', '124469.028|489431.579']",124469.0,489432.0,['Rest:1'],['Rest:5 m3'],Kleine Diestraat,N62a,N62,N,1,1.0,0.0,0.0,0.0,0.0
81,580604,121891,488962,33510.0,97345.0,121890.725~488962.030~afval_cluster~121890.725|488962.030,104796.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f20ebc17-1a46-53d9-2d92-1a44d96958ff,False,357.0,afval_cluster,121890.725|488962.030,"['121890.725', '488962.030', 'afval_cluster', '121890.725|488962.030']",121891.0,488962.0,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Spadinalaan,N71h,N71,N,2,0.0,0.0,0.0,2.0,0.0
82,494538,120732,492955,3745.0,11330.0,120731.964~492954.532~afval_cluster~120731.964|492954.532,15827.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e11cae13-20a5-aa97-cf77-ed9889ceb41b,False,357.0,afval_cluster,120731.964|492954.532,"['120731.964', '492954.532', 'afval_cluster', '120731.964|492954.532']",120732.0,492955.0,"['Rest:1', 'Textiel:1']","['Rest:5 m3', 'Textiel:3 m3']",Bruinvisstraat,N66c,N66,N,2,1.0,0.0,0.0,1.0,0.0
83,754652,120990,491516,93772.0,271302.0,120990.396~491516.335~afval_cluster~120990.396|491516.335,67101.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3598ae64-0930-3287-3c58-dd74a2931128,False,357.0,afval_cluster,120990.396|491516.335,"['120990.396', '491516.335', 'afval_cluster', '120990.396|491516.335']",120990.0,491516.0,['Rest:1'],['Rest:5 m3'],Kometensingel,N65b,N65,N,1,0.0,0.0,0.0,1.0,0.0
84,731078,121211,491819,85777.0,247743.0,121210.923~491818.916~afval_cluster~121210.923|491818.916,42252.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c5c21e71-050b-41c4-153c-10ff3e4cfa2b,False,357.0,afval_cluster,121210.923|491818.916,"['121210.923', '491818.916', 'afval_cluster', '121210.923|491818.916']",121211.0,491819.0,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Zonneplein,N65b,N65,N,2,0.0,1.0,0.0,1.0,0.0
85,818298,123133,490994,115468.0,334915.0,123133.062~490994.310~afval_cluster~123133.062|490994.310,68385.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6932bae5-a703-fc2f-e119-5742d3e06379,False,357.0,afval_cluster,123133.062|490994.310,"['123133.062', '490994.310', 'afval_cluster', '123133.062|490994.310']",123133.0,490994.0,"['Rest:2', 'Plastic:1']","['Rest:10 m3', 'Plastic:5 m3']",Statenjachtstraat,N70b,N70,N,3,0.0,2.0,0.0,1.0,0.0
86,513438,120652,492608,10295.0,30219.0,120651.968~492608.378~afval_cluster~120651.968|492608.378,41730.0,2020-04-01 13:57:12,2020-04-01 13:57:12,085ed687-1500-c715-5b84-17220d1e4c22,False,357.0,afval_cluster,120651.968|492608.378,"['120651.968', '492608.378', 'afval_cluster', '120651.968|492608.378']",120652.0,492608.0,['Rest:1'],['Rest:5 m3'],Marskramerstraat,N66g,N66,N,1,0.0,0.0,1.0,0.0,0.0
87,922016,121827,492634,151287.0,438565.0,121826.514~492634.312~afval_cluster~121826.514|492634.312,56945.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8a2045ee-e3ba-6794-3074-115f18705aa4,False,357.0,afval_cluster,121826.514|492634.312,"['121826.514', '492634.312', 'afval_cluster', '121826.514|492634.312']",121827.0,492634.0,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Halteriastraat,N67a,N67,N,3,0.0,1.0,0.0,2.0,0.0
88,614863,122659,488538,45354.0,131590.0,122658.626~488538.300~afval_cluster~122658.626|488538.300,87345.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1db9cc93-08eb-6c52-76ba-120152c08291,False,357.0,afval_cluster,122658.626|488538.300,"['122658.626', '488538.300', 'afval_cluster', '122658.626|488538.300']",122659.0,488538.0,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Ooievaarsweg,N61b,N61,N,2,0.0,0.0,1.0,1.0,0.0
89,546086,123313,489100,21570.0,62846.0,123312.590~489100.094~afval_cluster~123312.590|489100.094,31654.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d4fd6855-31bf-493e-41ff-9356c15b9079,False,357.0,afval_cluster,123312.590|489100.094,"['123312.590', '489100.094', 'afval_cluster', '123312.590|489100.094']",123313.0,489100.0,['Rest:1'],['Rest:5 m3'],Pelikaanstraat,N61c,N61,N,1,0.0,0.0,0.0,1.0,0.0
90,528263,126196,489172,15430.0,45033.0,126196.303~489171.715~afval_cluster~126196.303|489171.715,12440.0,2020-04-01 13:57:12,2020-04-01 13:57:12,cdb21e62-d281-a874-45a6-2a1d52d5022a,False,357.0,afval_cluster,126196.303|489171.715,"['126196.303', '489171.715', 'afval_cluster', '126196.303|489171.715']",126196.0,489172.0,['Rest:1'],['Rest:5 m3'],IJsselmeerstraat,N68e,N68,N,1,0.0,0.0,0.0,1.0,0.0
91,532520,123047,489675,16902.0,49288.0,123047.195~489675.327~afval_cluster~123047.195|489675.327,106824.0,2020-04-01 13:57:12,2020-04-01 13:57:12,feb7476f-32da-bfb3-1ea2-d72bde7428ed,False,357.0,afval_cluster,123047.195|489675.327,"['123047.195', '489675.327', 'afval_cluster', '123047.195|489675.327']",123047.0,489675.0,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Wingerdweg,N60b,N60,N,3,1.0,0.0,1.0,1.0,0.0
92,493957,124737,489431,3532.0,10751.0,124736.989~489430.551~afval_cluster~124736.989|489430.551,693.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c8ee1744-eabb-bf30-d0b5-705e4b26f24e,False,357.0,afval_cluster,124736.989|489430.551,"['124736.989', '489430.551', 'afval_cluster', '124736.989|489430.551']",124737.0,489431.0,['Rest:1'],['Rest:5 m3'],Purmerweg,N62b,N62,N,1,0.0,0.0,0.0,1.0,0.0
93,874906,124893,489315,135070.0,391477.0,124892.718~489315.112~afval_cluster~124892.718|489315.112,95296.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c1660c0f-c350-e05e-4ddd-e19057a96ff8,False,357.0,afval_cluster,124892.718|489315.112,"['124892.718', '489315.112', 'afval_cluster', '124892.718|489315.112']",124893.0,489315.0,"['Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Glas:3 m3', 'Papier:3 m3', 'Plastic:4 m3', 'Textiel:3 m3']",Purmerplein,N62b,N62,N,4,1.0,1.0,0.0,2.0,0.0
94,857761,120750,491995,129086.0,374341.0,120749.614~491995.296~afval_cluster~120749.614|491995.296,164314.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4ff3a007-85eb-2bc6-f0a7-3da69d5330cb,False,357.0,afval_cluster,120749.614|491995.296,"['120749.614', '491995.296', 'afval_cluster', '120749.614|491995.296']",120750.0,491995.0,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Mercuriusplein,N65b,N65,N,2,0.0,0.0,0.0,2.0,0.0
95,735177,122932,490200,87178.0,251838.0,122932.353~490199.517~afval_cluster~122932.353|490199.517,49840.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9174ad7f-2074-a406-2ae7-d8a6ec1337c1,False,357.0,afval_cluster,122932.353|490199.517,"['122932.353', '490199.517', 'afval_cluster', '122932.353|490199.517']",122932.0,490200.0,['Rest:1'],['Rest:5 m3'],Ereprijsstraat,N60c,N60,N,1,0.0,0.0,0.0,1.0,0.0
96,713123,123438,491304,79340.0,229797.0,123438.258~491304.326~afval_cluster~123438.258|491304.326,152786.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f981d4b7-e592-6df0-a8c0-70f2a5431ec4,False,357.0,afval_cluster,123438.258|491304.326,"['123438.258', '491304.326', 'afval_cluster', '123438.258|491304.326']",123438.0,491304.0,"['Rest:2', 'Glas:1', 'Plastic:1']","['Rest:10 m3', 'Glas:5 m3', 'Plastic:5 m3']",Grootzeilhof,N70d,N70,N,4,2.0,0.0,0.0,2.0,0.0
97,882831,122733,489463,137833.0,399400.0,122733.466~489463.473~afval_cluster~122733.466|489463.473,103268.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b5fa8786-21e3-4cfa-1891-b8e6dd3a5f8c,False,357.0,afval_cluster,122733.466|489463.473,"['122733.466', '489463.473', 'afval_cluster', '122733.466|489463.473']",122733.0,489463.0,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Mosplein,N60b,N60,N,2,0.0,0.0,0.0,2.0,0.0
98,870583,124217,490061,133608.0,387158.0,124217.193~490061.232~afval_cluster~124217.193|490061.232,1464.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f43f5a17-11c6-6347-30ba-c755c99b67c2,False,357.0,afval_cluster,124217.193|490061.232,"['124217.193', '490061.232', 'afval_cluster', '124217.193|490061.232']",124217.0,490061.0,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Bovenover,N69k,N69,N,3,0.0,1.0,0.0,2.0,0.0
99,635423,122966,488923,52491.0,152138.0,122965.887~488923.169~afval_cluster~122965.887|488923.169,128048.0,2020-04-01 13:57:12,2020-04-01 13:57:12,55b13bb2-2deb-6d61-1de3-a2feed9713eb,False,357.0,afval_cluster,122965.887|488923.169,"['122965.887', '488923.169', 'afval_cluster', '122965.887|488923.169']",122966.0,488923.0,['Rest:1'],['Rest:5 m3'],Adelaarsweg,N61b,N61,N,1,0.0,0.0,0.0,1.0,0.0
100,681554,123904,491385,68431.0,198243.0,123904.234~491384.995~afval_cluster~123904.234|491384.995,134502.0,2020-04-01 13:57:12,2020-04-01 13:57:12,60f63e5d-4371-e19a-7b4d-9d28bd91f403,False,357.0,afval_cluster,123904.234|491384.995,"['123904.234', '491384.995', 'afval_cluster', '123904.234|491384.995']",123904.0,491385.0,['Rest:1'],['Rest:5 m3'],Diopter,N74c,N74,N,1,0.0,0.0,0.0,1.0,0.0
101,802811,123748,491550,110173.0,319436.0,123747.660~491549.562~afval_cluster~123747.660|491549.562,76467.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d295ffaa-f00b-bd95-30a4-963b0b60d5db,False,357.0,afval_cluster,123747.660|491549.562,"['123747.660', '491549.562', 'afval_cluster', '123747.660|491549.562']",123748.0,491550.0,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Noorderbreedte,N70d,N70,N,2,0.0,1.0,0.0,1.0,0.0
102,775936,125331,490221,101022.0,292577.0,125331.366~490220.511~afval_cluster~125331.366|490220.511,163281.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a82490d4-1660-26e2-366b-1ca4b0750b05,False,357.0,afval_cluster,125331.366|490220.511,"['125331.366', '490220.511', 'afval_cluster', '125331.366|490220.511']",125331.0,490221.0,['Rest:1'],['Rest:5 m3'],Jisperveldstraat,N68a,N68,N,1,0.0,0.0,0.0,1.0,0.0
103,549524,124909,490322,22791.0,66282.0,124908.775~490321.813~afval_cluster~124908.775|490321.813,91360.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5912865d-4056-b7e5-9ce0-59f2e6c3cb48,False,357.0,afval_cluster,124908.775|490321.813,"['124908.775', '490321.813', 'afval_cluster', '124908.775|490321.813']",124909.0,490322.0,['Rest:1'],['Rest:5 m3'],Savelsbos,N69l,N69,N,1,1.0,0.0,0.0,0.0,0.0
104,962381,121430,493056,165256.0,478912.0,121429.690~493056.466~afval_cluster~121429.690|493056.466,62972.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5494564f-f4b8-f56e-113b-1548bb33ad52,False,357.0,afval_cluster,121429.690|493056.466,"['121429.690', '493056.466', 'afval_cluster', '121429.690|493056.466']",121430.0,493056.0,['Rest:1'],['Rest:5 m3'],Lange Vonder,N66d,N66,N,1,0.0,0.0,0.0,1.0,0.0
105,604404,125889,489654,41710.0,121135.0,125888.876~489654.187~afval_cluster~125888.876|489654.187,53523.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f708176e-d6a9-6a99-33ad-eaaf0a910547,False,357.0,afval_cluster,125888.876|489654.187,"['125888.876', '489654.187', 'afval_cluster', '125888.876|489654.187']",125889.0,489654.0,['Rest:1'],['Rest:5 m3'],Slootdorpstraat,N68d,N68,N,1,0.0,0.0,0.0,1.0,0.0
106,734570,124696,489666,86979.0,251232.0,124696.460~489666.179~afval_cluster~124696.460|489666.179,31043.0,2020-04-01 13:57:12,2020-04-01 13:57:12,076162ce-efe7-59f5-4c12-94b88c881172,False,357.0,afval_cluster,124696.460|489666.179,"['124696.460', '489666.179', 'afval_cluster', '124696.460|489666.179']",124696.0,489666.0,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:4 m3']",Watergangseweg,N62a,N62,N,2,0.0,1.0,0.0,1.0,0.0
107,820941,120781,491678,116371.0,337556.0,120781.269~491678.305~afval_cluster~120781.269|491678.305,45960.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4ffdc362-c22c-6d65-1d17-cf8b891dcfd4,False,357.0,afval_cluster,120781.269|491678.305,"['120781.269', '491678.305', 'afval_cluster', '120781.269|491678.305']",120781.0,491678.0,['Rest:1'],['Rest:5 m3'],Kometensingel,N65b,N65,N,1,0.0,1.0,0.0,0.0,0.0
108,762191,120969,491848,96363.0,278841.0,120969.483~491848.077~afval_cluster~120969.483|491848.077,80920.0,2020-04-01 13:57:12,2020-04-01 13:57:12,91aa4950-00d5-d6d2-c670-a0da71177989,False,357.0,afval_cluster,120969.483|491848.077,"['120969.483', '491848.077', 'afval_cluster', '120969.483|491848.077']",120969.0,491848.0,['Rest:1'],['Rest:5 m3'],Orionplantsoen,N65b,N65,N,1,0.0,0.0,0.0,1.0,0.0
109,501416,121824,491486,6123.0,18207.0,121824.259~491485.848~afval_cluster~121824.259|491485.848,30173.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e021b189-3a63-b988-8835-09c9f2779551,False,357.0,afval_cluster,121824.259|491485.848,"['121824.259', '491485.848', 'afval_cluster', '121824.259|491485.848']",121824.0,491486.0,['Rest:1'],['Rest:5 m3'],Sinaasappelstraat,N65c,N65,N,1,0.0,0.0,1.0,0.0,0.0
