,avg_distance,penalties,best,amount of modifications
108,259.8010627385954,266.06349917739476,264.9168922181549,7.0
109,261.17036570946544,273.57211411590504,264.9168922181549,15.0
110,260.5917523949135,268.5836408094435,264.9168922181549,13.0
111,256.7311398854814,274.52504625097686,264.9168922181549,11.0
112,263.1024686099024,267.2530605231769,264.9168922181549,10.0
113,260.1869066075193,273.78050559371525,264.9168922181549,12.0
114,259.6189378376495,266.2547354501707,264.9168922181549,8.0
115,259.45224602366056,272.76052743388306,264.9168922181549,17.0
116,260.52490076658285,271.6877554600419,264.9168922181549,14.0
117,257.7820598589044,266.3391447168181,264.9168922181549,17.0
118,260.86139474907947,266.6812020318348,264.9168922181549,6.0
119,261.6179984203135,272.2428453644291,264.9168922181549,15.0
120,261.2808748147906,267.72152502776294,264.9168922181549,12.0
121,266.3714662578752,278.37772066384235,264.9168922181549,17.0
122,262.0453641280459,262.5147288076338,264.9168922181549,13.0
123,262.86755263866183,266.29108372064326,262.5147288076338,13.0
124,262.4759862149174,266.0322359437338,262.5147288076338,12.0
125,261.41371544774404,267.90563834162793,262.5147288076338,13.0
126,262.6748219733347,263.9505093982643,262.5147288076338,10.0
127,261.8060766542067,263.37723104923293,262.5147288076338,9.0
128,263.18446043362013,264.9241256323777,262.5147288076338,9.0
129,262.2820517137443,264.47681830707853,262.5147288076338,11.0
130,262.36311541752355,263.05569205774685,262.5147288076338,11.0
131,261.8355819332839,265.9023720231975,262.5147288076338,11.0
132,261.4395013854061,264.36327651873484,262.5147288076338,9.0
133,262.4007015538825,268.30742619174924,262.5147288076338,13.0
134,262.3186371295427,267.1507822975363,262.5147288076338,11.0
135,262.18166318021895,269.26048112121083,262.5147288076338,19.0
136,263.7287967508718,267.0425749804631,262.5147288076338,9.0
137,260.4109493519128,266.8313472627812,262.5147288076338,19.0
138,262.6258796960053,266.1642604466562,262.5147288076338,17.0
139,263.12996293007603,264.5362280878542,262.5147288076338,12.0
140,261.765810382195,268.27190760087194,262.5147288076338,13.0
141,261.7976741141024,265.5158277259079,262.5147288076338,8.0
142,260.6431584260387,267.9717808579772,262.5147288076338,8.0
143,262.00253802368786,265.32574260683583,262.5147288076338,15.0
144,263.0476460985971,269.57898749640106,262.5147288076338,16.0
145,262.0514890931141,269.71675144984164,262.5147288076338,11.0
146,261.2961256700323,266.57181571587216,262.5147288076338,12.0
147,262.038691242267,266.6865346522437,262.5147288076338,12.0
148,262.1255166242023,262.0311858470777,262.5147288076338,10.0
149,261.77453689424556,263.9794518364661,262.0311858470777,12.0
150,262.3423171764729,266.74246824743966,262.0311858470777,12.0
151,262.603034776695,263.622321391848,262.0311858470777,5.0
152,263.24374885449936,263.79830195780033,262.0311858470777,9.0
153,261.30464742742834,263.57672603134125,262.0311858470777,16.0
154,260.9791105185919,266.80406397811873,262.0311858470777,12.0
155,263.1774249692001,266.2185523793855,262.0311858470777,19.0
156,261.79446319295033,264.0947603134126,262.0311858470777,14.0
157,262.595330889682,264.265383354584,262.0311858470777,8.0
158,262.73503001427184,266.4194132357175,262.0311858470777,12.0
159,267.2579852269444,261.5178513007327,262.0311858470777,11.0
160,267.2579852269444,261.5178513007327,261.5178513007327,5.0
161,266.73060027252336,262.7736558821108,261.5178513007327,12.0
162,266.5718561578023,262.9858292788343,261.5178513007327,10.0
163,268.52086612473505,264.62185860706353,261.5178513007327,11.0
164,266.87293993283146,263.8156045525644,261.5178513007327,11.0
165,265.4599167156499,263.8022409410603,261.5178513007327,17.0
166,269.88093545834613,270.34505873512575,261.5178513007327,13.0
167,267.71793114756895,264.3187570593562,261.5178513007327,13.0
168,268.1893676758676,269.0551057874372,261.5178513007327,10.0
169,268.0257887904049,273.74828348563426,261.5178513007327,14.0
170,264.84608112291136,269.59385261793034,261.5178513007327,12.0
171,267.5705275749918,263.3622440314481,261.5178513007327,11.0
172,267.79416433552,264.95882849674814,261.5178513007327,15.0
173,266.2291261115452,264.61461904173865,261.5178513007327,11.0
174,267.5273011671533,268.26688729727505,261.5178513007327,12.0
175,266.7728055230824,262.18265693175266,261.5178513007327,15.0
176,267.584703757332,269.60638523915367,261.5178513007327,22.0
177,265.15140062136703,267.3971964476826,261.5178513007327,12.0
178,266.61035277906797,266.2594122828682,261.5178513007327,12.0
179,264.46544383161125,265.01586253807517,261.5178513007327,17.0
180,266.98388869753603,265.37316224170576,261.5178513007327,7.0
181,267.23302296649456,262.2262007079937,261.5178513007327,12.0
182,265.4167917253232,266.9482059150408,261.5178513007327,8.0
183,266.5549439291981,262.878638552729,261.5178513007327,9.0
184,267.6605811635016,265.08025298304807,261.5178513007327,13.0
185,267.080952972029,264.24013034082486,261.5178513007327,7.0
186,265.1014782955479,265.76043090886634,261.5178513007327,11.0
187,266.7097585881585,268.9454702601466,261.5178513007327,13.0
188,267.2697193155964,264.86785206223755,261.5178513007327,12.0
189,266.55780010035227,262.55345805189455,261.5178513007327,17.0
190,267.3247624976614,262.44186893883267,261.5178513007327,9.0
191,266.4139153054366,271.9925019963777,261.5178513007327,14.0
192,267.5530689870827,263.76381351362477,261.5178513007327,16.0
193,267.64747411951134,259.60630192640156,261.5178513007327,7.0
194,266.64284345049754,258.70701446859306,259.60630192640156,10.0
195,271.34325642906623,260.8042445459784,258.70701446859306,14.0
196,266.5013972124814,263.51362634806947,258.70701446859306,17.0
197,265.96022296404965,261.63493144397796,258.70701446859306,11.0
198,266.11305729372623,264.26811348846786,258.70701446859306,14.0
199,266.94740601200715,261.5191708652342,258.70701446859306,7.0
200,267.40851172146097,267.37399763316046,258.70701446859306,15.0
201,267.03445796991775,260.6275267967399,258.70701446859306,8.0
202,266.07017347460436,263.39819352515025,258.70701446859306,13.0
203,265.7047137989667,267.12156666255044,258.70701446859306,19.0
204,265.5760873707178,263.6447090022227,258.70701446859306,10.0
205,266.65606526206363,260.56533981641553,258.70701446859306,8.0
206,264.77453318836194,265.157496359972,258.70701446859306,12.0
207,267.4828498186483,261.97725440437966,258.70701446859306,9.0
208,269.20548778779903,271.00358176916114,258.70701446859306,15.0
209,267.24569600433307,259.6672633366264,258.70701446859306,13.0
210,267.25464283015305,261.92695175763566,258.70701446859306,13.0
211,263.20812004413636,261.60789121132325,258.70701446859306,9.0
212,266.27377596815825,259.6794593932658,258.70701446859306,12.0
213,265.82919218742313,262.5434752613814,258.70701446859306,12.0
214,266.35790498542787,259.6965684325348,258.70701446859306,13.0
215,266.35051606654446,260.38545850827364,258.70701446859306,10.0
216,266.7527229057257,260.7625810899811,258.70701446859306,15.0
217,264.08602976483775,260.73763474520456,258.70701446859306,10.0
218,265.7882359899975,263.34938486869186,258.70701446859306,10.0
219,266.1815118313843,262.49059660821604,258.70701446859306,16.0
220,266.758911973849,262.0169027291813,258.70701446859306,20.0
221,267.29787141392427,259.6555137070881,258.70701446859306,9.0
222,266.1506528354292,258.8802945583272,258.70701446859306,13.0
223,268.96573075944406,264.93285235037456,258.70701446859306,15.0
224,266.0246119770218,260.0292729892154,258.70701446859306,14.0
225,265.35311889165433,265.94817078290936,258.70701446859306,16.0
226,267.0041351758825,260.3404893183502,258.70701446859306,6.0
227,266.6700632228526,261.1106698155923,258.70701446859306,18.0
228,266.7937619466568,266.30738091709884,258.70701446859306,21.0
229,266.9934194972315,263.1723722318268,258.70701446859306,14.0
230,267.01003926419315,261.0319685107434,258.70701446859306,9.0
231,266.1810856542553,262.7387045360994,258.70701446859306,10.0
232,263.93493921956394,261.4808109776169,258.70701446859306,11.0
233,267.6749067948492,262.81468514859637,258.70701446859306,6.0
234,266.07682135726213,258.0555808190986,258.70701446859306,7.0
235,270.07469155922956,260.81039882691914,258.0555808190986,15.0
236,266.3832966706881,260.76716733895864,258.0555808190986,15.0
237,265.72302678143416,257.56259794196336,258.0555808190986,13.0
238,266.93914317095584,258.09349051245107,257.56259794196336,6.0
239,265.93507421265474,261.1374306235851,257.56259794196336,12.0
240,265.48830939938716,259.33620926116487,257.56259794196336,6.0
241,266.05998201353367,260.5640906565137,257.56259794196336,10.0
242,263.6762496737399,257.9755434112034,257.56259794196336,13.0
243,264.01850080673285,261.1489743157028,257.56259794196336,11.0
244,265.11198703931217,260.2198498044865,257.56259794196336,15.0
245,263.92439196483633,260.97077153735336,257.56259794196336,9.0
246,265.96074169467,260.43262339987655,257.56259794196336,17.0
247,266.510494557601,263.90098464704676,257.56259794196336,8.0
248,266.1338866819432,264.0641866227619,257.56259794196336,13.0
249,266.9538909675744,265.3384001029018,257.56259794196336,15.0
250,263.6195502266723,265.38620753241406,257.56259794196336,16.0
251,263.14063560900746,262.4313277011731,257.56259794196336,15.0
252,265.51344490151325,259.5146422103314,257.56259794196336,10.0
253,266.78327139438807,261.2791132125952,257.56259794196336,11.0
254,264.0383757258889,264.551011854291,257.56259794196336,11.0
255,265.30886137428524,264.0575029429924,257.56259794196336,11.0
256,265.9798297300464,258.4316482609591,257.56259794196336,8.0
257,265.28757224619665,259.293094607944,257.56259794196336,11.0
258,265.7374958396756,257.61049191191603,257.56259794196336,13.0
259,265.67028603160975,257.1788811689648,257.56259794196336,11.0
260,266.3406132198189,262.56262947108456,257.1788811689648,17.0
261,266.0175672789093,256.96949086231734,257.1788811689648,10.0
262,266.57241731797797,255.82146923235237,256.96949086231734,10.0
263,266.95365837319594,270.0063046511628,255.82146923235237,11.0
264,264.276766488855,260.7433430328206,255.82146923235237,12.0
265,266.71965706478346,257.87644819921786,255.82146923235237,11.0
266,264.36433910717307,261.82637574548596,255.82146923235237,19.0
267,266.8354964584894,256.4323679357892,255.82146923235237,16.0
268,266.67074581752775,256.12054342457293,255.82146923235237,4.0
269,270.47467840188995,258.43210666803867,255.82146923235237,14.0
270,266.96744583969956,258.3017113809426,255.82146923235237,9.0
271,266.86885715289804,254.15443231117513,255.82146923235237,11.0
272,267.281822155255,254.11181788433834,254.15443231117513,9.0
273,266.655707629307,258.3632774850792,254.11181788433834,10.0
274,266.6723657154516,264.34407312204155,254.11181788433834,12.0
275,266.8160426877786,257.96194031693767,254.11181788433834,11.0
276,267.567328401075,258.23934072854496,254.11181788433834,8.0
277,267.19403626351897,257.9277189956781,254.11181788433834,11.0
278,262.11831940201495,262.3777157580745,254.11181788433834,17.0
279,266.43763988296587,255.63783815599913,254.11181788433834,6.0
280,267.1818769784207,255.74712018933934,254.11181788433834,10.0
281,267.74859176275095,255.56538365918914,254.11181788433834,12.0
282,268.7657471056654,260.04180330534285,254.11181788433834,10.0
283,265.1600705735559,258.89564558551143,254.11181788433834,13.0
284,266.2910921973384,254.92022992385267,254.11181788433834,10.0
285,267.82390283790994,259.4762596213213,254.11181788433834,13.0
286,266.6516696457336,255.78321835768674,254.11181788433834,11.0
287,266.9038981393438,254.60797470672975,254.11181788433834,13.0
288,267.1162212241225,261.74457551944045,254.11181788433834,10.0
289,266.8837185715473,260.4602947725869,254.11181788433834,10.0
290,269.36795130238744,255.4852343074707,254.11181788433834,6.0
291,265.7933323657506,254.5242150236674,254.11181788433834,13.0
292,266.8865239545904,256.5971510804692,254.11181788433834,11.0
293,269.55721057065335,256.0520308293888,254.11181788433834,7.0
294,265.1358963301777,261.7786331755505,254.11181788433834,18.0
295,266.31690629743656,258.7653567812307,254.11181788433834,11.0
296,267.9240433810878,254.14655918913354,254.11181788433834,11.0
297,267.5342464035416,256.6753282156822,254.11181788433834,8.0
298,266.39998318883306,257.1434111339782,254.11181788433834,13.0
299,268.01804341493335,255.7784379501955,254.11181788433834,8.0
300,267.75639501132326,255.28805490841737,254.11181788433834,10.0
301,266.9065368985665,258.6568329903272,254.11181788433834,11.0
302,265.554137804531,266.04847094052275,254.11181788433834,17.0
303,265.40294899309987,259.39476573369006,254.11181788433834,12.0
304,267.88243673300735,254.70112195925088,254.11181788433834,11.0
305,266.10607368899093,256.3515056801811,254.11181788433834,16.0
306,266.5297624066316,252.42053685943614,254.11181788433834,15.0
307,265.45113909351926,262.85509209713933,252.42053685943614,13.0
308,266.4005979455682,259.2173539205598,252.42053685943614,19.0
309,266.72182639472686,252.40427326610416,252.42053685943614,9.0
310,268.7383660295555,263.39228555258285,252.40427326610416,14.0
311,266.7195252416519,261.5208749331138,252.40427326610416,14.0
312,266.55949854049993,251.98058207450092,252.40427326610416,7.0
313,266.554776431382,259.72986404610003,251.98058207450092,13.0
314,266.11215852538385,260.88165455855113,251.98058207450092,11.0
315,266.785870461209,256.1137009672772,251.98058207450092,11.0
316,263.8364918001861,253.81118370034983,251.98058207450092,12.0
317,261.86551187612207,263.400107470673,251.98058207450092,19.0
318,263.3910969512749,258.77773957604444,251.98058207450092,15.0
319,266.40114855549973,256.13713969952664,251.98058207450092,12.0
320,267.3438894471062,255.53091201893392,251.98058207450092,10.0
321,266.60974782732654,251.52600183165256,251.98058207450092,13.0
322,267.69325766067647,253.1567129038897,251.52600183165256,10.0
323,265.7320730385254,254.61902008643753,251.52600183165256,8.0
324,266.32730409496673,257.7068665569047,251.52600183165256,10.0
325,266.9964518983115,262.2189732249434,251.52600183165256,14.0
326,265.9464829099949,255.41929897098169,251.52600183165256,9.0
327,266.3150169652936,256.72480983741514,251.52600183165256,14.0
328,266.69516871374174,252.50064671743158,251.52600183165256,7.0
329,266.0158314998816,254.98988065445565,251.52600183165256,16.0
330,267.00190592909377,257.3957648487343,251.52600183165256,9.0
331,266.14056555839585,255.76677575632843,251.52600183165256,15.0
332,265.9093065851054,250.64952101255403,251.52600183165256,12.0
333,263.1416444833673,250.83387392467588,250.64952101255403,15.0
334,267.3318970610824,250.45411650545378,250.64952101255403,2.0
335,267.79809446378664,253.29072858612884,250.45411650545378,10.0
336,267.3262027663659,254.6347012142416,250.45411650545378,9.0
337,264.14941337602914,259.5329445359127,250.45411650545378,19.0
338,265.1243735819366,251.66981446799755,250.45411650545378,16.0
339,266.70429557058355,260.03889462852436,250.45411650545378,8.0
340,267.2033143166785,250.53493535706934,250.45411650545378,10.0
341,266.78908282386743,255.88886641284216,250.45411650545378,13.0
342,268.62435585308003,258.237177135213,250.45411650545378,16.0
343,268.35077316313885,253.3581686561021,250.45411650545378,9.0
344,267.75705956570476,251.0143537970776,250.45411650545378,7.0
345,267.33290102814107,251.09852794813747,250.45411650545378,14.0
346,266.56283113274185,258.80653087054947,250.45411650545378,17.0
347,267.818940790344,257.756824943404,250.45411650545378,12.0
348,266.6900134764192,254.72195121047432,250.45411650545378,7.0
349,267.43793225775033,253.1460050627701,250.45411650545378,15.0
350,267.5621718033029,255.098915003087,250.45411650545378,9.0
351,263.7573684911133,260.2778934554435,250.45411650545378,15.0
352,264.7429420722868,255.4603698703437,250.45411650545378,11.0
353,267.38326150975786,250.53416126775053,250.45411650545378,3.0
354,269.32144849147835,264.96380113192015,250.45411650545378,11.0
355,265.48306454333704,253.66451623790903,250.45411650545378,9.0
356,266.04932229516385,252.9379402757769,250.45411650545378,11.0
357,268.3720887884661,252.53475939493723,250.45411650545378,15.0
358,268.23494269079833,257.34097227824657,250.45411650545378,21.0
359,266.1477388310138,255.66874824037868,250.45411650545378,12.0
360,266.68223882719906,249.96727742333812,250.45411650545378,8.0
361,266.84058336826627,255.11666641284214,249.96727742333812,13.0
362,266.307323813962,256.53853346367566,249.96727742333812,10.0
363,267.10115224398066,254.00075556698908,249.96727742333812,13.0
364,265.5222749648941,253.95601074295124,249.96727742333812,17.0
365,265.7229473553807,252.03869320847912,249.96727742333812,10.0
366,267.28273938065087,253.35550796132483,249.96727742333812,15.0
367,267.0553591226157,255.56399403169377,249.96727742333812,16.0
368,266.73121531382543,254.77039030664747,249.96727742333812,17.0
369,266.63147051234137,252.4438068121012,249.96727742333812,9.0
370,266.6867301311361,255.1035208479111,249.96727742333812,13.0
371,269.5326030391292,260.3424699958814,249.96727742333812,16.0
372,267.02644562364264,256.1493250874666,249.96727742333812,14.0
373,266.9824206766943,253.36637964601766,249.96727742333812,13.0
374,265.5326639920617,253.82497457313312,249.96727742333812,6.0
375,268.3481743743944,254.35181360362216,249.96727742333812,12.0
376,266.61698683843946,251.18243860876726,249.96727742333812,9.0
377,266.2140502213282,249.90758324758178,249.96727742333812,8.0
378,266.2787353330067,252.08703545997116,249.90758324758178,21.0
379,263.22420220690975,254.23685951450318,249.90758324758178,10.0
380,264.4391445545285,256.6352272278246,249.90758324758178,14.0
381,264.95726995793694,263.2738385676065,249.90758324758178,17.0
382,265.7245019245107,260.6198117513892,249.90758324758178,17.0
383,266.44997167243434,251.93391049598682,249.90758324758178,11.0
384,265.7240962687401,255.27443735336487,249.90758324758178,15.0
385,266.0356672419721,257.68506626877956,249.90758324758178,8.0
386,266.0111274317369,257.6003585099815,249.90758324758178,14.0
387,266.3175576117478,251.37989825066887,249.90758324758178,10.0
388,266.64502523016915,256.7601086437539,249.90758324758178,11.0
389,263.4738462554521,259.8947310969335,249.90758324758178,15.0
390,266.3957246829394,254.2328550524799,249.90758324758178,5.0
391,266.49257760387735,250.86434747890513,249.90758324758178,14.0
392,264.8960734151335,258.51887380119365,249.90758324758178,15.0
393,266.6499121963918,252.17436544556497,249.90758324758178,11.0
394,265.9454810790498,257.10680224325995,249.90758324758178,10.0
395,266.8123678289078,257.4855829388763,249.90758324758178,11.0
396,266.2160772220069,250.9670100637991,249.90758324758178,9.0
397,263.2756718577197,256.97507281333606,249.90758324758178,10.0
398,266.8644277030508,259.039443033546,249.90758324758178,15.0
399,266.70640125644644,256.14365509364063,249.90758324758178,17.0
400,266.1166388366741,258.5871473554229,249.90758324758178,22.0
401,266.6978126246247,252.09352936818277,249.90758324758178,13.0
402,266.854702223558,256.6845500102902,249.90758324758178,11.0
403,265.01784998581206,256.4450247376003,249.90758324758178,10.0
404,266.2672287476449,256.0071824110265,249.90758324758178,19.0
405,264.88223039232554,254.81570753241402,249.90758324758178,10.0
406,265.9132952146912,254.71925338547027,249.90758324758178,9.0
407,266.61272359892286,255.01873580983744,249.90758324758178,13.0
408,265.1121887127881,252.36692574603825,249.90758324758178,10.0
409,266.83951854263927,254.39965415328885,249.90758324758178,15.0
410,267.21197222847434,257.19961222473756,249.90758324758178,11.0
411,265.8005604842746,253.38444459765387,249.90758324758178,11.0
412,265.1904057706547,256.70141228647867,249.90758324758178,17.0
413,266.37572648259635,249.96405682239146,249.90758324758178,12.0
414,267.25415423574253,252.4782719489607,249.90758324758178,14.0
415,266.45058306175196,249.78721545585515,249.90758324758178,7.0
416,265.3518924596972,255.57340339576044,249.78721545585515,14.0
417,266.27043281581695,250.9402068298704,249.78721545585515,11.0
418,267.0108798181269,252.9215320847911,249.78721545585515,11.0
419,268.54148145507264,255.45649098542847,249.78721545585515,18.0
420,264.2676823934763,252.4322498456473,249.78721545585515,12.0
421,266.8011509453651,251.5454634081087,249.78721545585515,11.0
422,266.4936795808525,258.3938884955752,249.78721545585515,12.0
423,267.8434840841428,250.4627646017699,249.78721545585515,9.0
424,269.9897828832074,253.6370770323112,249.78721545585515,8.0
425,266.6146397641606,252.02064955752212,249.78721545585515,12.0
426,266.1008289114838,255.9530102901832,249.78721545585515,9.0
427,266.38128948656237,247.7405886396378,249.78721545585515,12.0
428,266.5736858888907,250.47821739040953,247.7405886396378,6.0
429,266.1815583884022,248.2859733895863,247.7405886396378,11.0
430,266.0487404268153,256.51977804074915,247.7405886396378,14.0
431,261.7501262042364,255.6851601564108,247.7405886396378,16.0
432,266.8280209990648,258.20666441654663,247.7405886396378,14.0
433,266.98163766213577,254.6953782465528,247.7405886396378,8.0
434,266.4752882808215,253.09522125951838,247.7405886396378,12.0
435,268.09822166314586,248.63609769499897,247.7405886396378,4.0
436,264.45935790162946,251.79221642313232,247.7405886396378,11.0
437,260.1660827044106,250.29910672977974,247.7405886396378,14.0
438,265.27190718862863,249.98447408931878,247.7405886396378,13.0
439,266.6055422839647,248.5042209713933,247.7405886396378,12.0
440,265.85957523677,252.16997118748716,247.7405886396378,11.0
441,265.7677160603038,252.36589378472937,247.7405886396378,6.0
442,262.4932448180404,255.71115130685325,247.7405886396378,10.0
443,264.94558848198346,249.82183739452563,247.7405886396378,8.0
444,266.3505541863513,250.57203965836592,247.7405886396378,12.0
445,266.4445422759411,253.63089742745424,247.7405886396378,12.0
446,264.56883517643024,252.0643618028401,247.7405886396378,14.0
447,266.1792899936646,254.17489895040129,247.7405886396378,13.0
448,267.1150089358814,253.05951450915825,247.7405886396378,11.0
449,266.2370310565223,257.6625959868286,247.7405886396378,17.0
450,264.5253222907374,253.4788881251286,247.7405886396378,13.0
451,264.7445654038487,250.83502090965223,247.7405886396378,18.0
452,269.60727978435415,252.27804782877132,247.7405886396378,10.0
453,267.52455812778135,251.2400651368594,247.7405886396378,15.0
454,266.50293702189936,253.45326346984976,247.7405886396378,16.0
455,265.76580292416395,261.5203700349866,247.7405886396378,16.0
456,266.0998267569427,248.1988851409755,247.7405886396378,14.0
457,266.3742439779001,247.1957730397201,247.7405886396378,12.0
458,265.8892332206786,263.1554296768882,247.1957730397201,14.0
459,266.95826218685886,253.07754928997736,247.1957730397201,14.0
460,266.77531292664764,251.5770963366948,247.1957730397201,14.0
461,266.6553374972346,248.49653827948134,247.1957730397201,8.0
462,266.5791723058498,253.09133854038035,247.1957730397201,13.0
463,265.7933663895138,248.25454850792343,247.1957730397201,5.0
464,266.0571113762498,252.60864111957193,247.1957730397201,10.0
465,266.8313589515321,256.6192487137271,247.1957730397201,11.0
466,266.05934477398563,253.77243706523979,247.1957730397201,11.0
