,s1_afv_nodes,cluster_x,cluster_y,Unnamed: 0,s1_afv_rel_nodes_poi,bk_afv_rel_nodes_poi,s1_afv_poi,mf_insert_datetime,mf_update_datetime,mf_row_hash,mf_deleted_ind,mf_run_id,type,bag,split,x,y,aantal_per_fractie,volume_per_fractie,street_name,buurt,wijk,stadsdeel,totaal,glas,papier,plastic,rest,textiel
730,495665,123854,486363,4132.0,12456.0,123854.111~486363.019~afval_cluster~123854.111|486363.019,67262.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2eb6e89f-ca03-197e-1e10-36a4c15695b5,False,357.0,afval_cluster,123854.111|486363.019,"['123854.111', '486363.019', 'afval_cluster', '123854.111|486363.019']",123854.0,486363.0,['Rest:1'],['Rest:5 m3'],Pontanusstraat,M29a,M29,M,1,0.0,0.0,0.0,1.0,0.0
731,920492,118883,481929,150771.0,437042.0,118882.828~481928.981~afval_cluster~118882.828|481928.981,141358.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0d8dd284-ab68-f3d3-dd11-25258f2ea964,False,357.0,afval_cluster,118882.828|481928.981,"['118882.828', '481928.981', 'afval_cluster', '118882.828|481928.981']",118883.0,481929.0,"['Rest:3', 'Glas:1']","['Rest:12 m3', 'Glas:3 m3']",Amstelveenseweg,K90d,K90,K,4,3.0,0.0,0.0,1.0,0.0
732,803734,124663,483794,110476.0,320358.0,124662.988~483794.348~afval_cluster~124662.988|483794.348,128118.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1ccf213a-80ba-f2f7-0c71-ef291d28ca76,False,357.0,afval_cluster,124662.988|483794.348,"['124662.988', '483794.348', 'afval_cluster', '124662.988|483794.348']",124663.0,483794.0,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3']",Huismanshof,M57a,M57,M,4,2.0,0.0,0.0,2.0,0.0
733,626096,123229,485763,49262.0,142815.0,123229.387~485763.274~afval_cluster~123229.387|485763.274,84285.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5f27c027-e856-431b-8858-fbb93a90f9b1,False,357.0,afval_cluster,123229.387|485763.274,"['123229.387', '485763.274', 'afval_cluster', '123229.387|485763.274']",123229.0,485763.0,['Rest:1'],['Rest:5 m3'],Oosterpark,M28c,M28,M,1,1.0,0.0,0.0,0.0,0.0
734,696532,119129,484006,73551.0,213218.0,119129.035~484005.720~afval_cluster~119129.035|484005.720,106851.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3ef3da9d-3dbf-c760-736b-7f797ed8f345,False,357.0,afval_cluster,119129.035|484005.720,"['119129.035', '484005.720', 'afval_cluster', '119129.035|484005.720']",119129.0,484006.0,"['Rest:2', 'Plastic:1']","['Rest:10 m3', 'Plastic:5 m3']",Stadionkade,K48f,K48,K,3,0.0,0.0,0.0,3.0,0.0
735,731869,124423,486857,86035.0,248534.0,124422.784~486857.313~afval_cluster~124422.784|486857.313,126291.0,2020-04-01 13:57:12,2020-04-01 13:57:12,cb0ebf4b-6524-3cc2-5e99-fd91a3ca92f7,False,357.0,afval_cluster,124422.784|486857.313,"['124422.784', '486857.313', 'afval_cluster', '124422.784|486857.313']",124423.0,486857.0,"['Rest:2', 'Plastic:2', 'Textiel:2']","['Rest:9.38 m3', 'Plastic:9.38 m3', 'Textiel:3 m3']",Cruquiusweg,M33g,M33,M,6,1.0,0.0,0.0,5.0,0.0
736,831224,119269,484129,119929.0,347833.0,119269.215~484129.380~afval_cluster~119269.215|484129.380,100967.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ae432249-9e29-39f1-64a8-cb776322aa36,False,357.0,afval_cluster,119269.215|484129.380,"['119269.215', '484129.380', 'afval_cluster', '119269.215|484129.380']",119269.0,484129.0,"['Glas:1', 'Papier:1']","['Glas:5 m3', 'Papier:5 m3']",Argonautenstraat,K48f,K48,K,2,1.0,0.0,0.0,0.0,1.0
737,710026,118905,487034,78281.0,226703.0,118904.571~487034.150~afval_cluster~118904.571|487034.150,143741.0,2020-04-01 13:57:12,2020-04-01 13:57:12,56e4e3ac-6bac-42dd-857b-4c2f5e361631,False,357.0,afval_cluster,118904.571|487034.150,"['118904.571', '487034.150', 'afval_cluster', '118904.571|487034.150']",118905.0,487034.0,['Rest:1'],['Rest:5 m3'],Filips van Almondestraat,E75b,E75,E,1,0.0,0.0,0.0,1.0,0.0
738,589887,121525,484545,36742.0,106624.0,121525.193~484544.777~afval_cluster~121525.193|484544.777,42960.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d4eceffe-8846-aa5e-4d84-a571ba2d556f,False,357.0,afval_cluster,121525.193|484544.777,"['121525.193', '484544.777', 'afval_cluster', '121525.193|484544.777']",121525.0,484545.0,"['Rest:1', 'Glas:1']","['Rest:4 m3', 'Glas:3 m3']",Amstelkade,K53a,K53,K,2,0.0,0.0,0.0,2.0,0.0
739,938588,118564,488218,157088.0,455127.0,118564.330~488217.519~afval_cluster~118564.330|488217.519,165504.0,2020-04-01 13:57:12,2020-04-01 13:57:12,407fbb2f-03f3-d278-fa21-f7faeaca874f,False,357.0,afval_cluster,118564.330|488217.519,"['118564.330', '488217.519', 'afval_cluster', '118564.330|488217.519']",118564.0,488218.0,['Rest:2'],['Rest:10 m3'],Hertspieghelweg,E37c,E37,E,2,0.0,0.0,0.0,2.0,0.0
740,756538,119857,487932,94445.0,273186.0,119857.301~487931.656~afval_cluster~119857.301|487931.656,110159.0,2020-04-01 13:57:12,2020-04-01 13:57:12,84207739-cc2f-0360-8907-278e6f917188,False,357.0,afval_cluster,119857.301|487931.656,"['119857.301', '487931.656', 'afval_cluster', '119857.301|487931.656']",119857.0,487932.0,['Rest:2'],['Rest:10 m3'],Wichersstraat,E14f,E14,E,2,0.0,0.0,0.0,2.0,0.0
741,733858,124661,486176,86720.0,250521.0,124660.747~486175.532~afval_cluster~124660.747|486175.532,22626.0,2020-04-01 13:57:12,2020-04-01 13:57:12,13dfa5a1-34e8-7c78-2d11-a35d4b2ef3f8,False,357.0,afval_cluster,124660.747|486175.532,"['124660.747', '486175.532', 'afval_cluster', '124660.747|486175.532']",124661.0,486176.0,['Rest:2'],['Rest:9.38 m3'],Ceramplein,M32a,M32,M,2,1.0,0.0,0.0,1.0,0.0
742,951082,120012,488654,161471.0,467614.0,120011.612~488654.183~afval_cluster~120011.612|488654.183,4714.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e79fc431-7fb4-2173-1b5c-03641a079be1,False,357.0,afval_cluster,120011.612|488654.183,"['120011.612', '488654.183', 'afval_cluster', '120011.612|488654.183']",120012.0,488654.0,['Papier:1'],['Papier:5 m3'],Fannius Scholtenstraat,E14d,E14,E,1,0.0,0.0,0.0,0.0,1.0
743,577686,120906,482756,32511.0,94429.0,120905.956~482755.869~afval_cluster~120905.956|482755.869,158606.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f78feb8b-4120-daab-2923-67be3c2ef109,False,357.0,afval_cluster,120905.956|482755.869,"['120905.956', '482755.869', 'afval_cluster', '120905.956|482755.869']",120906.0,482756.0,['Rest:3'],['Rest:11 m3'],Sterkenburg,K91b,K91,K,3,0.0,0.0,1.0,2.0,0.0
744,504221,122129,484987,7116.0,21008.0,122129.316~484987.425~afval_cluster~122129.316|484987.425,32309.0,2020-04-01 13:57:12,2020-04-01 13:57:12,313f6b55-e08e-0077-7d6d-cc52a388b8d4,False,357.0,afval_cluster,122129.316|484987.425,"['122129.316', '484987.425', 'afval_cluster', '122129.316|484987.425']",122129.0,484987.0,"['Glas:1', 'Papier:1']","['Glas:4 m3', 'Papier:5 m3']",Lutmastraat,K26a,K26,K,2,0.0,0.0,0.0,1.0,1.0
745,925294,124617,487333,152422.0,441841.0,124617.446~487333.306~afval_cluster~124617.446|487333.306,142633.0,2020-04-01 13:57:12,2020-04-01 13:57:12,38f34790-5184-7a4b-ed41-d8749758301d,False,357.0,afval_cluster,124617.446|487333.306,"['124617.446', '487333.306', 'afval_cluster', '124617.446|487333.306']",124617.0,487333.0,['Rest:1'],['Rest:4.69 m3'],Baron G.A. Tindalstraat,M33e,M33,M,1,0.0,0.0,0.0,1.0,0.0
746,783389,124162,487898,103594.0,300025.0,124161.526~487897.647~afval_cluster~124161.526|487897.647,47838.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c4b9df66-f3d9-3bea-bc13-0c70b7f411c5,False,357.0,afval_cluster,124161.526|487897.647,"['124161.526', '487897.647', 'afval_cluster', '124161.526|487897.647']",124162.0,487898.0,"['Rest:2', 'Papier:1']","['Rest:9.69 m3', 'Papier:5 m3']",Sumatrakade,M33c,M33,M,3,1.0,1.0,1.0,0.0,0.0
747,771795,121088,487155,99632.0,288441.0,121087.990~487155.308~afval_cluster~121087.990|487155.308,96524.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2a26aa57-9ab3-a1cb-dbc7-dd290d337bb9,False,357.0,afval_cluster,121087.990|487155.308,"['121087.990', '487155.308', 'afval_cluster', '121087.990|487155.308']",121088.0,487155.0,"['Glas:2', 'Papier:2']","['Glas:6 m3', 'Papier:8 m3']",Spuistraat,A01f,A01,A,4,0.0,0.0,0.0,4.0,0.0
748,760357,124765,487441,95744.0,277004.0,124765.428~487440.640~afval_cluster~124765.428|487440.640,67149.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9e098e90-2192-2c1a-cdca-f1bc3e31afb9,False,357.0,afval_cluster,124765.428|487440.640,"['124765.428', '487440.640', 'afval_cluster', '124765.428|487440.640']",124765.0,487441.0,['Rest:1'],['Rest:4.69 m3'],Ertskade,M33e,M33,M,1,0.0,0.0,0.0,1.0,0.0
749,765127,118385,486717,97354.0,281773.0,118385.355~486716.525~afval_cluster~118385.355|486716.525,103724.0,2020-04-01 13:57:12,2020-04-01 13:57:12,53894df1-d642-a2a8-d932-d2508c488469,False,357.0,afval_cluster,118385.355|486716.525,"['118385.355', '486716.525', 'afval_cluster', '118385.355|486716.525']",118385.0,486717.0,"['Rest:1', 'Papier:1']","['Rest:4 m3', 'Papier:3 m3']",Orteliuskade,E42c,E42,E,2,0.0,0.0,1.0,1.0,0.0
750,718883,120234,485919,81346.0,235553.0,120234.164~485918.710~afval_cluster~120234.164|485918.710,46553.0,2020-04-01 13:57:12,2020-04-01 13:57:12,08399fd9-a761-fd8d-9ea6-e42a376ed043,False,357.0,afval_cluster,120234.164|485918.710,"['120234.164', '485918.710', 'afval_cluster', '120234.164|485918.710']",120234.0,485919.0,['Rest:1'],['Rest:5 m3'],Vossiusstraat,K47i,K47,K,1,0.0,0.0,0.0,1.0,0.0
751,879825,118213,488190,136802.0,396397.0,118212.941~488190.276~afval_cluster~118212.941|488190.276,69371.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4c55669f-4440-8f3d-f51b-b83aa776eac1,False,357.0,afval_cluster,118212.941|488190.276,"['118212.941', '488190.276', 'afval_cluster', '118212.941|488190.276']",118213.0,488190.0,"['Rest:3', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Papier:5 m3', 'Plastic:5 m3']",Gulden Winckelstraat,E37c,E37,E,5,1.0,2.0,1.0,1.0,0.0
752,964632,120447,484809,166030.0,481162.0,120447.149~484809.230~afval_cluster~120447.149|484809.230,162129.0,2020-04-01 13:57:12,2020-04-01 13:57:12,94a6dd76-1299-8101-9132-c53340911cd1,False,357.0,afval_cluster,120447.149|484809.230,"['120447.149', '484809.230', 'afval_cluster', '120447.149|484809.230']",120447.0,484809.0,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:5 m3']",Apollolaan,K49b,K49,K,2,0.0,0.0,1.0,1.0,0.0
753,547988,118278,488518,22249.0,64745.0,118277.884~488518.250~afval_cluster~118277.884|488518.250,138832.0,2020-04-01 13:57:12,2020-04-01 13:57:12,87a8afb0-3ecd-7587-f68f-01a3cc885396,False,357.0,afval_cluster,118277.884|488518.250,"['118277.884', '488518.250', 'afval_cluster', '118277.884|488518.250']",118278.0,488518.0,['Rest:1'],['Rest:5 m3'],Sara Burgerhartstraat,E37c,E37,E,1,0.0,0.0,0.0,1.0,0.0
754,682280,117492,487409,68658.0,198970.0,117492.124~487408.668~afval_cluster~117492.124|487408.668,76010.0,2020-04-01 13:57:12,2020-04-01 13:57:12,96610776-d0e5-acf3-e09e-4e7fa6ef1f61,False,357.0,afval_cluster,117492.124|487408.668,"['117492.124', '487408.668', 'afval_cluster', '117492.124|487408.668']",117492.0,487409.0,"['Rest:4', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:20 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:3 m3']",Jan van Galenstraat,E39b,E39,E,7,2.0,0.0,0.0,5.0,0.0
755,830699,118686,486575,119749.0,347306.0,118685.690~486574.998~afval_cluster~118685.690|486574.998,7631.0,2020-04-01 13:57:12,2020-04-01 13:57:12,35de337c-651d-0b31-7a37-e0e2d212c491,False,357.0,afval_cluster,118685.690|486574.998,"['118685.690', '486574.998', 'afval_cluster', '118685.690|486574.998']",118686.0,486575.0,['Rest:2'],['Rest:8 m3'],Hudsonstraat,E42b,E42,E,2,0.0,1.0,0.0,1.0,0.0
756,531337,118547,488418,16492.0,48106.0,118546.586~488417.606~afval_cluster~118546.586|488417.606,157977.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2d7562f8-c45d-2ea9-19bc-0ad1733628c8,False,357.0,afval_cluster,118546.586|488417.606,"['118546.586', '488417.606', 'afval_cluster', '118546.586|488417.606']",118547.0,488418.0,['Rest:2'],['Rest:10 m3'],Admiraal De Ruijterweg,E37f,E37,E,2,0.0,0.0,0.0,2.0,0.0
757,800188,118968,486601,109305.0,316813.0,118967.930~486601.394~afval_cluster~118967.930|486601.394,86699.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6ffe3428-a9bf-4129-2a94-249731a38804,False,357.0,afval_cluster,118967.930|486601.394,"['118967.930', '486601.394', 'afval_cluster', '118967.930|486601.394']",118968.0,486601.0,"['Rest:2', 'Plastic:1']","['Rest:10 m3', 'Plastic:5 m3']",Admiralengracht,E75d,E75,E,3,1.0,1.0,0.0,1.0,0.0
758,855291,118952,482313,128212.0,371874.0,118951.795~482313.174~afval_cluster~118951.795|482313.174,136641.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e1633d70-5953-8c36-7357-cd462657edf8,False,357.0,afval_cluster,118951.795|482313.174,"['118951.795', '482313.174', 'afval_cluster', '118951.795|482313.174']",118952.0,482313.0,['Rest:2'],['Rest:8 m3'],Van Nijenrodeweg,K90d,K90,K,2,1.0,0.0,0.0,1.0,0.0
759,602635,123251,485033,41105.0,119364.0,123251.034~485033.212~afval_cluster~123251.034|485033.212,162249.0,2020-04-01 13:57:12,2020-04-01 13:57:12,fccab96d-c9ec-74c9-e954-280466aeb150,False,357.0,afval_cluster,123251.034|485033.212,"['123251.034', '485033.212', 'afval_cluster', '123251.034|485033.212']",123251.0,485033.0,['Rest:1'],['Rest:5 m3'],Schalk Burgerstraat,M30a,M30,M,1,0.0,0.0,0.0,1.0,0.0
760,527200,119929,485624,15036.0,43972.0,119928.988~485623.796~afval_cluster~119928.988|485623.796,95488.0,2020-04-01 13:57:12,2020-04-01 13:57:12,98a17480-efc9-80c9-4709-db2e7b7c5c45,False,357.0,afval_cluster,119928.988|485623.796,"['119928.988', '485623.796', 'afval_cluster', '119928.988|485623.796']",119929.0,485624.0,"['Rest:2', 'Textiel:1']","['Rest:10 m3', 'Textiel:3 m3']",Van Eeghenstraat,K47d,K47,K,3,0.0,0.0,0.0,3.0,0.0
761,563528,120774,482086,27657.0,80281.0,120773.513~482086.035~afval_cluster~120773.513|482086.035,129382.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6d9fd70c-c4c1-f140-c5a4-1c3d084023ec,False,357.0,afval_cluster,120773.513|482086.035,"['120773.513', '482086.035', 'afval_cluster', '120773.513|482086.035']",120774.0,482086.0,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:8 m3', 'Glas:3 m3', 'Papier:4 m3']",Bouvigne,K91c,K91,K,4,1.0,0.0,0.0,3.0,0.0
762,516188,118466,485621,11227.0,32966.0,118465.512~485620.976~afval_cluster~118465.512|485620.976,99310.0,2020-04-01 13:57:12,2020-04-01 13:57:12,099d854f-fb6c-8407-7e0c-300a2b8fb8f0,False,357.0,afval_cluster,118465.512|485620.976,"['118465.512', '485620.976', 'afval_cluster', '118465.512|485620.976']",118466.0,485621.0,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:14 m3', 'Glas:5 m3', 'Papier:5 m3']",Surinameplein,K44a,K44,K,4,0.0,0.0,0.0,4.0,0.0
763,902396,123100,485198,144541.0,418951.0,123099.754~485197.903~afval_cluster~123099.754|485197.903,29181.0,2020-04-01 13:57:12,2020-04-01 13:57:12,afb55e6e-ef82-99f5-0f64-07d9e4ad1fc4,False,357.0,afval_cluster,123099.754|485197.903,"['123099.754', '485197.903', 'afval_cluster', '123099.754|485197.903']",123100.0,485198.0,['Rest:1'],['Rest:4.69 m3'],Reitzstraat,M30a,M30,M,1,0.0,0.0,0.0,1.0,0.0
764,878108,123580,485149,136216.0,394679.0,123580.487~485148.981~afval_cluster~123580.487|485148.981,90324.0,2020-04-01 13:57:12,2020-04-01 13:57:12,32366628-5caf-0da7-1103-2fd8c5f2bac0,False,357.0,afval_cluster,123580.487|485148.981,"['123580.487', '485148.981', 'afval_cluster', '123580.487|485148.981']",123580.0,485149.0,['Rest:4'],['Rest:20 m3'],Willem Beukelsstraat,M55d,M55,M,4,1.0,0.0,0.0,3.0,0.0
765,808770,123362,484037,112198.0,325393.0,123361.793~484037.014~afval_cluster~123361.793|484037.014,31275.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3a5352ba-388a-f7f8-7ad3-8fab20266fa9,False,357.0,afval_cluster,123361.793|484037.014,"['123361.793', '484037.014', 'afval_cluster', '123361.793|484037.014']",123362.0,484037.0,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Fahrenheitsingel,M55g,M55,M,2,0.0,0.0,0.0,2.0,0.0
766,722001,120199,486601,82488.0,238670.0,120199.041~486601.216~afval_cluster~120199.041|486601.216,149507.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a32e7ffb-6968-4844-43a4-9ab98878e40c,False,357.0,afval_cluster,120199.041|486601.216,"['120199.041', '486601.216', 'afval_cluster', '120199.041|486601.216']",120199.0,486601.0,['Rest:4'],['Rest:20 m3'],De Genestetstraat,E20a,E20,E,4,2.0,0.0,1.0,1.0,0.0
767,523030,119905,486783,13622.0,39804.0,119904.691~486783.076~afval_cluster~119904.691|486783.076,1193.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f0771b7a-3f1e-4332-f8fd-975a851e6b7c,False,357.0,afval_cluster,119904.691|486783.076,"['119904.691', '486783.076', 'afval_cluster', '119904.691|486783.076']",119905.0,486783.0,['Rest:4'],['Rest:20 m3'],Bilderdijkstraat,E17a,E17,E,4,0.0,2.0,0.0,2.0,0.0
768,520708,118288,484968,12820.0,37484.0,118288.054~484967.674~afval_cluster~118288.054|484967.674,143316.0,2020-04-01 13:57:12,2020-04-01 13:57:12,52df5517-491a-2520-0a13-b7643163209c,False,357.0,afval_cluster,118288.054|484967.674,"['118288.054', '484967.674', 'afval_cluster', '118288.054|484967.674']",118288.0,484968.0,['Rest:1'],['Rest:5 m3'],Stolwijkstraat,K44c,K44,K,1,0.0,1.0,0.0,0.0,0.0
769,886900,120227,486546,139223.0,403465.0,120227.124~486546.129~afval_cluster~120227.124|486546.129,62927.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7485b2b6-d7d6-11be-9dd0-571170239673,False,357.0,afval_cluster,120227.124|486546.129,"['120227.124', '486546.129', 'afval_cluster', '120227.124|486546.129']",120227.0,486546.0,['Rest:4'],['Rest:20 m3'],Bosboom Toussaintstraat,E20a,E20,E,4,0.0,1.0,0.0,3.0,0.0
770,513526,119208,487575,10330.0,30307.0,119207.794~487575.271~afval_cluster~119207.794|487575.271,93884.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9876b28c-665f-2260-76c4-005ccde0caa8,False,357.0,afval_cluster,119207.794|487575.271,"['119207.794', '487575.271', 'afval_cluster', '119207.794|487575.271']",119208.0,487575.0,"['Glas:1', 'Plastic:1', 'Textiel:1']","['Glas:5 m3', 'Plastic:5 m3', 'Textiel:5 m3']",Reinier Claeszenstraat,E40b,E40,E,3,0.0,0.0,0.0,3.0,0.0
771,704789,124671,485716,76439.0,221466.0,124670.846~485715.844~afval_cluster~124670.846|485715.844,139704.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7d5e2826-804d-a242-1405-fcf5903b30df,False,357.0,afval_cluster,124670.846|485715.844,"['124670.846', '485715.844', 'afval_cluster', '124670.846|485715.844']",124671.0,485716.0,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:4.69 m3', 'Glas:4.69 m3', 'Papier:4.69 m3', 'Plastic:5 m3']",Valentijnkade,M32b,M32,M,4,0.0,2.0,0.0,2.0,0.0
772,801977,119086,488633,109883.0,318602.0,119086.177~488632.993~afval_cluster~119086.177|488632.993,57683.0,2020-04-01 13:57:12,2020-04-01 13:57:12,70ae8829-d66c-2e7c-a23f-4790cc37c5ba,False,357.0,afval_cluster,119086.177|488632.993,"['119086.177', '488632.993', 'afval_cluster', '119086.177|488632.993']",119086.0,488633.0,['Rest:1'],['Rest:5 m3'],Nieuwpoortkade,E37a,E37,E,1,0.0,0.0,0.0,1.0,0.0
773,821439,120610,489051,116555.0,338057.0,120610.217~489050.808~afval_cluster~120610.217|489050.808,90073.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c093654f-48df-b76b-7d3f-1653a127e6cd,False,357.0,afval_cluster,120610.217|489050.808,"['120610.217', '489050.808', 'afval_cluster', '120610.217|489050.808']",120610.0,489051.0,['Rest:2'],['Rest:10 m3'],Westzaanstraat,E13c,E13,E,2,0.0,0.0,0.0,2.0,0.0
774,708103,120442,482555,77628.0,224777.0,120441.976~482554.991~afval_cluster~120441.976|482554.991,165449.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7ceb81e7-5f42-e90f-823a-fe389d1761f6,False,357.0,afval_cluster,120441.976|482554.991,"['120441.976', '482554.991', 'afval_cluster', '120441.976|482554.991']",120442.0,482555.0,['Rest:3'],['Rest:11 m3'],Geervliet,K91b,K91,K,3,0.0,0.0,0.0,3.0,0.0
775,625279,122719,485836,48971.0,141998.0,122719.209~485836.181~afval_cluster~122719.209|485836.181,119662.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c0a0c996-2dc0-8589-883a-13c162564b33,False,357.0,afval_cluster,122719.209|485836.181,"['122719.209', '485836.181', 'afval_cluster', '122719.209|485836.181']",122719.0,485836.0,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:4 m3', 'Glas:3 m3', 'Papier:4 m3']",Boerhaaveplein,M28a,M28,M,3,1.0,0.0,0.0,2.0,0.0
776,675905,118267,487863,66491.0,192599.0,118266.836~487863.236~afval_cluster~118266.836|487863.236,75616.0,2020-04-01 13:57:12,2020-04-01 13:57:12,823df7ea-7cca-0d03-721f-2093d6940680,False,357.0,afval_cluster,118266.836|487863.236,"['118266.836', '487863.236', 'afval_cluster', '118266.836|487863.236']",118267.0,487863.0,['Rest:2'],['Rest:10 m3'],Buskenblaserstraat,E38c,E38,E,2,1.0,0.0,0.0,1.0,0.0
777,873500,124488,486235,134581.0,390072.0,124488.403~486235.273~afval_cluster~124488.403|486235.273,82351.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5197f058-a6ec-257e-34dd-eea5778e675e,False,357.0,afval_cluster,124488.403|486235.273,"['124488.403', '486235.273', 'afval_cluster', '124488.403|486235.273']",124488.0,486235.0,['Rest:3'],['Rest:14.07 m3'],Molukkenstraat,M31b,M31,M,3,0.0,0.0,0.0,3.0,0.0
778,706893,119622,486031,77187.0,223568.0,119622.267~486030.926~afval_cluster~119622.267|486030.926,142.0,2020-04-01 13:57:12,2020-04-01 13:57:12,17e3d14f-03bc-64f4-4bdc-5e9ff54a933f,False,357.0,afval_cluster,119622.267|486030.926,"['119622.267', '486030.926', 'afval_cluster', '119622.267|486030.926']",119622.0,486031.0,"['Rest:2', 'Glas:2']","['Rest:10 m3', 'Glas:10 m3']",Overtoom,E20b,E20,E,4,1.0,0.0,1.0,2.0,0.0
779,631155,128036,485855,50979.0,147878.0,128035.705~485854.964~afval_cluster~128035.705|485854.964,56824.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7e517490-bb72-96e4-b1cc-3853feea3c6f,False,357.0,afval_cluster,128035.705|485854.964,"['128035.705', '485854.964', 'afval_cluster', '128035.705|485854.964']",128036.0,485855.0,['Rest:1'],['Rest:4.69 m3'],Erich Salomonstraat,M35e,M35,M,1,0.0,1.0,0.0,0.0,0.0
780,846960,124139,484260,125348.0,363550.0,124139.178~484260.117~afval_cluster~124139.178|484260.117,78730.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a1496b29-556b-a68d-c0a9-4f8a55640085,False,357.0,afval_cluster,124139.178|484260.117,"['124139.178', '484260.117', 'afval_cluster', '124139.178|484260.117']",124139.0,484260.0,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:4 m3', 'Papier:5 m3']",Oudemanshof,M55h,M55,M,3,1.0,0.0,0.0,2.0,0.0
781,799135,118371,485007,108951.0,315762.0,118370.583~485006.729~afval_cluster~118370.583|485006.729,38131.0,2020-04-01 13:57:12,2020-04-01 13:57:12,40c8f544-5bbb-58db-0808-46a04b903845,False,357.0,afval_cluster,118370.583|485006.729,"['118370.583', '485006.729', 'afval_cluster', '118370.583|485006.729']",118371.0,485007.0,['Rest:1'],['Rest:5 m3'],Warmondstraat,K44b,K44,K,1,0.0,0.0,0.0,1.0,0.0
782,586309,118516,487986,35484.0,103048.0,118515.939~487985.586~afval_cluster~118515.939|487985.586,97704.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8eb4b4f7-287b-ba81-90af-7d351391666a,False,357.0,afval_cluster,118515.939|487985.586,"['118515.939', '487985.586', 'afval_cluster', '118515.939|487985.586']",118516.0,487986.0,['Rest:1'],['Rest:5 m3'],Tijl Uilenspiegelstraat,E38c,E38,E,1,0.0,0.0,0.0,1.0,0.0
783,636403,119149,486572,52811.0,153117.0,119149.366~486572.354~afval_cluster~119149.366|486572.354,65569.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8f3d95fe-6efa-fd62-4f25-61d79a859cb6,False,357.0,afval_cluster,119149.366|486572.354,"['119149.366', '486572.354', 'afval_cluster', '119149.366|486572.354']",119149.0,486572.0,['Rest:2'],['Rest:14 m3'],Baarsjesweg,E75c,E75,E,2,0.0,1.0,0.0,1.0,0.0
784,692238,120332,485802,72082.0,208926.0,120332.270~485802.321~afval_cluster~120332.270|485802.321,5276.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c67d04ff-d469-d204-4159-45c2e334c8fa,False,357.0,afval_cluster,120332.270|485802.321,"['120332.270', '485802.321', 'afval_cluster', '120332.270|485802.321']",120332.0,485802.0,['Rest:1'],['Rest:5 m3'],Jan Luijkenstraat,K47b,K47,K,1,0.0,0.0,0.0,1.0,0.0
785,710035,124204,486306,78283.0,226712.0,124203.587~486305.948~afval_cluster~124203.587|486305.948,163431.0,2020-04-01 13:57:12,2020-04-01 13:57:12,eba92e76-e745-5174-3c06-97aafab7de69,False,357.0,afval_cluster,124203.587|486305.948,"['124203.587', '486305.948', 'afval_cluster', '124203.587|486305.948']",124204.0,486306.0,['Rest:2'],['Rest:9.38 m3'],Javastraat,M31a,M31,M,2,1.0,0.0,1.0,0.0,0.0
