,avg_distance,penalties,simple_penalties,best,amount of modifications
128,118.94650226707594,43.00540529911887,22594.281,42.064395134377136,32.0
129,118.45582020117925,42.423320168054225,22470.267999999996,42.064395134377136,36.0
130,118.51053444979352,42.271152451471856,22382.066,42.064395134377136,36.0
131,118.56460680785283,42.52768525252302,22594.647,42.064395134377136,35.0
132,118.092451190513,42.5202266331736,22605.534999999996,42.064395134377136,33.0
133,118.77913801360333,42.694430702029464,22471.685999999998,42.064395134377136,25.0
134,118.78386282843451,42.761878206832584,22573.43,42.064395134377136,28.0
135,117.9378621827176,41.95044531016054,22444.872,42.064395134377136,30.0
136,117.96550931983305,42.18798142128393,22504.19,41.95044531016054,30.0
137,118.31436689066535,42.3326656877857,22508.127,41.95044531016054,35.0
138,117.97315203277168,41.96565970982487,22420.936999999998,41.95044531016054,35.0
139,117.97219791665748,42.17715012720005,22482.404,41.95044531016054,32.0
140,118.36553449683105,42.5482534381556,22567.942,41.95044531016054,39.0
141,117.73813510478544,42.29320817812424,22643.855,41.95044531016054,31.0
142,117.9400967502153,41.85987358037232,22428.637,41.95044531016054,23.0
143,118.56618446193934,42.419018233995104,22540.743,41.85987358037232,41.0
144,117.91526826469095,41.64163883576618,22427.874,41.85987358037232,27.0
145,118.04449028575847,41.81742032815847,22482.346,41.64163883576618,24.0
146,117.71492275025948,41.841220265441784,22487.415,41.64163883576618,24.0
147,119.10040334341807,42.64930297882208,22600.297000000002,41.64163883576618,40.0
148,118.17610821942009,42.26408668484863,22579.898,41.64163883576618,35.0
149,118.18842166596737,41.81514740962392,22415.698,41.64163883576618,39.0
150,119.0479519212508,43.033498621336925,22782.258,41.64163883576618,30.0
151,118.6161317072632,42.53160493143122,22586.352,41.64163883576618,25.0
152,117.92632654152773,41.74365291478038,22425.685,41.64163883576618,40.0
153,118.07899080493785,41.76337454585606,22496.819,41.64163883576618,26.0
154,117.44805044762937,42.367299069628785,22111.348,41.64163883576618,39.0
155,118.42652037961264,42.35742656935274,22569.764999999996,41.64163883576618,32.0
156,117.88217426429344,41.7105994609456,22393.795,41.64163883576618,45.0
157,118.0485689945454,41.8220136899057,22437.334,41.64163883576618,37.0
158,117.76550028465428,41.65182688249454,22429.178,41.64163883576618,34.0
159,117.85659964931654,41.429055520614796,22352.633,41.64163883576618,29.0
160,117.82647267164278,41.50426770576154,22342.395000000004,41.429055520614796,31.0
161,118.45668062606275,41.82154069231279,22519.224,41.429055520614796,36.0
162,118.57927969436653,42.15386149327563,22429.586,41.429055520614796,41.0
163,119.18301954530398,42.83296789037829,22448.344999999994,41.429055520614796,37.0
164,117.87130044674602,41.48470947927479,22483.867000000002,41.429055520614796,39.0
165,118.2777030351346,42.42446493209372,22516.738999999998,41.429055520614796,45.0
166,118.3959498683833,42.0011929737429,22395.914,41.429055520614796,24.0
167,118.25863079190866,42.120575940198314,22478.089,41.429055520614796,39.0
168,118.45876904114127,41.96766513305214,22470.961000000003,41.429055520614796,28.0
169,118.50503858291191,42.33267389793079,22472.966,41.429055520614796,38.0
170,118.11597273965947,41.77167696729457,22370.451,41.429055520614796,35.0
171,118.25707409005588,41.381057857474104,22456.045000000002,41.429055520614796,38.0
172,118.05092381710574,41.35511545502727,22434.552,41.381057857474104,35.0
173,118.76005151845062,42.16056664090277,22600.281,41.35511545502727,33.0
174,118.08637075171697,41.48520313936797,22508.807,41.35511545502727,31.0
175,118.74295498487291,42.18564309785129,22683.260000000002,41.35511545502727,34.0
176,117.83468747830312,41.238732711392785,22366.842,41.35511545502727,28.0
177,118.12471034427932,41.59092678908199,22406.949,41.238732711392785,39.0
178,118.71823783207826,42.14736248371354,22504.612,41.238732711392785,41.0
179,118.02893220082592,41.55625384382661,22486.86,41.238732711392785,26.0
180,118.19484578826493,41.567164938497896,22475.072,41.238732711392785,24.0
181,118.35002454166023,41.85454709427379,22555.875000000004,41.238732711392785,33.0
182,118.57264110681713,42.04449015105006,22534.718999999997,41.238732711392785,35.0
183,118.17653663229025,41.68048598083166,22408.410999999996,41.238732711392785,32.0
184,118.9367123105801,42.43580762714484,22642.865999999998,41.238732711392785,26.0
185,118.34389310690548,41.809332698584456,22370.065,41.238732711392785,38.0
186,118.38199176777158,41.988149547512315,22439.072999999997,41.238732711392785,39.0
187,118.3136278932491,41.73201537773558,22419.828,41.238732711392785,42.0
188,118.41764523573967,42.16035495461873,22653.027,41.238732711392785,36.0
189,117.9795348572312,41.55814686261952,22489.689,41.238732711392785,37.0
190,119.25810251175939,42.6294623130093,22362.309,41.238732711392785,32.0
191,117.65877854802022,40.93792072433362,22293.532,41.238732711392785,31.0
192,118.16774372833073,41.39626980699158,22419.731,40.93792072433362,33.0
193,117.70463539805226,40.83191147958395,22215.417,40.93792072433362,39.0
194,118.01113169114237,41.149664311551795,22298.057999999997,40.83191147958395,31.0
195,118.35754622264426,41.65364142592143,22444.068,40.83191147958395,31.0
196,118.63629305390545,41.79257095400039,22380.304,40.83191147958395,45.0
197,117.9929242777643,41.21853522425635,22330.798,40.83191147958395,26.0
198,118.34385896959124,41.50023953647064,22374.009,40.83191147958395,29.0
199,118.31060537000641,41.50496636309432,22321.953,40.83191147958395,32.0
200,118.50935231808846,41.55228090055871,22347.529000000002,40.83191147958395,31.0
201,117.58590143497558,40.70408914824549,22219.261000000002,40.83191147958395,30.0
202,118.44472150321312,41.508246261069274,22295.000999999997,40.70408914824549,25.0
203,118.61687197226334,41.73496539496058,22428.332,40.70408914824549,36.0
204,118.02588317116799,41.000940220833435,22285.674,40.70408914824549,33.0
205,117.6355103495793,40.80267445398936,22205.734999999997,40.70408914824549,30.0
206,117.58861764547402,40.95552492127288,22281.206000000002,40.70408914824549,34.0
207,118.32237373009738,41.656071647196526,22418.157,40.70408914824549,30.0
208,118.14015833072013,41.323813392001405,22415.759,40.70408914824549,43.0
209,117.72782087207119,41.046022432921845,22319.254,40.70408914824549,31.0
210,117.81796088134621,40.90165889318287,22217.987,40.70408914824549,31.0
211,117.49582061391693,41.23028790141995,21969.466,40.70408914824549,28.0
212,118.62217661219441,41.83083929267054,22466.402,40.70408914824549,31.0
213,118.13847352494312,41.25161577214408,22288.369,40.70408914824549,29.0
214,118.13468099640042,41.15578426848928,22329.602999999996,40.70408914824549,38.0
215,118.69514137777973,42.041686385840165,22435.765000000003,40.70408914824549,28.0
216,118.26762534659807,41.65355279575117,22345.573,40.70408914824549,42.0
217,117.96116971357905,41.12412445509352,22336.125,40.70408914824549,33.0
218,117.95307450743104,41.08568809597421,22262.427,40.70408914824549,41.0
219,117.88414051630855,40.99942713247797,22250.469,40.70408914824549,30.0
220,118.33657165735485,41.62541650840271,22419.142,40.70408914824549,28.0
221,118.10117508226045,41.211091211933834,22348.049,40.70408914824549,40.0
222,118.0539110940088,41.48490501755626,22472.889,40.70408914824549,34.0
223,117.52088326524301,40.611846079102534,22237.822,40.70408914824549,38.0
224,118.00736673299032,41.04975590022746,22354.466,40.611846079102534,29.0
225,117.89300839939936,41.08707207097586,22394.031,40.611846079102534,26.0
226,117.7345111609213,40.91675553695649,22306.611999999997,40.611846079102534,27.0
227,117.97263062517943,40.92100127200054,22348.939,40.611846079102534,39.0
228,119.00671337190558,42.19935569286488,22526.433999999997,40.611846079102534,45.0
229,118.07911885453703,41.25225222732592,22300.28,40.611846079102534,27.0
230,117.97565111653381,41.174336492061045,22276.173000000003,40.611846079102534,33.0
231,118.07462551111895,40.89243080780868,22146.183999999997,40.611846079102534,37.0
232,118.38623089393371,41.5433152986772,22520.171000000002,40.611846079102534,28.0
233,117.86148024667095,41.48543317845549,22416.772,40.611846079102534,30.0
234,117.61479636729015,40.71925480864784,22246.78,40.611846079102534,31.0
235,117.880027569949,41.37503472958947,22134.981,40.611846079102534,41.0
236,118.07038774926573,41.20845794735332,22345.244,40.611846079102534,32.0
237,117.69796381843076,41.02460223792593,22305.953999999998,40.611846079102534,40.0
238,118.13548589227746,41.14467671156946,22406.121,40.611846079102534,34.0
239,117.89078407503919,40.96225493076873,22341.284,40.611846079102534,32.0
240,117.5987151288563,40.79016906189962,22238.317,40.611846079102534,37.0
241,117.91699221584258,41.46028160766733,22526.171,40.611846079102534,38.0
242,117.62450543316477,40.62460911622463,22185.85,40.611846079102534,31.0
243,118.3157257312899,41.39206919749133,22483.739,40.611846079102534,33.0
244,118.29899373230573,41.37654656604024,22382.086,40.611846079102534,36.0
245,118.16828907735795,41.29501370315571,22395.517999999996,40.611846079102534,37.0
246,118.13024762736566,41.26588145595477,22268.463,40.611846079102534,31.0
247,117.19390514652298,41.540850218845925,21998.035,40.611846079102534,38.0
248,117.31381509528961,40.41521517611465,22171.602,40.611846079102534,36.0
249,117.84899032882097,41.419315939535814,22472.011,40.41521517611465,32.0
250,118.11726432436012,41.39600673276947,22519.572999999997,40.41521517611465,43.0
251,118.48420338714308,41.70918378839741,22391.609999999997,40.41521517611465,40.0
252,117.43236407614339,41.24225710730296,22091.214,40.41521517611465,29.0
253,117.84890156217566,40.912319964224984,22232.247000000003,40.41521517611465,40.0
254,117.57322201223417,40.80645422829759,22197.47,40.41521517611465,39.0
255,117.9693843994435,41.06258253781772,22308.72,40.41521517611465,45.0
256,117.89277213788839,41.05695710156129,22332.517,40.41521517611465,28.0
257,117.33995014862089,40.313762861780354,22153.931,40.41521517611465,35.0
258,117.92413182805907,41.18607033875847,22475.172,40.313762861780354,36.0
259,118.23997750480312,41.12345021509175,22302.004999999997,40.313762861780354,30.0
260,117.66388702581543,40.73330319921383,22275.593,40.313762861780354,30.0
261,117.95930626084844,40.93017729302387,22241.403000000002,40.313762861780354,28.0
262,118.03231380760991,41.255090543250226,22363.282,40.313762861780354,35.0
263,117.65330073824614,40.79687815272839,22270.538,40.313762861780354,35.0
264,117.36839125234636,40.68915901000375,22133.364,40.313762861780354,43.0
265,117.57036941633727,41.08401702294459,21879.694,40.313762861780354,28.0
266,117.13221483249784,40.312669344345565,22152.212999999996,40.313762861780354,31.0
267,117.09611271647196,40.196087525340644,22186.39,40.312669344345565,34.0
268,116.57381662301526,39.7087197561999,22191.162999999997,40.196087525340644,35.0
269,117.17598627431929,40.314963462226444,22314.789,39.7087197561999,33.0
270,117.17987313980964,40.37118834374931,22403.518,39.7087197561999,38.0
271,117.04356035819181,40.02688891990372,22243.738999999998,39.7087197561999,28.0
272,116.81244635602765,40.07579098889208,22302.310999999998,39.7087197561999,37.0
273,116.67378376388491,40.0885460808692,22264.941999999995,39.7087197561999,33.0
274,117.42966351257645,40.61215572135239,22224.104,39.7087197561999,36.0
275,116.7777203449418,40.044108618907764,22310.656,39.7087197561999,36.0
276,117.00298695846122,40.22077686085286,22319.548,39.7087197561999,30.0
277,116.7922281944659,40.14182581189409,22309.627,39.7087197561999,37.0
278,116.92389037674182,40.269928588211904,22325.347999999998,39.7087197561999,32.0
279,117.17595899034957,40.50735324426386,22268.582000000002,39.7087197561999,38.0
280,116.9021316029506,40.10086433710991,22369.261999999995,39.7087197561999,35.0
281,117.22897258242607,40.44327146478811,22319.688000000002,39.7087197561999,32.0
282,116.69497584479826,39.882922357396815,22156.936999999998,39.7087197561999,22.0
283,117.06081465251862,40.53466989664995,22446.592999999997,39.7087197561999,29.0
284,117.02421630744429,40.112180854183684,22225.642,39.7087197561999,31.0
285,116.71261959874568,39.95735221032176,22220.970999999998,39.7087197561999,27.0
286,116.91889999271251,40.02764880109534,22271.306,39.7087197561999,30.0
287,117.7641051156063,41.0100801320584,22242.877,39.7087197561999,39.0
288,117.36782540026059,40.58308349071395,22470.038,39.7087197561999,38.0
289,116.64389260848444,39.702720244683434,22217.888,39.7087197561999,31.0
290,117.1877373208489,40.30871951063313,22346.437,39.702720244683434,30.0
291,117.98231362299319,40.95088602058168,22362.779,39.702720244683434,28.0
292,116.94324283594285,40.14152234238014,22277.501000000004,39.702720244683434,31.0
293,117.47162473003112,40.447591555329815,22182.061999999998,39.702720244683434,40.0
294,116.98757598127332,40.21569479274783,22289.229,39.702720244683434,31.0
295,117.18088084314203,40.45831486562287,22404.730999999996,39.702720244683434,34.0
296,117.40105644944018,40.625303117063794,22362.522999999997,39.702720244683434,26.0
297,117.23973398206833,40.521492702780286,22407.803,39.702720244683434,40.0
298,116.98500980654991,40.23519100457125,22320.54,39.702720244683434,27.0
299,117.0564277938741,40.21011067022945,22360.820000000003,39.702720244683434,28.0
300,117.00900252280104,40.08177358015149,22370.038999999997,39.702720244683434,39.0
301,117.11511093169624,40.11869002495418,22250.666,39.702720244683434,24.0
302,116.90698971291654,39.92677956297065,22261.373,39.702720244683434,29.0
303,116.90317561137735,40.02980618819425,22217.576999999997,39.702720244683434,32.0
304,117.19625257800939,40.13091641234017,22275.038,39.702720244683434,34.0
305,116.75986313318464,39.87414764812402,22223.672,39.702720244683434,41.0
306,117.00791217874259,40.006437670869865,22370.983,39.702720244683434,30.0
307,117.30477008656672,40.289811938034134,22256.162,39.702720244683434,32.0
308,116.97865173641323,40.27555848265353,22294.257999999998,39.702720244683434,24.0
309,117.03229440960185,40.09254952277897,22255.171,39.702720244683434,28.0
310,117.80456503721042,40.90570249365104,22401.024999999998,39.702720244683434,42.0
311,116.69453860897026,39.74379885144535,22218.562,39.702720244683434,27.0
312,116.69934628801096,39.890387831857424,22300.374,39.702720244683434,24.0
313,117.24166218382175,40.407085573173156,22288.668999999998,39.702720244683434,18.0
314,116.39088451979771,39.590433704922376,22183.937,39.702720244683434,30.0
315,117.04996796766999,40.3275071326988,22359.417999999998,39.590433704922376,34.0
316,116.82036626239426,40.22070630943179,22331.150999999998,39.590433704922376,27.0
317,117.12052545392311,40.36125125654218,22362.924,39.590433704922376,40.0
318,116.83851921559969,39.952912957622075,22154.049,39.590433704922376,24.0
319,116.38846518848132,39.520663887330784,22120.609,39.590433704922376,26.0
320,116.63266291080537,39.83215119117549,22173.051,39.520663887330784,33.0
321,116.82074711856548,39.9603308700837,22222.083000000002,39.520663887330784,35.0
322,116.79292767683235,40.034799360024735,22198.702999999998,39.520663887330784,37.0
323,116.68428166839654,39.80241145286311,22277.502000000004,39.520663887330784,25.0
324,117.20371268864695,40.593596360444316,22388.522,39.520663887330784,37.0
325,117.31964532871055,40.41863816597841,22103.897,39.520663887330784,26.0
326,116.8616688609412,40.15207250380938,22298.497,39.520663887330784,27.0
327,118.02004392465165,41.19756060905859,22259.705,39.520663887330784,33.0
328,116.78001029039596,39.91402572908156,22175.538,39.520663887330784,31.0
329,116.91664876708698,40.07946515557715,22224.234,39.520663887330784,25.0
330,116.62262980478326,39.85326413930172,22129.824,39.520663887330784,31.0
331,116.62665969547072,40.20356632687763,22353.637999999995,39.520663887330784,28.0
332,116.75330157520483,40.00070942826226,22209.028,39.520663887330784,29.0
333,117.70296115297131,40.708066925777885,22291.864999999998,39.520663887330784,29.0
334,117.08167889053288,40.26202705297794,22220.497,39.520663887330784,37.0
335,116.45782346266813,39.61997536801891,22106.695,39.520663887330784,37.0
336,117.29056938475807,40.62432391537662,22345.343,39.520663887330784,48.0
337,117.72608906874544,40.94931005344169,22246.869,39.520663887330784,35.0
338,117.35928805975753,40.792985895810794,22306.210999999996,39.520663887330784,36.0
339,117.26327364684319,40.35119116158382,22139.93,39.520663887330784,38.0
340,116.43238164035067,40.05902503389793,22170.195000000003,39.520663887330784,36.0
341,116.73397517037297,40.122451125367135,22217.198,39.520663887330784,37.0
342,116.89248465936444,40.17628403308084,22247.299,39.520663887330784,31.0
343,116.60043692136121,39.73250822339509,22148.02,39.520663887330784,38.0
344,116.90345688315703,40.254505881677446,22230.136,39.520663887330784,39.0
345,118.01950611156505,41.22045937548307,22304.266,39.520663887330784,42.0
346,117.23159483073117,40.586072919638724,22272.985,39.520663887330784,31.0
347,116.62129516926883,40.01273034803348,22165.257,39.520663887330784,35.0
348,116.60107524148134,39.796592562992736,22221.493,39.520663887330784,40.0
349,116.30197090872954,39.53054217874258,22218.505999999998,39.520663887330784,36.0
350,116.98284226530927,40.20766727601969,22237.880999999998,39.520663887330784,30.0
351,117.34271936753308,40.47030794271581,22296.526,39.520663887330784,30.0
352,116.56636822957842,39.643922511317705,22157.59,39.520663887330784,20.0
353,116.73758067022943,40.05554647351103,22247.311999999998,39.520663887330784,38.0
354,117.90207850407435,40.689706605790256,22092.417,39.520663887330784,31.0
355,116.77714495263123,39.96843656493606,22110.345,39.520663887330784,35.0
356,116.82167463220192,39.928338749199476,22224.284000000003,39.520663887330784,27.0
357,116.80770312501379,39.93904846962436,22170.109,39.520663887330784,36.0
358,116.73509323587218,39.942741636596516,22263.193,39.520663887330784,30.0
359,117.36403267495527,40.4896522396926,22275.798000000003,39.520663887330784,28.0
360,116.9507373022989,40.18515368769737,22275.306,39.520663887330784,40.0
361,116.76472280613034,39.93928668462779,22252.935,39.520663887330784,32.0
362,116.60874529978138,39.764861541196474,22101.566000000003,39.520663887330784,33.0
363,117.19830208996754,40.44826547998146,22284.46,39.520663887330784,30.0
364,116.55401063136274,39.79909686394453,22210.249,39.520663887330784,28.0
365,116.55322699821123,39.818053301238876,22156.787,39.520663887330784,26.0
366,116.60730188569663,40.024077634653175,22225.380999999998,39.520663887330784,33.0
367,116.83409206832587,39.98220309564296,22017.825999999997,39.520663887330784,33.0
368,116.49525507740212,39.60194587880662,22165.249,39.520663887330784,22.0
369,116.79134600004417,39.95772483492702,22115.121,39.520663887330784,44.0
370,117.50592273391781,41.031664762935314,22502.672,39.520663887330784,40.0
371,116.95263422984344,40.58415254378022,22345.946999999996,39.520663887330784,34.0
372,116.47647824680342,39.84606214296757,22207.604,39.520663887330784,36.0
373,116.18335918070798,39.212046305898454,22043.43,39.520663887330784,27.0
374,116.45107786719078,39.47749398957666,22105.093,39.212046305898454,30.0
375,116.5347324028885,39.48905284720534,22120.820999999996,39.212046305898454,32.0
376,116.82459470132278,39.89080871232029,22192.521,39.212046305898454,40.0
377,116.76845621844842,40.51456467239361,22024.315,39.212046305898454,34.0
378,116.77438770355323,39.9390537718349,22180.427,39.212046305898454,39.0
379,116.02313397080583,39.1343544860102,22059.357,39.212046305898454,34.0
380,116.26554317558467,39.457623103813795,22138.754999999997,39.1343544860102,38.0
381,116.08144731046971,39.172475900227454,22087.671000000002,39.1343544860102,31.0
382,116.44528526290217,39.89261713910297,22348.27,39.1343544860102,38.0
383,116.43433332553056,39.5657179268158,22222.842,39.1343544860102,27.0
384,116.48263505487711,39.63438614800257,22148.33,39.1343544860102,39.0
385,116.61127898681626,39.92705156857982,22119.512,39.1343544860102,37.0
386,116.4611703851335,39.37643816951173,22046.572,39.1343544860102,34.0
