,avg_distance,penalties,simple_penalties,best,amount of modifications
0,146.29815405827264,87.35350588771615,14773.674,87.35350588771615,
1,146.0491257777117,87.07647352262028,14793.812,87.35350588771615,9.0
2,145.52408160299663,86.54340604336181,14826.476999999999,87.07647352262028,15.0
3,145.32465505407822,86.39995531801945,14852.399,86.54340604336181,9.0
4,145.23267672008336,86.4096193753721,14810.358999999999,86.39995531801945,15.0
5,145.1778109877952,86.29002905735265,14856.057,86.39995531801945,8.0
6,146.36675730948602,87.57354410051599,14999.624,86.29002905735265,16.0
7,145.25205628646557,86.62946397549116,14920.184,86.29002905735265,8.0
8,145.8524985498115,87.08220778825164,14875.747,86.29002905735265,14.0
9,143.4545061212542,84.71533879142689,14799.103,86.29002905735265,16.0
10,142.9665734103989,84.35177685403852,14979.803999999998,84.71533879142689,11.0
11,144.96690561569758,85.86084221869419,14933.159000000001,84.35177685403852,14.0
12,142.9629819636833,84.97802354981147,15101.404,84.35177685403852,12.0
13,142.9665734103989,84.35177685403852,14979.803999999998,84.35177685403852,3.0
14,142.94113828041276,84.40893310031753,14998.925,84.35177685403852,10.0
15,143.89849503621747,85.31719472315936,15026.416000000001,84.35177685403852,11.0
16,144.03026742359594,84.57435418386584,14992.435999999998,84.35177685403852,13.0
17,142.75669007640406,84.56957015727326,15041.819000000001,84.35177685403852,11.0
18,143.11541674935506,84.56036394721175,14968.655999999999,84.35177685403852,11.0
19,144.02376698352847,85.27204701825758,15151.762999999999,84.35177685403852,11.0
20,143.65761942448898,85.1912362740623,15075.309,84.35177685403852,8.0
21,142.5857677366541,84.41459878497716,14997.397999999997,84.35177685403852,9.0
22,143.34837242061917,84.76144361778131,15005.446,84.35177685403852,11.0
23,142.9998096651121,84.40454339749951,14989.148000000001,84.35177685403852,7.0
24,142.90219322286168,84.23983428309188,14968.046,84.35177685403852,14.0
25,142.21449653750742,83.60845300406827,15039.391,84.23983428309188,18.0
26,142.68942395366145,83.77156201131176,15105.151,83.60845300406827,16.0
27,141.44821422206786,82.89572794205199,15050.186,83.60845300406827,9.0
28,140.02895839005754,82.17863837318912,15147.295999999998,82.89572794205199,17.0
29,139.71802556707678,82.33698147400278,15210.731999999998,82.17863837318912,6.0
30,140.81718491714625,83.1091989298472,15486.661999999998,82.17863837318912,13.0
31,140.82834662681088,83.20005809932526,15327.246000000001,82.17863837318912,14.0
32,140.73802411341538,82.75004751339551,15070.369,82.17863837318912,7.0
33,139.7043933285374,81.65393055864257,15063.622999999998,82.17863837318912,9.0
34,140.75313363514587,82.61956219289542,15079.468,81.65393055864257,14.0
35,140.22106807154194,82.26366854832308,14996.528,81.65393055864257,9.0
36,143.56554950734272,85.36530042567969,15609.535000000002,81.65393055864257,14.0
37,140.20116633062113,81.90358674240919,14993.047999999999,81.65393055864257,16.0
38,139.7273939759873,81.72516562958918,15080.062999999998,81.65393055864257,10.0
39,139.4667165533836,81.09651490672752,15016.392999999998,81.65393055864257,9.0
40,140.7874302435999,82.09088718198056,14923.645999999999,81.09651490672752,9.0
41,139.3591517141298,81.09112449047429,15080.859999999999,81.09651490672752,12.0
42,139.01084571740424,80.94891949593172,15085.631999999998,81.09112449047429,11.0
43,139.83006094314348,81.66498345604286,15221.862999999998,80.94891949593172,17.0
44,139.41742793163326,81.62099195723357,15155.065,80.94891949593172,10.0
45,140.8155508349871,82.75771308592974,15112.422,80.94891949593172,7.0
46,139.01084571740424,80.94891949593172,15085.631999999998,80.94891949593172,2.0
47,139.56179268207975,81.13886216709665,15073.912999999999,80.94891949593172,8.0
48,139.0991913713038,81.34309191605476,15090.702,80.94891949593172,12.0
49,139.30100379539593,81.59130439769795,15214.402999999998,80.94891949593172,8.0
50,139.41427443689224,81.79212645663823,15197.206999999999,80.94891949593172,11.0
51,139.97425884997023,82.07243627902362,15025.458999999999,80.94891949593172,15.0
52,139.470354317821,81.38379262800159,15126.042,80.94891949593172,12.0
53,141.1973411783092,83.13180500198452,15281.168999999996,80.94891949593172,11.0
54,141.32086907025203,83.20124824419528,15184.091999999999,80.94891949593172,6.0
55,138.7974384237944,80.64520641248262,15068.126999999999,80.94891949593172,10.0
56,139.3926178076007,81.1333480457432,15071.374999999998,80.64520641248262,9.0
57,139.13990693788452,80.98238784729112,15244.622,80.64520641248262,16.0
58,138.75721937834888,80.59953357759476,15070.597,80.64520641248262,4.0
59,139.1495024652709,80.90276979509824,15154.712,80.59953357759476,18.0
60,139.12257015479264,81.04495928110737,15134.439,80.59953357759476,8.0
61,137.39043841337568,79.86224781156976,15080.74,80.59953357759476,10.0
62,137.34812487447905,79.72691658811272,15113.752999999999,79.86224781156976,12.0
63,137.5562247921215,79.72033804127801,15104.808,79.72691658811272,14.0
64,137.50767532546138,79.97419502927167,15199.723,79.72033804127801,11.0
65,137.87893413077992,80.13892226086523,15151.153,79.72033804127801,11.0
66,137.77583723159356,80.01228899484025,15217.215,79.72033804127801,9.0
67,138.0750208449097,80.43870671016074,15138.92,79.72033804127801,11.0
68,137.8861576756301,80.06184808791426,15127.648,79.72033804127801,5.0
69,137.79976870361185,80.3655256970629,15250.508000000002,79.72033804127801,16.0
70,138.4700150883112,80.79143484074221,15383.605000000001,79.72033804127801,14.0
71,137.85296125769005,79.95307403056161,15114.988000000001,79.72033804127801,6.0
72,137.96538731692797,79.98244846497322,15160.182999999999,79.72033804127801,14.0
73,139.42215108255607,81.44658402907322,15068.166000000001,79.72033804127801,5.0
74,137.5201961326652,79.74085983776541,15137.786,79.72033804127801,10.0
75,138.0106916565787,80.24526642885493,15167.336,79.72033804127801,14.0
76,137.5094426031951,79.56266175630086,15101.648000000001,79.72033804127801,4.0
77,138.724246341536,81.17884258334988,15256.327,79.56266175630086,16.0
78,137.40303130978367,80.06720363117684,15210.042,79.56266175630086,12.0
79,138.31764066134153,80.57912501984522,15157.747,79.56266175630086,13.0
80,137.39426913474895,79.78856443391545,15220.735999999999,79.56266175630086,13.0
81,138.83941099722168,81.01984188926374,15220.024000000001,79.56266175630086,12.0
82,137.4484580323477,79.58927942151222,15105.356000000002,79.56266175630086,3.0
83,138.17035679896804,80.30502246874379,15190.354000000001,79.56266175630086,14.0
84,137.10040062165112,80.07458862571939,15214.307,79.56266175630086,20.0
85,137.84008878795396,80.50762704703314,15220.008,79.56266175630086,15.0
86,137.56723312562016,79.69476624379837,15142.38,79.56266175630086,7.0
87,137.89247755258978,79.58481582407225,15144.759,79.56266175630086,7.0
88,137.12935606320698,79.67393681583648,15153.918000000001,79.56266175630086,6.0
89,137.88540202222663,80.13246134699345,15192.163,79.56266175630086,9.0
90,137.8761678587021,79.62704703512601,14978.721000000001,79.56266175630086,17.0
91,137.85032217404247,80.07896504365947,15208.497000000001,79.56266175630086,7.0
92,137.38462336624332,79.49052376860487,15110.293999999998,79.56266175630086,14.0
93,138.30822659059336,80.5833206375273,15208.769,79.49052376860487,9.0
94,137.67272169329235,79.63779099821393,15107.134000000002,79.49052376860487,11.0
95,137.8316613216908,80.17733115995236,15175.707999999999,79.49052376860487,10.0
96,137.64829303780513,79.84501419329234,15156.28,79.49052376860487,13.0
97,138.57877691407026,80.33006294850168,15132.146999999999,79.49052376860487,13.0
98,138.52282078388572,80.43045507144275,15135.156,79.49052376860487,8.0
99,138.73933576800954,81.12656727525305,15301.958000000002,79.49052376860487,13.0
100,138.23500389561423,80.24219919775749,15090.398999999998,79.49052376860487,4.0
101,137.5791136931931,80.0266983186148,15125.866,79.49052376860487,13.0
102,136.92566500248066,78.95122795197459,15056.362000000001,79.49052376860487,12.0
103,136.92566500248066,78.95122795197459,15056.362000000001,78.95122795197459,10.0
104,137.29249514883907,79.05065564348084,15037.472000000002,78.95122795197459,13.0
105,137.80028762998612,79.40282288450088,15350.144999999997,78.95122795197459,16.0
106,136.93457114159557,79.27782481097438,15091.534000000001,78.95122795197459,14.0
107,137.5046978051201,80.17330482585831,15183.164,78.95122795197459,13.0
108,137.70426642141297,79.82833969140702,15123.947,78.95122795197459,12.0
109,137.6213233578091,79.59478203214924,15086.18,78.95122795197459,16.0
110,137.729902046537,79.90853098035325,15120.277999999998,78.95122795197459,7.0
111,137.24313948154398,79.17408751736457,15088.842,78.95122795197459,9.0
112,137.5270804713237,79.07124086326651,15151.975999999999,78.95122795197459,12.0
113,136.84198643034333,78.95016300853345,15177.317000000001,78.95122795197459,13.0
114,137.11158568317128,79.16883409406628,15224.309000000001,78.95016300853345,8.0
115,136.8747904584243,79.61092442498511,15268.735,78.95016300853345,15.0
116,136.30797693341933,78.5409547549117,15218.333999999999,78.95016300853345,12.0
117,137.64080348531454,80.32700467801153,15569.766,78.5409547549117,9.0
118,136.6487277465767,78.45889781851557,15184.783,78.5409547549117,8.0
119,137.6983938966065,79.82489786415954,15240.777000000002,78.45889781851557,13.0
120,138.12645200734275,79.70685841585632,15344.603000000001,78.45889781851557,12.0
121,137.2567692156182,79.24284196814844,15241.882,78.45889781851557,9.0
122,137.48608136237348,80.19926779420518,15361.793000000001,78.45889781851557,21.0
123,137.88869918336974,79.95250729311371,15431.008,78.45889781851557,13.0
124,137.8146653596944,79.83987204901767,15386.581,78.45889781851557,13.0
125,137.78911614953364,79.49532525203414,15281.259,78.45889781851557,12.0
126,135.27526759128796,78.05998317076802,15170.159000000001,78.45889781851557,7.0
127,136.49876835036713,79.7967538792419,15408.764,78.05998317076802,10.0
128,137.20006223407424,79.73181059039491,15411.314999999999,78.05998317076802,9.0
129,136.45650384699346,79.24768981246278,15272.047000000002,78.05998317076802,17.0
130,135.86956117632465,78.48447923595951,15206.45,78.05998317076802,10.0
131,135.4259014680492,78.45119808444134,15268.149,78.05998317076802,13.0
132,135.476492477178,78.66034612720779,15266.894999999999,78.05998317076802,17.0
133,135.10395472812067,78.2165574737051,15171.499,78.05998317076802,12.0
134,137.75603374975194,80.04133808741815,15480.398,78.05998317076802,9.0
135,135.15939542964873,77.93857809089106,15205.977,78.05998317076802,9.0
136,137.091646219488,79.52806639809485,15382.255000000001,77.93857809089106,18.0
137,137.21266041377257,79.81373193341933,15414.583,77.93857809089106,14.0
138,135.33085023020442,78.44050375570549,15320.711000000001,77.93857809089106,14.0
139,135.0437446700734,78.41943759128796,15317.816,77.93857809089106,13.0
140,135.8325045331415,78.59013321095456,15184.782,77.93857809089106,11.0
141,136.02275708077002,78.9403176642191,15277.781,77.93857809089106,12.0
142,136.0252318624727,78.98189264933518,15346.741,77.93857809089106,13.0
143,135.97045929152608,79.01033930442549,15364.76,77.93857809089106,11.0
144,139.39748461450685,81.90751958325063,15419.509,77.93857809089106,17.0
145,136.01183492061915,78.96625574022623,15213.125,77.93857809089106,17.0
146,135.33747109049415,78.50127461599524,15177.668999999998,77.93857809089106,12.0
147,136.28331434312364,78.67641510914864,15187.165,77.93857809089106,11.0
148,135.30538967007342,78.05560772772377,15235.939,77.93857809089106,5.0
