,avg_distance,penalties,best,amount of modifications
73,229.88304373858844,353.7399930555556,353.6863425860164,21.0
74,231.93697162394506,359.75556040877524,353.6863425860164,26.0
75,230.95041884534274,353.2280341205019,353.6863425860164,21.0
76,231.6028331628337,354.0329818004261,353.2280341205019,21.0
77,232.13935834439155,354.0560391414142,353.2280341205019,20.0
78,231.38458307626186,353.6033942550505,353.2280341205019,19.0
79,231.58181691810083,354.97491181344697,353.2280341205019,19.0
80,230.90611284639368,355.4331918600063,353.2280341205019,17.0
81,231.63418538692048,355.3283954288984,353.2280341205019,22.0
82,231.73612800599062,362.21290552004416,353.2280341205019,27.0
83,231.2795605799836,354.48988298019253,353.2280341205019,15.0
84,234.66210498553264,356.88300275213066,353.2280341205019,27.0
85,232.1519102078173,354.20765279750634,353.2280341205019,28.0
86,232.50689677707558,354.41429961726635,353.2280341205019,15.0
87,231.36839106063778,355.16825382733583,353.2280341205019,19.0
88,231.99684667349365,352.0865932271938,353.2280341205019,24.0
89,233.02984924820467,356.84983398437504,352.0865932271938,19.0
90,231.114568295712,352.35461444523355,352.0865932271938,23.0
91,232.05228902029057,352.3642411616162,352.0865932271938,20.0
92,232.26401986669183,351.8189985894098,352.0865932271938,19.0
93,233.56328689805906,354.42275531684027,351.8189985894098,21.0
94,232.1402615273955,355.2878566524622,351.8189985894098,25.0
95,233.56328835839562,351.85245171951146,351.8189985894098,19.0
96,233.0319589281402,353.7876097695707,351.8189985894098,19.0
97,233.8859413421042,352.8247776988636,351.8189985894098,18.0
98,233.17566899613593,353.83571727035985,351.8189985894098,16.0
99,232.6797259454226,356.87751902854774,351.8189985894098,17.0
100,233.74043571828827,353.00401063368054,351.8189985894098,13.0
101,232.345159984573,352.0812620837279,351.8189985894098,15.0
102,232.5823809245398,354.9809705157039,351.8189985894098,28.0
103,232.4226304460793,354.88608009785355,351.8189985894098,14.0
104,231.4894768504987,354.8447337042298,351.8189985894098,17.0
105,231.88190111334617,351.8682618173927,351.8189985894098,19.0
106,232.3661405144474,356.0686334931345,351.8189985894098,23.0
107,235.5759843075366,357.8622117365056,351.8189985894098,25.0
108,231.54575132414774,353.323297575363,351.8189985894098,22.0
109,233.37645486309955,354.2451415719697,351.8189985894098,19.0
110,230.99935262123796,352.92671916429924,351.8189985894098,27.0
111,232.84900597382483,351.6343146504103,351.8189985894098,23.0
112,232.8654214610439,353.6396580452967,351.6343146504103,23.0
113,233.86526398733758,355.2983833846275,351.6343146504103,19.0
114,233.24765220126903,353.5774718967014,351.6343146504103,15.0
115,233.45065299691916,355.33733855153093,351.6343146504103,26.0
116,233.22886314501386,353.0527410333807,351.6343146504103,14.0
117,232.93468385254528,352.6583314985795,351.6343146504103,19.0
118,233.7854240683528,358.15041279000945,351.6343146504103,23.0
119,234.20925456735552,353.4955936217645,351.6343146504103,20.0
120,234.0036326690507,355.38228275923296,351.6343146504103,17.0
121,233.52502059663215,355.79088695549245,351.6343146504103,19.0
122,234.90491735402495,360.29377991832376,351.6343146504103,23.0
123,235.64455013626971,356.37464877288505,351.6343146504103,20.0
124,232.60680391393805,355.2325763001105,351.6343146504103,24.0
125,231.7454447229912,352.6420417357166,351.6343146504103,33.0
126,232.0941971347555,348.89988447956125,351.6343146504103,19.0
127,231.6277648313397,349.3184079269255,348.89988447956125,18.0
128,231.65315707801176,349.2899611418338,348.89988447956125,18.0
129,231.4912339634329,347.3644549301609,348.89988447956125,18.0
130,231.74376045684573,351.28601017005997,347.3644549301609,31.0
131,231.4810509221417,352.8247967270359,347.3644549301609,23.0
132,231.1512562746961,347.0956595841225,347.3644549301609,14.0
133,230.34633405583406,348.66353612294824,347.0956595841225,22.0
134,231.25282134590887,351.700434590041,347.0956595841225,26.0
135,230.30482608942202,350.83631931620897,347.0956595841225,19.0
136,233.45735138143596,348.2674802813289,347.0956595841225,21.0
137,232.35834257464217,351.3330772372159,347.0956595841225,26.0
138,232.14147811568515,351.17318422506315,347.0956595841225,15.0
139,231.46016580519944,349.306536152541,347.0956595841225,23.0
140,231.48183055516319,349.2512558100537,347.0956595841225,17.0
141,233.62897324583312,349.40007311395203,347.0956595841225,19.0
142,232.20392724376123,347.79339579387624,347.0956595841225,22.0
143,231.9710870430954,349.31409044547036,347.0956595841225,17.0
144,230.3001063792736,348.07731052714644,347.0956595841225,22.0
145,231.43546009642662,349.6499848287564,347.0956595841225,16.0
146,234.4219871725065,357.96200372869316,347.0956595841225,27.0
147,232.22416848653944,348.90824770162567,347.0956595841225,18.0
148,231.84950097950988,349.4278747829861,347.0956595841225,20.0
149,230.85027711686212,348.8181875,347.0956595841225,19.0
150,232.10220434215967,348.5727896642203,347.0956595841225,20.0
151,231.09889366619163,349.0352312282987,347.0956595841225,14.0
152,231.55421343354712,348.70602347695706,347.0956595841225,16.0
153,230.40092651108688,347.0422301629577,347.0956595841225,20.0
154,230.64519490201116,349.437114129577,347.0422301629577,21.0
155,230.5648721486736,348.5306135081281,347.0422301629577,23.0
156,231.513852519893,348.59049927990844,347.0422301629577,15.0
157,229.94658605445323,347.80146418284403,347.0422301629577,24.0
158,229.89129723309384,348.5989140920928,347.0422301629577,13.0
159,231.14926287347447,349.27690280737056,347.0422301629577,18.0
160,231.32748864480243,350.30166370738635,347.0422301629577,20.0
161,230.6938812566533,346.7210334694603,347.0422301629577,16.0
162,231.49095991708793,349.7328371803977,346.7210334694603,25.0
163,231.53929497751392,354.7550425347222,346.7210334694603,21.0
164,229.39567394073913,349.47634288194445,346.7210334694603,16.0
165,230.8657180073521,346.42591703164464,346.7210334694603,17.0
166,230.9596985429395,344.24775749684346,346.42591703164464,20.0
167,233.0083297605014,349.2668244554923,344.24775749684346,17.0
168,230.07627894689182,347.24385853653723,344.24775749684346,28.0
169,229.94937154261135,344.48210916125464,344.24775749684346,18.0
170,231.4875955010192,348.15515765072604,344.24775749684346,20.0
171,233.5413681934918,347.26921510022095,344.24775749684346,23.0
172,232.65723489769508,347.809076724274,344.24775749684346,28.0
173,231.2392790763793,344.2447024739584,344.24775749684346,17.0
174,231.85312536653308,345.21324927990844,344.2447024739584,22.0
175,232.03598587663882,346.2058234098801,344.2447024739584,23.0
176,231.25957508243368,349.4589283656881,344.2447024739584,27.0
177,232.05209189913307,346.76790504655935,344.2447024739584,19.0
178,231.1372522986694,349.08669029534195,344.2447024739584,21.0
179,233.85016130712853,346.1812979431098,344.2447024739584,26.0
180,233.18693655253276,347.89526198508526,344.2447024739584,21.0
181,230.9541472234518,347.1706017301925,344.2447024739584,19.0
182,232.15138738577738,344.6991713296372,344.2447024739584,26.0
183,231.73776413555564,346.258354511916,344.2447024739584,23.0
184,231.55106220544755,346.2104930062343,344.2447024739584,20.0
185,231.71445840479362,348.6256430910669,344.2447024739584,18.0
186,230.74534580732242,345.5093605291193,344.2447024739584,16.0
187,232.27317487858522,346.49427775804924,344.2447024739584,21.0
188,231.4794422757659,346.53647378594815,344.2447024739584,15.0
189,231.30257193622526,346.62021871054293,344.2447024739584,20.0
190,231.1127251265314,345.3173023891256,344.2447024739584,23.0
191,231.0563280413831,347.96036412957704,344.2447024739584,21.0
192,231.6821014609411,347.3097961549085,344.2447024739584,21.0
193,232.8906919731012,349.8475717921401,344.2447024739584,22.0
194,232.65388538928244,344.9790623323075,344.2447024739584,17.0
195,232.96284099085997,351.5894550189394,344.2447024739584,25.0
196,231.58168127754098,344.34226440183085,344.2447024739584,14.0
197,231.2375733982269,343.5646058929135,344.2447024739584,19.0
198,231.71822724144553,347.32236101246843,343.5646058929135,20.0
199,232.55318959874373,345.0565411044035,343.5646058929135,13.0
200,231.8755026414891,342.2983506155303,343.5646058929135,17.0
201,232.17910947043288,344.14213448942553,342.2983506155303,19.0
202,234.27271740500956,347.5105261797664,342.2983506155303,23.0
203,234.38744868966947,345.4163452395044,342.2983506155303,15.0
204,230.4791110954179,345.1019338206282,342.2983506155303,22.0
205,231.44908910605338,344.55550561598136,342.2983506155303,23.0
206,232.46732565213517,347.40685059580176,342.2983506155303,22.0
207,231.54983805867,343.10598915916984,342.2983506155303,19.0
208,232.33137005111988,343.3516496636218,342.2983506155303,19.0
209,231.46286893032737,343.27474528488005,342.2983506155303,21.0
210,231.96167388505046,343.4087288904672,342.2983506155303,16.0
211,231.474079570601,344.02097503353855,342.2983506155303,19.0
212,231.5642569677596,342.74381938525886,342.2983506155303,22.0
213,234.04779148942217,343.27738602825127,342.2983506155303,18.0
214,231.37294544304393,347.6402647569445,342.2983506155303,27.0
215,231.5273426779172,343.95297637507895,342.2983506155303,25.0
216,234.38764267004962,342.7541657788826,342.2983506155303,16.0
217,232.3217504834917,344.562695904356,342.2983506155303,16.0
218,233.5218362535878,355.00768426815546,342.2983506155303,25.0
219,232.41328352789807,345.459198370423,342.2983506155303,22.0
220,231.6327790675028,343.9735622928504,342.2983506155303,28.0
221,231.67828927629375,344.69470408183395,342.2983506155303,16.0
222,233.12097243199426,346.4326269038037,342.2983506155303,13.0
223,232.63991811216417,343.4093699692235,342.2983506155303,13.0
224,235.0804678694641,346.0690492522885,342.2983506155303,14.0
225,232.1875169329558,344.9337087673611,342.2983506155303,30.0
226,231.10202560755587,344.3008213186553,342.2983506155303,16.0
227,231.5059885417126,344.4355590770991,342.2983506155303,21.0
228,231.61572016918504,343.12719453322285,342.2983506155303,23.0
229,233.69184135279355,342.9211142676768,342.2983506155303,22.0
230,229.613368046863,345.3918939492582,342.2983506155303,16.0
231,231.87719835505385,340.34330676886043,342.2983506155303,17.0
232,232.18893101352927,341.4973198390151,340.34330676886043,15.0
233,232.11010869091726,341.02388670888575,340.34330676886043,17.0
234,231.47614850783796,340.6877453342014,340.34330676886043,15.0
235,231.414688317144,341.79851168915724,340.34330676886043,22.0
236,235.6781900534698,346.40772440222537,340.34330676886043,24.0
237,232.08007485153445,344.4134586983112,340.34330676886043,23.0
238,231.77292121967866,340.49781175031563,340.34330676886043,13.0
239,235.37663749240815,342.336108526673,340.34330676886043,27.0
240,231.97477370737437,341.62171880918555,340.34330676886043,13.0
241,231.66705101724614,343.25291215869635,340.34330676886043,16.0
242,233.31917032625523,343.00992650134157,340.34330676886043,23.0
243,233.78291791709682,348.38735431463067,340.34330676886043,19.0
244,232.8020103422854,341.45452463107637,340.34330676886043,14.0
245,237.06570202427332,352.87016589725374,340.34330676886043,18.0
246,231.75325083578934,341.81454362965593,340.34330676886043,27.0
247,234.30869964324756,346.5673105764678,340.34330676886043,25.0
248,232.23637749698275,343.4858892496891,340.34330676886043,27.0
249,230.6564334208886,340.8832755976233,340.34330676886043,21.0
250,232.41149475490298,343.81859717290087,340.34330676886043,22.0
251,232.38998289582838,341.6849595269097,340.34330676886043,21.0
252,232.97967792320372,341.7865794468119,340.34330676886043,26.0
253,233.90938534564535,344.84577878393304,340.34330676886043,21.0
254,232.74440913573292,346.0033205788352,340.34330676886043,19.0
255,230.9002596649891,342.05912177438444,340.34330676886043,14.0
256,234.13221828360025,345.7835985341698,340.34330676886043,23.0
257,231.97572842069488,339.36307710625226,340.34330676886043,18.0
258,231.53776476465976,340.2217192844351,339.36307710625226,19.0
259,233.76053336377856,341.5531840375494,339.36307710625226,17.0
260,233.48053352836297,341.9862166965147,339.36307710625226,21.0
261,233.86741838575418,343.6213523212564,339.36307710625226,24.0
262,232.28821725021308,341.17809791785567,339.36307710625226,22.0
263,231.31485258901833,340.9974338063094,339.36307710625226,21.0
264,231.60140279804713,344.04951314624213,339.36307710625226,28.0
265,233.41644120650977,341.20796380847423,339.36307710625226,19.0
266,235.32059294274572,355.8195571507291,339.36307710625226,30.0
267,233.84354202788398,347.3715460118474,339.36307710625226,23.0
268,232.64617050395762,340.34029318284684,339.36307710625226,23.0
269,232.89406338204512,342.70124007635843,339.36307710625226,21.0
270,234.70672710200876,342.268006209041,339.36307710625226,10.0
271,231.48472667310944,339.47115399602455,339.36307710625226,14.0
272,235.40622102481626,349.166293605967,339.36307710625226,18.0
273,229.9654050613826,342.8682182610749,339.36307710625226,24.0
274,232.82330404611062,339.3442239092358,339.36307710625226,15.0
275,233.02576376398332,340.48534608269534,339.3442239092358,16.0
276,232.81879958282872,340.73614174522265,339.3442239092358,23.0
277,232.67634210836417,340.65201104048174,339.3442239092358,19.0
278,232.88441020495068,343.6549787455966,339.3442239092358,22.0
279,234.2764069169263,343.57314725562355,339.3442239092358,25.0
280,232.78976030027053,340.1601050321768,339.3442239092358,18.0
281,232.46896064649204,341.2252978568476,339.3442239092358,17.0
282,233.08941305610463,346.656743864759,339.3442239092358,25.0
283,232.1581878503409,340.51854887528776,339.3442239092358,14.0
284,235.57251798884448,344.0227752740441,339.3442239092358,24.0
285,233.155720100291,343.40088163462104,339.3442239092358,15.0
286,233.23734130090605,343.3072014484767,339.3442239092358,25.0
287,232.25070035735337,346.4849587900734,339.3442239092358,30.0
288,235.77004879977832,344.90225858540134,339.3442239092358,22.0
289,233.0553744355655,340.36243704366996,339.3442239092358,11.0
290,235.17028036588385,341.0471716293074,339.3442239092358,20.0
291,232.20670935834178,339.70349355479897,339.3442239092358,21.0
292,233.80269088514154,340.2363759175802,339.3442239092358,16.0
293,232.99422427280643,341.13205052940253,339.3442239092358,16.0
294,232.2124809597218,342.91466450514633,339.3442239092358,19.0
295,231.72677510690087,339.18828412020554,339.3442239092358,13.0
296,231.6053805841593,341.444406077185,339.18828412020554,21.0
297,230.84574378545875,339.398237773798,339.18828412020554,19.0
298,231.75926413674753,342.346818727491,339.18828412020554,19.0
299,231.63971192194307,339.9976017849763,339.18828412020554,18.0
300,230.83217931385286,338.5154012063842,339.18828412020554,17.0
301,230.78562351081302,339.96175022140005,338.5154012063842,20.0
302,229.64479332587788,340.24343798831006,338.5154012063842,18.0
303,230.03992899829703,339.6537642040423,338.5154012063842,17.0
304,231.0921559651984,340.964168736347,338.5154012063842,18.0
305,231.18904065526445,343.23950227304033,338.5154012063842,23.0
306,230.32132369872937,340.4601867829099,338.5154012063842,23.0
307,230.5410408038368,340.11815063062,338.5154012063842,23.0
308,233.22175858033364,340.3705150552024,338.5154012063842,24.0
309,230.97123665650906,342.45295476551274,338.5154012063842,24.0
310,230.32676922785765,338.3308797945408,338.5154012063842,20.0
311,229.72807182701058,343.53556909649103,338.3308797945408,19.0
312,231.3415431937605,343.74433024679206,338.3308797945408,19.0
313,229.86458350955155,339.266350156456,338.3308797945408,29.0
314,230.76750278323402,341.4779238383878,338.3308797945408,19.0
315,231.2563236509719,342.7537675594828,338.3308797945408,17.0
316,230.27674229986158,339.84051603920256,338.3308797945408,24.0
317,234.49475646937108,339.62942206718753,338.3308797945408,13.0
318,230.17936917552043,340.97027716332434,338.3308797945408,22.0
319,230.04547405490302,341.3963514750162,338.3308797945408,12.0
320,231.15175317231,341.10482953181275,338.3308797945408,16.0
321,231.03944262012598,338.1767383740382,338.3308797945408,20.0
322,232.31315729397238,342.8333711550194,338.1767383740382,19.0
323,234.62823666437765,338.2916368055419,338.1767383740382,19.0
324,231.20174774690096,340.5808869482219,338.1767383740382,18.0
325,231.04730944909596,338.43137540590004,338.1767383740382,14.0
326,231.73202210996683,342.3635900874291,338.1767383740382,20.0
327,229.55563358147845,340.6486742467479,338.1767383740382,24.0
328,229.75884287688913,338.86310799401735,338.1767383740382,15.0
329,232.4888284245811,341.45503716568595,338.1767383740382,20.0
330,232.91215428034724,339.9567656702025,338.1767383740382,20.0
331,231.2022412425589,342.5942291834766,338.1767383740382,23.0
332,231.6615977642768,342.8148210694114,338.1767383740382,19.0
333,231.19914563095608,339.5011051207368,338.1767383740382,21.0
334,232.78960791100337,338.3967034125125,338.1767383740382,12.0
335,231.07374022408922,339.7206704780273,338.1767383740382,15.0
336,231.5242020294532,342.90267146202746,338.1767383740382,33.0
337,230.77007119494226,340.67468790467007,338.1767383740382,21.0
338,231.64410652642547,340.6332963218074,338.1767383740382,23.0
339,231.87259055372058,342.8889353315097,338.1767383740382,24.0
340,233.40449359041574,354.7571411941826,338.1767383740382,35.0
341,230.95126254164728,337.9315574065692,338.1767383740382,19.0
342,231.44515443233217,340.63256166728985,337.9315574065692,18.0
343,230.93707410615232,338.0797989687679,337.9315574065692,22.0
344,231.77263119554186,341.11410940329057,337.9315574065692,23.0
345,231.7075509511929,338.96645008167206,337.9315574065692,15.0
346,230.72623928914922,338.085293487887,337.9315574065692,18.0
347,231.33040165258151,340.1964023951035,337.9315574065692,23.0
348,231.56298926434147,338.85576258044205,337.9315574065692,9.0
349,231.92175612524966,342.52615616082494,337.9315574065692,26.0
350,232.62942267567945,340.4280048216008,337.9315574065692,20.0
351,232.47102760260054,336.8873121051699,337.9315574065692,16.0
352,232.859682982619,344.20106807313084,336.8873121051699,22.0
353,232.53178477780338,338.8092053608329,336.8873121051699,18.0
354,232.6465974177755,338.68894749375164,336.8873121051699,22.0
355,233.39006531186732,338.3453066931691,336.8873121051699,24.0
356,232.917246953441,340.39241583846655,336.8873121051699,31.0
357,232.25609709536423,339.69634340621496,336.8873121051699,20.0
358,233.37350917446577,339.34480328949957,336.8873121051699,11.0
359,232.5219514423829,338.3198652608585,336.8873121051699,16.0
360,232.08651358311812,339.0954932989589,336.8873121051699,24.0
361,231.6515860753445,339.63318761316225,336.8873121051699,25.0
362,233.87133458922386,338.3336531596245,336.8873121051699,16.0
363,233.12062316060832,341.1760665479307,336.8873121051699,22.0
364,231.69515034377466,336.86117285930766,336.8873121051699,22.0
365,231.50708971897922,337.1041321807412,336.86117285930766,23.0
366,231.63062251373427,338.5832841595655,336.86117285930766,18.0
367,233.0429706231063,338.4918902249424,336.86117285930766,19.0
368,231.00758245689323,343.25953282624533,336.86117285930766,23.0
369,232.46288331831306,338.50199422391916,336.86117285930766,16.0
370,235.91040651330792,339.91854279416685,336.86117285930766,21.0
371,229.9220804836876,340.348599698896,336.86117285930766,15.0
372,230.69006379129033,335.55921856611496,336.86117285930766,17.0
373,231.82905213215915,340.162281453565,335.55921856611496,30.0
374,233.32142534208936,342.75728264420525,335.55921856611496,26.0
375,231.10810914644026,336.5428033180485,335.55921856611496,14.0
376,230.9701973999642,340.3036692980038,335.55921856611496,27.0
377,230.57391316413185,339.8607926514868,335.55921856611496,21.0
378,230.21772346999848,337.28713213154117,335.55921856611496,13.0
379,232.39112002210453,340.2202581327612,335.55921856611496,18.0
380,232.20032614512422,344.53994498455125,335.55921856611496,24.0
381,233.9394081225725,342.66593735855,335.55921856611496,25.0
382,230.3383499028327,338.4217025367524,335.55921856611496,15.0
383,230.00558954120274,339.1197015232322,335.55921856611496,15.0
384,231.8693582626314,340.7724678920748,335.55921856611496,17.0
385,229.95417901188128,337.84360284769645,335.55921856611496,25.0
386,230.27883741209314,336.8347849566056,335.55921856611496,19.0
387,232.19115874241731,339.1906692185071,335.55921856611496,28.0
388,232.6155690689038,338.29390451262475,335.55921856611496,16.0
389,232.42151458286978,338.4386429189955,335.55921856611496,18.0
390,230.11485593612198,338.39623093499694,335.55921856611496,21.0
391,230.0763378109164,335.6637146694744,335.55921856611496,15.0
392,233.60835947368662,342.0120900950545,335.55921856611496,24.0
393,231.2753595568165,338.31550323736053,335.55921856611496,20.0
394,231.43652105877783,338.4283698758192,335.55921856611496,20.0
395,230.30757267227392,335.18164843642376,335.55921856611496,15.0
396,231.99458008798314,339.05136705173874,335.18164843642376,25.0
397,231.33300128943353,340.1599212111074,335.18164843642376,15.0
398,230.57473141928529,336.29107818865253,335.18164843642376,19.0
399,230.4307637168235,335.62646260799403,335.18164843642376,16.0
400,231.73844606845378,336.6772139511543,335.18164843642376,22.0
401,230.53905539323623,338.0702725582036,335.18164843642376,30.0
402,230.25418189965123,335.02161341585816,335.18164843642376,11.0
403,231.34823663320054,337.95945429319266,335.02161341585816,17.0
404,229.56772800243655,339.5068618562179,335.02161341585816,18.0
405,228.45488759179943,339.53964382146296,335.02161341585816,17.0
406,230.91369636305197,337.80866031330567,335.02161341585816,24.0
407,231.82036639012773,341.29165775490526,335.02161341585816,24.0
408,229.75976300250198,334.0265977308956,335.02161341585816,17.0
409,233.75405075287674,342.6489983665598,334.0265977308956,16.0
410,229.33593917556595,333.4311023655364,334.0265977308956,17.0
411,229.63359085849567,331.4984096983055,333.4311023655364,15.0
412,229.89447271629746,333.49176123236174,331.4984096983055,21.0
413,230.09257081966746,333.3190614016099,331.4984096983055,22.0
414,231.56289924783792,335.01336337878513,331.4984096983055,25.0
415,231.4407603113592,335.52225011316006,331.4984096983055,19.0
416,230.39701356275836,337.9686013224962,331.4984096983055,25.0
417,231.32599365253515,335.00462515498003,331.4984096983055,16.0
418,230.2453396152569,334.9970482160077,331.4984096983055,32.0
419,232.3498563157653,338.12599532599927,331.4984096983055,21.0
420,230.11191121126146,332.55992295278764,331.4984096983055,24.0
421,231.9138127154293,335.9506282742605,331.4984096983055,31.0
422,229.88954723280187,338.0687428709188,331.4984096983055,31.0
423,229.42973563118255,334.0850722748116,331.4984096983055,17.0
424,229.36648331474635,333.47609134473464,331.4984096983055,27.0
425,228.83653802302396,334.93910865329735,331.4984096983055,22.0
426,229.04079685523283,332.94361791273883,331.4984096983055,14.0
427,229.00500264928854,336.20316653218663,331.4984096983055,22.0
428,230.6036275926446,333.6737304528369,331.4984096983055,19.0
429,230.40855126224233,332.9055678369708,331.4984096983055,15.0
430,231.06808957843583,331.73287572078016,331.4984096983055,13.0
431,232.2603652431478,336.04748665695786,331.4984096983055,20.0
432,232.3935923429437,337.84982246669165,331.4984096983055,30.0
433,232.0956106941254,335.9620462184874,331.4984096983055,21.0
434,231.3762165403486,334.6797866786059,331.4984096983055,16.0
435,231.91878905469352,336.11574156219865,331.4984096983055,26.0
436,229.60673641499488,336.1870292346447,331.4984096983055,20.0
437,229.69259159882932,334.31294532895123,331.4984096983055,16.0
438,230.61384540296115,331.1757606124417,331.4984096983055,16.0
439,234.4240479421221,345.9325105288017,331.1757606124417,25.0
440,231.44421776391562,334.7660618148899,331.1757606124417,26.0
441,230.34167026331863,331.24230545332887,331.1757606124417,22.0
442,230.67980407383783,333.39277213508353,331.1757606124417,21.0
443,231.20741917022102,333.68584973333594,331.1757606124417,20.0
444,231.09089139130646,334.57836941333915,331.1757606124417,25.0
445,232.28714041048192,334.48839725070354,331.1757606124417,18.0
446,231.1976560322162,335.22640212150435,331.1757606124417,22.0
447,231.18605110727296,331.7028357408537,331.1757606124417,17.0
448,230.47792058870928,334.9802911754865,331.1757606124417,27.0
449,231.84955895276397,333.3463224076516,331.1757606124417,13.0
450,232.47994297694038,335.64172041603524,331.1757606124417,19.0
451,232.9812897258048,336.57676347588216,331.1757606124417,16.0
452,231.05456612623396,334.79490428630464,331.1757606124417,18.0
453,230.133897520995,330.80528922716627,331.1757606124417,18.0
454,233.4581963850501,340.9342235549957,330.80528922716627,26.0
455,230.2643872041699,333.8832272843564,330.80528922716627,18.0
456,231.74802809967767,335.8071308031409,330.80528922716627,18.0
457,230.44173176730243,334.001218615315,330.80528922716627,19.0
458,229.9209889081855,332.33637314551765,330.80528922716627,15.0
459,231.04935497132638,335.09036704189873,330.80528922716627,22.0
460,232.27673979331223,339.51702721798,330.80528922716627,21.0
461,228.96718624696598,337.12023850195817,330.80528922716627,21.0
462,229.24943576821653,332.94030311140847,330.80528922716627,27.0
463,229.03042268221435,331.01372329915574,330.80528922716627,12.0
464,232.71084006921615,341.3374400535307,330.80528922716627,20.0
465,231.90681047349042,336.90579245468683,330.80528922716627,24.0
466,231.36994403331158,333.0970877334541,330.80528922716627,25.0
