,avg_distance,penalties,best,amount of modifications
64,178.15313226333785,287.8234083856561,287.4380122786924,3.0
65,178.11530487930375,287.96551858077487,287.4380122786924,5.0
66,178.09049838540147,287.59483806161177,287.4380122786924,3.0
67,178.10932322707873,287.83433451025303,287.4380122786924,2.0
68,178.12261554352366,287.7675265678988,287.4380122786924,4.0
69,178.06464225542956,287.7598967757618,287.4380122786924,4.0
70,178.08081704371705,287.6774689839763,287.4380122786924,1.0
71,178.1257212324031,287.774812135045,287.4380122786924,1.0
72,178.11257546434587,287.91828557263943,287.4380122786924,3.0
73,177.94800937690067,287.70842006970884,287.4380122786924,2.0
74,178.14343671530406,287.9399748081497,287.4380122786924,5.0
75,178.12202682184508,287.65256666282147,287.4380122786924,5.0
76,178.1381907630448,287.77425758474646,287.4380122786924,1.0
77,178.13093729761422,287.7872423493351,287.4380122786924,1.0
78,178.22042610869738,287.85660344121993,287.4380122786924,5.0
79,178.08087307047973,287.62166559823777,287.4380122786924,5.0
80,178.11798705111357,287.9008020206764,287.4380122786924,2.0
81,178.1212668830371,287.75406894799573,287.4380122786924,4.0
82,178.062155222584,287.6688829809441,287.4380122786924,5.0
83,178.13290430381227,287.8839687972072,287.4380122786924,5.0
84,178.14007042999765,287.9061527056794,287.4380122786924,2.0
85,178.22591921312986,287.86163135632785,287.4380122786924,5.0
86,178.16064347293585,287.8559515952275,287.4380122786924,1.0
87,178.08671973714385,287.5679620694012,287.4380122786924,4.0
88,178.1500077505997,287.5093695102256,287.4380122786924,3.0
89,178.15045664383638,287.4849608554023,287.4380122786924,5.0
90,178.20697276412616,287.80706941629177,287.4380122786924,5.0
91,178.36647086141681,288.141977725043,287.4380122786924,4.0
92,178.17651476692458,287.83520506693475,287.4380122786924,5.0
93,177.98468841779626,287.45156892190306,287.4380122786924,5.0
94,178.21139906699239,287.91216372368064,287.4380122786924,3.0
95,178.07386650452005,287.81316486901443,287.4380122786924,2.0
96,178.19777796403326,287.99539512367954,287.4380122786924,3.0
97,178.1316511690249,287.9301234914278,287.4380122786924,1.0
98,178.14864080300623,288.04830175150926,287.4380122786924,3.0
99,178.12764916548366,287.80280946809273,287.4380122786924,2.0
100,178.2843814728158,288.17315245024525,287.4380122786924,3.0
101,178.16847321802112,287.7023915970403,287.4380122786924,4.0
102,178.11424130470607,287.6951526631071,287.4380122786924,1.0
103,178.1323552472413,287.7206808089297,287.4380122786924,3.0
104,178.1243698954531,287.77676966019015,287.4380122786924,1.0
105,178.20615571622605,287.94460687584797,287.4380122786924,5.0
106,178.12211343507983,287.65961946078676,287.4380122786924,2.0
107,178.11984025348505,287.41081268436574,287.4380122786924,3.0
108,178.1380026703057,287.31901020500646,287.41081268436574,3.0
109,178.14254496583095,287.26569894887473,287.31901020500646,5.0
110,178.09034932008558,287.148620845075,287.26569894887473,5.0
111,178.1630305974743,287.2232315853947,287.148620845075,3.0
112,178.17119337953244,288.02832333844196,287.148620845075,3.0
113,178.1950612169069,288.1016825722494,287.148620845075,4.0
114,178.01383873691313,287.49971419939243,287.148620845075,5.0
115,178.09906183305753,287.7721063100476,287.148620845075,4.0
116,178.1453668939114,287.54573658009366,287.148620845075,3.0
117,178.15384371178314,287.86006636206827,287.148620845075,4.0
118,178.15773702618577,287.9223319971105,287.148620845075,2.0
119,178.1225671679291,287.73886652741385,287.148620845075,2.0
120,178.18029419755095,288.02251433864524,287.148620845075,4.0
121,178.04453679209433,287.8210687529869,287.148620845075,1.0
122,178.1308029189306,287.7979302403828,287.148620845075,4.0
123,178.1424208440752,287.8280711754915,287.148620845075,1.0
124,178.1331415299699,288.0244274182473,287.148620845075,5.0
125,178.11194471521404,287.7955169616519,287.148620845075,1.0
126,178.1187555353245,287.7675610515098,287.148620845075,1.0
127,178.16198638458536,287.8980494910543,287.148620845075,4.0
128,178.1327950674921,287.9326467881215,287.148620845075,3.0
129,178.09049658383103,287.65992039655464,287.148620845075,3.0
130,178.1035286403304,287.7340759889147,287.148620845075,3.0
131,178.20060770892894,287.86600810110804,287.148620845075,1.0
132,178.16434198608445,287.79480675170157,287.148620845075,1.0
133,178.15463938891412,287.71788060375843,287.148620845075,4.0
134,178.12803444935867,287.73070013266096,287.148620845075,1.0
135,178.08153845946424,287.87516123525756,287.148620845075,2.0
136,178.19070038617426,287.9979254942514,287.148620845075,2.0
137,178.17872557567142,288.07908782677714,287.148620845075,4.0
138,178.18385413012058,287.7768351955307,287.148620845075,5.0
139,178.1221555234254,287.8152889399757,287.148620845075,3.0
140,178.36631549546624,288.06363605714034,287.148620845075,4.0
141,178.11066488159832,287.9428242599276,287.148620845075,2.0
142,178.11184438226425,287.8795931826546,287.148620845075,3.0
143,178.15199465510187,287.54919867696094,287.148620845075,2.0
144,177.98942044628674,287.6141054270145,287.148620845075,3.0
145,178.25951770294404,287.86369072279626,287.148620845075,5.0
146,178.12168730147596,287.85389451256015,287.148620845075,2.0
147,178.12553057705253,287.7681296383272,287.148620845075,5.0
148,178.0484942913234,287.57300648885155,287.148620845075,2.0
149,178.14991374726426,287.96851160165454,287.148620845075,2.0
150,178.15977134643094,287.6775187757837,287.148620845075,3.0
151,178.1484539896592,287.8336617447526,287.148620845075,1.0
152,178.29141006292326,288.0525272174706,287.148620845075,4.0
153,178.06025978357877,288.2567118510462,287.148620845075,5.0
154,178.12022263354572,287.7663456504782,287.148620845075,1.0
155,177.9697561340668,287.3991980205226,287.148620845075,5.0
156,178.12185525675105,287.6868725685689,287.148620845075,3.0
157,178.06795120031646,287.7567791277336,287.148620845075,5.0
158,178.13163535678555,287.6997270631114,287.148620845075,1.0
159,178.1250716428874,287.7432974173684,287.148620845075,1.0
160,178.13181450744239,287.8249288272551,287.148620845075,2.0
161,178.04548725420912,287.73998724889174,287.148620845075,2.0
162,178.1021333361579,287.674240484391,287.148620845075,4.0
163,178.20278321170926,287.96619700702576,287.148620845075,4.0
164,178.0966313551864,287.807140426987,287.148620845075,3.0
165,178.12119281287383,287.75516320731913,287.148620845075,5.0
166,178.12851390477118,287.72837450080476,287.148620845075,2.0
167,178.05876788953083,287.8524949448757,287.148620845075,4.0
168,178.14849954190984,287.501866591959,287.148620845075,4.0
169,177.86441022472596,287.64740932499467,287.148620845075,5.0
170,178.12769650249967,287.9365489280005,287.148620845075,2.0
171,178.136817583905,287.83425638997375,287.148620845075,2.0
172,178.115088476738,287.27209976077074,287.148620845075,5.0
173,178.340465279108,287.7150130436215,287.148620845075,5.0
174,178.26665960614946,287.8745461195981,287.148620845075,5.0
175,178.11056138351378,287.96639346885075,287.148620845075,4.0
176,177.99142476137717,287.66085239751044,287.148620845075,3.0
177,178.13582250198425,287.8003979883874,287.148620845075,2.0
178,178.08274707498683,287.76750657124967,287.148620845075,5.0
179,178.17526739724508,287.8108249506985,287.148620845075,3.0
180,178.12834378205275,287.85647598506944,287.148620845075,2.0
181,178.09783378743685,287.7628562262762,287.148620845075,2.0
182,178.07343529795722,287.6349912452003,287.148620845075,5.0
183,178.16635943215027,287.77716445977046,287.148620845075,5.0
184,178.19296488885118,287.7266999898375,287.148620845075,3.0
185,178.20779410094846,287.86552912086705,287.148620845075,5.0
186,178.1351767914738,287.8616875710684,287.148620845075,1.0
187,178.06508480623074,287.72888790560467,287.148620845075,3.0
188,178.1857682958201,287.68075134583586,287.148620845075,2.0
189,178.12397766689386,287.9622130911378,287.148620845075,5.0
190,178.12268860518387,287.7405498288865,287.148620845075,1.0
191,178.21888362296434,287.7196057291409,287.148620845075,5.0
192,178.12163202346804,287.63047243645735,287.148620845075,5.0
193,178.14893621122354,287.88877173799597,287.148620845075,4.0
194,178.15275310221014,287.7401953302242,287.148620845075,5.0
195,178.13312686160754,287.91135885065614,287.148620845075,4.0
196,178.1310943362181,288.32727080003076,287.148620845075,5.0
197,178.1243551828585,287.79811177990916,287.148620845075,2.0
198,178.1573257638519,288.09786570919266,287.148620845075,5.0
199,178.1851889692086,287.8133368283867,287.148620845075,5.0
200,178.10364815521103,287.8228306622611,287.148620845075,2.0
201,178.14040785406547,287.6709822706723,287.148620845075,3.0
202,178.1870631657673,287.7923712570656,287.148620845075,2.0
203,178.1243977624874,287.89855828018653,287.148620845075,1.0
204,178.12983170244345,287.79341829814933,287.148620845075,3.0
205,178.09859475379596,288.25098061594997,287.148620845075,5.0
206,178.08617508278513,287.71258455969195,287.148620845075,3.0
207,178.13393466533546,287.88052581258273,287.148620845075,1.0
208,178.1243698954531,287.68407178111767,287.148620845075,1.0
209,178.15954543309215,287.71299816801525,287.148620845075,3.0
210,178.0961077147406,287.60198905203714,287.148620845075,3.0
211,178.13740816245294,287.7231767192366,287.148620845075,5.0
212,178.16006599467607,287.88674149239466,287.148620845075,4.0
213,177.9950184059029,287.7280997580242,287.148620845075,1.0
214,178.10955661832716,287.70010090473124,287.148620845075,5.0
215,178.11805209618416,287.7326776324824,287.148620845075,2.0
216,178.11314412872014,287.52103034585235,287.148620845075,1.0
217,178.0470201711784,287.7902935501502,287.148620845075,3.0
218,178.11161071608151,287.7721037021473,287.148620845075,3.0
219,178.22029593786596,287.9550406950555,287.148620845075,5.0
220,178.02730959611296,287.82785419790923,287.148620845075,3.0
221,178.14328208309246,287.9276878580885,287.148620845075,4.0
222,178.0785703783049,287.60001938278316,287.148620845075,2.0
223,177.95484686490832,287.5224301332652,287.148620845075,1.0
224,178.1571342634,287.83008518042436,287.148620845075,3.0
225,178.12384222178264,287.77132723587283,287.148620845075,2.0
226,178.09038656652535,287.9901201900101,287.148620845075,2.0
227,178.2380105958794,287.8810387875392,287.148620845075,5.0
228,178.1112171933344,287.81731456304277,287.148620845075,1.0
229,178.54419624835262,288.0376064061788,287.148620845075,5.0
230,178.16928916219052,287.80681398488275,287.148620845075,2.0
231,178.27165559189046,288.09527209505444,287.148620845075,5.0
232,178.01910076543942,287.7078239358283,287.148620845075,2.0
233,178.08411025786188,287.74415823596615,287.148620845075,5.0
234,178.1107899717045,288.0576766986371,287.148620845075,3.0
235,178.07772945258012,287.87829358585606,287.148620845075,1.0
236,178.10160597499276,287.5274590879627,287.148620845075,3.0
237,178.08429009430463,287.76922129387015,287.148620845075,5.0
238,178.16484091608885,287.8649925649434,287.148620845075,3.0
239,178.10835157208817,287.7660985783578,287.148620845075,2.0
240,178.12318717326238,287.7626246504947,287.148620845075,1.0
241,178.1276879150899,287.9968944123092,287.148620845075,5.0
242,178.16961653618577,287.84595355492934,287.148620845075,1.0
243,178.12976268878532,287.95031895074237,287.148620845075,3.0
244,178.146970072165,287.89650746801584,287.148620845075,5.0
245,178.1173451004318,287.64711604538485,287.148620845075,1.0
246,178.1538367748041,287.8440479817955,287.148620845075,1.0
247,178.13327248695504,287.7767132847734,287.148620845075,1.0
248,178.12844025946436,287.7680406675895,287.148620845075,3.0
249,178.12929283562693,287.80662910823264,287.148620845075,1.0
250,178.1567913937443,287.78720560801565,287.148620845075,4.0
251,178.13211290175337,287.6820198291063,287.148620845075,1.0
252,178.14255231849384,287.77394194915485,287.148620845075,4.0
253,178.1013114946303,287.6166317312393,287.148620845075,3.0
254,178.16665657155343,287.8735231813363,287.148620845075,5.0
255,178.07625143132307,287.4293292463868,287.148620845075,5.0
256,178.13588894287554,287.91019824849076,287.148620845075,2.0
257,178.04567634098706,287.7932166424966,287.148620845075,2.0
258,178.15959010113045,287.6188896977637,287.148620845075,4.0
259,178.12802999364933,287.8846570082343,287.148620845075,2.0
260,178.14687815306934,287.7543084106502,287.148620845075,4.0
261,178.05430387256368,287.922638607362,287.148620845075,5.0
262,178.14377650431183,287.6915431518927,287.148620845075,1.0
263,178.1253330165592,287.7059186071422,287.148620845075,1.0
264,178.09348099526392,287.765614058217,287.148620845075,1.0
265,177.93866798957072,287.5752897502239,287.148620845075,3.0
266,178.14142709322672,287.67704715781434,287.148620845075,5.0
267,178.1203303265517,287.8780760658196,287.148620845075,3.0
268,178.12372706968387,287.87100216432384,287.148620845075,4.0
269,178.05405236947905,287.7000547096016,287.148620845075,2.0
270,178.18272086529504,287.77528571408953,287.148620845075,5.0
271,178.13902800529826,287.676913738787,287.148620845075,4.0
272,178.134153714694,287.82493999631953,287.148620845075,1.0
273,178.09706063558951,287.6948963500381,287.148620845075,2.0
274,178.2013910653243,288.0077916000615,287.148620845075,4.0
275,178.1269341859789,287.68946236054114,287.148620845075,1.0
276,178.12937041980115,287.78883470938183,287.148620845075,5.0
277,178.20884429087866,287.8129021824514,287.148620845075,5.0
278,178.12653301806895,287.8065474159951,287.148620845075,1.0
279,178.14744224820203,287.840145412073,287.148620845075,1.0
280,178.14106539359946,287.96333785012337,287.148620845075,5.0
281,178.15402390126985,287.83535145405205,287.148620845075,2.0
282,177.97293986685213,287.8647792238647,287.148620845075,4.0
283,178.11659315395195,287.6396321487231,287.148620845075,3.0
284,178.12629032586852,287.70117900990425,287.148620845075,4.0
285,178.15815194688835,287.97539654504703,287.148620845075,5.0
286,178.07988723279294,287.6169958541609,287.148620845075,5.0
287,178.13068704053373,287.96480616118174,287.148620845075,2.0
288,178.10839264296402,287.8488533492087,287.148620845075,1.0
289,178.13140416733742,287.80497157402374,287.148620845075,1.0
290,178.13235148526473,287.82667148283645,287.148620845075,4.0
291,178.2390128948084,288.01816576578057,287.148620845075,3.0
292,177.949046258946,287.70606176974667,287.148620845075,2.0
293,178.11221169067258,287.85985081272,287.148620845075,3.0
294,178.1124334737138,287.77871340699727,287.148620845075,3.0
295,178.12119422220914,287.80867347412425,287.148620845075,5.0
296,178.1336440495244,287.99207893464734,287.148620845075,3.0
297,178.12086875661944,287.7859959309064,287.148620845075,1.0
298,178.0917815620248,287.86646225754356,287.148620845075,2.0
299,178.14634146377722,288.0276778274913,287.148620845075,4.0
300,178.1330191030287,287.7150773663365,287.148620845075,2.0
301,178.09088914299994,287.4220312014194,287.148620845075,3.0
302,178.17358596604808,287.6983954808157,287.148620845075,3.0
303,178.13128312703594,287.5976980095362,287.148620845075,1.0
304,178.09584231798345,287.77753759001996,287.148620845075,4.0
305,178.17993962351957,288.0034588998204,287.148620845075,4.0
306,178.1833222210866,287.8570841037557,287.148620845075,2.0
307,178.1411745568275,287.78128616865246,287.148620845075,1.0
308,178.05204201965753,287.85116568887565,287.148620845075,5.0
309,178.1027813795612,287.5720715078306,287.148620845075,2.0
310,178.07377839899812,287.37041812374,287.148620845075,2.0
311,178.08123462835073,287.6734233573936,287.148620845075,3.0
312,178.12727209649464,287.77196139373666,287.148620845075,2.0
313,178.11014634123606,287.7797363988178,287.148620845075,2.0
314,178.09124369386768,287.72379364765465,287.148620845075,5.0
315,178.11161305499365,287.863971488879,287.148620845075,5.0
316,178.07431655876394,287.8529594463945,287.148620845075,3.0
317,178.17097200033828,287.9277457207912,287.148620845075,1.0
318,178.41767818990473,287.86932495481835,287.148620845075,5.0
319,178.15865651742328,287.83635656136187,287.148620845075,1.0
320,178.1243137036513,287.87445547755203,287.148620845075,5.0
321,178.22191894519784,287.8109500076905,287.148620845075,5.0
322,178.10942980527102,287.8577250237581,287.148620845075,2.0
323,178.0870499747336,287.8145040086683,287.148620845075,2.0
324,178.05387387258725,287.9083292326538,287.148620845075,2.0
325,178.03845331529777,288.0098431854012,287.148620845075,4.0
326,178.02141781084538,287.85368383980705,287.148620845075,4.0
327,178.11416807914696,287.6880394590838,287.148620845075,5.0
328,178.1279087452707,287.73067552309067,287.148620845075,1.0
329,178.14246293993176,287.77190868503595,287.148620845075,2.0
330,178.1355438045885,287.7630417222854,287.148620845075,2.0
331,178.13329533231158,287.9596601366161,287.148620845075,2.0
332,178.13293415682472,287.80352102387894,287.148620845075,1.0
333,178.11759599998436,287.8514478543531,287.148620845075,1.0
334,178.04496695078626,287.6853125508119,287.148620845075,3.0
335,178.116427215622,288.050249331202,287.148620845075,3.0
336,178.08167828762836,287.8212612281164,287.148620845075,2.0
337,178.11484817774186,287.6921621677296,287.148620845075,3.0
338,178.10680083137856,287.64861440154243,287.148620845075,2.0
339,177.95830998241854,287.9215970361398,287.148620845075,4.0
340,178.19272366335755,287.8300458366979,287.148620845075,3.0
341,178.1008876616527,288.17647383997183,287.148620845075,2.0
342,178.12033948860463,287.83855375103684,287.148620845075,4.0
343,178.0887410995008,287.7727957803925,287.148620845075,1.0
344,178.16769289195543,287.7885880574919,287.148620845075,3.0
345,178.09486470809992,287.8149945699642,287.148620845075,2.0
346,178.1257616007987,287.7490410960597,287.148620845075,1.0
347,178.08504398119354,287.52793162467106,287.148620845075,2.0
348,178.09293459423012,287.77135804178135,287.148620845075,4.0
349,178.11636897914582,287.7546318191306,287.148620845075,2.0
350,178.13488652755763,287.71203372829495,287.148620845075,2.0
351,178.18380520476035,287.7984373842993,287.148620845075,3.0
352,178.10947039670458,287.8775616832287,287.148620845075,2.0
353,178.1242421020371,287.7817454447575,287.148620845075,3.0
354,178.10894487790944,287.80554299670956,287.148620845075,4.0
355,178.10142414917243,287.72858707695434,287.148620845075,2.0
356,178.12993982862244,287.8175234381437,287.148620845075,1.0
357,178.16430704563533,287.84782418439596,287.148620845075,3.0
358,178.1243698954531,287.77676966019015,287.148620845075,1.0
359,178.1633883522824,287.860871722615,287.148620845075,2.0
360,178.18777436716164,287.92824922545344,287.148620845075,5.0
361,178.10412950422972,287.5051380731476,287.148620845075,1.0
362,178.16355818565214,288.10150499744566,287.148620845075,4.0
363,178.16052249986853,287.8254095021506,287.148620845075,1.0
364,178.0580630731486,287.99164291953,287.148620845075,4.0
365,178.07285379181602,287.6454002364826,287.148620845075,2.0
366,178.14780079670103,287.7581828084573,287.148620845075,4.0
367,178.10999595618853,287.9874138967167,287.148620845075,5.0
368,178.07955603278165,287.74102124223396,287.148620845075,2.0
369,178.1371169100036,287.8225119271271,287.148620845075,4.0
370,178.16685733061234,287.6639349178491,287.148620845075,3.0
371,178.11935315968165,287.79417350571015,287.148620845075,1.0
372,178.17508674891218,287.7026821410326,287.148620845075,5.0
373,178.08457685476904,287.6544583326467,287.148620845075,1.0
374,178.17655350496275,287.99556078096936,287.148620845075,5.0
375,178.1845060275249,287.9609940035874,287.148620845075,5.0
376,178.1300405111928,288.0458412929912,287.148620845075,3.0
377,178.22932121125402,288.00481034425934,287.148620845075,2.0
378,178.154515762186,287.88986379866293,287.148620845075,2.0
379,178.13256408352404,287.7764202248919,287.148620845075,2.0
380,178.1588540256078,287.87664226583826,287.148620845075,1.0
381,178.14548491122767,287.8578577657476,287.148620845075,4.0
382,178.12580981853694,287.77656467977346,287.148620845075,1.0
383,178.09287205143687,287.86243442620696,287.148620845075,3.0
384,178.17552646976029,287.8481439934521,287.148620845075,5.0
385,178.12581799523213,287.85956734809906,287.148620845075,1.0
386,178.12409120038055,287.8625684604736,287.148620845075,1.0
387,178.1291300344787,287.6844044552661,287.148620845075,3.0
388,178.1312435396868,287.8283665246672,287.148620845075,1.0
389,178.11840980606607,287.72677293688855,287.148620845075,1.0
390,178.17257157610345,288.17338491043324,287.148620845075,5.0
391,178.1580368942735,288.06500765066494,287.148620845075,5.0
392,178.1176982362733,287.7373909062694,287.148620845075,3.0
393,178.08233597496326,287.73272218788964,287.148620845075,4.0
394,178.1321267384965,287.7332120391885,287.148620845075,2.0
395,178.27478174335437,287.96273997352273,287.148620845075,4.0
396,178.17040401536417,287.67180306850577,287.148620845075,4.0
397,178.1433578983451,287.7465664211203,287.148620845075,3.0
398,178.11864531825603,287.68723042220796,287.148620845075,2.0
399,178.08713819665235,287.7163699551754,287.148620845075,2.0
400,178.1867359439606,287.8278110226704,287.148620845075,2.0
401,178.11396235747554,287.92366453118217,287.148620845075,1.0
402,178.1486439729703,288.0064398672292,287.148620845075,4.0
403,178.1084569108737,287.86376742994787,287.148620845075,4.0
404,178.19221467084756,288.1126697181435,287.148620845075,3.0
405,178.11892956929415,287.80601428920636,287.148620845075,2.0
406,178.23133554038344,287.6761736677598,287.148620845075,4.0
407,178.05878541037157,287.9571891970578,287.148620845075,2.0
408,178.14620109535983,288.03780254939767,287.148620845075,4.0
409,178.136629632332,287.58332600539427,287.148620845075,4.0
410,178.15518091671305,287.8142155603347,287.148620845075,1.0
411,178.10539658798592,287.51712667062174,287.148620845075,5.0
412,178.17560385661665,287.71159477019165,287.148620845075,4.0
413,178.17521898290516,287.99026486049996,287.148620845075,3.0
414,178.16112030708945,287.9224978411694,287.148620845075,5.0
415,178.12885947694917,287.7278921298814,287.148620845075,1.0
416,178.21153533757263,287.8302463689897,287.148620845075,5.0
417,178.13339325984302,287.6028495314294,287.148620845075,2.0
418,178.13840412549325,287.78024585812136,287.148620845075,2.0
419,178.1192150359042,287.78523928412517,287.148620845075,1.0
420,178.16324378475397,287.8905211763155,287.148620845075,4.0
421,178.12530758583503,287.9322752646353,287.148620845075,1.0
422,178.10309509648795,287.74106368962276,287.148620845075,1.0
423,178.12229598877258,287.7576590187483,287.148620845075,1.0
424,178.08131812541285,287.83921575259694,287.148620845075,2.0
425,178.13668785315357,287.8555627983498,287.148620845075,2.0
426,178.12071426199952,287.7552897474772,287.148620845075,2.0
427,178.12891890537605,287.6902000021973,287.148620845075,2.0
428,178.09183900038119,287.87628992202497,287.148620845075,5.0
429,178.17562072163614,287.7568515680361,287.148620845075,1.0
430,178.1181425235358,287.80251655378123,287.148620845075,3.0
431,178.12794138036588,287.72093923276367,287.148620845075,5.0
432,177.84453403529182,287.8390160909785,287.148620845075,4.0
433,178.0545946543502,287.6487419744236,287.148620845075,3.0
434,178.15159913931342,287.84417111891145,287.148620845075,1.0
435,178.17274874881775,287.5824871843465,287.148620845075,5.0
436,178.07472530182127,287.72117929555105,287.148620845075,5.0
437,178.203735726586,287.6461547299264,287.148620845075,4.0
438,178.11775893312372,287.56282865724035,287.148620845075,2.0
439,178.1243698954531,287.71140048917016,287.148620845075,1.0
440,178.13387939050813,287.82266864834133,287.148620845075,2.0
441,178.1505162861641,287.5127302024796,287.148620845075,3.0
442,178.06959163945305,287.72954609075873,287.148620845075,3.0
443,178.19095679080786,287.77567525941674,287.148620845075,1.0
444,178.1090283044037,287.74460655861526,287.148620845075,3.0
445,178.12559502354028,287.8767318957609,287.148620845075,4.0
446,178.13587901887212,287.83824191399833,287.148620845075,3.0
447,178.14293151541472,287.7756549647611,287.148620845075,1.0
448,178.1243698954531,287.77676966019015,287.148620845075,1.0
449,178.12304961556467,287.9962219956274,287.148620845075,4.0
450,178.21381014263753,287.8693106903314,287.148620845075,3.0
451,178.13329743495487,288.0201324632092,287.148620845075,4.0
452,178.11379688076894,287.60055924424444,287.148620845075,3.0
453,178.11022800947032,287.83767307861325,287.148620845075,1.0
454,177.74135133404243,287.71881290684064,287.148620845075,5.0
455,178.12969063587332,287.83290035595985,287.148620845075,1.0
456,178.13027670800062,287.80566277610234,287.148620845075,2.0
457,178.16853777707593,287.5854480479886,287.148620845075,5.0
458,178.24899411545533,287.83761696000397,287.148620845075,5.0
459,178.17792041044368,287.69171887548544,287.148620845075,3.0
460,178.0452676305218,287.89090496064114,287.148620845075,5.0
461,178.15029688556567,287.77591821987113,287.148620845075,5.0
462,178.06636448890293,287.7351338337645,287.148620845075,3.0
463,178.06685065176677,287.74539144460374,287.148620845075,5.0
464,178.2179861705149,288.23449676175403,287.148620845075,5.0
465,178.0861356563966,287.80189209554885,287.148620845075,4.0
466,178.1243698954531,287.77676966019015,287.148620845075,1.0
467,178.12066225225385,288.00823351900374,287.148620845075,3.0
468,178.11689200127398,287.8646589198706,287.148620845075,5.0
469,178.15836208971416,288.090223062683,287.148620845075,4.0
470,178.35189401359673,287.9832406848931,287.148620845075,4.0
471,177.70605694430716,287.6771189361854,287.148620845075,2.0
472,178.0736830848679,287.85763045818845,287.148620845075,5.0
473,178.11926629174044,287.82881689078954,287.148620845075,1.0
474,178.13704084098785,287.8395340057019,287.148620845075,3.0
475,178.13982496212043,287.64791957944004,287.148620845075,3.0
476,178.14159537665154,288.1037763921161,287.148620845075,4.0
477,178.15321206829555,287.79231203204733,287.148620845075,3.0
