,avg_distance,penalties,best,amount of modifications
139,261.824239099217,223.65151238107376,213.49797835966694,5.0
140,262.1156768822364,210.81836712113488,213.49797835966694,1.0
141,263.25868305463854,213.92000917431193,210.81836712113488,4.0
142,261.7716364761783,220.53432560312606,210.81836712113488,4.0
143,262.0660342381356,212.0712998640843,210.81836712113488,4.0
144,262.7655185007219,210.63422020472302,210.81836712113488,1.0
145,267.4580355893809,218.5099860474006,210.63422020472302,4.0
146,262.86978923684194,213.38835888124362,210.63422020472302,1.0
147,263.9875820441688,218.8642635066259,210.63422020472302,4.0
148,262.7655185007219,210.15851514186204,210.63422020472302,1.0
149,262.8415182651213,211.36060798929662,210.15851514186204,1.0
150,265.8323888280587,217.69321253452304,210.15851514186204,4.0
151,266.3551264297266,218.1747437988447,210.15851514186204,4.0
152,262.81542441042427,213.93843968739384,210.15851514186204,2.0
153,266.6022057512689,223.45472239904106,210.15851514186204,3.0
154,262.3819045321065,208.8992080147808,210.15851514186204,2.0
155,263.2956344876819,213.47192705147808,208.8992080147808,5.0
156,262.2016962246196,214.2773084884808,208.8992080147808,3.0
157,262.27863442454935,210.19831226639482,208.8992080147808,1.0
158,262.6409772244606,211.71049101681956,208.8992080147808,2.0
159,262.2195818585657,211.94042598963642,208.8992080147808,2.0
160,262.79121651414744,209.08270024209992,208.8992080147808,4.0
161,263.34282572632253,212.49237984199794,208.8992080147808,5.0
162,261.9132626672148,214.99030927200135,208.8992080147808,5.0
163,261.462216771163,212.50770926775397,208.8992080147808,2.0
164,262.27901939420633,208.8778200101941,208.8992080147808,1.0
165,262.3373078914234,210.06702807628596,208.8778200101941,1.0
166,263.2116954853578,216.6720508856136,208.8778200101941,4.0
167,266.47609256698973,211.88993590723751,208.8778200101941,4.0
168,264.1594543554067,215.1284464384318,208.8778200101941,5.0
169,263.65360538776594,212.09463660111288,208.8778200101941,3.0
170,262.011571677855,212.73069950728456,208.8778200101941,2.0
171,262.6771222261212,213.95877630293506,208.8778200101941,3.0
172,262.268525509658,212.47154610712315,208.8778200101941,2.0
173,263.1275661296398,217.76444709680158,208.8778200101941,5.0
174,262.601006681241,209.1471079726458,208.8778200101941,3.0
175,262.6669664912701,212.93531128148493,208.8778200101941,4.0
176,263.25447834195427,223.15314991717284,208.8778200101941,4.0
177,266.59305469532023,216.40256250265475,208.8778200101941,5.0
178,262.7228960138076,210.35614649789747,208.8778200101941,1.0
179,261.55796649206735,216.4337206388311,208.8778200101941,4.0
180,263.01539665924594,210.23297508813658,208.8778200101941,2.0
181,260.9572156075467,211.97274808852262,208.8778200101941,4.0
182,262.52928259729873,210.21004513018732,208.8778200101941,3.0
183,261.99374166711823,211.95711619164933,208.8778200101941,3.0
184,262.15986431441274,209.27555653485112,208.8778200101941,1.0
185,262.4125476037778,223.89978065637544,208.8778200101941,3.0
186,262.48631997533,212.3220987979442,208.8778200101941,1.0
187,263.01691868847115,208.6786151085248,208.8778200101941,1.0
188,263.06080463833797,215.53545794730132,208.6786151085248,4.0
189,263.7773874427913,213.85269207407723,208.6786151085248,4.0
190,263.22067611967014,208.93016157668944,208.6786151085248,2.0
191,263.4028383923436,208.7748862931657,208.6786151085248,2.0
192,262.8996966959559,209.54058391029182,208.6786151085248,1.0
193,263.106236181714,210.59661090345327,208.6786151085248,2.0
194,263.7459618801928,213.54034498577073,208.6786151085248,5.0
195,263.1255102170163,208.14839652975408,208.6786151085248,2.0
196,265.2724187184767,217.52283737884713,208.14839652975408,5.0
197,262.76051496836845,210.3814333984624,208.14839652975408,2.0
198,263.0855464891198,210.7349421484093,208.14839652975408,4.0
199,263.3074575559393,215.4627324682496,208.14839652975408,3.0
200,263.9808504740775,219.96214178312027,208.14839652975408,4.0
201,262.2082932021276,212.9868832349318,208.14839652975408,4.0
202,264.2351441281731,216.0111008033827,208.14839652975408,4.0
203,259.72559183047116,215.8804029647879,208.14839652975408,1.0
204,259.0460297973578,222.35662952894705,208.14839652975408,4.0
205,263.47473743850924,211.78622201928385,208.14839652975408,3.0
206,262.68934894256694,211.493460221722,208.14839652975408,1.0
207,262.9077821794991,214.84158981438222,208.14839652975408,4.0
208,263.2607296187371,214.85635927876655,208.14839652975408,5.0
209,263.8239468559715,214.01412587605657,208.14839652975408,4.0
210,262.5608772828677,210.098650702969,208.14839652975408,3.0
211,259.9282208152469,219.68473735292866,208.14839652975408,4.0
212,263.2625483253971,212.73648891390218,208.14839652975408,4.0
213,262.9465502134858,210.5970514590324,208.14839652975408,2.0
214,263.1645653668109,212.8815814816385,208.14839652975408,4.0
215,264.10896173728764,212.25337384785286,208.14839652975408,4.0
216,259.38986336141784,222.83432527715246,208.14839652975408,3.0
217,262.2459008769522,212.74890298602557,208.14839652975408,3.0
218,262.70146220844885,214.3653152317037,208.14839652975408,4.0
219,263.2817083471557,208.13665992014612,208.14839652975408,1.0
220,263.519645894612,210.0419866627023,208.13665992014612,1.0
221,264.1976145399067,221.26496250826722,208.13665992014612,2.0
222,263.74877797352383,223.18763810350526,208.13665992014612,3.0
223,264.8162762087489,218.55108163785417,208.13665992014612,5.0
224,264.15331992788265,209.85162060909823,208.13665992014612,2.0
225,260.00609706150874,218.53052981778023,208.13665992014612,4.0
226,263.40511230423095,210.43922212547255,208.13665992014612,1.0
227,262.8584984156056,209.4619469693752,208.13665992014612,1.0
228,271.3932926837268,212.09526519559952,208.13665992014612,4.0
229,263.00217353156,209.0287240581065,208.13665992014612,2.0
230,262.57311581073066,215.5525797476957,208.13665992014612,5.0
231,258.7939398172646,215.44280752240581,208.13665992014612,2.0
232,263.42780637271824,209.14681293802826,208.13665992014612,1.0
233,264.16974310308194,211.50370061164676,208.13665992014612,2.0
234,263.3447890101391,207.12259382831417,208.13665992014612,1.0
235,263.282425104318,206.83797593764604,207.12259382831417,1.0
236,264.34154926912873,206.94999891687553,206.83797593764604,1.0
237,263.53610782704624,208.48391354118,206.83797593764604,3.0
238,263.4432381921149,207.0008174829036,206.83797593764604,4.0
239,263.41617646422424,214.90773743787963,206.83797593764604,4.0
240,263.31777391090213,207.29164086989763,206.83797593764604,5.0
241,263.7536941084156,208.01512882810178,206.83797593764604,3.0
242,263.62102275425906,209.35244764898272,206.83797593764604,1.0
243,262.8545103893352,217.06040154185956,206.83797593764604,3.0
244,263.96045311215335,206.5197194044433,206.83797593764604,2.0
245,264.28539809744245,209.05815315831956,206.5197194044433,5.0
246,263.9323754600214,206.36081623550402,206.5197194044433,1.0
247,266.68942647834314,208.29555356611868,206.36081623550402,3.0
248,267.1237691534494,215.02242324030414,206.36081623550402,4.0
249,263.3071881778619,211.181053736035,206.36081623550402,5.0
250,263.58901297777027,209.90484297608427,206.36081623550402,3.0
251,267.04355712675545,206.71088118601588,206.36081623550402,1.0
252,263.9008741151328,219.0091974782968,206.36081623550402,3.0
253,264.1324491353579,208.58069933307846,206.36081623550402,2.0
254,263.7061958586552,206.177459687354,206.36081623550402,1.0
255,263.7022242403259,203.41425682851198,206.177459687354,2.0
256,263.4769941665914,218.56615498629907,203.41425682851198,4.0
257,262.16165544780495,217.11537088483922,203.41425682851198,3.0
258,267.947135098884,215.60934044857908,203.41425682851198,4.0
259,262.3492159116513,213.15628643643004,203.41425682851198,3.0
260,257.6986304148349,230.3380328009008,203.41425682851198,5.0
261,264.0734750721191,210.93419408691219,203.41425682851198,4.0
262,265.12307368111226,206.13106208317402,203.41425682851198,5.0
263,263.46317726946825,204.73150082834204,203.41425682851198,3.0
264,263.9403488710579,204.32724722824008,203.41425682851198,2.0
265,263.59314532079924,206.850940635487,203.41425682851198,2.0
266,262.77949078821814,207.55176313665518,203.41425682851198,4.0
267,262.88254372578166,216.9420745295442,203.41425682851198,5.0
268,263.83595542873996,204.63859638503038,203.41425682851198,1.0
269,262.4492286100677,202.50864939892105,203.41425682851198,2.0
270,262.11601206929635,205.0248837135211,202.50864939892105,4.0
271,261.15094508935545,208.2613121575124,202.50864939892105,2.0
272,260.3414718164188,204.20683465906674,202.50864939892105,2.0
273,262.4492286100677,204.20781256106366,202.50864939892105,1.0
274,262.47616008359853,203.2060965124676,202.50864939892105,2.0
275,261.58474988220644,208.61370319469813,202.50864939892105,4.0
276,266.5384494859185,204.26247451255256,202.50864939892105,2.0
277,263.7105123255183,207.43841198334817,202.50864939892105,5.0
278,262.33032562137936,214.62024170595978,202.50864939892105,5.0
279,262.41834999339505,202.50434399558216,202.50864939892105,1.0
280,262.10642752690956,208.28676736332355,202.50434399558216,5.0
281,266.3213112788885,203.601053018395,202.50434399558216,2.0
282,261.61374014594566,209.01024495560935,202.50434399558216,1.0
283,262.9316674850763,204.12678562932757,202.50434399558216,3.0
284,261.7438277038747,209.41951168174674,202.50434399558216,5.0
285,262.6544258208262,211.19724497456002,202.50434399558216,1.0
286,262.413831546628,206.98740954080114,202.50434399558216,2.0
287,262.24183073879465,203.63081086365182,202.50434399558216,1.0
288,263.20120798292066,204.8107891975702,202.50434399558216,4.0
289,262.7358293911654,207.85330121914959,202.50434399558216,5.0
290,263.4919459876131,206.14976579159764,202.50434399558216,4.0
291,262.5781881671038,215.71683887970235,202.50434399558216,4.0
292,262.6619808231565,203.77011932373307,202.50434399558216,2.0
293,262.53843226707573,202.05666537105475,202.50434399558216,1.0
294,263.09952987052003,206.96364079690753,202.05666537105475,5.0
295,263.2494741167333,207.6597918949917,202.05666537105475,3.0
296,266.2783031162228,202.4716500148677,202.05666537105475,5.0
297,262.2037883641944,208.0126046047322,202.05666537105475,5.0
298,263.0139948547202,206.79118412556815,202.05666537105475,1.0
299,262.56102489866134,202.0617392209337,202.05666537105475,1.0
300,262.751756490146,203.8151707234187,202.05666537105475,2.0
301,262.692298942716,200.81948375175227,202.05666537105475,3.0
302,265.2558347925738,211.06645125525682,200.81948375175227,3.0
303,263.57155721130545,206.77087366721886,200.81948375175227,4.0
304,262.46965566630007,203.18064774223694,200.81948375175227,1.0
305,262.90004482627006,203.1234032963765,200.81948375175227,2.0
306,261.35696920368844,209.54988694193108,200.81948375175227,3.0
307,262.5341824019492,202.88929563315065,200.81948375175227,1.0
308,267.8458126600478,209.93780731489738,200.81948375175227,5.0
309,262.47511811168033,213.3702313559322,200.81948375175227,3.0
310,263.0770903997595,201.5180553077609,200.81948375175227,1.0
311,263.14452461793366,208.75843426362516,200.81948375175227,2.0
312,263.03407122359897,206.99037676819168,200.81948375175227,4.0
313,262.6428419392521,205.28876925364256,200.81948375175227,3.0
314,261.8914587047399,205.73889369610464,200.81948375175227,3.0
315,262.8015039037103,202.38378129646148,200.81948375175227,2.0
316,262.8654488626454,204.09302410687738,200.81948375175227,2.0
317,261.57705971610494,209.57642602268385,200.81948375175227,5.0
318,263.3610161948992,205.69097368421052,200.81948375175227,5.0
319,262.8276396792384,201.8116458306784,200.81948375175227,1.0
320,263.57692212430356,211.9484462002464,200.81948375175227,4.0
321,263.49396806403763,204.12138099486,200.81948375175227,5.0
322,261.2087655077016,208.15794953485408,200.81948375175227,3.0
323,262.380165763517,202.85519185676054,200.81948375175227,3.0
324,262.8072395597912,201.23918272375852,200.81948375175227,1.0
325,262.6484771185757,204.63775383373692,200.81948375175227,5.0
326,263.9483949814175,203.23535682426404,200.81948375175227,3.0
327,262.81644914694914,201.47087224416975,200.81948375175227,1.0
328,263.10608457807507,203.70248234994264,200.81948375175227,1.0
329,262.12268594162936,209.46456265664162,200.81948375175227,4.0
330,262.1559426682142,206.40858134743638,200.81948375175227,2.0
331,262.4884340446025,204.90855112357164,200.81948375175227,5.0
332,262.6220957317434,202.669769232403,200.81948375175227,3.0
333,262.6312853807187,209.76290187332737,200.81948375175227,3.0
334,262.0986927571612,198.99645461110404,200.81948375175227,2.0
335,260.0836241133929,208.5806496750351,198.99645461110404,5.0
336,261.8493829014071,201.98206960197103,198.99645461110404,2.0
337,260.43612415873025,213.66493426187316,198.99645461110404,5.0
338,263.0461275605354,202.1979189051343,198.99645461110404,4.0
339,262.2840648903167,206.84289550146553,198.99645461110404,4.0
340,262.7756374988352,205.18253627713347,198.99645461110404,5.0
341,262.31305945926914,199.9168176797927,198.99645461110404,1.0
342,263.16744021470424,202.85617516248246,198.99645461110404,4.0
343,262.218214523856,200.6014326706597,198.99645461110404,1.0
344,262.63472683679237,202.63122471432817,198.99645461110404,5.0
345,261.98924934075,204.879229471985,198.99645461110404,3.0
346,262.1101328120844,205.3442932968013,198.99645461110404,4.0
347,261.96942076150907,202.8710291194087,198.99645461110404,2.0
348,262.3421442623051,201.00668907438083,198.99645461110404,3.0
349,261.38748903896214,202.30892283675288,198.99645461110404,2.0
350,263.2717897565826,201.37828586296249,198.99645461110404,5.0
351,259.49094719793555,214.403237776645,198.99645461110404,5.0
352,265.1739725461694,198.85243247950385,198.99645461110404,2.0
353,266.78008809331624,207.93693959045788,198.85243247950385,2.0
354,264.8314261336022,201.80894902510516,198.85243247950385,3.0
355,264.7606249225297,210.3457078926129,198.85243247950385,5.0
356,265.17592734322164,198.71354913613789,198.85243247950385,1.0
357,259.45534879892074,205.15135535699127,198.71354913613789,4.0
358,265.32444470618645,203.2815668166575,198.71354913613789,3.0
359,265.24873596261904,198.25701734091777,198.71354913613789,2.0
360,265.26973515529255,208.2912567085598,198.25701734091777,5.0
361,268.668134131438,199.3290399668888,198.25701734091777,1.0
362,265.05876336761173,203.07307863904572,198.25701734091777,1.0
363,265.6388299148602,208.3975112705353,198.25701734091777,3.0
364,266.30599608252714,205.1672763124363,198.25701734091777,4.0
365,264.0128831641952,203.7610673897355,198.25701734091777,4.0
366,265.191130020915,198.22502048223456,198.25701734091777,1.0
367,260.0482530659429,226.26367579105974,198.22502048223456,5.0
368,263.85899913487043,206.90742280426198,198.22502048223456,2.0
369,262.86882388107756,204.6322199134015,198.22502048223456,3.0
370,265.8876488746785,202.3555550154943,198.22502048223456,5.0
371,266.05777817411786,207.4908789956276,198.22502048223456,2.0
372,264.90117127660506,202.35151683151503,198.22502048223456,1.0
373,265.3778183676685,201.57634945026956,198.22502048223456,1.0
374,264.39944425917474,201.37014921254826,198.22502048223456,4.0
375,265.3364004249876,202.49118175064734,198.22502048223456,5.0
376,265.38514212809633,199.60449811096487,198.22502048223456,3.0
377,265.726813256289,215.85904980170207,198.22502048223456,4.0
378,265.29542124257813,196.9351265285326,198.22502048223456,4.0
379,265.25397281208484,196.5482839673913,196.9351265285326,1.0
380,265.39479226076617,195.74072507642663,196.5482839673913,1.0
381,264.8356770562109,202.75745253057065,195.74072507642663,3.0
382,267.55906863628,196.82770497197689,195.74072507642663,3.0
383,265.5094515935127,198.44393529211956,195.74072507642663,3.0
384,265.46949366345655,196.92377299167796,195.74072507642663,2.0
385,266.25820678306786,202.2669399201766,195.74072507642663,3.0
386,265.88599785591185,197.3087993800951,195.74072507642663,3.0
387,266.6690690482034,207.1936754415761,195.74072507642663,2.0
388,265.7456691076889,198.53956413468072,195.74072507642663,3.0
389,265.72169994003195,202.14866334417366,195.74072507642663,4.0
390,265.8103390810152,200.7922830757473,195.74072507642663,5.0
391,265.24859309398414,197.30572908882473,195.74072507642663,3.0
392,265.8338387265303,199.33797214673913,195.74072507642663,3.0
393,266.3548528109311,196.96335712466032,195.74072507642663,2.0
394,269.0946738309701,199.7566585427989,195.74072507642663,5.0
395,265.0542442223399,195.6164567128057,195.74072507642663,3.0
396,264.3358150428294,202.1174767960258,195.6164567128057,4.0
397,264.9956746631424,200.4921822775136,195.6164567128057,4.0
398,265.2229906440716,197.07682122537364,195.6164567128057,1.0
399,265.4031249334822,197.00214166525137,195.6164567128057,3.0
400,265.20208034698584,196.76030721382472,195.6164567128057,2.0
401,265.24124648449964,197.34360086192257,195.6164567128057,3.0
402,266.268239838474,205.79002469882028,195.6164567128057,4.0
403,265.0513483928062,198.51445403787363,195.6164567128057,4.0
404,263.79919557561857,196.75038455332881,195.6164567128057,3.0
405,266.48628571355914,195.31619919752038,195.6164567128057,1.0
406,267.2486576185863,202.6966809825068,195.31619919752038,5.0
407,265.0185223049259,202.17187994650132,195.31619919752038,5.0
408,266.3897635076568,210.353991204302,195.31619919752038,3.0
409,267.5375547887567,200.65841416864814,195.31619919752038,5.0
410,266.9844748751515,200.03276545516303,195.31619919752038,3.0
411,266.1488989800553,204.58060553243885,195.31619919752038,5.0
412,266.42477749238924,194.7995925186821,195.31619919752038,2.0
413,265.61204206812045,200.37317788298236,194.7995925186821,4.0
414,266.5641942373663,197.9937239087976,194.7995925186821,2.0
415,266.2742210480018,196.6934074176291,194.7995925186821,5.0
416,265.7151708054252,208.37370855092766,194.7995925186821,4.0
417,268.9469239051077,195.89636124320648,194.7995925186821,1.0
418,266.467889941202,194.46032984459916,194.7995925186821,2.0
419,266.5012981273373,201.66337591287365,194.46032984459916,5.0
420,266.5798495699538,197.7643183169158,194.46032984459916,2.0
421,267.0678995753279,194.3756285665761,194.46032984459916,3.0
422,266.96683912481626,197.65246904721465,194.3756285665761,2.0
423,267.1620313554955,201.56760880180028,194.3756285665761,4.0
424,267.272642118278,196.69353961447013,194.3756285665761,1.0
425,267.41185234946494,193.18360585088317,194.3756285665761,1.0
426,267.70370375458583,194.20190109120244,193.18360585088317,1.0
427,262.04599734303895,207.31369709578803,193.18360585088317,4.0
428,267.876319899535,195.34470794412368,193.18360585088317,2.0
429,268.12209395095846,198.94111871603263,193.18360585088317,3.0
430,267.28488016225486,194.14039945652172,193.18360585088317,2.0
431,269.2778576077155,195.4058615616508,193.18360585088317,4.0
432,267.4712235542022,194.31665822435463,193.18360585088317,1.0
433,266.9510208571349,195.8536185037364,193.18360585088317,4.0
434,267.36917003056936,192.99507925016982,193.18360585088317,4.0
435,267.7805008951551,200.40636368461276,192.99507925016982,4.0
436,267.402528189252,192.99886376953125,192.99507925016982,1.0
437,266.9241723604875,198.16519444208558,192.99507925016982,3.0
438,267.52202608751793,194.9586221127717,192.99507925016982,4.0
439,266.6461582820895,201.46030602844405,192.99507925016982,5.0
440,267.74324512403797,196.17357131029212,192.99507925016982,3.0
441,264.9251433759017,196.60337086022417,192.99507925016982,1.0
442,268.04336674098477,197.34194314707878,192.99507925016982,3.0
443,266.75541255532175,199.32517062245245,192.99507925016982,5.0
444,267.6378835214743,196.7519292629076,192.99507925016982,2.0
445,267.46239614929885,195.09624501103937,192.99507925016982,1.0
446,267.34882033996297,192.10438400135868,192.99507925016982,1.0
447,268.53241647295107,203.41320423944308,192.10438400135868,3.0
448,267.8999920291718,195.42189688773777,192.10438400135868,2.0
449,264.1444203068826,210.90075410705947,192.10438400135868,5.0
450,267.25750004929813,192.92502110224183,192.10438400135868,1.0
451,267.2926628210348,191.43180324388587,192.10438400135868,1.0
452,267.2926628210348,191.43180324388587,191.43180324388587,1.0
453,267.7533373184002,193.09739805536685,191.43180324388587,4.0
454,268.2288193825165,194.111634319803,191.43180324388587,1.0
455,266.9464492065081,196.55410196586274,191.43180324388587,5.0
456,267.67973119549436,198.68913523267668,191.43180324388587,4.0
457,267.42968038098337,194.55930466627035,191.43180324388587,5.0
458,267.2701503195859,192.51332710597828,191.43180324388587,2.0
459,267.3141943327636,194.40789387313177,191.43180324388587,2.0
460,267.9338797907158,194.78556704313857,191.43180324388587,4.0
461,267.48666687071193,202.1656064453125,191.43180324388587,4.0
462,267.28733169681163,200.2726977963655,191.43180324388587,4.0
463,267.55166978705574,193.7690271314538,191.43180324388587,3.0
464,267.358986946265,192.65941219429348,191.43180324388587,2.0
465,267.6872170565555,193.75035247537366,191.43180324388587,2.0
466,267.36519383027235,201.7598183381454,191.43180324388587,5.0
