,avg_distance,penalties,best,amount of modifications
418,160.5144711178357,173.4389115580791,171.04725414300836,37.0
419,161.59569481210752,172.5983441824656,171.04725414300836,38.0
420,161.17020447513872,176.10001835242036,171.04725414300836,30.0
421,162.78471182832178,175.86621786161098,171.04725414300836,41.0
422,160.47707539160365,174.06857896256375,171.04725414300836,36.0
423,160.53817647206762,172.89133439514964,171.04725414300836,31.0
424,160.48417708012633,175.56440383986143,171.04725414300836,35.0
425,161.2303155791004,172.6560438263882,171.04725414300836,30.0
426,161.37268698150658,170.53738606486382,171.04725414300836,25.0
427,161.8819964448979,173.60777993455875,170.53738606486382,24.0
428,160.78154271956313,173.6017148590126,170.53738606486382,26.0
429,161.2716145093945,173.41308736406506,170.53738606486382,44.0
430,161.53161014683855,173.50191580213647,170.53738606486382,36.0
431,161.57013844975617,174.37654751227024,170.53738606486382,35.0
432,160.5015532595195,176.7450570782408,170.53738606486382,36.0
433,162.2010593566575,175.97776089885477,170.53738606486382,32.0
434,161.17573482939798,173.21332102781253,170.53738606486382,29.0
435,161.44141950738396,172.05668138773942,170.53738606486382,40.0
436,161.04121577043753,173.0274480319507,170.53738606486382,32.0
437,161.5994593688073,171.3517084207487,170.53738606486382,33.0
438,161.2947039597182,171.83332234626116,170.53738606486382,37.0
439,160.9085344301783,172.98537836589355,170.53738606486382,26.0
440,161.76943274795963,173.81185302665767,170.53738606486382,30.0
441,162.25657440510193,175.1229959387932,170.53738606486382,41.0
442,163.96705252993723,175.07318650755462,170.53738606486382,31.0
443,160.91674843813257,170.40575363295156,170.53738606486382,30.0
444,161.08269148399785,170.5217118467905,170.40575363295156,25.0
445,161.57285494486098,172.06663154653066,170.40575363295156,33.0
446,160.8145075344817,174.1421853045905,170.40575363295156,33.0
447,159.76379701859793,171.60628350495622,170.40575363295156,33.0
448,162.5227310530557,174.10692619574633,170.40575363295156,34.0
449,162.32055253459063,179.68196305456644,170.40575363295156,37.0
450,162.45226659624248,175.28396199595804,170.40575363295156,36.0
451,160.75549365884135,170.88797038783562,170.40575363295156,30.0
452,161.52892967728891,170.86103835864273,170.40575363295156,25.0
453,161.00085819756376,172.53288854778174,170.40575363295156,26.0
454,161.41546691544184,170.38652631123088,170.40575363295156,33.0
455,162.02478671500637,173.00741400250217,170.38652631123088,46.0
456,161.83962185584375,171.14012917909727,170.38652631123088,39.0
457,161.50033982174818,170.9094337599846,170.38652631123088,37.0
458,161.76102492224075,173.87578439033777,170.38652631123088,28.0
459,159.8155434310899,174.14034138196516,170.38652631123088,35.0
460,161.42598521115156,172.52023384659805,170.38652631123088,36.0
461,160.52659872394406,176.93087904917718,170.38652631123088,35.0
462,161.41045975706663,173.4102672986238,170.38652631123088,36.0
463,161.95181201284876,174.83210999903764,170.38652631123088,28.0
464,160.75591337563313,173.04782010393612,170.38652631123088,29.0
465,162.69618983613046,171.64183195072658,170.38652631123088,32.0
466,161.79272116222774,172.63306595130402,170.38652631123088,33.0
