,s1_afv_nodes,cluster_x,cluster_y,s1_afv_rel_nodes_poi,bk_afv_rel_nodes_poi,s1_afv_poi,mf_insert_datetime,mf_update_datetime,mf_row_hash,mf_deleted_ind,mf_run_id,type,bag,uses_container,aantal_per_fractie,volume_per_fractie,street_name,totaal,glas,papier,plastic,rest,textiel
5299,944826,125116,487558,461365.0,125115.830~487557.831~afval_cluster~125115.830|487557.831,6825.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1803b461-b86a-919a-e967-50fa0d18e457,False,357.0,afval_cluster,125115.830|487557.831,True,['Rest:1'],['Rest:4.69 m3'],Ertskade,1,0.0,0.0,0.0,1.0,0.0
5300,944840,118918,486682,461379.0,118917.802~486682.495~afval_cluster~118917.802|486682.495,11256.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9362afd8-d078-0575-875b-2dd1c3b0e56b,False,357.0,afval_cluster,118917.802|486682.495,True,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Admiralengracht,2,1.0,0.0,0.0,1.0,0.0
5301,945088,120015,487687,461623.0,120015.470~487686.853~afval_cluster~120015.470|487686.853,141672.0,2020-04-01 13:57:12,2020-04-01 13:57:12,18d7cf87-e95a-315b-d95a-d1c5769bde65,False,357.0,afval_cluster,120015.470|487686.853,True,['Rest:4'],['Rest:20 m3'],Frederik Hendrikstraat,4,0.0,1.0,0.0,3.0,0.0
5302,945133,120242,483936,461668.0,120242.418~483936.068~afval_cluster~120242.418|483936.068,124775.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3b696b32-1830-3951-e123-3ce0d8c9ae6d,False,357.0,afval_cluster,120242.418|483936.068,True,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Beethovenstraat,3,0.0,0.0,2.0,1.0,0.0
5303,945163,120711,484912,461699.0,120710.572~484912.269~afval_cluster~120710.572|484912.269,160830.0,2020-04-01 13:57:12,2020-04-01 13:57:12,85494182-cbbb-7220-bd60-de32dfe4bd18,False,357.0,afval_cluster,120710.572|484912.269,True,['Rest:1'],['Rest:5 m3'],Harmoniehof,1,0.0,0.0,0.0,1.0,0.0
5304,945202,127415,478508,461739.0,127414.950~478507.948~afval_cluster~127414.950|478507.948,49427.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2863a4ad-d188-fbc9-7b87-190369201f08,False,357.0,afval_cluster,127414.950|478507.948,True,['Rest:1'],['Rest:5 m3'],Steenderenstraat,1,0.0,0.0,0.0,1.0,0.0
5305,945290,123392,485819,461825.0,123392.151~485818.826~afval_cluster~123392.151|485818.826,39230.0,2020-04-01 13:57:12,2020-04-01 13:57:12,91340ab8-7a12-910f-34bc-cf18f99eb842,False,357.0,afval_cluster,123392.151|485818.826,True,['Rest:2'],['Rest:10 m3'],Oosterpark,2,2.0,0.0,0.0,0.0,0.0
5306,945538,120369,488701,462075.0,120368.896~488700.900~afval_cluster~120368.896|488700.900,66814.0,2020-04-01 13:57:12,2020-04-01 13:57:12,52a18613-7f13-9279-980a-e9be96d8ab9f,False,357.0,afval_cluster,120368.896|488700.900,True,['Rest:2'],['Rest:10 m3'],Van Beuningenstraat,2,0.0,0.0,1.0,0.0,1.0
5307,945566,124573,485897,462103.0,124572.744~485896.898~afval_cluster~124572.744|485896.898,152455.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c0ba982a-c97d-bdbd-8333-29c07cc2be83,False,357.0,afval_cluster,124572.744|485896.898,True,['Rest:2'],['Rest:9.38 m3'],Molukkenstraat,2,0.0,1.0,0.0,1.0,0.0
5308,945588,115292,488105,462125.0,115291.599~488105.311~afval_cluster~115291.599|488105.311,79272.0,2020-04-01 13:57:12,2020-04-01 13:57:12,fe135f3a-2d2b-5749-673e-77721a82cf0a,False,357.0,afval_cluster,115291.599|488105.311,False,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:4 m3']",Jan Bongastraat,3,0.0,1.0,0.0,2.0,0.0
5309,945730,122311,483772,462266.0,122311.299~483771.765~afval_cluster~122311.299|483771.765,55019.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3d156479-0697-5431-3747-037473341869,False,357.0,afval_cluster,122311.299|483771.765,True,"['Rest:4', 'Glas:1', 'Papier:1']","['Rest:16 m3', 'Glas:3 m3', 'Papier:4 m3']",President Kennedylaan,6,2.0,1.0,1.0,2.0,0.0
5310,945836,114245,485696,462371.0,114244.975~485696.401~afval_cluster~114244.975|485696.401,30781.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1de7a8e0-d657-c6f9-7229-f0aa2482a5ac,False,357.0,afval_cluster,114244.975|485696.401,True,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:3 m3']",Langswater,3,0.0,2.0,0.0,1.0,0.0
5311,945847,117454,486778,462382.0,117454.432~486777.737~afval_cluster~117454.432|486777.737,144325.0,2020-04-01 13:57:12,2020-04-01 13:57:12,99a22594-d5a0-4845-b4df-a4a338c2249e,False,357.0,afval_cluster,117454.432|486777.737,True,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Karel Klinkenbergstraat,3,0.0,0.0,0.0,3.0,0.0
5312,946240,118957,482135,462775.0,118957.490~482135.444~afval_cluster~118957.490|482135.444,113094.0,2020-04-01 13:57:12,2020-04-01 13:57:12,45eebeaf-2ea7-e1e2-781f-07a7fd921e25,False,357.0,afval_cluster,118957.490|482135.444,True,['Rest:2'],['Rest:8 m3'],Bolestein,2,0.0,1.0,0.0,1.0,0.0
5313,946241,121741,484401,462776.0,121741.177~484400.912~afval_cluster~121741.177|484400.912,43054.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a232be66-325a-6b29-185e-81fec736d9da,False,357.0,afval_cluster,121741.177|484400.912,True,"['Rest:1', 'Papier:1']","['Rest:4 m3', 'Papier:4 m3']",Churchill-laan,2,0.0,0.0,0.0,2.0,0.0
5314,946349,114225,485249,462887.0,114224.934~485249.205~afval_cluster~114224.934|485249.205,154941.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c9b8b622-d41f-ba8e-8473-bfe2c756c06e,False,357.0,afval_cluster,114224.934|485249.205,True,['Rest:2'],['Rest:8 m3'],Korte Water,2,0.0,0.0,0.0,2.0,0.0
5315,946354,115691,487498,462892.0,115691.342~487497.575~afval_cluster~115691.342|487497.575,85352.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c3cd69dc-65a5-e10c-5847-ff2272199e82,False,357.0,afval_cluster,115691.342|487497.575,False,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Arnold Geulincxpad,5,0.0,0.0,0.0,5.0,0.0
5316,946418,120031,489511,462955.0,120031.081~489510.799~afval_cluster~120031.081|489510.799,147171.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1b2e4294-e7e4-37b1-c85d-8b321c61f294,False,357.0,afval_cluster,120031.081|489510.799,True,['Rest:1'],['Rest:5 m3'],Zaandammerplein,1,0.0,0.0,0.0,1.0,0.0
5317,946494,124788,486772,463029.0,124787.664~486771.824~afval_cluster~124787.664|486771.824,114552.0,2020-04-01 13:57:12,2020-04-01 13:57:12,06f08ec9-dc57-528b-4c30-32258624612f,False,357.0,afval_cluster,124787.664|486771.824,True,['Rest:2'],['Rest:9.38 m3'],J.M. van der Meylaan,2,0.0,0.0,0.0,2.0,0.0
5318,946574,118827,487733,463110.0,118827.017~487732.629~afval_cluster~118827.017|487732.629,65889.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4539b671-a4a2-e0cf-a545-3606ead39587,False,357.0,afval_cluster,118827.017|487732.629,True,['Rest:2'],['Rest:10 m3'],Joos Banckersplantsoen,2,0.0,1.0,1.0,0.0,0.0
5319,946748,117768,486960,463283.0,117767.988~486959.901~afval_cluster~117767.988|486959.901,42177.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9393b48b-d2f1-aa8a-7484-1876ef0f0dd5,False,357.0,afval_cluster,117767.988|486959.901,True,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:5 m3']",Jan Evertsenstraat,4,1.0,0.0,0.0,3.0,0.0
5320,946771,119654,486111,463306.0,119653.849~486111.058~afval_cluster~119653.849|486111.058,140129.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b0520b9f-ef69-5c06-c1d8-4ba8993c8955,False,357.0,afval_cluster,119653.849|486111.058,True,['Rest:4'],['Rest:20 m3'],Eerste Helmersstraat,4,0.0,1.0,0.0,3.0,0.0
5321,946855,118632,488430,463392.0,118631.997~488429.750~afval_cluster~118631.997|488429.750,95078.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1a6c4e85-0e3e-b0a9-43a1-bdc2292fbc16,False,357.0,afval_cluster,118631.997|488429.750,True,['Rest:1'],['Rest:5 m3'],Kijkduinstraat,1,1.0,0.0,0.0,0.0,0.0
5322,947076,113918,485603,463615.0,113917.966~485603.044~afval_cluster~113917.966|485603.044,36180.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1dc231b2-4a45-d0bb-dc5f-78ad3eb5adc7,False,357.0,afval_cluster,113917.966|485603.044,True,['Rest:2'],['Rest:10 m3'],Wijmarkthof,2,1.0,0.0,0.0,1.0,0.0
5323,947080,124200,484395,463619.0,124200.131~484395.349~afval_cluster~124200.131|484395.349,110045.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1a8f7cf1-9935-96cf-0917-94237de68ad1,False,357.0,afval_cluster,124200.131|484395.349,True,['Rest:1'],['Rest:5 m3'],Ingenhouszhof,1,0.0,0.0,0.0,1.0,0.0
5324,947142,122610,485288,463680.0,122610.300~485287.982~afval_cluster~122610.300|485287.982,98728.0,2020-04-01 13:57:12,2020-04-01 13:57:12,eb996772-0a1c-c3fa-0d1b-03067781cbf4,False,357.0,afval_cluster,122610.300|485287.982,True,['Rest:2'],['Rest:8 m3'],Grensstraat,2,0.0,0.0,0.0,1.0,1.0
5325,947308,115845,485493,463847.0,115844.873~485492.828~afval_cluster~115844.873|485492.828,37666.0,2020-04-01 13:57:12,2020-04-01 13:57:12,32d5c50e-db27-836e-fdf6-1aaba613aac7,False,357.0,afval_cluster,115844.873|485492.828,True,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Glas:3 m3', 'Papier:3 m3', 'Plastic:4 m3']",S. F. van Ossstraat,6,0.0,1.0,1.0,4.0,0.0
5326,947387,126587,487367,463924.0,126587.453~487366.804~afval_cluster~126587.453|487366.804,23185.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c9baa0cd-bd1e-371a-44b7-71a9682e97a2,False,357.0,afval_cluster,126587.453|487366.804,True,['Rest:1'],['Rest:5 m3'],Kea Boumanstraat,1,0.0,0.0,0.0,1.0,0.0
5327,947455,116021,485158,463990.0,116020.815~485157.899~afval_cluster~116020.815|485157.899,21968.0,2020-04-01 13:57:12,2020-04-01 13:57:12,06b8d4b6-3d51-835c-f23d-88ca5f0af31e,False,357.0,afval_cluster,116020.815|485157.899,True,['Rest:2'],['Rest:8 m3'],Eduard Jacobshof,2,0.0,0.0,0.0,2.0,0.0
5328,947483,118609,487850,464018.0,118609.272~487850.406~afval_cluster~118609.272|487850.406,72309.0,2020-04-01 13:57:12,2020-04-01 13:57:12,830945a7-2a0e-1a24-eb86-e457c0ab9407,False,357.0,afval_cluster,118609.272|487850.406,True,['Rest:1'],['Rest:5 m3'],Egidiusstraat,1,0.0,0.0,0.0,1.0,0.0
5329,947497,120508,482113,464032.0,120507.772~482112.859~afval_cluster~120507.772|482112.859,163123.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5d59af46-606f-f052-e75e-81311a9ae0df,False,357.0,afval_cluster,120507.772|482112.859,True,"['Rest:2', 'Glas:1']","['Rest:8 m3', 'Glas:3 m3']",Kastelenstraat,3,0.0,0.0,1.0,2.0,0.0
5330,947503,121717,484077,464038.0,121717.044~484076.635~afval_cluster~121717.044|484076.635,13012.0,2020-04-01 13:57:12,2020-04-01 13:57:12,593401d6-2a31-e9c1-d423-9b31e83b87f9,False,357.0,afval_cluster,121717.044|484076.635,True,['Rest:2'],['Rest:8 m3'],Rooseveltlaan,2,1.0,0.0,0.0,1.0,0.0
5331,947641,124788,486798,464177.0,124787.774~486798.143~afval_cluster~124787.774|486798.143,660.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e29e195e-e978-f02a-b030-c6bcfa616100,False,357.0,afval_cluster,124787.774|486798.143,True,['Rest:2'],['Rest:9.38 m3'],Jan Boterenbroodstraat,2,0.0,0.0,0.0,2.0,0.0
5332,947800,116507,487708,464334.0,116506.962~487708.283~afval_cluster~116506.962|487708.283,58728.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a4392d9b-c340-7038-11c8-b70da0299523,False,357.0,afval_cluster,116506.962|487708.283,False,['Rest:1'],['Rest:5 m3'],Johan de Meesterstraat,1,0.0,0.0,0.0,1.0,0.0
5333,947855,120807,482180,464389.0,120806.572~482180.491~afval_cluster~120806.572|482180.491,142976.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d01afee0-68cd-a370-99f4-dda4cabe8485,False,357.0,afval_cluster,120806.572|482180.491,True,['Rest:2'],['Rest:8 m3'],Aldendriel,2,0.0,0.0,0.0,2.0,0.0
5334,947894,124019,486210,464428.0,124018.699~486210.337~afval_cluster~124018.699|486210.337,62928.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d7af1d7a-6c61-5e8d-5b87-67ddd4d9f1c6,False,357.0,afval_cluster,124018.699|486210.337,True,"['Rest:1', 'Papier:1', 'Plastic:1']","['Rest:4.69 m3', 'Papier:4.69 m3', 'Plastic:4.69 m3']",Balistraat,3,0.0,0.0,1.0,2.0,0.0
5335,947937,125042,483815,464471.0,125042.249~483814.877~afval_cluster~125042.249|483814.877,131375.0,2020-04-01 13:57:12,2020-04-01 13:57:12,042e725a-8794-1a6a-b85d-2d7ba7d41294,False,357.0,afval_cluster,125042.249|483814.877,True,"['Glas:2', 'Papier:2', 'Plastic:1']","['Glas:10 m3', 'Papier:10 m3', 'Plastic:5 m3']",Veeteeltstraat,5,0.0,1.0,0.0,4.0,0.0
5336,947976,120845,481971,464510.0,120845.344~481971.455~afval_cluster~120845.344|481971.455,158392.0,2020-04-01 13:57:12,2020-04-01 13:57:12,59cdd97e-74e7-bc10-3cb2-4b7d6e84ff82,False,357.0,afval_cluster,120845.344|481971.455,True,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:8 m3', 'Glas:3 m3', 'Papier:3 m3']",Van Boshuizenstraat,4,0.0,0.0,1.0,3.0,0.0
5337,948082,118202,487814,464616.0,118201.892~487814.216~afval_cluster~118201.892|487814.216,90255.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5897a3d8-f8c6-d163-9e9f-aa7fc4fa902f,False,357.0,afval_cluster,118201.892|487814.216,True,['Rest:1'],['Rest:5 m3'],Hoofdweg,1,0.0,0.0,0.0,1.0,0.0
5338,948128,119805,488569,464663.0,119804.679~488568.774~afval_cluster~119804.679|488568.774,57640.0,2020-04-01 13:57:12,2020-04-01 13:57:12,21a0789c-7ecf-22b2-e907-091bab764b1f,False,357.0,afval_cluster,119804.679|488568.774,True,['Rest:2'],['Rest:10 m3'],Van Hallstraat,2,0.0,0.0,0.0,2.0,0.0
5339,948139,122923,485158,464674.0,122922.801~485158.146~afval_cluster~122922.801|485158.146,141302.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1254e7c8-183a-e312-9777-3029f7f2ca2b,False,357.0,afval_cluster,122922.801|485158.146,True,['Rest:1'],['Rest:4.69 m3'],President Brandstraat,1,0.0,0.0,0.0,1.0,0.0
5340,948234,113579,485291,464769.0,113579.348~485290.552~afval_cluster~113579.348|485290.552,117129.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2ce6fc65-6abe-699a-126c-13042e886631,False,357.0,afval_cluster,113579.348|485290.552,True,['Rest:2'],['Rest:8 m3'],M. Gandhilaan,2,0.0,1.0,0.0,1.0,0.0
5341,948392,121560,493027,464926.0,121559.623~493026.675~afval_cluster~121559.623|493026.675,116252.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e44890f5-5cf9-f64a-060c-9286a00138ab,False,357.0,afval_cluster,121559.623|493026.675,True,['Rest:1'],['Rest:5 m3'],Lange Vonder,1,0.0,1.0,0.0,0.0,0.0
5342,948410,122840,488827,464944.0,122840.207~488827.005~afval_cluster~122840.207|488827.005,137067.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a3567484-844b-1bec-3ebe-6576a32f79a9,False,357.0,afval_cluster,122840.207|488827.005,True,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Adelaarsweg,2,0.0,1.0,0.0,1.0,0.0
5343,948436,118868,486063,464970.0,118868.173~486063.354~afval_cluster~118868.173|486063.354,37264.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7eca57ad-d38d-79c6-405b-e94bd9e6818e,False,357.0,afval_cluster,118868.173|486063.354,True,['Rest:1'],['Rest:5 m3'],Nepveustraat,1,0.0,0.0,0.0,1.0,0.0
5344,948475,120318,488604,465009.0,120318.284~488604.249~afval_cluster~120318.284|488604.249,112888.0,2020-04-01 13:57:12,2020-04-01 13:57:12,dbcd3ac4-42c4-bb0e-f1b6-571c4312e536,False,357.0,afval_cluster,120318.284|488604.249,True,['Rest:1'],['Rest:5 m3'],Van der Duijnstraat,1,0.0,0.0,0.0,1.0,0.0
5345,948817,120501,485272,465355.0,120501.112~485272.473~afval_cluster~120501.112|485272.473,117201.0,2020-04-01 13:57:12,2020-04-01 13:57:12,aeec570b-0ca4-e126-559e-12431b659780,False,357.0,afval_cluster,120501.112|485272.473,True,"['Rest:2', 'Papier:2']","['Rest:10 m3', 'Papier:10 m3']",Frans van Mierisstraat,4,0.0,1.0,1.0,2.0,0.0
5346,948819,114585,486293,465357.0,114584.793~486293.442~afval_cluster~114584.793|486293.442,8200.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d8f58618-21f9-4edb-c03b-df560b52a006,False,357.0,afval_cluster,114584.793|486293.442,True,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Willemskerkestraat,3,1.0,1.0,0.0,1.0,0.0
5347,948823,114667,485772,465361.0,114666.756~485772.392~afval_cluster~114666.756|485772.392,73426.0,2020-04-01 13:57:12,2020-04-01 13:57:12,88f053e4-fba6-4ff2-6cfd-d041e7e56f53,False,357.0,afval_cluster,114666.756|485772.392,True,['Rest:2'],['Rest:8 m3'],Brisselkerkstraat,2,0.0,1.0,0.0,1.0,0.0
5348,948864,127924,485429,465402.0,127923.821~485429.353~afval_cluster~127923.821|485429.353,162472.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c609d5b5-7515-583c-5b89-10d5302323a7,False,357.0,afval_cluster,127923.821|485429.353,True,"['Rest:4', 'Papier:2', 'Plastic:1']","['Rest:18.76 m3', 'Papier:9.38 m3', 'Plastic:4.69 m3']",Mattenbiesstraat,7,1.0,2.0,0.0,4.0,0.0
5349,948874,124949,483636,465409.0,124948.900~483635.564~afval_cluster~124948.900|483635.564,13245.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1ee796f7-2718-f845-9d1d-f9f4967dbb36,False,357.0,afval_cluster,124948.900|483635.564,True,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3']",Zuivelplein,4,1.0,1.0,1.0,1.0,0.0
5350,949051,119985,489497,465587.0,119984.665~489497.021~afval_cluster~119984.665|489497.021,16911.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9236f04f-0fc7-3a7a-d475-dd144fd1cf5a,False,357.0,afval_cluster,119984.665|489497.021,True,['Rest:1'],['Rest:5 m3'],Oostzaanstraat,1,0.0,0.0,0.0,1.0,0.0
5351,949064,126177,479331,465600.0,126177.410~479330.517~afval_cluster~126177.410|479330.517,21609.0,2020-04-01 13:57:12,2020-04-01 13:57:12,cb8ee7bc-63c2-d336-29ef-3ef1f3d8367e,False,357.0,afval_cluster,126177.410|479330.517,True,['Rest:2'],['Rest:10 m3'],Maasdrielhof,2,0.0,1.0,0.0,1.0,0.0
5352,949202,115465,488146,465741.0,115465.242~488146.382~afval_cluster~115465.242|488146.382,7639.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ba3fdf4c-4018-2da9-2c9c-9cd41a8ba7fe,False,357.0,afval_cluster,115465.242|488146.382,False,['Rest:2'],['Rest:10 m3'],Dr. H. Colijnstraat,2,0.0,1.0,0.0,1.0,0.0
5353,949232,121946,484011,465771.0,121946.111~484011.224~afval_cluster~121946.111|484011.224,17798.0,2020-04-01 13:57:12,2020-04-01 13:57:12,42d47d2e-cbc4-1975-8508-ec75d3e9b182,False,357.0,afval_cluster,121946.111|484011.224,True,['Rest:2'],['Rest:8 m3'],Waalstraat,2,0.0,1.0,0.0,1.0,0.0
5354,949334,119461,486587,465871.0,119460.767~486587.000~afval_cluster~119460.767|486587.000,11018.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6be40929-b3c9-d86c-2400-ed059d2fc1ad,False,357.0,afval_cluster,119460.767|486587.000,True,"['Rest:6', 'Papier:2', 'Textiel:2']","['Rest:30 m3', 'Papier:10 m3', 'Textiel:10 m3']",Nicolaas Beetsstraat,10,0.0,2.0,1.0,6.0,1.0
5355,949341,114088,484223,465878.0,114088.185~484223.474~afval_cluster~114088.185|484223.474,88277.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4f146044-774f-2c42-bec7-b831d6b01661,False,357.0,afval_cluster,114088.185|484223.474,True,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:4 m3', 'Plastic:4 m3']",Zuiderakerweg,4,0.0,1.0,0.0,3.0,0.0
5356,949371,118711,485921,465909.0,118710.711~485921.206~afval_cluster~118710.711|485921.206,9585.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1b6d8bcb-e951-9d56-91fc-e790ee4b0048,False,357.0,afval_cluster,118710.711|485921.206,True,['Papier:1'],['Papier:5 m3'],Arubastraat,1,0.0,1.0,0.0,0.0,0.0
5357,949468,115834,484339,466003.0,115834.052~484338.861~afval_cluster~115834.052|484338.861,88529.0,2020-04-01 13:57:12,2020-04-01 13:57:12,db1689d8-518c-0e30-6dfd-164607e3a247,False,357.0,afval_cluster,115834.052|484338.861,True,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3', 'Textiel:5 m3']",Hageland,6,1.0,0.0,0.0,5.0,0.0
5358,949590,124273,486150,466124.0,124272.814~486150.392~afval_cluster~124272.814|486150.392,101627.0,2020-04-01 13:57:12,2020-04-01 13:57:12,61ea1c0a-775f-db43-0881-a9a0ec83c166,False,357.0,afval_cluster,124272.814|486150.392,True,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:4.69 m3', 'Glas:4.69 m3', 'Papier:4.69 m3']",Sumatrastraat,3,0.0,1.0,1.0,1.0,0.0
5359,949707,115473,485754,466241.0,115473.249~485754.117~afval_cluster~115473.249|485754.117,55829.0,2020-04-01 13:57:12,2020-04-01 13:57:12,acb05698-1e44-bf86-5cd3-cf8005d64e95,False,357.0,afval_cluster,115473.249|485754.117,True,"['Rest:2', 'Papier:1']","['Rest:7 m3', 'Papier:4 m3']",Osdorpplein,3,0.0,0.0,0.0,3.0,0.0
5360,949902,118257,488116,466438.0,118256.660~488116.109~afval_cluster~118256.660|488116.109,105780.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f4010f63-4cd5-a608-8c4c-d6b59c1115d4,False,357.0,afval_cluster,118256.660|488116.109,True,['Rest:2'],['Rest:10 m3'],Trouringhstraat,2,0.0,1.0,0.0,1.0,0.0
5361,949941,119696,486350,466477.0,119695.960~486349.655~afval_cluster~119695.960|486349.655,66981.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3e6a1127-2b8f-913b-8dc5-a7b2a3e48a38,False,357.0,afval_cluster,119695.960|486349.655,True,"['Rest:2', 'Papier:1', 'Textiel:1']","['Rest:10 m3', 'Papier:5 m3', 'Textiel:5 m3']",Arie Biemondstraat,4,2.0,1.0,0.0,1.0,0.0
5362,950070,116276,484114,466603.0,116276.214~484113.694~afval_cluster~116276.214|484113.694,100761.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a58d6520-95bc-457e-547f-b3b0674a8da6,False,357.0,afval_cluster,116276.214|484113.694,True,['Rest:2'],['Rest:10 m3'],Bastenakenstraat,2,0.0,0.0,0.0,2.0,0.0
5363,950205,114361,486224,466738.0,114361.108~486224.205~afval_cluster~114361.108|486224.205,50090.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ae7a90b9-34e8-2cc5-78d5-d50dd0f0e541,False,357.0,afval_cluster,114361.108|486224.205,True,['Rest:2'],['Rest:8 m3'],Willemskerkestraat,2,1.0,0.0,0.0,0.0,1.0
5364,950249,114835,484897,466782.0,114835.160~484896.669~afval_cluster~114835.160|484896.669,229.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a448e088-0e9d-b154-dceb-df2aeb8207ec,False,357.0,afval_cluster,114835.160|484896.669,True,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:3 m3', 'Papier:3 m3']",Bart Poesiatstraat,4,0.0,1.0,1.0,1.0,1.0
5365,950368,121309,484299,466901.0,121309.214~484298.898~afval_cluster~121309.214|484298.898,141540.0,2020-04-01 13:57:12,2020-04-01 13:57:12,aefb595a-8289-77ec-9d44-ae1649a7d627,False,357.0,afval_cluster,121309.214|484298.898,True,['Rest:2'],['Rest:8 m3'],Dintelstraat,2,0.0,0.0,0.0,2.0,0.0
5366,950492,125580,490146,467025.0,125580.103~490146.433~afval_cluster~125580.103|490146.433,73215.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9a0bc609-8ad3-411a-1c7a-50f5dd281901,False,357.0,afval_cluster,125580.103|490146.433,True,['Rest:1'],['Rest:5 m3'],Wildrijkstraat,1,0.0,0.0,0.0,1.0,0.0
5367,950530,118475,485960,467064.0,118474.885~485960.167~afval_cluster~118474.885|485960.167,165061.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1a0a6530-0e67-93ca-5180-90677e9baf23,False,357.0,afval_cluster,118474.885|485960.167,True,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",Van Walbeeckstraat,4,0.0,0.0,0.0,4.0,0.0
5368,950566,119886,482767,467100.0,119886.122~482766.828~afval_cluster~119886.122|482766.828,107788.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b8778849-6a97-7b40-5b78-16a83a1285c4,False,357.0,afval_cluster,119886.122|482766.828,True,"['Rest:2', 'Papier:1']","['Rest:8 m3', 'Papier:4 m3']",Wijenburg,3,0.0,1.0,1.0,1.0,0.0
5369,950708,119351,487302,467244.0,119350.668~487301.541~afval_cluster~119350.668|487301.541,155666.0,2020-04-01 13:57:12,2020-04-01 13:57:12,295c218a-6cad-5a95-47fa-102a39cf96ba,False,357.0,afval_cluster,119350.668|487301.541,True,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Willem de Zwijgerlaan,2,0.0,1.0,0.0,1.0,0.0
5370,950748,121874,485189,467283.0,121874.086~485188.919~afval_cluster~121874.086|485188.919,107984.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d78edbb1-890e-e7bd-7e90-e5be6818d719,False,357.0,afval_cluster,121874.086|485188.919,True,['Rest:1'],['Rest:5 m3'],Van Ostadestraat,1,0.0,0.0,0.0,1.0,0.0
