,s1_afv_nodes,cluster_x,cluster_y,s1_afv_rel_nodes_poi,bk_afv_rel_nodes_poi,s1_afv_poi,mf_insert_datetime,mf_update_datetime,mf_row_hash,mf_deleted_ind,mf_run_id,type,bag,aantal_per_fractie,volume_per_fractie,street_name,buurt,wijk,stadsdeel,totaal,glas,papier,plastic,rest,textiel
16,544777,118527,488333,61538.0,118527.120~488333.358~afval_cluster~118527.120|488333.358,138585.0,2020-04-01 13:57:12,2020-04-01 13:57:12,64737394-6c90-df58-92c7-cb0e241e62a4,False,357.0,afval_cluster,118527.120|488333.358,['Rest:2'],['Rest:10 m3'],Hertspieghelweg,E37c,E37,E,2,0.0,0.0,0.0,2.0,0.0
17,547914,124149,486034,64670.0,124148.777~486033.696~afval_cluster~124148.777|486033.696,161733.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7c2e0779-ae25-50ef-739e-11787212b38d,False,357.0,afval_cluster,124148.777|486033.696,['Rest:2'],['Rest:9.38 m3'],Riouwstraat,M31b,M31,M,2,1.0,0.0,0.0,1.0,0.0
18,558214,120321,481836,74967.0,120320.534~481836.050~afval_cluster~120320.534|481836.050,113206.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0b0b56a3-9514-a2bd-2096-92882a94d37a,False,357.0,afval_cluster,120320.534|481836.050,['Rest:2'],['Rest:8 m3'],Groot Blankenberg,K91c,K91,K,2,0.0,0.0,1.0,1.0,0.0
19,559675,119540,486625,76432.0,119540.159~486625.177~afval_cluster~119540.159|486625.177,104287.0,2020-04-01 13:57:12,2020-04-01 13:57:12,22d9dc53-930a-861d-dfd4-38188c1ffed0,False,357.0,afval_cluster,119540.159|486625.177,['Rest:8'],['Rest:40 m3'],Hasebroekstraat,E18b,E18,E,8,2.0,3.0,0.0,3.0,0.0
20,565383,119528,487016,82132.0,119527.826~487016.484~afval_cluster~119527.826|487016.484,301.0,2020-04-01 13:57:12,2020-04-01 13:57:12,cabc22fd-9188-9c73-6ac5-7e34e3d7d985,False,357.0,afval_cluster,119527.826|487016.484,"['Rest:4', 'Glas:3']","['Rest:20 m3', 'Glas:15 m3']",De Clercqstraat,E18a,E18,E,7,2.0,0.0,0.0,5.0,0.0
21,569035,122268,484640,85781.0,122268.059~484639.734~afval_cluster~122268.059|484639.734,46207.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e1cd4aa7-4649-5f44-4a65-7a6087a9747d,False,357.0,afval_cluster,122268.059|484639.734,['Rest:2'],['Rest:8 m3'],Borssenburgplein,K53b,K53,K,2,1.0,0.0,0.0,1.0,0.0
22,575336,124992,487772,92080.0,124991.787~487771.700~afval_cluster~124991.787|487771.700,156600.0,2020-04-01 13:57:12,2020-04-01 13:57:12,984ba435-b002-3756-de06-01f7f2535b48,False,357.0,afval_cluster,124991.787|487771.700,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:9.38 m3', 'Glas:4.69 m3', 'Papier:4.69 m3', 'Plastic:5 m3']",KNSM-laan,M33d,M33,M,5,2.0,1.0,0.0,2.0,0.0
23,575471,123289,485170,92217.0,123289.455~485169.578~afval_cluster~123289.455|485169.578,70438.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3f08ca29-83f3-a650-5dfd-282c8dedf5f1,False,357.0,afval_cluster,123289.455|485169.578,['Rest:1'],['Rest:4.69 m3'],Transvaalstraat,M30b,M30,M,1,0.0,0.0,0.0,1.0,0.0
24,580926,117664,487971,97669.0,117663.923~487970.660~afval_cluster~117663.923|487970.660,67113.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8cc2a968-cec8-f250-23df-7d7e16c84d88,False,357.0,afval_cluster,117663.923|487970.660,['Rest:4'],['Rest:12.8 m3'],Woutertje Pietersestraat,E39c,E39,E,4,0.0,2.0,0.0,2.0,0.0
25,590707,118907,485200,107445.0,118907.350~485200.087~afval_cluster~118907.350|485200.087,128916.0,2020-04-01 13:57:12,2020-04-01 13:57:12,269b8c27-e52e-c5a2-aaa7-86c669582d94,False,357.0,afval_cluster,118907.350|485200.087,['Rest:2'],['Rest:10 m3'],Waldeck Pyrmontlaan,K46c,K46,K,2,0.0,0.0,0.0,2.0,0.0
26,592438,122217,484241,109172.0,122216.519~484241.223~afval_cluster~122216.519|484241.223,150639.0,2020-04-01 13:57:12,2020-04-01 13:57:12,25d04c69-4921-eb31-e134-9b92a473296f,False,357.0,afval_cluster,122216.519|484241.223,"['Rest:3', 'Papier:1']","['Rest:12 m3', 'Papier:4 m3']",Lekstraat,K54a,K54,K,4,1.0,2.0,0.0,1.0,0.0
27,597921,122068,484837,114652.0,122068.408~484836.975~afval_cluster~122068.408|484836.975,63512.0,2020-04-01 13:57:12,2020-04-01 13:57:12,57886408-2272-3761-a1a2-1bc240f26b16,False,357.0,afval_cluster,122068.408|484836.975,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3']",Carillonstraat,K26a,K26,K,4,0.0,1.0,1.0,2.0,0.0
28,601559,124459,487306,118290.0,124459.248~487305.689~afval_cluster~124459.248|487305.689,156645.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d5449a02-dacf-4778-c89d-4c95759c1f4d,False,357.0,afval_cluster,124459.248|487305.689,['Rest:1'],['Rest:4.69 m3'],C. van Eesterenlaan,M33e,M33,M,1,0.0,0.0,1.0,0.0,0.0
29,612796,119904,484747,129525.0,119903.540~484746.741~afval_cluster~119903.540|484746.741,94312.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7672cf29-0255-3d9b-4d5a-8f2cc9697450,False,357.0,afval_cluster,119903.540|484746.741,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Minervalaan,K49d,K49,K,2,0.0,0.0,0.0,2.0,0.0
30,614274,124413,485390,131002.0,124413.465~485389.587~afval_cluster~124413.465|485389.587,14899.0,2020-04-01 13:57:12,2020-04-01 13:57:12,660757ae-978b-d1c6-864d-a6430f70efbe,False,357.0,afval_cluster,124413.465|485389.587,['Rest:1'],['Rest:5 m3'],Laplacestraat,M56b,M56,M,1,0.0,0.0,0.0,1.0,0.0
31,620749,120323,488518,137471.0,120322.690~488517.856~afval_cluster~120322.690|488517.856,3911.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1da99cd7-0087-d3d1-4c8f-b88e4f240ebf,False,357.0,afval_cluster,120322.690|488517.856,['Rest:2'],['Rest:10 m3'],De Wittenkade,E14a,E14,E,2,0.0,0.0,0.0,2.0,0.0
32,622813,119681,488386,139533.0,119681.381~488385.987~afval_cluster~119681.381|488385.987,166512.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8841e649-91f6-f69c-2424-e12d0eba5515,False,357.0,afval_cluster,119681.381|488385.987,['Textiel:1'],['Textiel:3 m3'],Van Hogendorpstraat,E15a,E15,E,1,0.0,1.0,0.0,0.0,0.0
33,623328,119796,487755,140046.0,119796.040~487755.138~afval_cluster~119796.040|487755.138,101386.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b826fafb-732a-a1c3-d4ad-e0eda30f6faa,False,357.0,afval_cluster,119796.040|487755.138,"['Rest:2', 'Glas:1', 'Plastic:1']","['Rest:10 m3', 'Glas:4 m3', 'Plastic:4 m3']",Visseringstraat,E14f,E14,E,4,0.0,0.0,0.0,3.0,1.0
34,626952,128185,485724,143672.0,128184.752~485723.973~afval_cluster~128184.752|485723.973,492.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3a539066-e0c1-751a-cec7-2d61bf60b26e,False,357.0,afval_cluster,128184.752|485723.973,['Rest:1'],['Rest:4.69 m3'],Erich Salomonstraat,M35e,M35,M,1,0.0,1.0,0.0,0.0,0.0
35,627892,121180,484464,144612.0,121179.814~484464.156~afval_cluster~121179.814|484464.156,16932.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6d79f432-d4d5-0442-79aa-e3c5535767cc,False,357.0,afval_cluster,121179.814|484464.156,['Textiel:1'],['Textiel:3 m3'],Scheldestraat,K52a,K52,K,1,0.0,0.0,0.0,1.0,0.0
36,631985,122798,485202,148704.0,122798.480~485201.617~afval_cluster~122798.480|485201.617,30231.0,2020-04-01 13:57:12,2020-04-01 13:57:12,709846cd-c9e9-cf52-ba4e-c7bd62a14884,False,357.0,afval_cluster,122798.480|485201.617,['Rest:1'],['Rest:5 m3'],Platanenweg,M27c,M27,M,1,0.0,0.0,0.0,1.0,0.0
37,636591,118971,482675,153304.0,118971.156~482675.493~afval_cluster~118971.156|482675.493,51714.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5934645c-d528-e3df-76e7-050cf5bb79ae,False,357.0,afval_cluster,118971.156|482675.493,['Rest:2'],['Rest:8 m3'],Warmelo,K90i,K90,K,2,0.0,0.0,0.0,2.0,0.0
38,641128,120541,482256,157839.0,120541.498~482255.569~afval_cluster~120541.498|482255.569,10367.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0a3ac0cf-f061-1ef8-3af1-1dd6af9f3e85,False,357.0,afval_cluster,120541.498|482255.569,['Rest:2'],['Rest:8 m3'],Van Heenvlietlaan,K91c,K91,K,2,0.0,0.0,0.0,2.0,0.0
39,641780,122745,482929,158492.0,122745.119~482929.008~afval_cluster~122745.119|482929.008,112538.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bb054e08-e810-77e9-f1c7-42aab84030ea,False,357.0,afval_cluster,122745.119|482929.008,['Rest:3'],['Rest:15 m3'],Joan Muyskenweg,M58j,M58,M,3,2.0,1.0,0.0,0.0,0.0
40,642014,119437,486078,158725.0,119437.464~486077.985~afval_cluster~119437.464|486077.985,31632.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f6f98ef3-779c-dd9f-878d-4addb143e638,False,357.0,afval_cluster,119437.464|486077.985,['Rest:6'],['Rest:30 m3'],Jan Pieter Heijestraat,E20c,E20,E,6,2.0,2.0,0.0,2.0,0.0
41,643592,119636,485178,160301.0,119636.337~485177.846~afval_cluster~119636.337|485177.846,134015.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1dcf4677-b82a-dc0d-d42d-9a1119db91ec,False,357.0,afval_cluster,119636.337|485177.846,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:7 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3', 'Textiel:5 m3']",Johannes Verhulststraat,K46a,K46,K,5,0.0,0.0,0.0,4.0,1.0
42,650205,123032,485532,166912.0,123031.870~485532.118~afval_cluster~123031.870|485532.118,147710.0,2020-04-01 13:57:12,2020-04-01 13:57:12,11d63389-04b5-184b-f144-0941adfa7f9f,False,357.0,afval_cluster,123031.870|485532.118,['Rest:2'],['Rest:14 m3'],Beukenplein,M28d,M28,M,2,0.0,0.0,1.0,1.0,0.0
43,653426,119993,486608,170129.0,119993.042~486607.733~afval_cluster~119993.042|486607.733,3353.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d0b6dc36-8b83-9934-a897-2d176304475a,False,357.0,afval_cluster,119993.042|486607.733,"['Rest:5', 'Glas:2']","['Rest:25 m3', 'Glas:10 m3']",Jacob van Lennepstraat,E19a,E19,E,7,1.0,3.0,0.0,3.0,0.0
44,653471,123474,485600,170174.0,123473.501~485600.174~afval_cluster~123473.501|485600.174,346.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f5a2466f-c89d-ce48-55ab-47d1b6819cd4,False,357.0,afval_cluster,123473.501|485600.174,"['Rest:1', 'Glas:2', 'Papier:1']","['Rest:5 m3', 'Glas:10 m3', 'Papier:5 m3']",Populierenweg,M28c,M28,M,4,0.0,1.0,0.0,3.0,0.0
45,655674,124433,486298,172377.0,124432.608~486298.009~afval_cluster~124432.608|486298.009,57487.0,2020-04-01 13:57:12,2020-04-01 13:57:12,144bba29-52d4-3510-d46f-480f75c2d01e,False,357.0,afval_cluster,124432.608|486298.009,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:4.69 m3', 'Papier:4.69 m3', 'Plastic:4.69 m3']",Javaplein,M31b,M31,M,3,1.0,0.0,2.0,0.0,0.0
46,665658,124984,486315,182360.0,124983.854~486315.323~afval_cluster~124983.854|486315.323,5977.0,2020-04-01 13:57:12,2020-04-01 13:57:12,187b9285-9155-b9db-b5d7-36e71ab55c07,False,357.0,afval_cluster,124983.854|486315.323,"['Papier:1', 'Plastic:1']","['Papier:5 m3', 'Plastic:5 m3']",Kramatweg,M32a,M32,M,2,0.0,0.0,0.0,2.0,0.0
47,678817,118685,487103,195508.0,118685.278~487103.249~afval_cluster~118685.278|487103.249,153094.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5a55ce70-8d0e-38a3-e2f7-391517a72dd6,False,357.0,afval_cluster,118685.278|487103.249,"['Rest:1', 'Glas:1']","['Rest:5 m3', 'Glas:5 m3']",Jan Evertsenstraat,E42a,E42,E,2,0.0,0.0,0.0,2.0,0.0
48,681008,118447,486682,197697.0,118447.354~486682.112~afval_cluster~118447.354|486682.112,99360.0,2020-04-01 13:57:12,2020-04-01 13:57:12,213d98db-de1c-a1f0-a05c-fd24f0d540c7,False,357.0,afval_cluster,118447.354|486682.112,['Rest:2'],['Rest:8 m3'],Willem Schoutenstraat,E42d,E42,E,2,1.0,0.0,0.0,1.0,0.0
49,682701,120003,487655,199390.0,120002.640~487654.716~afval_cluster~120003.147|487655.333,143527.0,2020-04-01 13:57:12,2020-04-01 13:57:12,404d30ca-1703-449f-36d4-9dbdb0a14617,False,357.0,afval_cluster,120003.147|487655.333,"['Rest:6', 'Papier:1']","['Rest:30 m3', 'Papier:4 m3']",Frederik Hendrikstraat,E16b,E16,E,7,1.0,0.0,2.0,4.0,0.0
50,685531,120861,489258,202220.0,120861.072~489257.530~afval_cluster~120861.072|489257.530,148775.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f1013b91-09a8-0689-5db6-fcca36e7c286,False,357.0,afval_cluster,120861.072|489257.530,['Rest:1'],['Rest:5 m3'],Houtmankade,E13a,E13,E,1,0.0,0.0,0.0,1.0,0.0
51,686159,122757,485609,202847.0,122757.349~485608.714~afval_cluster~122757.349|485608.714,110025.0,2020-04-01 13:57:12,2020-04-01 13:57:12,be722b38-76bd-a798-dae5-cdea8a03127c,False,357.0,afval_cluster,122757.349|485608.714,['Rest:2'],['Rest:8 m3'],Camperstraat,M28a,M28,M,2,1.0,0.0,0.0,1.0,0.0
52,687247,120649,489114,203935.0,120648.623~489114.183~afval_cluster~120648.623|489114.183,54563.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a239684b-5c1e-343e-2cf0-9f7ea5fdad22,False,357.0,afval_cluster,120648.623|489114.183,"['Rest:1', 'Textiel:1']","['Rest:5 m3', 'Textiel:3 m3']",Van Noordtkade,E13b,E13,E,2,0.0,0.0,0.0,2.0,0.0
53,688037,119808,486475,204725.0,119807.698~486474.819~afval_cluster~119807.698|486474.819,58397.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b38ae067-d354-983e-62b8-f1e541ef515c,False,357.0,afval_cluster,119807.698|486474.819,['Rest:4'],['Rest:20 m3'],Tollensstraat,E19b,E19,E,4,0.0,1.0,1.0,2.0,0.0
54,690115,119249,487243,206800.0,119248.860~487243.122~afval_cluster~119248.860|487243.122,80809.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bd0b728f-04c4-96bf-4538-8e3138934d63,False,357.0,afval_cluster,119248.860|487243.122,['Rest:2'],['Rest:8 m3'],Maarten Harpertszoon Trompstraat,E40b,E40,E,2,0.0,0.0,0.0,2.0,0.0
55,695311,122359,484150,211995.0,122358.769~484149.606~afval_cluster~122358.769|484149.606,68205.0,2020-04-01 13:57:12,2020-04-01 13:57:12,459cee65-a9c1-2671-a5a7-88e7731e9d7a,False,357.0,afval_cluster,122358.769|484149.606,"['Rest:3', 'Papier:1']","['Rest:12 m3', 'Papier:4 m3']",Gaaspstraat,K54a,K54,K,4,0.0,1.0,0.0,3.0,0.0
56,696715,120291,485011,213399.0,120291.444~485011.156~afval_cluster~120291.444|485011.156,53755.0,2020-04-01 13:57:12,2020-04-01 13:57:12,46e9b145-9cc4-28a0-0fca-148a995cba72,False,357.0,afval_cluster,120291.444|485011.156,"['Rest:2', 'Papier:2']","['Rest:10 m3', 'Papier:10 m3']",Richard Holstraat,K47f,K47,K,4,0.0,0.0,0.0,3.0,1.0
57,697145,123196,485069,213829.0,123196.304~485069.391~afval_cluster~123196.304|485069.391,114023.0,2020-04-01 13:57:12,2020-04-01 13:57:12,cc27b64f-5bd0-51c9-6142-798666f020e5,False,357.0,afval_cluster,123196.304|485069.391,"['Rest:1', 'Plastic:1']","['Rest:4.69 m3', 'Plastic:5 m3']",Kraaipanstraat,M30a,M30,M,2,1.0,0.0,0.0,0.0,1.0
58,706118,121351,483992,222796.0,121350.989~483991.658~afval_cluster~121350.989|483991.658,71825.0,2020-04-01 13:57:12,2020-04-01 13:57:12,18ffce30-542b-8f0a-10db-c4388fee283a,False,357.0,afval_cluster,121350.989|483991.658,"['Rest:2', 'Papier:1']","['Rest:8 m3', 'Papier:4 m3']",Niersstraat,K52b,K52,K,3,0.0,1.0,0.0,2.0,0.0
59,706814,122897,485540,223490.0,122897.087~485539.803~afval_cluster~122897.087|485539.803,144405.0,2020-04-01 13:57:12,2020-04-01 13:57:12,51abfad0-453f-9a37-3321-c5d02523d5c6,False,357.0,afval_cluster,122897.087|485539.803,['Rest:2'],['Rest:14 m3'],Tweede Oosterparkstraat,M28d,M28,M,2,0.0,0.0,0.0,2.0,0.0
60,715223,117719,488018,231896.0,117719.249~488018.416~afval_cluster~117719.249|488018.416,58734.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bc2f39f9-3099-feba-aa25-243bf5d7e818,False,357.0,afval_cluster,117719.249|488018.416,['Textiel:27'],['Textiel:81 m3'],Nannostraat,E39d,E39,E,27,0.0,1.0,3.0,22.0,1.0
61,715393,125003,485068,232064.0,125002.522~485068.211~afval_cluster~125002.522|485068.211,58999.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3e22886d-9d52-0af9-5846-3c98aba5caf5,False,357.0,afval_cluster,125002.522|485068.211,['Rest:2'],['Rest:10 m3'],Archimedesplantsoen,M56c,M56,M,2,0.0,0.0,0.0,2.0,0.0
62,717035,121413,484842,233706.0,121413.221~484841.667~afval_cluster~121413.221|484841.667,141338.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f390dc88-007b-50e1-bb9b-e6a9dddea18a,False,357.0,afval_cluster,121413.221|484841.667,['Rest:1'],['Rest:7 m3'],Lutmastraat,K25c,K25,K,1,0.0,0.0,1.0,0.0,0.0
63,719885,120396,488983,236555.0,120396.298~488982.828~afval_cluster~120396.298|488982.828,521.0,2020-04-01 13:57:12,2020-04-01 13:57:12,535a99a6-6d05-57c1-d0c8-121e61bd7afe,False,357.0,afval_cluster,120396.298|488982.828,['Rest:1'],['Rest:5 m3'],Zaanstraat,E13g,E13,E,1,0.0,1.0,0.0,0.0,0.0
64,721882,122423,485727,238551.0,122423.460~485726.522~afval_cluster~122423.460|485726.522,29272.0,2020-04-01 13:57:12,2020-04-01 13:57:12,30ce1243-364f-5bb6-4b7c-7acf21e945fb,False,357.0,afval_cluster,122423.460|485726.522,['Rest:2'],['Rest:10 m3'],Eerste Boerhaavestraat,M27a,M27,M,2,0.0,0.0,0.0,2.0,0.0
65,726311,120102,489234,242977.0,120102.183~489234.272~afval_cluster~120102.183|489234.272,69308.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f278b6bf-e55a-da25-6843-fc287504f7d8,False,357.0,afval_cluster,120102.183|489234.272,"['Rest:2', 'Glas:2', 'Papier:2']","['Rest:10 m3', 'Glas:8 m3', 'Papier:10 m3']",Oostzaanstraat,E13e,E13,E,6,0.0,3.0,1.0,2.0,0.0
66,726826,120939,485243,243492.0,120938.627~485242.859~afval_cluster~120938.627|485242.859,71764.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b0f0938e-183a-da72-571d-69f11bbd0475,False,357.0,afval_cluster,120938.627|485242.859,['Rest:1'],['Rest:5 m3'],Govert Flinckstraat,K24d,K24,K,1,0.0,1.0,0.0,0.0,0.0
67,735722,120802,485213,252382.0,120802.208~485213.397~afval_cluster~120802.208|485213.397,147001.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a29101ae-7e53-3808-16ed-4ad40be2f3e6,False,357.0,afval_cluster,120802.208|485213.397,['Rest:1'],['Rest:5 m3'],Cornelis Anthoniszstraat,K47j,K47,K,1,0.0,1.0,0.0,0.0,0.0
68,741742,122551,483840,258401.0,122551.012~483840.377~afval_cluster~122551.012|483840.377,72589.0,2020-04-01 13:57:12,2020-04-01 13:57:12,999ae44a-1b18-7e14-21f1-fabe586d19c6,False,357.0,afval_cluster,122551.012|483840.377,"['Rest:3', 'Papier:1']","['Rest:12 m3', 'Papier:4 m3']",President Kennedylaan,K54b,K54,K,4,0.0,1.0,0.0,3.0,0.0
