,avg_distance,penalties,best,amount of modifications
96,175.60778804637144,282.0841235439526,282.2121660340305,2.0
97,175.71873637359113,282.13943288243127,282.0841235439526,5.0
98,175.6014500411959,282.13902379252096,282.0841235439526,2.0
99,175.76856732845124,282.1660907919854,282.0841235439526,5.0
100,175.62907671058147,282.04595903978463,282.0841235439526,5.0
101,175.7631292678688,282.30661974676246,282.04595903978463,4.0
102,175.6401368327731,282.02796430229205,282.04595903978463,1.0
103,175.67307104845264,282.1154980677589,282.02796430229205,2.0
104,175.56050692520256,282.04562224617877,282.02796430229205,4.0
105,175.72316057667652,282.8367464657978,282.02796430229205,5.0
106,175.65411539252602,282.0223502121757,282.02796430229205,3.0
107,175.63421122506855,281.93623596412925,282.0223502121757,1.0
108,175.63830151216763,282.038616406883,281.93623596412925,2.0
109,175.60761419896355,282.1083042503811,281.93623596412925,4.0
110,175.74435659609355,282.27517035170354,281.93623596412925,4.0
111,175.65902470361908,282.05866391776647,281.93623596412925,4.0
112,175.63812115249058,282.2185951549775,281.93623596412925,5.0
113,175.71547680927748,281.91346046802255,281.93623596412925,4.0
114,175.63432597460564,281.88393233722894,281.91346046802255,3.0
115,175.624356079425,281.9283920252139,281.88393233722894,3.0
116,175.5356308376828,281.73124053037066,281.88393233722894,3.0
117,175.5272487813011,281.7003148783938,281.73124053037066,1.0
118,175.54548386331868,281.6438738247936,281.7003148783938,2.0
119,175.6890721275004,281.7248908565308,281.6438738247936,3.0
120,175.57237560722336,281.5605475246165,281.6438738247936,3.0
121,175.7170339769649,282.08187572956865,281.5605475246165,5.0
122,175.606298279863,281.698410233874,281.5605475246165,5.0
123,175.5925636040857,281.48649085378406,281.5605475246165,5.0
124,175.6166691998206,281.5666115838334,281.48649085378406,3.0
125,175.86010788631415,281.8613448715308,281.48649085378406,5.0
126,175.62460154598634,281.30455576719726,281.48649085378406,4.0
127,175.7090509199379,281.50558471236116,281.30455576719726,4.0
128,175.58456443258254,281.2086537319582,281.30455576719726,3.0
129,175.6632629501016,281.2245716975431,281.2086537319582,4.0
130,175.5735884689972,281.28552237533097,281.2086537319582,5.0
131,175.58200560466793,281.1422400634467,281.2086537319582,4.0
132,175.6272576663892,281.0407214167022,281.1422400634467,5.0
133,175.6455911294215,281.1411091297362,281.0407214167022,3.0
134,175.66119621136508,280.8658037024321,281.0407214167022,5.0
135,175.56329211024968,280.66519312660506,280.8658037024321,3.0
136,175.45220159474448,280.5996307874217,280.66519312660506,3.0
137,175.4363291398102,280.51259588367617,280.5996307874217,2.0
138,175.398960383469,280.6787735211639,280.51259588367617,3.0
139,175.49052222245808,280.6269268499013,280.51259588367617,1.0
140,175.44743761505703,280.5567630799781,280.51259588367617,1.0
141,175.42657304709485,280.6892943101511,280.51259588367617,3.0
142,175.38442722609426,280.50929736161964,280.51259588367617,3.0
143,175.47933916003444,280.5706559682164,280.50929736161964,5.0
144,175.37298243111366,280.4344657293449,280.50929736161964,2.0
145,175.33276445319248,280.43749451640554,280.4344657293449,4.0
146,175.3758208866036,280.4224668472096,280.4344657293449,1.0
147,175.35153147088536,280.17496467190534,280.4224668472096,4.0
148,175.28469330309136,279.29751031621566,280.17496467190534,2.0
149,175.2852880248558,279.1881290653059,279.29751031621566,4.0
150,175.29953094409083,279.15635458420655,279.1881290653059,2.0
151,175.2261238033229,278.91875090294354,279.15635458420655,5.0
152,175.2618805677674,278.98370657287956,278.91875090294354,3.0
153,175.37029100345515,279.21516754786626,278.91875090294354,5.0
154,175.2302058482826,278.9213603781514,278.91875090294354,1.0
155,175.2575973844506,279.06509645634145,278.91875090294354,4.0
156,175.22868261993096,278.94970476973907,278.91875090294354,4.0
157,175.2172377736104,278.9006278389506,278.91875090294354,1.0
158,175.30105747996654,279.03251456931997,278.9006278389506,3.0
159,175.20332112383696,278.9989669543269,278.9006278389506,2.0
160,175.24652964663147,278.9845193387844,278.9006278389506,4.0
161,175.21784975628017,279.00257911021265,278.9006278389506,2.0
162,175.13370951023592,278.8575511127835,278.9006278389506,3.0
163,175.13730619761694,278.88851279913865,278.8575511127835,1.0
164,175.3485748191242,278.9386453361422,278.8575511127835,1.0
165,175.1336649701644,278.8663608794052,278.8575511127835,2.0
166,175.13370951023592,278.8575511127835,278.8575511127835,1.0
167,174.98226290923006,278.73134485850915,278.8575511127835,3.0
168,174.9828118302441,278.73107648034676,278.73134485850915,1.0
169,175.02063619518182,278.80132515168077,278.73107648034676,3.0
170,175.05351274158366,278.7222704916682,278.73107648034676,3.0
171,174.98196892165063,278.25853230134555,278.7222704916682,4.0
172,174.9223852997113,278.336645279837,278.25853230134555,3.0
173,175.01814963336628,278.3636894299989,278.25853230134555,5.0
174,174.9426485445692,277.9832866347878,278.25853230134555,5.0
175,175.1583130443744,278.3196528576961,277.9832866347878,5.0
176,174.9738898333385,278.0494968112017,277.9832866347878,2.0
177,174.94895214502782,278.0119091618212,277.9832866347878,3.0
178,174.91811191062052,277.9156372020973,277.9832866347878,1.0
179,174.9175062079607,277.8706251610192,277.9156372020973,4.0
180,174.9223714523695,277.9112582006499,277.8706251610192,3.0
181,174.82235895085216,277.80477145160364,277.8706251610192,4.0
182,174.8138047153985,277.97943627621964,277.80477145160364,3.0
183,174.81318216824903,277.6875852158962,277.80477145160364,3.0
184,174.82611184625713,277.7494031302958,277.6875852158962,5.0
185,174.85596971058857,277.6624879973742,277.6875852158962,2.0
186,174.9101815159732,277.56556743717846,277.6624879973742,1.0
187,174.94435098616154,277.6263545279013,277.56556743717846,4.0
188,174.84456800751613,277.59853104477776,277.56556743717846,3.0
189,175.10089535910163,277.6258430883278,277.56556743717846,5.0
190,174.91873484475636,277.5402711755707,277.56556743717846,1.0
191,175.06997418760116,277.5831720289382,277.5402711755707,4.0
192,174.93183859524115,277.45243686948453,277.5402711755707,5.0
193,175.10969224010063,277.3344664681793,277.45243686948453,5.0
194,175.10769571001725,277.3582394839695,277.3344664681793,1.0
195,175.1648496005441,277.417882637941,277.3344664681793,2.0
196,175.14445991261675,277.365989893899,277.3344664681793,3.0
197,175.14108303625727,277.2860652138088,277.3344664681793,4.0
198,175.160136965684,277.27444176941225,277.2860652138088,4.0
199,175.16402520784925,277.3966143572827,277.27444176941225,5.0
200,175.1677262785862,277.21598204550014,277.27444176941225,1.0
201,175.20111945398997,277.2766886073933,277.21598204550014,1.0
202,175.2376695862038,277.44663500344694,277.21598204550014,4.0
203,175.12211052196716,277.5767227462117,277.21598204550014,4.0
204,175.18320829769556,277.25224533421954,277.21598204550014,1.0
205,175.1839414924977,277.15210313743694,277.21598204550014,1.0
206,175.159403274851,277.12300926014933,277.15210313743694,3.0
207,175.1434844396661,277.7336692466361,277.12300926014933,5.0
208,175.15719820797864,277.17159174043564,277.12300926014933,1.0
209,175.19883867503614,277.3739615586384,277.12300926014933,3.0
210,175.22530248553284,277.1473655252728,277.12300926014933,2.0
211,175.22327087863403,276.8328077808326,277.12300926014933,4.0
212,175.53906106780948,276.91361550810655,276.8328077808326,5.0
213,175.24455902061857,276.86139118260195,276.8328077808326,1.0
214,175.119859156796,276.63175293954464,276.8328077808326,2.0
215,175.1047384713541,276.2797278150552,276.63175293954464,5.0
216,175.13134339363353,276.38919299233424,276.2797278150552,3.0
217,175.13913990953648,276.4092989271795,276.2797278150552,2.0
218,175.11909810660444,276.105300481753,276.2797278150552,5.0
219,175.11857870092695,276.17710158561,276.105300481753,2.0
220,175.00420726407663,276.05074039171956,276.105300481753,3.0
221,175.00422365754758,276.05046798430044,276.05074039171956,2.0
222,175.11877953404536,276.1265766533823,276.05046798430044,5.0
223,174.9856889101473,276.026718638677,276.05046798430044,1.0
224,174.9962444042351,276.0438309003068,276.026718638677,1.0
225,174.87977611742548,276.10754205313566,276.026718638677,2.0
226,174.98256558710426,275.9807055717452,276.026718638677,1.0
227,175.14167431230192,276.3798663492517,275.9807055717452,5.0
228,175.12755579592152,275.92186245183154,275.9807055717452,3.0
229,175.17032768736294,275.9042908370801,275.92186245183154,1.0
230,175.1942567331409,276.30789396765056,275.9042908370801,3.0
231,175.06822086167477,275.91236082859314,275.9042908370801,2.0
232,175.18033254127016,275.97385416123063,275.9042908370801,3.0
233,175.1739860309624,275.84473375319635,275.9042908370801,1.0
234,175.18237804947302,275.9096128686275,275.84473375319635,2.0
235,175.17937078160077,275.90253033340935,275.84473375319635,3.0
236,175.23791170689344,275.9646122666747,275.84473375319635,3.0
237,175.16968743980522,275.84624892402087,275.84473375319635,1.0
238,175.1739860309624,275.84473375319635,275.84473375319635,1.0
239,175.16817603607083,275.8948424373845,275.84473375319635,4.0
240,175.16828805377344,275.95796486554036,275.84473375319635,2.0
241,175.27532369446328,275.8978376074949,275.84473375319635,1.0
242,175.18882821028092,275.8580817538116,275.84473375319635,2.0
243,175.1812878680434,275.85806087006677,275.84473375319635,3.0
244,175.21140814183434,276.0081808001934,275.84473375319635,2.0
245,175.14409973304788,275.6912683575629,275.84473375319635,4.0
246,175.15504990886927,275.60462088182226,275.6912683575629,5.0
247,175.20078694810826,275.72516049460705,275.60462088182226,4.0
248,175.20010456268625,275.7085251052633,275.60462088182226,4.0
249,175.12444460184628,275.4931467423995,275.60462088182226,5.0
250,175.16514307818903,275.6354129988162,275.4931467423995,3.0
251,175.12915522874232,275.51658150524463,275.4931467423995,1.0
252,175.12759353343813,275.55539142842235,275.4931467423995,4.0
253,175.13877269172482,275.73348328009513,275.4931467423995,3.0
254,175.14524841455085,275.58861208584767,275.4931467423995,4.0
255,175.07065236683835,275.29925305490167,275.4931467423995,3.0
256,175.16772442949815,275.54698741234915,275.29925305490167,4.0
257,175.09761045962517,275.22007680856495,275.29925305490167,5.0
258,175.13850008925974,275.31431072655715,275.22007680856495,4.0
259,175.17182479827983,275.13890185587513,275.22007680856495,3.0
260,175.1896658956055,275.0538691480333,275.13890185587513,5.0
261,175.2668932124415,275.0749376165587,275.0538691480333,4.0
262,175.2197529855433,275.029554394966,275.0538691480333,1.0
263,175.23337194756868,275.29267923875335,275.029554394966,5.0
264,175.2312167166328,275.03303448214297,275.029554394966,1.0
265,175.18040900097625,275.54291191803054,275.029554394966,4.0
266,175.12486684926182,275.02139357351405,275.029554394966,3.0
267,175.05293500288647,274.85017531524056,275.02139357351405,3.0
268,175.13291922780206,274.6466917069272,274.85017531524056,3.0
269,175.11405433369453,274.50666514459454,274.6466917069272,1.0
270,175.15561514095185,274.83975100319424,274.50666514459454,5.0
271,175.13713467474548,274.53367817582057,274.50666514459454,3.0
272,175.06968538113657,274.47457005605804,274.50666514459454,5.0
273,175.07443421059577,274.55945681801325,274.47457005605804,4.0
274,175.07103000047286,274.4761076020292,274.47457005605804,1.0
275,175.0938806492196,274.47565735524745,274.47457005605804,2.0
276,175.07203111667206,274.4406122561366,274.47457005605804,3.0
277,175.06166273730614,274.4139369161766,274.4406122561366,2.0
278,175.14444280931795,274.3137359106477,274.4139369161766,4.0
279,175.19333017437816,274.4035640121729,274.3137359106477,5.0
280,175.19798830230815,274.5180618725744,274.3137359106477,2.0
281,175.14552355819816,274.283972436533,274.3137359106477,1.0
282,175.1027874573393,274.2984169182091,274.283972436533,2.0
283,175.20943865237297,274.6687395526344,274.283972436533,4.0
284,175.16545411366917,274.51743893492494,274.283972436533,4.0
285,175.162488005744,274.3884031660015,274.283972436533,2.0
286,175.14407982490542,274.35315504810666,274.283972436533,4.0
287,175.13657804773123,274.320697684894,274.283972436533,1.0
288,175.176960626085,274.5706455544966,274.283972436533,5.0
289,175.13145549796093,275.4063790522595,274.283972436533,4.0
290,175.1759735880323,274.333382661287,274.283972436533,4.0
291,175.19083365847297,274.8064975335565,274.283972436533,5.0
292,175.16854794490652,274.3081355170605,274.283972436533,1.0
293,175.1428846121573,274.20409758244597,274.283972436533,5.0
294,175.14621267332075,274.2950959125154,274.20409758244597,2.0
295,175.12709597884083,274.22088436555,274.20409758244597,4.0
296,175.15955888496748,274.26684449321175,274.20409758244597,2.0
297,175.1688631366405,274.10992212850226,274.20409758244597,4.0
298,175.16318181294943,274.2279563524652,274.10992212850226,1.0
299,175.26592755335466,274.0523437736035,274.10992212850226,5.0
300,175.2428182861032,274.30195512748327,274.0523437736035,5.0
301,175.27850027189643,274.01673534622216,274.0523437736035,2.0
302,175.27742260101385,274.11676722321863,274.01673534622216,2.0
303,175.23963181211792,274.13508862167555,274.01673534622216,5.0
304,175.35657673737703,273.978297971364,274.01673534622216,2.0
305,175.3696453173118,273.9845314677536,273.978297971364,2.0
306,175.39810838663269,274.0922759546482,273.978297971364,1.0
307,175.3804782935795,274.0668455039592,273.978297971364,3.0
308,175.53695906688077,273.90932836519846,273.978297971364,5.0
309,175.57747545608368,273.93305402417553,273.90932836519846,3.0
310,175.5374878842298,273.9527569468287,273.90932836519846,3.0
311,175.49302355408852,274.01948801660046,273.90932836519846,1.0
312,175.50500405475628,274.0742171170627,273.90932836519846,5.0
313,175.5564449481615,273.7400364541991,273.90932836519846,3.0
314,175.56906633600053,273.81182332244765,273.7400364541991,2.0
315,175.5935159855393,273.950508986863,273.7400364541991,5.0
316,175.53608311197027,273.8261673295119,273.7400364541991,5.0
317,175.51729218111265,273.4979877364476,273.7400364541991,5.0
318,175.46902944567648,273.5482591468523,273.4979877364476,4.0
319,175.51993937043045,273.4545618190158,273.4979877364476,2.0
320,175.5628801661102,273.54067467116374,273.4545618190158,1.0
321,175.53293574523502,273.5260879940783,273.4545618190158,1.0
322,175.52294559900875,273.5067471483464,273.4545618190158,1.0
323,175.5452848055075,273.7238366530527,273.4545618190158,1.0
324,175.5454163216581,274.36180826423356,273.4545618190158,5.0
325,175.50542917336642,273.3886660798106,273.4545618190158,2.0
326,175.48099399276623,273.8436361281781,273.3886660798106,4.0
327,175.4953230488268,273.5801877847877,273.3886660798106,3.0
328,175.46803944007925,273.25171091387494,273.3886660798106,1.0
329,175.45771249136638,273.4213296588453,273.25171091387494,3.0
330,175.53848196848074,273.3469569484766,273.25171091387494,4.0
331,175.44926109524985,273.2777535012236,273.25171091387494,4.0
332,175.46803944007925,273.25171091387494,273.25171091387494,1.0
333,175.46297630040374,273.2780496996597,273.25171091387494,1.0
334,175.45239325652625,273.246303991903,273.25171091387494,3.0
335,175.5004614934174,272.91313148917703,273.246303991903,4.0
336,175.56878211280704,273.027274373982,272.91313148917703,2.0
337,175.50419696850688,272.98142130315006,272.91313148917703,1.0
338,175.50820354235273,272.9603395699379,272.91313148917703,5.0
339,175.48359031547253,272.6679579660905,272.91313148917703,1.0
340,175.5737337280775,272.73300921208397,272.6679579660905,2.0
341,175.5461701722171,272.70443697797504,272.6679579660905,2.0
342,175.503169245489,272.6564797630786,272.6679579660905,2.0
343,175.51466692369323,272.79274733511494,272.6564797630786,1.0
344,175.50484343590577,272.6561734709012,272.6564797630786,1.0
345,175.51829277740467,272.65457664376925,272.6561734709012,1.0
346,175.54954272176116,272.54001090398725,272.65457664376925,1.0
347,175.58434049270534,272.55805630385044,272.54001090398725,5.0
348,175.49891746569494,272.3490924408177,272.54001090398725,3.0
349,175.51769225267353,272.4090744066665,272.3490924408177,3.0
350,175.5065977796078,272.4643057730707,272.3490924408177,4.0
351,175.4689645912317,272.4597291773669,272.3490924408177,4.0
352,175.5047836933851,272.2503181931791,272.3490924408177,2.0
353,175.56786492411257,272.1893979296157,272.2503181931791,5.0
354,175.60088788392596,272.13290887205534,272.1893979296157,3.0
355,175.67755648832448,272.17569581446196,272.13290887205534,2.0
356,175.62169438105616,272.1800175274042,272.13290887205534,1.0
357,175.6031291147357,272.2215900911046,272.13290887205534,4.0
358,175.58917244187765,272.0956134261866,272.13290887205534,1.0
359,175.6849393624106,272.211154851725,272.0956134261866,5.0
360,175.66365604933188,272.29013832133523,272.0956134261866,5.0
361,175.61382287140262,272.19750730319953,272.0956134261866,2.0
362,175.55688249398997,272.21446134028406,272.0956134261866,5.0
363,175.62790360796225,272.14647250382467,272.0956134261866,4.0
364,175.64262576830458,272.14415936987587,272.0956134261866,3.0
365,175.62333566454407,272.0591946018397,272.0956134261866,2.0
366,175.62604540653697,272.1707199117244,272.0591946018397,5.0
367,175.62851590932038,272.473553238649,272.0591946018397,5.0
368,175.6065620677801,272.3319617028348,272.0591946018397,5.0
369,175.65055533946503,272.3159849321728,272.0591946018397,4.0
370,175.850011770517,272.1176583467688,272.0591946018397,1.0
371,175.63356772008714,272.0159921996666,272.0591946018397,4.0
372,175.73060876742684,272.0757307058478,272.0159921996666,4.0
373,175.64063994957692,272.0582752116939,272.0159921996666,1.0
374,175.6101658214357,272.0029816142845,272.0159921996666,2.0
375,175.66838423940186,271.8314747093414,272.0029816142845,3.0
376,175.78829362306425,271.9492578271128,271.8314747093414,3.0
377,175.6723228140144,272.0608918472782,271.8314747093414,4.0
378,175.55972143935327,271.8531822201836,271.8314747093414,5.0
379,175.64046005049664,271.9860497683246,271.8314747093414,4.0
380,175.6846987134984,271.7742212863958,271.8314747093414,3.0
381,175.6633405953329,271.93176686204123,271.7742212863958,4.0
382,175.73327626026366,271.84907430366917,271.7742212863958,3.0
383,175.68385283838492,271.726213267708,271.7742212863958,4.0
384,175.7091589817699,271.78120077893476,271.726213267708,2.0
385,175.56243558288378,271.65721347507605,271.726213267708,4.0
386,175.53264869796573,271.6655382490998,271.65721347507605,3.0
387,175.55461973812484,271.6723250830159,271.65721347507605,1.0
388,175.57149552257277,271.64542217519437,271.65721347507605,2.0
389,175.57678649021213,271.676706791234,271.64542217519437,1.0
390,175.5754912304921,271.7658632153853,271.64542217519437,4.0
391,175.4480231192665,271.64514477858313,271.64542217519437,5.0
392,175.40960564516044,271.5847014559707,271.64514477858313,3.0
393,175.47874782252282,271.71368837942583,271.5847014559707,5.0
394,175.41424536448937,271.58003884511123,271.5847014559707,1.0
395,175.4062568174053,271.4843818730139,271.58003884511123,4.0
396,175.37803559384966,271.38564633452995,271.4843818730139,5.0
397,175.40248961718382,271.48885288681,271.38564633452995,2.0
398,175.39686157200092,271.7813324274143,271.38564633452995,5.0
399,175.43192463054223,271.5151872601878,271.38564633452995,1.0
400,175.35942579177615,271.3217270858339,271.38564633452995,1.0
401,175.33336596191302,271.5330906610233,271.3217270858339,4.0
402,175.29454914989122,271.11490365901557,271.3217270858339,1.0
403,175.26248824318634,271.1112144350114,271.11490365901557,3.0
404,175.2610771825948,271.05987676571806,271.1112144350114,5.0
405,175.34549725678474,271.11297617602384,271.05987676571806,4.0
406,175.26803043016398,271.109271370579,271.05987676571806,1.0
407,175.27465227711315,270.8443047582034,271.05987676571806,4.0
408,175.2688590530035,270.7902878144509,270.8443047582034,2.0
409,175.30240856527524,270.6946513498147,270.7902878144509,4.0
410,175.34377481365618,270.94607857462637,270.6946513498147,3.0
411,175.31339556701772,270.76922652003503,270.6946513498147,4.0
412,175.32156761959115,270.78510964687007,270.6946513498147,4.0
413,175.2461536771362,270.6092221213611,270.6946513498147,5.0
414,175.24733187217615,270.6826109858358,270.6092221213611,2.0
415,175.2495229983123,270.62400518694704,270.6092221213611,1.0
416,175.2198156013133,270.5583543246532,270.6092221213611,3.0
417,175.10599206043105,270.48742835640934,270.5583543246532,5.0
418,175.1159955846865,270.5545309692464,270.48742835640934,3.0
419,175.123582146365,270.56511576491334,270.48742835640934,5.0
420,175.12235448771764,270.4946518702948,270.48742835640934,1.0
421,175.07655909015295,270.29458860794256,270.48742835640934,5.0
422,175.24796356177333,270.5910397061691,270.29458860794256,2.0
423,175.10002739784267,270.6616692960749,270.29458860794256,5.0
424,175.16786297534156,270.2746733061054,270.29458860794256,1.0
425,175.19126630479033,270.26932602784495,270.2746733061054,4.0
426,175.19056031760604,270.4622474985374,270.26932602784495,1.0
427,175.2374732992444,270.5185709693013,270.26932602784495,4.0
428,175.23452199021884,270.34778919324225,270.26932602784495,3.0
429,175.21299009911957,270.24088645296314,270.26932602784495,1.0
430,175.24560190759297,270.2879438018935,270.24088645296314,4.0
431,175.2354291889765,270.2054040751249,270.24088645296314,4.0
432,175.1287163820915,270.37167940354914,270.2054040751249,2.0
433,175.23609702820622,270.1322218178622,270.2054040751249,4.0
434,175.24388530904352,270.1938339517752,270.1322218178622,2.0
435,175.15484152054447,270.08591809924553,270.1322218178622,5.0
436,175.28233034502333,270.233457374199,270.08591809924553,5.0
437,175.17392023632434,269.9439945026876,270.08591809924553,2.0
438,175.16609628862483,270.14386335408847,269.9439945026876,4.0
439,175.04361920525528,269.9871299469632,269.9439945026876,4.0
440,175.15996696633408,269.7951764674377,269.9439945026876,4.0
441,175.14725519721875,269.8428768316364,269.7951764674377,3.0
442,174.96214329509294,269.704332504319,269.7951764674377,3.0
443,174.83184939020555,270.0009823668519,269.704332504319,3.0
444,174.96814974941128,269.5236630393285,269.704332504319,2.0
445,174.95059391930636,269.5901106040589,269.5236630393285,4.0
446,174.95530564740437,269.5465013801646,269.5236630393285,2.0
447,174.98555631622833,269.42120632568594,269.5236630393285,3.0
448,174.98182960699353,269.473596476941,269.42120632568594,2.0
449,175.05130493692562,269.6049453976659,269.42120632568594,5.0
450,175.08122966142068,269.4876623650391,269.42120632568594,3.0
451,175.1955810421069,269.59575164040467,269.42120632568594,4.0
452,174.9989890571136,269.7559612606328,269.42120632568594,4.0
453,175.02050361249903,269.4520907873667,269.42120632568594,5.0
454,174.97634690950275,269.47171007341655,269.42120632568594,1.0
455,175.0174142947316,269.31190690411904,269.42120632568594,2.0
456,175.07107066723518,269.38084827802146,269.31190690411904,4.0
457,175.01540840834286,269.25697497850786,269.31190690411904,1.0
458,175.11578793561063,269.4912653555332,269.25697497850786,5.0
459,175.1249338918594,269.55214084957714,269.25697497850786,5.0
460,175.0050316515072,269.30835947177457,269.25697497850786,2.0
461,174.99922421864792,269.1516227618673,269.25697497850786,1.0
462,175.00695002439522,269.24466595896035,269.1516227618673,1.0
463,175.0042168904917,269.1547925372232,269.1516227618673,1.0
464,175.07562510205852,269.16523326704885,269.1516227618673,3.0
465,174.98038049206616,269.2984798743158,269.1516227618673,4.0
466,175.04182711569547,269.40815658757384,269.1516227618673,5.0
