,avg_distance,penalties,best,amount of modifications
71,256.4270212936857,278.97618107952445,272.60353151355577,14.0
72,252.50965004090045,271.77908260994775,272.60353151355577,9.0
73,252.1175086826831,277.8704318509071,271.77908260994775,17.0
74,252.26003795953332,273.90553227465335,271.77908260994775,11.0
75,254.50401802275604,270.6576863454971,271.77908260994775,13.0
76,252.9476717815208,271.41620111490516,270.6576863454971,20.0
77,253.30875339810632,275.12275058625085,270.6576863454971,14.0
78,254.22092927611956,278.2533632492698,270.6576863454971,15.0
79,253.0567168715608,279.0448684535319,270.6576863454971,13.0
80,253.9641302635647,269.5286711235447,270.6576863454971,11.0
81,258.3473118815499,274.16405249516595,269.5286711235447,16.0
82,254.2403767870814,269.46868788826265,269.5286711235447,21.0
83,255.39198768358423,273.3189328177068,269.46868788826265,23.0
84,252.63798413907185,273.0098552886,269.46868788826265,15.0
85,254.1800931684476,270.1354320771794,269.46868788826265,10.0
86,253.39733766509264,269.9344080923191,269.46868788826265,10.0
87,254.82987519579882,273.92281735713993,269.46868788826265,14.0
88,252.6067614155279,273.0536803801374,269.46868788826265,18.0
89,253.71174898993652,268.620111881351,269.46868788826265,10.0
90,255.02874787778177,274.24600929773317,268.620111881351,12.0
91,254.07034374768548,273.52545768708603,268.620111881351,12.0
92,252.70741788507289,274.52852394371996,268.620111881351,11.0
93,254.04392601788754,271.0591287900604,268.620111881351,10.0
94,259.0137206346422,276.5298701814292,268.620111881351,15.0
95,253.8312083915387,272.8112498045831,268.620111881351,12.0
96,253.5661798971921,272.73885913522855,268.620111881351,14.0
97,253.53860355155524,270.87314668613976,268.620111881351,8.0
98,253.848510919391,268.73882904101697,268.620111881351,7.0
99,254.41358384225822,271.27020683342244,268.620111881351,14.0
100,252.78970359527037,273.86743333196193,268.620111881351,13.0
101,254.83963412126718,272.08911858723826,268.620111881351,13.0
102,251.80783149447169,267.0889180277286,268.620111881351,10.0
103,249.28823487890782,269.49670115604556,267.0889180277286,6.0
104,252.36082973552843,271.1917083144773,267.0889180277286,11.0
105,250.4953139590771,270.0000486691077,267.0889180277286,8.0
106,251.16447915915305,265.6242489406344,267.0889180277286,11.0
107,251.86641907096137,266.21380974616363,265.6242489406344,11.0
108,250.9461118832001,266.55332449500145,265.6242489406344,14.0
109,251.871260821773,267.05744711400007,265.6242489406344,12.0
110,252.06443154489688,266.7374736495659,265.6242489406344,10.0
111,249.75132949866625,271.4204186410003,265.6242489406344,10.0
112,251.26591284069744,268.3565852840745,265.6242489406344,12.0
113,251.33496219500358,266.28218521413584,265.6242489406344,10.0
114,251.39066488111055,266.1005980376023,265.6242489406344,11.0
115,251.98085032614063,268.202362076768,265.6242489406344,12.0
116,248.2316576603773,268.25262712387376,265.6242489406344,17.0
117,250.67416080925864,265.3369758300078,265.6242489406344,13.0
118,251.5417909059649,269.21323986917344,265.3369758300078,14.0
119,250.70804619214567,274.3285139848634,265.3369758300078,18.0
120,253.00977918932819,269.3522951413173,265.3369758300078,12.0
121,250.0576367499157,273.78138085736623,265.3369758300078,17.0
122,249.70489669999,266.4369508372074,265.3369758300078,6.0
123,250.5033227763451,267.7357691817172,265.3369758300078,16.0
124,252.13925789717905,272.9257445797507,265.3369758300078,13.0
125,251.23438808192265,268.75588110420864,265.3369758300078,8.0
126,251.97337667301628,267.83935487719583,265.3369758300078,13.0
127,249.2094232381417,270.17756140206524,265.3369758300078,18.0
128,249.11839233227877,270.73287571481467,265.3369758300078,11.0
129,250.75392187293934,265.63594106635946,265.3369758300078,9.0
130,249.835658602153,266.01944137491256,265.3369758300078,10.0
131,249.89870384039594,267.5738956473444,265.3369758300078,11.0
132,249.44709224988185,269.3478177068334,265.3369758300078,7.0
133,251.4772712654705,265.10540675480274,265.3369758300078,8.0
134,255.6729867882015,270.69766050402814,265.10540675480274,10.0
135,251.9438807251056,267.0733414996902,265.10540675480274,13.0
136,251.02797015228734,264.9913203676926,265.10540675480274,18.0
137,252.1503443865721,274.3165264201611,264.9913203676926,18.0
138,250.28327058680483,266.5407665487308,264.9913203676926,11.0
139,253.83995843027958,267.9372300970874,264.9913203676926,14.0
140,251.0646978292022,264.54473945465816,264.9913203676926,13.0
141,248.42656447838593,268.4969247262962,264.54473945465816,15.0
142,251.01608357167456,268.1359191902499,264.54473945465816,12.0
143,248.5490076613099,266.76058996075193,264.54473945465816,9.0
144,252.17477041744667,268.9143043379467,264.54473945465816,16.0
145,251.4116798717428,267.8092654203677,264.54473945465816,14.0
146,256.0179989580176,266.0192629621979,264.54473945465816,14.0
147,251.92244065631257,264.70197820698206,264.54473945465816,11.0
148,251.1218387319605,265.7927063744526,264.54473945465816,10.0
149,251.49630860880112,264.83265601503757,264.54473945465816,10.0
150,254.0939714508467,266.87280173517865,264.54473945465816,9.0
151,251.07458790842367,266.15987479859535,264.54473945465816,7.0
152,250.13976605531093,266.965801115472,264.54473945465816,15.0
153,250.99874442079584,269.5797899607519,264.54473945465816,17.0
154,251.37922462434432,264.2958438545755,264.54473945465816,11.0
155,252.17643339283228,264.48911134063206,264.2958438545755,7.0
156,250.61449733711393,265.0938027267094,264.2958438545755,8.0
157,250.95403968418452,261.96812801074157,264.2958438545755,11.0
158,250.97559409270076,263.44998719272877,261.96812801074157,7.0
159,250.71890613653824,265.19472094608545,261.96812801074157,11.0
160,251.20630046914428,265.61698533360874,261.96812801074157,12.0
161,251.50464676910622,263.8537183639744,261.96812801074157,11.0
162,250.80662996586426,262.3885834744887,261.96812801074157,15.0
163,250.79099412299496,262.1117338153274,261.96812801074157,7.0
164,251.63289746029335,265.16034325552573,261.96812801074157,13.0
165,250.8468976291739,264.63716663912413,261.96812801074157,11.0
166,251.0759841259473,264.03760997727744,261.96812801074157,10.0
167,251.95381480857495,262.79066847758725,261.96812801074157,16.0
168,252.44041698481007,267.6680612063623,261.96812801074157,9.0
169,251.92829808891727,265.79745085726086,261.96812801074157,14.0
170,251.3372004283532,265.5098420987399,261.96812801074157,14.0
171,250.24022186604492,268.0764904565172,261.96812801074157,14.0
172,251.03456775705692,261.6795851683536,261.96812801074157,11.0
173,250.08347077362333,262.11592863044825,261.6795851683536,13.0
174,252.15813421342273,264.5666979343111,261.6795851683536,12.0
175,249.86631929260815,260.7261185705433,261.6795851683536,14.0
176,248.37276870880896,265.4736960545341,260.7261185705433,13.0
177,250.4869959125768,264.2222555463747,260.7261185705433,13.0
178,249.31963675765743,259.35666608138814,260.7261185705433,15.0
179,249.70139492800004,259.81527445674624,259.35666608138814,15.0
180,249.69415563339413,259.511783412518,259.35666608138814,17.0
181,249.44970288347514,260.6840555257178,259.35666608138814,13.0
182,250.03356485307037,260.80008628382564,259.35666608138814,13.0
183,246.89947924343969,264.00048287543893,259.35666608138814,6.0
184,249.9351180561958,260.2187797975625,259.35666608138814,11.0
185,247.32008526535358,269.89186366453214,259.35666608138814,17.0
186,249.04430352086843,260.2195755835571,259.35666608138814,7.0
187,251.78408463884728,260.02785585622803,259.35666608138814,13.0
188,248.87386657926663,259.99623321627763,259.35666608138814,11.0
189,250.25676243254642,266.017235199339,259.35666608138814,18.0
190,250.24987788693954,262.6915087791778,259.35666608138814,14.0
191,249.83413100496088,267.5569025609252,259.35666608138814,17.0
192,251.31630303924464,259.48172710183843,259.35666608138814,13.0
193,249.60047985798536,265.92208471390205,259.35666608138814,8.0
194,248.4747676231018,267.8439410245817,259.35666608138814,14.0
195,246.62623389717675,267.7686225984284,259.35666608138814,17.0
196,248.2914911049943,264.76933955794254,259.35666608138814,12.0
197,249.72302305856942,259.81649202644087,259.35666608138814,14.0
198,251.54229307929558,262.45533835984304,259.35666608138814,12.0
199,248.941617292047,261.2745877504648,259.35666608138814,11.0
200,250.91254221877426,261.91362290848997,259.35666608138814,14.0
201,248.91771059876754,267.0833299938029,259.35666608138814,11.0
202,249.71094224041187,258.1122737244371,259.35666608138814,11.0
203,249.04732675730173,259.2379358190457,258.1122737244371,17.0
204,250.09443952925957,260.07891879776906,258.1122737244371,18.0
205,250.63297274309767,261.03631633959924,258.1122737244371,12.0
206,248.75516431912084,259.0117752117331,258.1122737244371,14.0
207,250.01878085570962,260.43652613096464,258.1122737244371,15.0
208,249.48630328477583,261.465241148523,258.1122737244371,13.0
209,249.59636123568646,258.59772654410244,258.1122737244371,11.0
210,250.2053006127169,261.1020011980996,258.1122737244371,15.0
211,250.02342807409465,261.64465800454445,258.1122737244371,11.0
212,249.66662588239345,257.8946713902086,258.1122737244371,14.0
213,251.02026446775932,262.4874449287337,257.8946713902086,12.0
214,250.09102335731478,265.3587247831474,257.8946713902086,11.0
215,247.7695338590019,260.50630777142385,257.8946713902086,12.0
216,248.4355443650256,264.3415956827102,257.8946713902086,15.0
217,249.61018878562146,259.7933885767403,257.8946713902086,11.0
218,250.50516836392208,268.448354554844,257.8946713902086,10.0
219,248.81482569875948,260.2871227432349,257.8946713902086,11.0
220,251.12899053975067,257.9880904771741,257.8946713902086,10.0
221,249.50171808738153,258.35539157198923,257.8946713902086,12.0
222,248.64460285884581,259.74257857880605,257.8946713902086,14.0
223,247.42352401196035,263.4462905391448,257.8946713902086,9.0
224,249.36695547478402,266.98036290022725,257.8946713902086,14.0
225,249.18780873782944,260.96935991076595,257.8946713902086,8.0
226,248.4025764375488,265.0128141293121,257.8946713902086,16.0
227,248.95535815604484,270.5405036975832,257.8946713902086,11.0
228,247.39600755416106,266.54748326791986,257.8946713902086,16.0
229,248.502679549352,257.04603369138607,257.8946713902086,17.0
230,251.03684349871267,258.7180502168973,257.04603369138607,10.0
231,248.50495935602726,259.2313031842679,257.04603369138607,6.0
232,246.2102857171801,266.81732765957446,257.04603369138607,13.0
233,250.472449365434,258.9000832266061,257.04603369138607,8.0
234,252.68419233584976,258.67120101218757,257.04603369138607,13.0
235,248.7713850745307,259.8526622598637,257.04603369138607,11.0
236,249.63603224305035,261.12361764098324,257.04603369138607,10.0
237,248.60531893322238,260.84882584176825,257.04603369138607,13.0
238,247.88481125726204,266.8227789962825,257.04603369138607,14.0
239,248.85259543837694,257.524353997108,257.04603369138607,11.0
240,245.96825265612998,261.2189091096881,257.04603369138607,14.0
241,251.9407627779119,259.5517423146847,257.04603369138607,20.0
242,250.36794238414322,256.2698900846932,257.04603369138607,18.0
243,251.3984477348107,257.9957330399934,256.2698900846932,14.0
244,255.19272350323288,261.1102048750258,256.2698900846932,13.0
245,250.10872107093178,262.91454606486263,256.2698900846932,13.0
246,250.71442892333357,257.1645994009502,256.2698900846932,11.0
247,251.12799144348932,257.3017030985333,256.2698900846932,10.0
248,249.80804094376805,260.7357926048337,256.2698900846932,14.0
249,245.70185457542627,265.1211628665841,256.2698900846932,15.0
250,249.63442958406927,259.9695079735592,256.2698900846932,11.0
251,246.13267896283588,263.7710080635208,256.2698900846932,22.0
252,250.33306531338974,260.3102115265441,256.2698900846932,14.0
253,250.4096809276146,256.6937850237554,256.2698900846932,13.0
254,250.3077980667973,260.0805927494319,256.2698900846932,7.0
255,250.79292347916905,258.25083668663495,256.2698900846932,5.0
256,255.46910403600836,258.75778409419536,256.2698900846932,12.0
257,246.8063213130016,262.58067760059487,256.2698900846932,14.0
258,251.2098075463112,259.83055285879533,256.2698900846932,14.0
259,252.40309428878743,258.0753841355092,256.2698900846932,10.0
260,250.42017575344042,258.6701668663499,256.2698900846932,13.0
261,250.4565049145354,266.5769801693865,256.2698900846932,14.0
262,250.53786757905985,255.74385302623423,256.2698900846932,13.0
263,250.44817476125607,259.4037295186945,255.74385302623423,5.0
264,251.20424683470569,260.1065556083454,255.74385302623423,11.0
265,252.6141747891266,259.61661993389794,255.74385302623423,8.0
266,251.29543492323324,253.8878028299938,255.74385302623423,11.0
267,251.40316219399057,253.78445767403431,253.8878028299938,8.0
268,252.23571380219158,256.6214762032638,253.78445767403431,11.0
269,251.31360084264824,262.9515440386681,253.78445767403431,12.0
270,254.13144192571121,256.6220469737657,253.78445767403431,14.0
271,251.53932776479775,261.29617851683537,253.78445767403431,13.0
272,251.54191318071,254.10466135096055,253.78445767403431,8.0
273,251.8677460645829,260.73791989258416,253.78445767403431,13.0
274,251.48694702115958,253.2419833918612,253.78445767403431,11.0
275,250.19963631489975,257.88197101838466,253.2419833918612,14.0
276,252.20438777784932,256.7218766990291,253.2419833918612,13.0
277,251.77979492691156,253.1713443090271,253.2419833918612,11.0
278,251.82611574039638,252.64361902499485,253.1713443090271,8.0
279,251.73104223478072,255.46320791158848,252.64361902499485,13.0
280,251.62344103065567,256.2096198925842,252.64361902499485,12.0
281,252.1348437861663,257.6269864284239,252.64361902499485,11.0
282,252.89575565079608,256.3286330303656,252.64361902499485,12.0
283,250.55978632512674,252.28874562092042,252.64361902499485,13.0
284,250.89014099875791,253.99178418573908,252.28874562092042,17.0
285,252.7562999837392,257.15363686852066,252.28874562092042,18.0
286,251.9763388084769,254.67260414773196,252.28874562092042,11.0
287,250.91693129740287,251.58351774353468,252.28874562092042,10.0
288,251.9495182824069,257.3228571841692,251.58351774353468,11.0
289,250.4635639953495,253.5618693299182,251.58351774353468,10.0
290,250.6282093598097,257.7589943609023,251.58351774353468,12.0
291,252.81698938266143,255.62052305825245,251.58351774353468,12.0
292,250.08887060488254,255.99271889201026,251.58351774353468,15.0
293,251.21493272875864,255.8912410972486,251.58351774353468,14.0
294,248.711635956242,257.3327410972486,251.58351774353468,10.0
295,245.06849170915106,259.8866312484508,251.58351774353468,15.0
296,251.54406968813794,258.78983991572335,251.58351774353468,12.0
297,249.58096920085976,255.5468572874494,251.58351774353468,13.0
298,251.86008118769251,258.3538754647608,251.58351774353468,11.0
299,250.8003261668272,253.35602317607206,251.58351774353468,10.0
300,252.09803778513415,255.24237114764932,251.58351774353468,14.0
301,252.04489508077577,262.12416963363756,251.58351774353468,12.0
302,253.23654861460764,258.28018877551017,251.58351774353468,13.0
303,250.82694043736404,253.16131233991575,251.58351774353468,10.0
304,250.95147211794952,252.57179674460875,251.58351774353468,4.0
305,252.35710628568899,254.81028057093283,251.58351774353468,12.0
306,251.40150903642373,254.93372843509874,251.58351774353468,11.0
307,251.36543067778777,256.88795567214737,251.58351774353468,16.0
308,253.0731634374542,252.4825889035776,251.58351774353468,15.0
309,251.04495370261046,252.8637311203834,251.58351774353468,11.0
310,253.8696546810002,256.0521217879865,251.58351774353468,16.0
311,251.20492044304908,259.29796787588316,251.58351774353468,15.0
312,251.27735502708165,252.7818016814013,251.58351774353468,11.0
313,252.66936329590874,254.8298624308023,251.58351774353468,19.0
314,253.39215788719724,254.7172984384037,251.58351774353468,16.0
315,250.0745843484591,249.84835759728992,251.58351774353468,11.0
316,250.55357550644726,251.51278616871852,249.84835759728992,7.0
317,248.58866195618236,256.71755461455837,249.84835759728992,11.0
318,250.47745697445208,252.82792142444023,249.84835759728992,12.0
319,251.15973315191997,252.1754071304635,249.84835759728992,11.0
320,251.002095855983,250.02298700735352,249.84835759728992,14.0
321,250.25449108936567,253.01057080889038,249.84835759728992,9.0
322,247.0807936909078,256.95565136742954,249.84835759728992,6.0
323,248.6109796401364,254.08757553912253,249.84835759728992,5.0
324,249.30497716288366,256.19282450222147,249.84835759728992,10.0
325,248.2938246921426,256.38296185618105,249.84835759728992,11.0
326,249.96395269548756,249.94574122118482,249.84835759728992,5.0
327,250.91482264902683,250.97252358919278,249.84835759728992,12.0
328,250.07749209507477,250.0262616913162,249.84835759728992,10.0
329,249.92463601948293,249.241681112121,249.84835759728992,10.0
330,249.8360265441473,253.45214781459146,249.241681112121,12.0
331,250.43555002048984,251.0479402627448,249.241681112121,8.0
332,250.81907889105327,253.4792834421218,249.241681112121,16.0
333,252.45993278051603,251.03382016438812,249.241681112121,17.0
334,250.79132440332216,255.65969250863913,249.241681112121,11.0
335,250.41027042842734,251.1905065273073,249.241681112121,19.0
336,249.5580310492358,252.06348438403703,249.241681112121,7.0
337,249.81586336986743,250.60288058745766,249.241681112121,6.0
338,250.6452923064219,259.8552250475089,249.241681112121,15.0
339,247.67811747939908,259.4655658514418,249.241681112121,13.0
340,249.93397454997853,252.65653024043627,249.241681112121,14.0
341,250.17281003590517,252.78015659340662,249.241681112121,16.0
342,249.8758016432147,250.94174070478394,249.241681112121,7.0
343,250.13620474820598,249.13687461786333,249.241681112121,5.0
344,249.93533127408244,255.145442700157,249.13687461786333,6.0
345,252.13197434913653,257.1512166818144,249.13687461786333,18.0
346,249.90888962077116,255.1539381971412,249.13687461786333,12.0
347,251.0406875527151,249.00902914566635,249.13687461786333,17.0
348,248.57325524964688,249.337329277865,249.00902914566635,6.0
349,248.29154882925135,255.3390910724614,249.00902914566635,20.0
350,252.69182932200084,248.27641049739734,249.00902914566635,8.0
351,252.60374358971643,251.55464236139798,248.27641049739734,11.0
352,253.67407654604673,252.16051328183096,248.27641049739734,14.0
353,252.43101180164135,252.85365692390315,248.27641049739734,11.0
354,251.55927168961983,253.26383716847062,248.27641049739734,11.0
355,253.87131077663096,252.87819656283565,248.27641049739734,19.0
356,252.64570889867147,247.5883941997852,248.27641049739734,10.0
357,252.39611549911487,250.2551386433116,247.5883941997852,8.0
358,251.3819022156996,257.3319755845658,247.5883941997852,15.0
359,253.43081868148357,246.95369063455342,247.5883941997852,8.0
360,253.3362237959378,249.85940498223584,246.95369063455342,12.0
361,253.3744304344059,247.91771164174173,246.95369063455342,12.0
362,253.13169574868706,252.10292196149715,246.95369063455342,15.0
363,247.847720085702,254.50921800380073,246.95369063455342,13.0
364,253.33538254661838,250.13735631661575,246.95369063455342,9.0
365,253.32525770000248,249.9169630670082,246.95369063455342,7.0
366,253.12048313843306,247.59941975130133,246.95369063455342,15.0
367,249.1193347625285,249.31281126580188,246.95369063455342,7.0
368,253.4959972509135,250.27773855655622,246.95369063455342,14.0
369,253.40191818720265,250.11167762125092,246.95369063455342,12.0
370,252.45808681577148,251.21930201189787,246.95369063455342,11.0
371,248.9855887872176,252.35348636701644,246.95369063455342,8.0
372,254.0755454173819,249.2402024291498,246.95369063455342,6.0
373,254.64298305313324,255.64253598281414,246.95369063455342,14.0
374,255.34307110928953,247.18091122035858,246.95369063455342,16.0
375,253.1653022720109,247.8826432201289,246.95369063455342,12.0
376,257.1215804918596,255.88338273568536,246.95369063455342,14.0
377,252.83856986952932,253.6187526026605,246.95369063455342,11.0
378,253.21877840565713,249.2760375526729,246.95369063455342,13.0
379,253.03550875953803,249.92007157316365,246.95369063455342,9.0
380,253.67302608142023,251.51601699991735,246.95369063455342,13.0
381,252.60504198458116,261.0140006196811,246.95369063455342,14.0
382,255.0631103308624,253.05371796248863,246.95369063455342,13.0
383,253.36719793490408,250.28001460381722,246.95369063455342,9.0
384,253.80358027803862,252.94602369247292,246.95369063455342,10.0
385,252.1084434021106,248.72132151119555,246.95369063455342,8.0
386,249.64190619436056,250.29407155250766,246.95369063455342,9.0
387,255.05157905599438,251.22995257374205,246.95369063455342,11.0
388,253.4979161960536,249.7466806783442,246.95369063455342,9.0
389,254.58108740911618,247.460858216971,246.95369063455342,8.0
390,252.2880027760225,249.5911754730232,246.95369063455342,11.0
391,248.35281219844808,255.20047444848385,246.95369063455342,21.0
392,253.17755410188633,251.10615801867306,246.95369063455342,8.0
393,253.4031831389484,252.82107897236793,246.95369063455342,11.0
394,253.3391276275465,247.26847548128563,246.95369063455342,9.0
395,252.5220458980857,256.98558295463937,246.95369063455342,11.0
396,252.96833123332397,248.48850291250105,246.95369063455342,12.0
397,253.63334303831948,250.9543776749566,246.95369063455342,14.0
398,252.8252150990212,248.09124136577705,246.95369063455342,14.0
399,254.24330138316435,252.13624847145337,246.95369063455342,14.0
400,253.8640004839525,247.72814779393536,246.95369063455342,4.0
401,253.31359969531795,249.6999739114269,246.95369063455342,16.0
402,252.82151850644303,249.721781810295,246.95369063455342,16.0
403,253.56160773262604,257.96097661736763,246.95369063455342,18.0
404,253.206168736482,250.78312228373133,246.95369063455342,15.0
405,253.22188140973793,248.4858624457757,246.95369063455342,7.0
406,251.96786758940303,252.34700425496757,246.95369063455342,17.0
407,253.4534447144947,255.73396785920846,246.95369063455342,12.0
408,253.71408684640278,247.92669292737335,246.95369063455342,13.0
409,252.3758629052807,256.1741820622986,246.95369063455342,15.0
410,253.00441204213934,250.27100059902503,246.95369063455342,13.0
411,252.08036105112637,250.4696317028836,246.95369063455342,17.0
412,254.4031516606652,251.01436647938527,246.95369063455342,10.0
413,254.90114569106896,252.48670732463026,246.95369063455342,13.0
414,249.4398307842298,254.07732719160538,246.95369063455342,12.0
415,254.3576450040144,247.3891149921507,246.95369063455342,12.0
416,254.84469634931511,252.97110160703957,246.95369063455342,17.0
417,254.60429858484324,248.5766326943733,246.95369063455342,14.0
418,255.15236295162353,247.08628858547468,246.95369063455342,12.0
419,253.8076131433044,253.61343631744194,246.95369063455342,15.0
420,253.71894282057434,248.94738775510203,246.95369063455342,15.0
421,253.82866376681181,248.31522861155867,246.95369063455342,6.0
422,253.83830759264808,248.5879430719656,246.95369063455342,12.0
423,254.6939225926019,255.49812668346692,246.95369063455342,16.0
424,251.94403185332862,257.45629440924796,246.95369063455342,17.0
425,253.13694828803872,250.75650115673798,246.95369063455342,9.0
426,252.62085684068978,248.52375485416837,246.95369063455342,7.0
427,254.73047802352443,251.3756401512022,246.95369063455342,10.0
428,253.0487145873078,249.59529668264065,246.95369063455342,9.0
429,251.95065051323223,253.56166832603486,246.95369063455342,10.0
430,251.38854205048844,254.793767371726,246.95369063455342,16.0
431,253.48008268509233,248.5212371519458,246.95369063455342,12.0
432,253.73815509217945,249.88463756919768,246.95369063455342,12.0
433,251.76449232893265,246.95246046434767,246.95369063455342,11.0
434,252.10222653965207,248.7530718210361,246.95246046434767,15.0
435,252.92997025873277,251.19894813269434,246.95246046434767,11.0
436,252.6571155179781,250.4649917169297,246.95246046434767,11.0
437,251.0134411843699,249.6265236305048,246.95246046434767,12.0
438,253.084556442628,247.8496056762786,246.95246046434767,13.0
439,252.16220931531464,250.5121998264893,246.95246046434767,11.0
440,249.12913522212975,249.49773872180452,246.95246046434767,9.0
441,251.52903004305318,249.01491733454517,246.95246046434767,6.0
442,252.5085254673772,261.0869123539576,246.95246046434767,10.0
443,253.16562333505084,254.63346121597624,246.95246046434767,10.0
444,247.32295273964502,254.04548023217384,246.95246046434767,19.0
445,251.72479905075429,251.9844174997934,246.95246046434767,13.0
446,252.6092393897666,248.00181750392468,246.95246046434767,13.0
447,252.46366667889782,253.44914952904242,246.95246046434767,10.0
448,252.8990065125278,254.90639091547547,246.95246046434767,15.0
449,251.68274972280423,249.97201332039157,246.95246046434767,11.0
450,252.52884220261734,254.94746215814263,246.95246046434767,14.0
451,251.94582451230562,253.9446647112286,246.95246046434767,12.0
452,251.72803854742006,246.8429928116996,246.95246046434767,6.0
453,251.40008414646275,247.62073570602328,246.8429928116996,10.0
454,251.7676859262968,247.89606388911838,246.8429928116996,6.0
455,253.05213716548676,250.17999405106173,246.8429928116996,11.0
456,251.36963664272633,251.88041938282313,246.8429928116996,12.0
457,251.73823052116512,247.95957936048913,246.8429928116996,7.0
458,251.5461151432135,246.8240908039329,246.8429928116996,11.0
459,250.68912304602662,253.97270110716354,246.8240908039329,18.0
460,246.63316794013087,253.352545133438,246.8240908039329,13.0
461,251.72245949721315,248.51047769148144,246.8240908039329,7.0
462,251.61715245256917,250.27488568949846,246.8240908039329,11.0
463,251.83064459459092,248.22284879781873,246.8240908039329,14.0
464,252.2485708375687,251.07436668594562,246.8240908039329,9.0
465,254.6459357085689,253.5794283235561,246.8240908039329,15.0
466,251.3416686657797,256.79771511195577,246.8240908039329,21.0
