,avg_distance,penalties,best,amount of modifications
49,178.0591663596034,287.47544177886545,286.9247563158155,4.0
50,178.0297187729709,287.48745135077974,286.9247563158155,2.0
51,177.96576396330346,287.6173985102421,286.9247563158155,3.0
52,178.16456152874852,287.59725494526015,286.9247563158155,5.0
53,178.02992558830772,287.4756272831144,286.9247563158155,1.0
54,178.04717102755333,287.4280317576067,286.9247563158155,2.0
55,178.01970421591034,287.4998890399521,286.9247563158155,4.0
56,178.08819581729182,287.41077414402093,286.9247563158155,2.0
57,178.0581860830316,287.6908051930038,286.9247563158155,2.0
58,178.04252495523212,287.49716701273877,286.9247563158155,4.0
59,178.06253455327385,287.86141826793664,286.9247563158155,3.0
60,178.0370287077083,287.56132996599706,286.9247563158155,2.0
61,177.96849492172626,287.211491125723,286.9247563158155,3.0
62,178.04227895632167,287.6572981822976,286.9247563158155,3.0
63,178.10738136093966,287.3084254846383,286.9247563158155,5.0
64,178.02264667448094,287.41137169514894,286.9247563158155,4.0
65,177.97916377951304,287.2809710247029,286.9247563158155,4.0
66,177.9219396514731,287.48681759804003,286.9247563158155,4.0
67,178.08569291024077,287.2784180179957,286.9247563158155,2.0
68,178.0794016820021,287.6660983229237,286.9247563158155,3.0
69,178.03834992909674,287.4695550996193,286.9247563158155,2.0
70,178.05508115267293,287.6756984393797,286.9247563158155,5.0
71,177.96902974413797,287.41968452508473,286.9247563158155,1.0
72,177.99033416112428,287.6383518756557,286.9247563158155,4.0
73,178.04350696121423,287.3533124220651,286.9247563158155,2.0
74,178.0604608815706,287.4809354918892,286.9247563158155,3.0
75,178.05114477587307,287.5254913207319,286.9247563158155,2.0
76,178.02014764694485,287.51369312744794,286.9247563158155,4.0
77,178.15003458525214,287.6476443601237,286.9247563158155,5.0
78,178.05567761139304,287.5983484492675,286.9247563158155,3.0
79,178.06303596574932,287.1632949921172,286.9247563158155,4.0
80,178.03999678820136,287.4681516715831,286.9247563158155,1.0
81,178.0335222382967,287.4654889380531,286.9247563158155,3.0
82,178.03990904603236,287.44498174057776,286.9247563158155,3.0
83,178.03908252781795,287.48975760259935,286.9247563158155,1.0
84,177.80658433355197,287.76050454837593,286.9247563158155,5.0
85,178.09210878566668,287.649508260411,286.9247563158155,3.0
86,178.11270072765325,287.6294511777437,286.9247563158155,4.0
87,178.03708711327033,287.4837424660657,286.9247563158155,1.0
88,178.02819735780952,287.29252940651384,286.9247563158155,3.0
89,178.0588881575111,287.5213420222145,286.9247563158155,1.0
90,178.11664865354763,287.4212838326659,286.9247563158155,4.0
91,178.05624777948987,287.6863936528732,286.9247563158155,2.0
92,178.03632825788833,287.46538372664696,286.9247563158155,1.0
93,178.05328281599554,287.39372195580165,286.9247563158155,5.0
94,178.03731145878243,287.34895624660106,286.9247563158155,3.0
95,178.04619592486782,287.5182106095812,286.9247563158155,3.0
96,178.02896880330368,287.6990341978636,286.9247563158155,4.0
97,178.239218902783,287.38546816686164,286.9247563158155,4.0
