,s1_afv_nodes,cluster_x,cluster_y,s1_afv_rel_nodes_poi,bk_afv_rel_nodes_poi,s1_afv_poi,mf_insert_datetime,mf_update_datetime,mf_row_hash,mf_deleted_ind,mf_run_id,type,bag,aantal_per_fractie,volume_per_fractie,street_name,buurt,wijk,stadsdeel,totaal,glas,papier,plastic,rest,textiel
818,760552,114986,488023,277201.0,114985.566~488023.168~afval_cluster~114985.566|488023.168,133123.0,2020-04-01 13:57:12,2020-04-01 13:57:12,81b061a7-9ec2-eaf4-5680-9af06324666f,False,357.0,afval_cluster,114985.566|488023.168,['Rest:2'],['Rest:10 m3'],Sam van Houtenstraat,F78c,F78,F,2,0.0,0.0,0.0,2.0,0.0
819,740502,113862,485140,257164.0,113862.373~485140.053~afval_cluster~113862.373|485140.053,52779.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ba360dc4-7235-58a2-80e6-7090471c70ec,False,357.0,afval_cluster,113862.373|485140.053,['Rest:2'],['Rest:8 m3'],Geertruida van Lierstraat,F84a,F84,F,2,0.0,0.0,1.0,1.0,0.0
820,732988,117349,488614,249653.0,117349.182~488613.698~afval_cluster~117349.182|488613.698,33490.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1333b289-9c9a-b2d0-87ff-a6f258fcbc4f,False,357.0,afval_cluster,117349.182|488613.698,['Rest:1'],['Rest:5 m3'],Burgemeester Fockstraat,F76a,F76,F,1,0.0,0.0,0.0,1.0,0.0
821,839528,114646,488081,356122.0,114645.595~488080.595~afval_cluster~114645.595|488080.595,87440.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ca059105-8c11-f30d-7d3c-51136d2b52c5,False,357.0,afval_cluster,114645.595|488080.595,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Cort van der Lindenkade,F78b,F78,F,3,0.0,0.0,0.0,3.0,0.0
822,710426,117586,484828,227098.0,117585.735~484827.685~afval_cluster~117585.735|484827.685,1851.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1c28e0d9-05ee-1fe5-c3a1-4bb8f6ec20f8,False,357.0,afval_cluster,117585.735|484827.685,['Rest:1'],['Rest:3 m3'],Rijswijkstraat,F87d,F87,F,1,0.0,0.0,0.0,1.0,0.0
823,698537,117937,486286,215220.0,117936.972~486285.864~afval_cluster~117936.972|486285.864,23065.0,2020-04-01 13:57:12,2020-04-01 13:57:12,007fa248-d848-ff0f-fb27-d0227408fb61,False,357.0,afval_cluster,117936.972|486285.864,"['Glas:1', 'Plastic:1']","['Glas:3 m3', 'Plastic:4 m3']",Nachtwachtlaan,F86d,F86,F,2,0.0,0.0,0.0,2.0,0.0
824,706946,114401,486064,223622.0,114401.463~486064.107~afval_cluster~114401.463|486064.107,46864.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8315103f-b489-b0f4-2c50-23a3f753a639,False,357.0,afval_cluster,114401.463|486064.107,['Rest:3'],['Rest:13 m3'],Saaftingestraat,F82a,F82,F,3,0.0,2.0,0.0,1.0,0.0
825,912254,114795,485713,428808.0,114794.675~485712.682~afval_cluster~114794.675|485712.682,146834.0,2020-04-01 13:57:12,2020-04-01 13:57:12,623cd42b-89f1-0d7b-9ca0-d271e9056d82,False,357.0,afval_cluster,114794.675|485712.682,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:4 m3']",Tussen Meer,F82b,F82,F,6,0.0,0.0,0.0,6.0,0.0
826,818246,116604,486139,334551.0,116604.377~486139.425~afval_cluster~116604.377|486139.425,47322.0,2020-04-01 13:57:12,2020-04-01 13:57:12,011ece3e-b244-d710-c65f-96a664950efa,False,357.0,afval_cluster,116604.377|486139.425,['Rest:1'],['Rest:5 m3'],Hemsterhuisstraat,F85b,F85,F,1,0.0,1.0,0.0,0.0,0.0
827,708718,117495,488634,225394.0,117494.530~488634.387~afval_cluster~117494.530|488634.387,135547.0,2020-04-01 13:57:12,2020-04-01 13:57:12,16367fb2-56b1-6142-248e-b2ea7d3e5b6d,False,357.0,afval_cluster,117494.530|488634.387,['Rest:1'],['Rest:5 m3'],Fritz Conijnstraat,F76a,F76,F,1,1.0,0.0,0.0,0.0,0.0
828,590295,113741,484952,107032.0,113740.793~484951.713~afval_cluster~113740.793|484951.713,5034.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8488047f-42f7-6e53-e44b-7744baf0696c,False,357.0,afval_cluster,113740.793|484951.713,['Plastic:1'],['Plastic:4 m3'],Ladogameerhof,F84b,F84,F,1,0.0,0.0,0.0,1.0,0.0
829,831575,114126,485333,348181.0,114125.669~485332.894~afval_cluster~114125.669|485332.894,644.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f8fccd45-a4e2-d6f8-0276-29c64814381d,False,357.0,afval_cluster,114125.669|485332.894,['Rest:2'],['Rest:8 m3'],Middelveldstraat,F83a,F83,F,2,0.0,0.0,0.0,2.0,0.0
830,737991,115321,485933,254651.0,115320.858~485933.117~afval_cluster~115320.858|485933.117,54267.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c3b21b05-2c0f-9722-5d84-7e67311af6b1,False,357.0,afval_cluster,115320.858|485933.117,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",Osdorpplein,F81c,F81,F,4,0.0,0.0,0.0,4.0,0.0
831,725504,115939,487896,242171.0,115938.882~487896.125~afval_cluster~115938.882|487896.125,99777.0,2020-04-01 13:57:12,2020-04-01 13:57:12,057b9654-e6aa-66db-d6e2-189e268a08b5,False,357.0,afval_cluster,115938.882|487896.125,['Rest:1'],['Rest:5 m3'],Oltmansstraat,F77d,F77,F,1,0.0,0.0,0.0,1.0,0.0
832,744509,115781,487619,261164.0,115780.788~487619.235~afval_cluster~115780.788|487619.235,22188.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ed3955b6-7b98-1208-8b70-929d01cdf8e3,False,357.0,afval_cluster,115780.788|487619.235,"['Papier:1', 'Plastic:1']","['Papier:4 m3', 'Plastic:4 m3']",Paulus van Hemertstraat,F77f,F77,F,2,0.0,0.0,0.0,1.0,1.0
833,757767,114755,488145,274415.0,114754.578~488144.873~afval_cluster~114754.578|488144.873,113800.0,2020-04-01 13:57:12,2020-04-01 13:57:12,41f1efcc-8b27-06ce-9d67-359f8ea75858,False,357.0,afval_cluster,114754.578|488144.873,['Rest:2'],['Rest:10 m3'],Marchanthof,F78b,F78,F,2,0.0,0.0,0.0,2.0,0.0
834,549530,117069,486245,66287.0,117069.354~486244.785~afval_cluster~117069.354|486244.785,61305.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a3a564c7-48db-16eb-2425-87944f21e9e7,False,357.0,afval_cluster,117069.354|486244.785,['Rest:1'],['Rest:5 m3'],Winkler Prinshof,F85c,F85,F,1,0.0,0.0,0.0,1.0,0.0
835,742686,117328,487440,259343.0,117328.293~487440.191~afval_cluster~117328.293|487440.191,136910.0,2020-04-01 13:57:12,2020-04-01 13:57:12,cfc1357c-7f1b-4a18-e4c4-a13e9ce02c6a,False,357.0,afval_cluster,117328.293|487440.191,['Rest:2'],['Rest:10 m3'],Burgemeester Röellstraat,F77a,F77,F,2,0.0,0.0,0.0,2.0,0.0
836,732242,115005,488590,248905.0,115005.001~488589.785~afval_cluster~115005.001|488589.785,105519.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d75f6704-b9c5-39af-0835-2d079fad5611,False,357.0,afval_cluster,115005.001|488589.785,['Rest:1'],['Rest:5 m3'],Pieter Postsingel,F78d,F78,F,1,0.0,0.0,0.0,1.0,0.0
837,615261,116718,487638,131990.0,116718.434~487638.359~afval_cluster~116718.434|487638.359,152841.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2f0b564d-8248-8666-1d4b-72622ab3221d,False,357.0,afval_cluster,116718.434|487638.359,['Rest:1'],['Rest:5 m3'],Marianne Philipsstraat,F77a,F77,F,1,0.0,0.0,0.0,1.0,0.0
838,845007,116117,484845,361598.0,116116.867~484844.593~afval_cluster~116116.867|484844.593,47889.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e5a28262-481a-f803-9c6f-3a1f1279a2f5,False,357.0,afval_cluster,116116.867|484844.593,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Laan van Vlaanderen,F88f,F88,F,2,1.0,0.0,0.0,1.0,0.0
839,527974,117795,486097,44743.0,117795.173~486097.269~afval_cluster~117795.173|486097.269,30021.0,2020-04-01 13:57:12,2020-04-01 13:57:12,307a505d-98fd-1f39-eace-64cf628836d1,False,357.0,afval_cluster,117795.173|486097.269,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Anton Waldorpstraat,F86b,F86,F,3,0.0,1.0,0.0,2.0,0.0
840,762659,116311,487611,279307.0,116310.812~487610.982~afval_cluster~116310.812|487610.982,78282.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1d534d1f-f122-d9a9-3675-b6b05067909b,False,357.0,afval_cluster,116310.812|487610.982,['Rest:1'],['Rest:5 m3'],Slotermeerlaan,F77b,F77,F,1,0.0,0.0,0.0,1.0,0.0
841,640016,115226,485650,156727.0,115226.313~485650.495~afval_cluster~115226.313|485650.495,61459.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1eeac92d-9080-6c5d-ca2c-0f84d70314bf,False,357.0,afval_cluster,115226.313|485650.495,"['Rest:2', 'Glas:1']","['Rest:10 m3', 'Glas:3 m3']",Van Suchtelen van de Haarestraat,F81c,F81,F,3,0.0,1.0,0.0,2.0,0.0
842,652942,116173,484243,169644.0,116173.069~484243.089~afval_cluster~116173.069|484243.089,79969.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ac61789e-f597-7e76-a454-2cb41bccb394,False,357.0,afval_cluster,116173.069|484243.089,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:15 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3', 'Textiel:3 m3']",Oostakkerstraat,F88i,F88,F,7,0.0,1.0,0.0,6.0,0.0
843,842559,117722,486370,359149.0,117721.865~486370.121~afval_cluster~117721.865|486370.121,160088.0,2020-04-01 13:57:12,2020-04-01 13:57:12,36c68b20-feec-e6e1-760b-5383da7d62fe,False,357.0,afval_cluster,117721.865|486370.121,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Postjesweg,F86b,F86,F,6,0.0,1.0,0.0,5.0,0.0
844,629441,114840,486340,146161.0,114839.990~486340.489~afval_cluster~114839.990|486340.489,35910.0,2020-04-01 13:57:12,2020-04-01 13:57:12,957b1fdc-3403-124c-6375-f92635155e1a,False,357.0,afval_cluster,114839.990|486340.489,['Rest:2'],['Rest:10 m3'],Wildeman,F81a,F81,F,2,0.0,0.0,0.0,2.0,0.0
845,633053,114718,484681,149773.0,114717.943~484681.017~afval_cluster~114717.943|484681.017,37847.0,2020-04-01 13:57:12,2020-04-01 13:57:12,44ad2028-13d5-ef35-6495-24087ee1f8b4,False,357.0,afval_cluster,114717.943|484681.017,"['Rest:4', 'Glas:1', 'Papier:1']","['Rest:18 m3', 'Glas:3 m3', 'Papier:3 m3']",Baden Powellweg,F82d,F82,F,6,0.0,2.0,0.0,3.0,1.0
846,636803,117183,486110,153517.0,117183.301~486109.757~afval_cluster~117183.301|486109.757,42227.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6169aba9-0031-f283-f700-220a70a4d18c,False,357.0,afval_cluster,117183.301|486109.757,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Christiaan Snouck Hurgronjehof,F85c,F85,F,3,0.0,0.0,0.0,3.0,0.0
847,843286,117604,484049,359877.0,117604.114~484049.396~afval_cluster~117604.114|484049.396,113410.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8d9fd843-866e-47ef-a8d2-bbe80c7e5d48,False,357.0,afval_cluster,117604.114|484049.396,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Sportparklaan,F87e,F87,F,5,0.0,0.0,2.0,3.0,0.0
848,740867,113399,485411,257526.0,113399.055~485410.843~afval_cluster~113399.055|485410.843,35579.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d7ee192f-2a89-d2d8-fb34-a8196df4ed11,False,357.0,afval_cluster,113399.055|485410.843,['Rest:1'],['Rest:5 m3'],M. Gandhilaan,F84a,F84,F,1,0.0,1.0,0.0,0.0,0.0
849,530025,116839,488404,46794.0,116838.877~488403.511~afval_cluster~116838.877|488403.511,113065.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b73a8569-f017-d191-000a-79f8483cfc47,False,357.0,afval_cluster,116838.877|488403.511,['Rest:1'],['Rest:5 m3'],Böhlerpad,F76a,F76,F,1,0.0,0.0,0.0,1.0,0.0
850,793088,115412,488607,309721.0,115411.546~488606.957~afval_cluster~115411.546|488606.957,80942.0,2020-04-01 13:57:12,2020-04-01 13:57:12,970ab4f2-2deb-aa5e-4e77-5c5079ba76c5,False,357.0,afval_cluster,115411.546|488606.957,['Rest:1'],['Rest:5 m3'],Jacob Cabeliaustraat,F78d,F78,F,1,0.0,0.0,0.0,1.0,0.0
851,962692,113717,484814,479222.0,113717.360~484813.697~afval_cluster~113717.360|484813.697,846.0,2020-04-01 13:57:12,2020-04-01 13:57:12,fb86e0ac-2946-8598-94f9-58f50cb069b2,False,357.0,afval_cluster,113717.360|484813.697,['Rest:2'],['Rest:8 m3'],Vätternkade,F84b,F84,F,2,0.0,0.0,1.0,1.0,0.0
852,629281,114185,485884,146000.0,114184.855~485884.238~afval_cluster~114184.855|485884.238,80350.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1a1501bf-818d-661f-f086-814fb3678a99,False,357.0,afval_cluster,114184.855|485884.238,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:3 m3']",Langswater,F83a,F83,F,3,0.0,1.0,0.0,2.0,0.0
853,675065,116787,488550,191759.0,116787.395~488549.932~afval_cluster~116787.395|488549.932,23485.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2870af77-817a-89cd-4b93-e317c9304193,False,357.0,afval_cluster,116787.395|488549.932,['Rest:2'],['Rest:10 m3'],Johan Limpersstraat,F76a,F76,F,2,0.0,0.0,0.0,2.0,0.0
854,512056,117574,486519,28838.0,117574.397~486518.988~afval_cluster~117574.397|486518.988,29155.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e094f27e-1055-0f4c-8b35-75cee76b70d7,False,357.0,afval_cluster,117574.397|486518.988,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:5 m3']",Jan Mankesstraat,F86a,F86,F,4,0.0,1.0,0.0,3.0,0.0
855,819922,116634,488495,336538.0,116633.593~488495.056~afval_cluster~116633.593|488495.056,86804.0,2020-04-01 13:57:12,2020-04-01 13:57:12,aa052ad5-d484-3622-aebc-37cef6aca463,False,357.0,afval_cluster,116633.593|488495.056,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Burgemeester Vening Meineszlaan,F76a,F76,F,3,0.0,0.0,0.0,3.0,0.0
856,779223,116720,488110,295861.0,116719.580~488109.812~afval_cluster~116719.580|488109.812,102305.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d1726fa3-9506-e958-5d18-abfd406254ac,False,357.0,afval_cluster,116719.580|488109.812,['Rest:2'],['Rest:10 m3'],Arend Bontekoeplantsoen,F76b,F76,F,2,0.0,1.0,0.0,1.0,0.0
857,621418,115128,485385,138140.0,115127.680~485385.432~afval_cluster~115127.680|485385.432,22682.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1986d62b-81c1-a793-e403-90654e9e1783,False,357.0,afval_cluster,115127.680|485385.432,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Hoekenes,F81d,F81,F,3,0.0,1.0,0.0,2.0,0.0
858,885504,117441,484693,402069.0,117441.041~484693.211~afval_cluster~117441.041|484693.211,36658.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d9da8d10-a07d-ac1d-7d47-7c288c6c5af8,False,357.0,afval_cluster,117441.041|484693.211,"['Rest:3', 'Papier:1']","['Rest:14 m3', 'Papier:5 m3']",Maassluisstraat,F87d,F87,F,4,2.0,1.0,0.0,1.0,0.0
859,675791,114224,489487,192484.0,114223.645~489486.695~afval_cluster~114223.645|489486.695,113301.0,2020-04-01 13:57:12,2020-04-01 13:57:12,fc1ba2fd-3f86-5dd1-34ca-5c0b0eb5b153,False,357.0,afval_cluster,114223.645|489486.695,['Textiel:1'],['Textiel:3 m3'],Bolstoen,F11d,F11,F,1,0.0,0.0,0.0,1.0,0.0
860,568947,113879,484845,85695.0,113879.330~484844.508~afval_cluster~113879.330|484844.508,98850.0,2020-04-01 13:57:12,2020-04-01 13:57:12,95f1f9ef-43bf-edb9-ebd0-cbf688fce56b,False,357.0,afval_cluster,113879.330|484844.508,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:5 m3']",Ladogameerhof,F84b,F84,F,4,0.0,1.0,0.0,3.0,0.0
861,909890,116235,484406,426445.0,116234.516~484405.890~afval_cluster~116234.516|484405.890,141390.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4c3951ef-7810-7c0f-8fad-db8d0432d889,False,357.0,afval_cluster,116234.516|484405.890,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Leuvenstraat,F88i,F88,F,3,0.0,0.0,0.0,3.0,0.0
862,675697,116924,487674,192391.0,116924.435~487674.325~afval_cluster~116924.435|487674.325,332.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6df3f7be-606b-a2bb-21d3-fe2854cea2c0,False,357.0,afval_cluster,116924.435|487674.325,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:4 m3', 'Textiel:3 m3']",Louis Couperusstraat,F77a,F77,F,6,0.0,2.0,0.0,4.0,0.0
863,960704,116678,486272,477237.0,116677.606~486272.015~afval_cluster~116677.606|486272.015,100071.0,2020-04-01 13:57:12,2020-04-01 13:57:12,679f374b-89ea-4259-5b60-281654b69db9,False,357.0,afval_cluster,116677.606|486272.015,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Hemsterhuisstraat,F85b,F85,F,3,1.0,0.0,0.0,1.0,1.0
864,824311,116961,484829,340924.0,116960.721~484829.250~afval_cluster~116960.721|484829.250,76173.0,2020-04-01 13:57:12,2020-04-01 13:57:12,54c4e966-56cb-1588-8866-1ea388497375,False,357.0,afval_cluster,116960.721|484829.250,"['Rest:2', 'Papier:1', 'Brood:1']","['Rest:10 m3', 'Papier:5 m3', 'Brood:0 m3']",Emilie Knappertstraat,F89c,F89,F,3,0.0,1.0,0.0,2.0,0.0
865,772977,116117,484783,289622.0,116116.842~484783.408~afval_cluster~116116.842|484783.408,141786.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7cd83e14-ff30-bdbf-1cf1-3710efd40132,False,357.0,afval_cluster,116116.842|484783.408,['Papier:1'],['Papier:5 m3'],Laan van Vlaanderen,F88f,F88,F,1,1.0,0.0,0.0,0.0,0.0
866,956293,116457,483953,472826.0,116457.303~483952.742~afval_cluster~116457.303|483952.742,22415.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3211a04f-7a52-2bdf-8d38-7ec5febffcb2,False,357.0,afval_cluster,116457.303|483952.742,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Sarah Vaughanstraat,F88b,F88,F,2,1.0,1.0,0.0,0.0,0.0
867,863208,115483,485062,379788.0,115482.916~485062.377~afval_cluster~115482.916|485062.377,60778.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1105e60c-3798-e1a5-d4ef-1fabecf3e612,False,357.0,afval_cluster,115482.916|485062.377,['Rest:2'],['Rest:8 m3'],Prof. H. Bavinckstraat,F81e,F81,F,2,0.0,0.0,1.0,1.0,0.0
868,524514,117237,487357,41284.0,117236.546~487356.653~afval_cluster~117236.546|487356.653,60773.0,2020-04-01 13:57:12,2020-04-01 13:57:12,525069f8-a9df-13b1-3a22-9a335e23d741,False,357.0,afval_cluster,117236.546|487356.653,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Burgemeester Cramergracht,F77b,F77,F,5,1.0,0.0,0.0,4.0,0.0
869,646779,115349,487548,163488.0,115348.928~487548.143~afval_cluster~115348.928|487548.143,34054.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9f897d89-fbcc-2030-5c7c-128e5ef8c113,False,357.0,afval_cluster,115348.928|487548.143,['Rest:2'],['Rest:10 m3'],Adriaan van Swietenhof,F78a,F78,F,2,0.0,0.0,1.0,1.0,0.0
870,832473,117086,486362,349079.0,117085.868~486362.164~afval_cluster~117085.868|486362.164,86023.0,2020-04-01 13:57:12,2020-04-01 13:57:12,886fa1b0-5f05-6349-1dc0-22457509ac9c,False,357.0,afval_cluster,117085.868|486362.164,['Rest:2'],['Rest:10 m3'],Robert Fruinlaan,F85c,F85,F,2,0.0,1.0,1.0,0.0,0.0
871,487496,117729,484671,4289.0,117728.717~484671.265~afval_cluster~117728.717|484671.265,129982.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4d0c2877-8423-3e4b-0f47-f006bedf6d69,False,357.0,afval_cluster,117728.717|484671.265,"['Glas:1', 'Papier:1']","['Glas:4 m3', 'Papier:5 m3']",Voorburgstraat,F87d,F87,F,2,0.0,0.0,0.0,2.0,0.0
872,637671,114132,484671,154384.0,114131.792~484670.724~afval_cluster~114131.792|484670.724,54648.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7573c48f-2da1-a6fd-a761-c558d5914b66,False,357.0,afval_cluster,114131.792|484670.724,['Rest:2'],['Rest:8 m3'],Valutaboulevard,F84c,F84,F,2,0.0,0.0,0.0,2.0,0.0
873,917857,114985,488099,434410.0,114985.369~488098.760~afval_cluster~114985.369|488098.760,122575.0,2020-04-01 13:57:12,2020-04-01 13:57:12,944690a4-4fa2-0a39-d68f-f10d0960ec1f,False,357.0,afval_cluster,114985.369|488098.760,['Rest:2'],['Rest:10 m3'],Teldershof,F78c,F78,F,2,0.0,1.0,0.0,1.0,0.0
874,858964,116991,488500,375545.0,116991.135~488500.198~afval_cluster~116991.135|488500.198,80939.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ea7e10c4-9bfb-26ff-b06d-1a7ae8ac612d,False,357.0,afval_cluster,116991.135|488500.198,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Burgemeester Vening Meineszlaan,F76a,F76,F,3,0.0,1.0,0.0,2.0,0.0
875,807293,114262,485175,323916.0,114261.744~485175.262~afval_cluster~114261.744|485175.262,85862.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3b7b7b41-55c6-3cd7-127f-b1dfa80bdd6d,False,357.0,afval_cluster,114261.744|485175.262,['Rest:2'],['Rest:10 m3'],Dwarswatering,F83a,F83,F,2,0.0,0.0,0.0,2.0,0.0
876,966939,117752,485999,483465.0,117751.588~485999.430~afval_cluster~117751.588|485999.430,151580.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f504ed49-b443-7181-4a42-02f632812a3b,False,357.0,afval_cluster,117751.588|485999.430,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Derkinderenstraat,F86b,F86,F,5,0.0,0.0,1.0,4.0,0.0
877,898857,117519,486920,415414.0,117519.309~486920.389~afval_cluster~117519.309|486920.389,96657.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6eea69ba-f396-2633-7c57-43136fc6f49e,False,357.0,afval_cluster,117519.309|486920.389,['Rest:2'],['Rest:10 m3'],Jan Tooropstraat,F86a,F86,F,2,0.0,0.0,0.0,2.0,0.0
878,847595,113815,484683,364183.0,113814.528~484683.268~afval_cluster~113814.528|484683.268,10207.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3d31cd5d-498a-e95b-9b78-5f24ddf6b7f1,False,357.0,afval_cluster,113814.528|484683.268,['Rest:2'],['Rest:8 m3'],Lomondlaan,F84b,F84,F,2,0.0,1.0,0.0,1.0,0.0
879,785379,117184,484780,302013.0,117184.108~484780.023~afval_cluster~117184.108|484780.023,86943.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d4118daf-3203-8e36-2594-e6f1e6309eaf,False,357.0,afval_cluster,117184.108|484780.023,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:2', 'Textiel:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:10 m3', 'Textiel:3 m3']",Ottho Heldringstraat,F89c,F89,F,7,1.0,0.0,0.0,5.0,1.0
880,711947,117469,488150,228621.0,117468.946~488150.242~afval_cluster~117468.946|488150.242,63495.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a12c9497-0a21-66d6-d0df-2a9704d7f368,False,357.0,afval_cluster,117468.946|488150.242,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Johannes Poststraat,F76a,F76,F,3,0.0,1.0,0.0,2.0,0.0
881,503556,115930,484444,20344.0,115930.450~484444.467~afval_cluster~115930.450|484444.467,30519.0,2020-04-01 13:57:12,2020-04-01 13:57:12,55aed852-7f3f-2de9-3349-639d79ec2e7d,False,357.0,afval_cluster,115930.450|484444.467,['Rest:1'],['Rest:5 m3'],Arendonksingel,F88f,F88,F,1,0.0,1.0,0.0,0.0,0.0
882,946349,114225,485249,462887.0,114224.934~485249.205~afval_cluster~114224.934|485249.205,154941.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c9b8b622-d41f-ba8e-8473-bfe2c756c06e,False,357.0,afval_cluster,114224.934|485249.205,['Rest:2'],['Rest:8 m3'],Korte Water,F83a,F83,F,2,0.0,1.0,0.0,1.0,0.0
883,660199,114768,488278,176900.0,114767.717~488277.916~afval_cluster~114767.717|488277.916,14466.0,2020-04-01 13:57:12,2020-04-01 13:57:12,17af3759-d5d9-9dd9-cde2-076f41ad6b15,False,357.0,afval_cluster,114767.717|488277.916,['Rest:1'],['Rest:5 m3'],Jacob Husleystraat,F78d,F78,F,1,0.0,0.0,0.0,1.0,0.0
884,714445,117133,485652,231116.0,117133.444~485651.944~afval_cluster~117133.444|485651.944,112602.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f1d63e23-b1dd-a19e-351d-79be80b3b5ed,False,357.0,afval_cluster,117133.444|485651.944,['Rest:2'],['Rest:10 m3'],Christiaan Brüningsstraat,F89b,F89,F,2,1.0,0.0,0.0,1.0,0.0
885,664837,116988,485114,181538.0,116987.623~485114.195~afval_cluster~116987.623|485114.195,56990.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6b104729-938e-90b3-13c4-6f20b0be891f,False,357.0,afval_cluster,116987.623|485114.195,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Louis Bouwmeesterstraat,F89b,F89,F,3,1.0,0.0,0.0,2.0,0.0
