,cluster_x,cluster_y,s1_afv_rel_nodes_poi,bk_afv_rel_nodes_poi,s1_afv_nodes,s1_afv_poi,mf_insert_datetime,mf_update_datetime,mf_row_hash,mf_deleted_ind,mf_run_id,type,bag,aantal_per_fractie,volume_per_fractie,street_name,buurt,wijk,stadsdeel,rest,plastic,papier,glas,textiel,totaal
210,126447,481911,188432.0,126446.740~481910.668~afval_cluster~126446.740|481910.668,671738.0,105255.0,2020-04-01 13:57:12,2020-04-01 13:57:12,22232da2-d9b7-6f74-e582-7aa0d38b3527,False,357.0,afval_cluster,126446.740|481910.668,"['Rest:1', 'Plastic:1']","['Rest:4.69 m3', 'Plastic:4 m3']",Gravestein,T94m,T94,T,1,1,0,0,0,2
211,126463,478941,236482.0,126462.836~478941.427~afval_cluster~126462.836|478941.427,719812.0,89649.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6968f3ea-119e-8724-f5ce-a6e20f5b20f0,False,357.0,afval_cluster,126462.836|478941.427,['Rest:1'],['Rest:5 m3'],Millingenhof,T96b,T96,T,1,0,0,0,0,1
212,126469,478798,27527.0,126469.221~478797.994~afval_cluster~126469.221|478797.994,510744.0,122779.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c63bc866-b1bc-450a-f42c-1bb2866dedbf,False,357.0,afval_cluster,126469.221|478797.994,['Rest:2'],['Rest:10 m3'],Millingenhof,T96b,T96,T,2,0,0,0,0,2
213,126472,480563,453250.0,126471.527~480563.023~afval_cluster~126471.527|480563.023,936710.0,63329.0,2020-04-01 13:57:12,2020-04-01 13:57:12,96e12508-408c-59d6-2798-62d4eff8a545,False,357.0,afval_cluster,126471.527|480563.023,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Gooise Kant,T94l,T94,T,1,1,1,1,0,4
214,126476,481788,227276.0,126475.634~481788.242~afval_cluster~126475.634|481788.242,710603.0,22479.0,2020-04-01 13:57:12,2020-04-01 13:57:12,18dda9d8-7caf-28f1-e124-7c0e4bce52f5,False,357.0,afval_cluster,126475.634|481788.242,['Rest:2'],['Rest:10 m3'],Gravestein,T94m,T94,T,2,0,0,0,0,2
215,126490,481444,362484.0,126490.135~481444.204~afval_cluster~126490.135|481444.204,845895.0,68582.0,2020-04-01 13:57:12,2020-04-01 13:57:12,782c15ab-463d-ea8f-fa26-715fdc557e7b,False,357.0,afval_cluster,126490.135|481444.204,['Rest:1'],['Rest:5 m3'],Groesbeekdreef,T94b,T94,T,1,0,0,0,0,1
216,126495,481566,10518.0,126494.978~481566.368~afval_cluster~126494.978|481566.368,493727.0,26338.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e2cfc0b2-a6b5-43a8-1089-8667643449c9,False,357.0,afval_cluster,126494.978|481566.368,['Rest:1'],['Rest:5 m3'],Bijlmerdreef,T94b,T94,T,1,0,0,0,0,1
217,126508,481012,103273.0,126507.919~481011.610~afval_cluster~126507.919|481011.610,586533.0,95271.0,2020-04-01 13:57:12,2020-04-01 13:57:12,686d5e64-c9dc-ef73-d470-52e1c26e186d,False,357.0,afval_cluster,126507.919|481011.610,['Rest:1'],['Rest:5 m3'],Kolfschotenstraat,T94d,T94,T,1,0,0,0,0,1
218,126509,481250,441394.0,126508.586~481250.318~afval_cluster~126508.586|481250.318,924846.0,71078.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8e861a64-955c-1f00-0d62-2d3b36097db5,False,357.0,afval_cluster,126508.586|481250.318,['Rest:1'],['Rest:5 m3'],Kneppelweg,T94d,T94,T,1,0,0,0,0,1
219,126522,478304,35402.0,126522.441~478303.938~afval_cluster~126522.441|478303.938,518624.0,138075.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7f34b39c-f64d-80b7-e0a2-598b85033d87,False,357.0,afval_cluster,126522.441|478303.938,['Rest:1'],['Rest:5 m3'],Tielstraat,T96f,T96,T,0,0,0,1,0,1
220,126529,481159,156048.0,126528.998~481158.598~afval_cluster~126528.998|481158.598,639337.0,132806.0,2020-04-01 13:57:12,2020-04-01 13:57:12,aab3c625-5387-add8-d5bc-82edad019c6d,False,357.0,afval_cluster,126528.998|481158.598,['Rest:1'],['Rest:5 m3'],Kloekhorststraat,T94d,T94,T,1,0,0,0,0,1
221,126534,478393,165196.0,126534.159~478393.130~afval_cluster~126534.159|478393.130,648489.0,79324.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8b3346cf-786d-03d8-3172-6f7e9b90f146,False,357.0,afval_cluster,126534.159|478393.130,['Rest:1'],['Rest:5 m3'],Toutenburgstraat,T96f,T96,T,1,0,0,0,0,1
222,126534,481980,373009.0,126533.529~481980.159~afval_cluster~126533.529|481980.159,856428.0,71763.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c84f8b33-e427-8011-5678-4856c9ddff59,False,357.0,afval_cluster,126533.529|481980.159,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:4 m3']",Geldershoofd,T94a,T94,T,2,0,1,0,0,3
223,126537,481753,438777.0,126537.346~481752.771~afval_cluster~126537.346|481752.771,922227.0,91760.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d278a8f4-0c25-fe9a-51de-234e368ac63d,False,357.0,afval_cluster,126537.346|481752.771,"['Glas:1', 'Papier:1']","['Glas:5 m3', 'Papier:5 m3']",Geldershoofd,T94m,T94,T,0,0,1,1,0,2
224,126540,481163,474839.0,126539.750~481163.104~afval_cluster~126539.750|481163.104,958308.0,42892.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f7d0b2eb-7a6e-8609-226e-2dfbf85e948b,False,357.0,afval_cluster,126539.750|481163.104,['Textiel:1'],['Textiel:3 m3'],Kloekhorststraat,T94d,T94,T,0,0,0,0,1,1
225,126544,480374,192418.0,126544.169~480373.845~afval_cluster~126544.169|480373.845,675724.0,107745.0,2020-04-01 13:57:12,2020-04-01 13:57:12,208dcb62-2d4e-cc5e-7935-33bb24d86ed6,False,357.0,afval_cluster,126544.169|480373.845,['Rest:12'],['Rest:60 m3'],Gooise Kant,T94l,T94,T,12,0,0,0,0,12
226,126551,478961,95960.0,126551.188~478960.716~afval_cluster~126551.188|478960.716,579216.0,159609.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ea882965-75ac-78c9-7d46-bb6849a89cb2,False,357.0,afval_cluster,126551.188|478960.716,['Rest:1'],['Rest:5 m3'],Montfoorthof,T96b,T96,T,1,0,0,0,0,1
227,126562,480947,43052.0,126561.680~480946.991~afval_cluster~126561.680|480946.991,526282.0,64717.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7705c8e0-66ac-981a-bd54-79bddb0566f4,False,357.0,afval_cluster,126561.680|480946.991,"['Plastic:1', 'Textiel:1']","['Plastic:4 m3', 'Textiel:5 m3']",Kormelinkweg,T94d,T94,T,0,1,0,0,1,2
228,126567,481488,159055.0,126566.537~481488.019~afval_cluster~126566.537|481488.019,642344.0,133203.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5ba689dc-ca1a-76c7-adb1-9e738410cddd,False,357.0,afval_cluster,126566.537|481488.019,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3']",Gooioord,T94c,T94,T,2,0,1,1,0,4
229,126575,481689,17912.0,126574.976~481688.715~afval_cluster~126574.976|481688.715,501120.0,76084.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d0dcadef-ab06-611e-3ccd-9783af23b9bf,False,357.0,afval_cluster,126574.976|481688.715,"['Plastic:1', 'Textiel:1']","['Plastic:4 m3', 'Textiel:3 m3']",Annie Romeinplein,T94b,T94,T,0,1,0,0,1,2
230,126578,480948,456127.0,126578.194~480947.519~afval_cluster~126578.194|480947.519,939589.0,106135.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1f01cb04-1b68-5d0e-eee3-4095ab80a45a,False,357.0,afval_cluster,126578.194|480947.519,['Rest:1'],['Rest:5 m3'],Kormelinkweg,T94d,T94,T,1,0,0,0,0,1
231,126579,478856,208111.0,126578.644~478855.728~afval_cluster~126578.644|478855.728,691424.0,127377.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1379d61c-658d-a700-87aa-b93199caaa8a,False,357.0,afval_cluster,126578.644|478855.728,['Rest:2'],['Rest:10 m3'],Montfoorthof,T96b,T96,T,2,0,0,0,0,2
232,126580,481750,91725.0,126580.198~481750.066~afval_cluster~126580.198|481750.066,574980.0,466.0,2020-04-01 13:57:12,2020-04-01 13:57:12,00e2bfea-d585-e61e-efa8-0669abd50b66,False,357.0,afval_cluster,126580.198|481750.066,['Rest:2'],['Rest:10 m3'],Geldershoofd,T94m,T94,T,2,0,0,0,0,2
233,126582,481673,260301.0,126582.227~481672.925~afval_cluster~126582.227|481672.925,743644.0,95401.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c819f551-74c8-a025-e0b5-cba02b990dc2,False,357.0,afval_cluster,126582.227|481672.925,['Rest:1'],['Rest:5 m3'],Annie Romeinplein,T94b,T94,T,1,0,0,0,0,1
234,126586,481059,218594.0,126585.993~481059.414~afval_cluster~126585.993|481059.414,701911.0,75563.0,2020-04-01 13:57:12,2020-04-01 13:57:12,741e59b2-4736-a72f-6679-5cd3fa16a4e0,False,357.0,afval_cluster,126585.993|481059.414,['Rest:1'],['Rest:5 m3'],Kolfschotenstraat,T94d,T94,T,1,0,0,0,0,1
235,126588,481213,421141.0,126588.337~481212.735~afval_cluster~126588.337|481212.735,904586.0,260.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bfd8a159-fa26-9d32-d223-a6de501c90fe,False,357.0,afval_cluster,126588.337|481212.735,['Rest:1'],['Rest:5 m3'],Groesbeekdreef,T94d,T94,T,1,0,0,0,0,1
236,126596,480887,132391.0,126596.430~480886.529~afval_cluster~126596.430|480886.529,615665.0,93664.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6fc719ac-f57e-a494-41e9-94c3a77139ef,False,357.0,afval_cluster,126596.430|480886.529,"['Glas:1', 'Papier:1']","['Glas:5 m3', 'Papier:5 m3']",Kortvoort,T94d,T94,T,0,0,1,1,0,2
237,126601,481419,292378.0,126601.495~481418.564~afval_cluster~126601.495|481418.564,775734.0,18903.0,2020-04-01 13:57:12,2020-04-01 13:57:12,490ecaab-0517-37b6-b163-4d2683adbef8,False,357.0,afval_cluster,126601.495|481418.564,['Rest:2'],['Rest:10 m3'],Gooioord,T94c,T94,T,2,0,0,0,0,2
238,126607,481805,33158.0,126607.078~481805.128~afval_cluster~126607.078|481805.128,516381.0,30052.0,2020-04-01 13:57:12,2020-04-01 13:57:12,15a3d25e-d5a6-d180-1454-4978e6245d51,False,357.0,afval_cluster,126607.078|481805.128,['Rest:2'],['Rest:10 m3'],Geldershoofd,T94m,T94,T,2,0,0,0,0,2
239,126615,481904,19590.0,126614.872~481904.201~afval_cluster~126614.872|481904.201,502802.0,31391.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2ead849a-ef1f-f380-4719-4f353eba60b2,False,357.0,afval_cluster,126614.872|481904.201,['Rest:2'],['Rest:10 m3'],Geldershoofd,T94m,T94,T,2,0,0,0,0,2
240,126616,481576,41288.0,126616.460~481575.707~afval_cluster~126616.460|481575.707,524518.0,90117.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bc315787-71a4-a274-fdca-e8451b1fae1e,False,357.0,afval_cluster,126616.460|481575.707,['Rest:1'],['Rest:5 m3'],Bijlmerdreef,T94b,T94,T,1,0,0,0,0,1
241,126617,478440,122040.0,126616.753~478440.022~afval_cluster~126616.753|478440.022,605309.0,761.0,2020-04-01 13:57:12,2020-04-01 13:57:12,07381a43-238c-62c3-511a-ff555197b4d1,False,357.0,afval_cluster,126616.753|478440.022,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:4 m3']",Tefelenstraat,T96f,T96,T,1,1,0,0,0,2
242,126617,481161,200021.0,126616.731~481161.058~afval_cluster~126616.731|481161.058,683329.0,115543.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0d51857d-a56f-4704-9842-2d27ce4de245,False,357.0,afval_cluster,126616.731|481161.058,['Rest:1'],['Rest:5 m3'],Groesbeekdreef,T94d,T94,T,1,0,0,0,0,1
243,126619,481624,418718.0,126619.101~481623.598~afval_cluster~126619.101|481623.598,902163.0,97971.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b21a8ca8-c736-9ba3-db3d-c93dcd7992f9,False,357.0,afval_cluster,126619.101|481623.598,['Rest:1'],['Rest:5 m3'],Bijlmerdreef,T94b,T94,T,1,0,0,0,0,1
244,126623,479155,258769.0,126623.278~479154.820~afval_cluster~126623.278|479154.820,742108.0,7227.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ffad2359-6202-c6df-6da1-194bb6703f0a,False,357.0,afval_cluster,126623.278|479154.820,"['Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3', 'Textiel:5 m3']",Mijndenhof,T96c,T96,T,0,1,1,1,1,4
245,126623,480972,406346.0,126623.027~480971.587~afval_cluster~126623.027|480971.587,889781.0,45286.0,2020-04-01 13:57:12,2020-04-01 13:57:12,272cd0c6-94c6-f4a6-fb96-f5fad2ffc0b2,False,357.0,afval_cluster,126623.027|480971.587,['Rest:1'],['Rest:5 m3'],Kormelinkweg,T94d,T94,T,1,0,0,0,0,1
246,126623,481865,40068.0,126622.991~481864.523~afval_cluster~126622.991|481864.523,523294.0,15493.0,2020-04-01 13:57:12,2020-04-01 13:57:12,08523eee-318b-ed1f-3fb5-8e65fddce8a0,False,357.0,afval_cluster,126622.991|481864.523,['Plastic:1'],['Plastic:4 m3'],Geldershoofd,T94m,T94,T,0,1,0,0,0,1
247,126631,481161,37227.0,126630.508~481161.106~afval_cluster~126630.508|481161.106,520452.0,63104.0,2020-04-01 13:57:12,2020-04-01 13:57:12,848119af-0c92-f16b-9e73-9cfc7ef9d356,False,357.0,afval_cluster,126630.508|481161.106,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Groesbeekdreef,T94d,T94,T,0,1,1,1,0,3
248,126635,478679,17319.0,126634.884~478679.166~afval_cluster~126634.884|478679.166,500527.0,130310.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2e2f656b-5085-bbd7-aab7-3c16de04780d,False,357.0,afval_cluster,126634.884|478679.166,['Rest:2'],['Rest:10 m3'],Randwijkhof,T96b,T96,T,2,0,0,0,0,2
249,126643,481592,378316.0,126642.847~481591.711~afval_cluster~126642.847|481591.711,861736.0,12598.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5d1cf5d1-b7d0-8323-2359-ebde80cd5396,False,357.0,afval_cluster,126642.847|481591.711,['Plastic:1'],['Plastic:4 m3'],Bijlmerdreef,T94b,T94,T,0,1,0,0,0,1
250,126657,478395,276967.0,126656.962~478395.140~afval_cluster~126656.962|478395.140,760321.0,73590.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9747eec0-18c3-300c-d5ed-b1eaefcf767e,False,357.0,afval_cluster,126656.962|478395.140,['Rest:1'],['Rest:5 m3'],Tefelenstraat,T96f,T96,T,1,0,0,0,0,1
251,126664,481077,100837.0,126664.030~481077.142~afval_cluster~126664.030|481077.142,584097.0,168.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0b24f34c-7832-2379-9e62-187ebf1eb70b,False,357.0,afval_cluster,126664.030|481077.142,['Rest:1'],['Rest:5 m3'],Groesbeekdreef,T94d,T94,T,1,0,0,0,0,1
252,126676,478362,217905.0,126676.170~478362.340~afval_cluster~126676.170|478362.340,701223.0,199.0,2020-04-01 13:57:12,2020-04-01 13:57:12,41549ebc-50a0-cafb-5e08-ad9858a5ebad,False,357.0,afval_cluster,126676.170|478362.340,"['Glas:1', 'Papier:1', 'Textiel:1']","['Glas:4 m3', 'Papier:5 m3', 'Textiel:3 m3']",Terletstraat,T96f,T96,T,0,0,1,1,1,3
253,126677,481402,291640.0,126677.092~481402.350~afval_cluster~126677.092|481402.350,774996.0,691.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b9ee565e-d938-562d-a05b-2b4f55798540,False,357.0,afval_cluster,126677.092|481402.350,['Rest:2'],['Rest:10 m3'],Gooioord,T94c,T94,T,2,0,0,0,0,2
254,126684,478914,475757.0,126684.282~478914.135~afval_cluster~126684.282|478914.135,959227.0,47877.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a892c4e8-bae2-ea8f-e4fa-d566c9b69ebc,False,357.0,afval_cluster,126684.282|478914.135,['Rest:2'],['Rest:10 m3'],Rhenenhof,T96b,T96,T,2,0,0,0,0,2
255,126690,478317,224268.0,126690.408~478317.334~afval_cluster~126690.408|478317.334,707593.0,153415.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1ea7edb0-99d6-730d-ebc5-311fe4b083c9,False,357.0,afval_cluster,126690.408|478317.334,"['Glas:1', 'Papier:1']","['Glas:5 m3', 'Papier:5 m3']",Slichtenhorststraat,T96g,T96,T,0,0,1,1,0,2
256,126699,481678,2899.0,126699.430~481678.295~afval_cluster~126699.430|481678.295,486103.0,81499.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3511f54e-5405-d235-a3ab-4287499d1aca,False,357.0,afval_cluster,126699.430|481678.295,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3']",Bijlmerdreef,T94b,T94,T,1,0,1,1,0,3
257,126705,481410,136606.0,126705.000~481409.624~afval_cluster~126705.000|481409.624,619884.0,21765.0,2020-04-01 13:57:12,2020-04-01 13:57:12,46de49b2-23f5-c1b0-3ac0-c8faab9c6b1f,False,357.0,afval_cluster,126705.000|481409.624,['Rest:2'],['Rest:10 m3'],Gooioord,T94c,T94,T,2,0,0,0,0,2
258,126711,478519,73799.0,126710.922~478519.111~afval_cluster~126710.922|478519.111,557044.0,133690.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c881de3a-7fc8-c79d-ad86-2ced9ee24726,False,357.0,afval_cluster,126710.922|478519.111,['Rest:1'],['Rest:5 m3'],Tekkopstraat,T96f,T96,T,1,0,0,0,0,1
259,126715,478768,203657.0,126714.701~478767.710~afval_cluster~126714.701|478767.710,686968.0,38378.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c3d0123d-27c4-2112-85f3-0bd2a5318d1d,False,357.0,afval_cluster,126714.701|478767.710,['Rest:1'],['Rest:5 m3'],Renkumhof,T96b,T96,T,1,0,0,0,0,1
260,126729,478519,75173.0,126728.937~478518.902~afval_cluster~126728.937|478518.902,558420.0,5632.0,2020-04-01 13:57:12,2020-04-01 13:57:12,17ca13ca-7866-704b-5bea-5bd296fe6ff6,False,357.0,afval_cluster,126728.937|478518.902,"['Papier:1', 'Plastic:1']","['Papier:4 m3', 'Plastic:4 m3']",Tekkopstraat,T96f,T96,T,1,1,0,0,0,2
261,126744,481194,301911.0,126743.634~481194.461~afval_cluster~126743.634|481194.461,785277.0,128562.0,2020-04-01 13:57:12,2020-04-01 13:57:12,da45b252-29d1-150a-9a6b-cc4e3a5946e4,False,357.0,afval_cluster,126743.634|481194.461,['Rest:2'],['Rest:10 m3'],Kikkenstein,T94n,T94,T,2,0,0,0,0,2
262,126751,478465,206484.0,126751.191~478465.218~afval_cluster~126751.191|478465.218,689799.0,157403.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ff4f9ee2-06e6-360d-b1b3-505c9654532a,False,357.0,afval_cluster,126751.191|478465.218,['Rest:1'],['Rest:5 m3'],Tekkopstraat,T96f,T96,T,1,0,0,0,0,1
263,126758,481566,345509.0,126758.333~481565.620~afval_cluster~126758.333|481565.620,828899.0,69021.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bc4d3b78-5ce3-8600-0da8-5f70d819455a,False,357.0,afval_cluster,126758.333|481565.620,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3']",Groeneveen,T94c,T94,T,2,0,1,1,0,4
264,126760,481136,177928.0,126759.922~481135.739~afval_cluster~126759.922|481135.739,661225.0,34259.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6da3ec2b-8c7c-99c3-c9cd-976da2544698,False,357.0,afval_cluster,126759.922|481135.739,['Rest:2'],['Rest:10 m3'],Kikkenstein,T94n,T94,T,2,0,0,0,0,2
265,126760,481655,289671.0,126759.530~481654.625~afval_cluster~126759.530|481654.625,773026.0,164502.0,2020-04-01 13:57:12,2020-04-01 13:57:12,85e3489c-dd35-a33a-fe1d-3a0bef95b9d6,False,357.0,afval_cluster,126759.530|481654.625,['Rest:1'],['Rest:5 m3'],Bijlmerdreef,T94b,T94,T,1,0,0,0,0,1
266,126764,480599,347816.0,126763.532~480598.839~afval_cluster~126763.532|480598.839,831207.0,126425.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6f8a1af9-6caa-c0c4-e40e-72d6e163d21d,False,357.0,afval_cluster,126763.532|480598.839,['Textiel:1'],['Textiel:3 m3'],Kelbergen,T94e,T94,T,0,0,0,0,1,1
267,126782,478742,147671.0,126781.811~478741.765~afval_cluster~126781.811|478741.765,630951.0,39018.0,2020-04-01 13:57:12,2020-04-01 13:57:12,cee7dbf2-1618-5845-2102-4f8848a481ba,False,357.0,afval_cluster,126781.811|478741.765,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Renkumhof,T96b,T96,T,0,1,1,1,0,3
268,126785,481519,319744.0,126785.405~481518.958~afval_cluster~126785.405|481518.958,803119.0,133329.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3640c512-a124-2f21-798b-0d17c6241175,False,357.0,afval_cluster,126785.405|481518.958,['Rest:2'],['Rest:10 m3'],Groeneveen,T94c,T94,T,2,0,0,0,0,2
269,126789,478603,262380.0,126788.804~478603.062~afval_cluster~126788.804|478603.062,745725.0,1206.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d23d0aad-24de-4908-07cc-36ca1588f509,False,357.0,afval_cluster,126788.804|478603.062,['Rest:1'],['Rest:5 m3'],Ravensteinstraat,T96f,T96,T,1,0,0,0,0,1
270,126790,478401,328466.0,126790.169~478401.224~afval_cluster~126790.169|478401.224,811846.0,16350.0,2020-04-01 13:57:12,2020-04-01 13:57:12,00320a15-441c-fa69-88ac-b21abf735def,False,357.0,afval_cluster,126790.169|478401.224,['Rest:1'],['Rest:5 m3'],Terletstraat,T96f,T96,T,1,0,0,0,0,1
271,126796,481104,473076.0,126796.056~481104.229~afval_cluster~126796.056|481104.229,956544.0,138255.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bb9dae9e-b6a0-61be-e423-b8020c898e6a,False,357.0,afval_cluster,126796.056|481104.229,['Rest:2'],['Rest:10 m3'],Kikkenstein,T94n,T94,T,2,0,0,0,0,2
272,126825,480884,351421.0,126824.970~480884.290~afval_cluster~126824.970|480884.290,834824.0,71235.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b6a813d2-8315-b01b-7e93-c9814fc8d5ac,False,357.0,afval_cluster,126824.970|480884.290,['Rest:1'],['Rest:5 m3'],Groesbeekdreef,T94f,T94,T,1,0,0,0,0,1
273,126829,478370,259700.0,126828.712~478369.783~afval_cluster~126828.712|478369.783,743044.0,166347.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d5dd2998-8be5-f2dc-f1f9-85d06224636f,False,357.0,afval_cluster,126828.712|478369.783,['Rest:1'],['Rest:5 m3'],Slikkerveerstraat,T96g,T96,T,1,0,0,0,0,1
274,126831,478459,213800.0,126831.180~478458.662~afval_cluster~126831.180|478458.662,697114.0,130498.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2cccb7f7-ee26-0cbf-2934-b16b52afe75e,False,357.0,afval_cluster,126831.180|478458.662,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:4 m3']",Terletstraat,T96f,T96,T,1,1,0,0,0,2
275,126836,478950,202422.0,126836.049~478950.217~afval_cluster~126836.049|478950.217,685731.0,126354.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7088ea05-dead-66a4-ae47-e12ad3e04b8f,False,357.0,afval_cluster,126836.049|478950.217,['Rest:1'],['Rest:5 m3'],Remmerdenplein,T96d,T96,T,1,0,0,0,0,1
276,126837,481497,422632.0,126837.278~481497.292~afval_cluster~126837.278|481497.292,906073.0,145240.0,2020-04-01 13:57:12,2020-04-01 13:57:12,86798aad-4976-157b-a112-0505a60b9e80,False,357.0,afval_cluster,126837.278|481497.292,['Papier:1'],['Papier:3 m3'],Groeneveen,T94c,T94,T,0,0,1,0,0,1
277,126838,480525,271179.0,126838.004~480524.825~afval_cluster~126838.004|480524.825,754530.0,74423.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c22facf0-07df-36ba-91d6-16b30189c620,False,357.0,afval_cluster,126838.004|480524.825,['Papier:1'],['Papier:5 m3'],Kelbergen,T94e,T94,T,0,0,1,0,0,1
278,126844,478924,59244.0,126843.927~478923.822~afval_cluster~126843.927|478923.822,542483.0,79721.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5f8f5bc4-8260-6502-0de4-a1e94a7edb20,False,357.0,afval_cluster,126843.927|478923.822,['Rest:1'],['Rest:5 m3'],Remmerdenplein,T96d,T96,T,1,0,0,0,0,1
279,126850,479986,255031.0,126849.811~479986.148~afval_cluster~126849.811|479986.148,738372.0,54038.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ff52d363-e42c-e7ab-2f45-4fcabdc02041,False,357.0,afval_cluster,126849.811|479986.148,"['Glas:1', 'Papier:1']","['Glas:5 m3', 'Papier:5 m3']",Leerdamhof,T95a,T95,T,0,0,1,1,0,2
280,126851,480532,303711.0,126850.583~480532.113~afval_cluster~126850.583|480532.113,787078.0,155254.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e814cba5-892e-2a69-32b3-0ca155e5bdbb,False,357.0,afval_cluster,126850.583|480532.113,['Plastic:1'],['Plastic:4 m3'],Kelbergen,T94e,T94,T,0,1,0,0,0,1
281,126861,481503,208367.0,126860.683~481503.069~afval_cluster~126860.683|481503.069,691682.0,78321.0,2020-04-01 13:57:12,2020-04-01 13:57:12,51af7ca0-c2ca-e7a0-bea4-7eda80895523,False,357.0,afval_cluster,126860.683|481503.069,['Rest:2'],['Rest:10 m3'],Groeneveen,T94c,T94,T,2,0,0,0,0,2
282,126865,480539,476892.0,126864.976~480539.451~afval_cluster~126864.976|480539.451,960361.0,145756.0,2020-04-01 13:57:12,2020-04-01 13:57:12,191e9ff6-facb-884d-2be3-94f1d9e6c762,False,357.0,afval_cluster,126864.976|480539.451,['Glas:1'],['Glas:5 m3'],Kelbergen,T94e,T94,T,0,0,0,1,0,1
283,126886,478782,277045.0,126885.723~478781.648~afval_cluster~126885.723|478781.648,760397.0,41410.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4cbe3cd6-282d-b3af-bf30-361409397ce7,False,357.0,afval_cluster,126885.723|478781.648,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3']",Reewijkplein,T96d,T96,T,2,0,1,1,0,4
284,126896,480934,311065.0,126895.997~480933.625~afval_cluster~126895.997|480933.625,794433.0,140439.0,2020-04-01 13:57:12,2020-04-01 13:57:12,adfef574-43bf-9415-511c-eee43b089bd0,False,357.0,afval_cluster,126895.997|480933.625,['Rest:1'],['Rest:5 m3'],Kikkensteinhof,T94f,T94,T,1,0,0,0,0,1
