,cluster_x,cluster_y,s1_afv_nodes,s1_afv_poi,type,bag,aantal_per_fractie,volume_per_fractie,street_name,buurt,wijk,stadsdeel,rest,plastic,papier,glas,textiel,totaal,move_rest
4887,125405,489975,531806.0,94057.0,afval_cluster,125405.248|489975.266,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:3 m3', 'Papier:4 m3', 'Plastic:4 m3']",IJdoornlaan,N68c,N68,N,0,1,1,1,0,3,True
4888,125407,489626,894952.0,135459.0,afval_cluster,125407.257|489626.093,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Groetstraat,N68c,N68,N,0,0,1,1,0,2,True
4889,125413,489638,582339.0,106524.0,afval_cluster,125412.826|489638.182,['Rest:1'],['Rest:5 m3'],Alkmaarstraat,N68c,N68,N,1,0,0,0,0,1,True
4890,125419,480583,710669.0,162302.0,afval_cluster,125419.318|480583.075,"['Glas:1', 'Papier:1']","['Glas:5 m3', 'Papier:5 m3']",Hoogoord,T93g,T93,T,0,0,1,1,0,2,True
4891,125421,490374,716487.0,22431.0,afval_cluster,125420.643|490373.982,['Rest:1'],['Rest:5 m3'],Jisperveldstraat,N68a,N68,N,0,1,0,0,0,1,True
4892,125426,480393,540672.0,746.0,afval_cluster,125425.917|480392.552,['Rest:2'],['Rest:10 m3'],Hoptille,T93f,T93,T,2,0,0,0,0,2,False
4893,125451,480997,794575.0,34641.0,afval_cluster,125450.750|480997.268,['Rest:2'],['Rest:6 m3'],Bijlmerdreef,T93d,T93,T,2,0,0,0,0,2,False
4894,125456,481525,631211.0,25365.0,afval_cluster,125455.567|481524.788,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Darlingstraat,T93c,T93,T,3,0,1,1,0,5,True
4895,125457,490151,627660.0,48637.0,afval_cluster,125456.684|490150.971,['Rest:1'],['Rest:5 m3'],Callantsoogstraat,N68d,N68,N,0,1,0,0,0,1,True
4896,125458,480344,722314.0,20082.0,afval_cluster,125457.532|480343.847,['Rest:2'],['Rest:10 m3'],Hoptille,T93f,T93,T,2,0,0,0,0,2,False
4897,125465,480603,750673.0,667.0,afval_cluster,125464.933|480602.891,['Rest:2'],['Rest:10 m3'],Hoogoord,T93g,T93,T,2,0,0,0,0,2,True
4898,125469,489295,818623.0,52671.0,afval_cluster,125468.906|489295.496,['Rest:1'],['Rest:5 m3'],De Breekstraat,N68f,N68,N,0,0,1,0,0,1,True
4899,125483,481108,634487.0,153.0,afval_cluster,125483.255|481108.419,"['Glas:1', 'Papier:2', 'Plastic:1', 'Textiel:2']","['Glas:3 m3', 'Papier:6 m3', 'Plastic:4 m3', 'Textiel:6 m3']",Martin Ennalsplein,T93d,T93,T,0,0,2,2,2,6,False
4900,125485,480472,728323.0,158600.0,afval_cluster,125484.526|480471.891,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:4 m3']",Hofgeest,T93g,T93,T,2,0,1,0,0,3,True
4901,125492,490339,578829.0,70817.0,afval_cluster,125491.552|490339.445,['Rest:1'],['Rest:5 m3'],Valkkoogstraat,N68d,N68,N,1,0,0,0,0,1,True
4902,125496,481670,704295.0,130364.0,afval_cluster,125495.946|481669.872,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Dennenrodepad,T93c,T93,T,2,1,0,2,0,5,True
4903,125498,480310,766865.0,112281.0,afval_cluster,125498.362|480309.883,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Hoptille,T93g,T93,T,0,1,1,1,0,3,True
4904,125498,488809,697784.0,25566.0,afval_cluster,125497.675|488808.870,"['Glas:1', 'Papier:1']","['Glas:4 m3', 'Papier:3 m3']",Schellingwouderdijk,N73a,N73,N,0,1,0,1,0,2,True
4905,125501,490080,515056.0,117704.0,afval_cluster,125500.984|490079.686,['Rest:1'],['Rest:5 m3'],Callantsoogstraat,N68d,N68,N,1,0,0,0,0,1,True
4906,125506,479944,696701.0,92808.0,afval_cluster,125505.834|479944.371,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3']",Bullewijkpad,T93h,T93,T,1,0,1,1,0,3,True
4907,125510,490179,919049.0,147794.0,afval_cluster,125510.364|490179.039,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Ganzenveldstraat,N68d,N68,N,2,0,0,0,0,2,True
4908,125511,489841,702416.0,140371.0,afval_cluster,125510.510|489840.885,['Rest:1'],['Rest:5 m3'],Duinluststraat,N68c,N68,N,1,0,0,0,0,1,True
4909,125514,489246,593516.0,1929.0,afval_cluster,125513.710|489246.052,['Rest:1'],['Rest:5 m3'],De Breekstraat,N68f,N68,N,0,0,1,0,0,1,True
4910,125533,486555,560183.0,145823.0,afval_cluster,125532.781|486555.391,['Rest:1'],['Rest:4.69 m3'],Zeeburgerdijk,M32c,M32,M,1,0,0,0,0,1,True
4911,125535,480236,731960.0,20248.0,afval_cluster,125535.124|480235.811,['Rest:2'],['Rest:10 m3'],Hoptille,T93f,T93,T,1,0,0,1,0,2,False
4912,125541,489804,516296.0,122707.0,afval_cluster,125541.347|489804.485,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Kennemerduinstraat,N68c,N68,N,2,0,1,0,0,3,True
4913,125542,480504,693896.0,54429.0,afval_cluster,125542.010|480503.610,['Rest:2'],['Rest:10 m3'],Hofgeest,T93g,T93,T,2,0,0,0,0,2,True
4914,125547,480628,486305.0,15602.0,afval_cluster,125547.261|480627.571,"['Plastic:1', 'Textiel:1']","['Plastic:4 m3', 'Textiel:3 m3']",Hoogoord,T93g,T93,T,1,0,0,0,1,2,True
4915,125548,489163,638856.0,4311.0,afval_cluster,125548.088|489162.884,['Rest:1'],['Rest:5 m3'],De Breekstraat,N68f,N68,N,0,1,0,0,0,1,True
4916,125549,480369,933317.0,51746.0,afval_cluster,125548.677|480369.205,['Rest:2'],['Rest:10 m3'],Haag en Veld,T93g,T93,T,2,0,0,0,0,2,True
4917,125552,481159,694778.0,102922.0,afval_cluster,125552.157|481158.505,['Rest:1'],['Rest:5 m3'],Fleerde,T93d,T93,T,1,0,0,0,0,1,False
4918,125553,481671,558610.0,134933.0,afval_cluster,125552.504|481671.393,['Rest:2'],['Rest:10 m3'],Dennenrodepad,T93c,T93,T,2,0,0,0,0,2,True
4919,125554,489345,511338.0,123857.0,afval_cluster,125553.532|489344.976,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Volendammerweg,N68f,N68,N,2,0,1,0,0,3,True
4920,125556,479077,818299.0,89209.0,afval_cluster,125555.510|479077.095,['Rest:2'],['Rest:6 m3'],Pietersbergweg,T92d,T92,T,2,0,0,0,0,2,True
4921,125558,489761,524187.0,127657.0,afval_cluster,125558.234|489761.381,['Rest:1'],['Rest:5 m3'],Bakkumstraat,N68c,N68,N,0,0,1,0,0,1,True
4922,125561,480600,817982.0,12094.0,afval_cluster,125561.026|480599.859,['Rest:2'],['Rest:10 m3'],Hoogoord,T93g,T93,T,2,0,0,0,0,2,True
4923,125561,488913,703989.0,1153.0,afval_cluster,125561.272|488912.607,['Rest:1'],['Rest:5 m3'],Zuiderzeepark,N68f,N68,N,1,0,0,0,0,1,True
4924,125566,490033,875653.0,73765.0,afval_cluster,125566.156|490033.451,['Rest:1'],['Rest:5 m3'],Ganzenveldstraat,N68d,N68,N,1,0,0,0,0,1,True
4925,125568,481587,647444.0,27542.0,afval_cluster,125568.463|481587.461,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3']",Darlingstraat,T93c,T93,T,2,0,1,1,0,4,True
4926,125573,489075,795997.0,124864.0,afval_cluster,125573.493|489075.214,['Rest:1'],['Rest:5 m3'],De Breekstraat,N68f,N68,N,1,0,0,0,0,1,True
4927,125578,489440,643507.0,86415.0,afval_cluster,125578.378|489439.628,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Waterlandplein,N68c,N68,N,1,0,1,1,0,3,True
4928,125580,480615,874908.0,101512.0,afval_cluster,125579.566|480614.542,"['Glas:1', 'Papier:1']","['Glas:5 m3', 'Papier:5 m3']",Hoogoord,T93g,T93,T,0,0,1,1,0,2,True
4929,125580,489724,553455.0,948.0,afval_cluster,125580.282|489723.551,['Rest:1'],['Rest:5 m3'],Overveenstraat,N68c,N68,N,1,0,0,0,0,1,True
4930,125580,490146,950492.0,73215.0,afval_cluster,125580.103|490146.433,['Rest:1'],['Rest:5 m3'],Wildrijkstraat,N68d,N68,N,1,0,0,0,0,1,True
4931,125585,480948,909456.0,8648.0,afval_cluster,125585.449|480947.909,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Anton de Komplein,T93e,T93,T,1,0,1,0,0,2,True
4932,125591,489415,655874.0,135441.0,afval_cluster,125590.744|489415.133,"['Plastic:1', 'Textiel:1']","['Plastic:4 m3', 'Textiel:3 m3']",Waterlandplein,N68c,N68,N,0,0,0,2,0,2,True
4933,125593,480394,726238.0,81535.0,afval_cluster,125593.241|480393.845,['Rest:2'],['Rest:10 m3'],Haag en Veld,T93g,T93,T,2,0,0,0,0,2,True
4934,125596,489686,851081.0,109127.0,afval_cluster,125595.943|489686.124,['Rest:1'],['Rest:5 m3'],Zandvoortstraat,N68c,N68,N,1,0,0,0,0,1,True
4935,125596,489835,647582.0,166110.0,afval_cluster,125595.740|489834.838,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",IJdoornlaan,N68d,N68,N,2,0,0,1,0,3,True
4936,125612,481087,797081.0,115157.0,afval_cluster,125612.150|481086.585,['Rest:2'],['Rest:6 m3'],Bijlmerdreef,T93d,T93,T,2,0,0,0,0,2,False
4937,125613,489235,691017.0,114723.0,afval_cluster,125612.514|489234.534,['Rest:1'],['Rest:5 m3'],Naardermeerstraat,N68f,N68,N,1,0,0,0,0,1,True
4938,125615,481514,523184.0,79521.0,afval_cluster,125615.403|481513.523,['Rest:2'],['Rest:10 m3'],Florijn,T93d,T93,T,0,0,2,0,0,2,False
4939,125616,489658,769256.0,41536.0,afval_cluster,125615.947|489657.594,['Textiel:2'],['Textiel:6 m3'],IJdoornlaan,N68c,N68,N,1,0,0,0,1,2,True
4940,125618,490063,729805.0,32585.0,afval_cluster,125617.543|490063.329,['Rest:1'],['Rest:5 m3'],Wildrijkstraat,N68d,N68,N,1,0,0,0,0,1,True
4941,125627,489391,655029.0,147773.0,afval_cluster,125626.608|489390.624,['Rest:1'],['Rest:5 m3'],Naardermeerstraat,N68f,N68,N,1,0,0,0,0,1,True
4942,125632,479969,895099.0,79278.0,afval_cluster,125631.572|479968.705,['Rest:2'],['Rest:10 m3'],Hakfort,T93h,T93,T,0,1,0,1,0,2,True
4943,125633,480536,838224.0,43034.0,afval_cluster,125632.749|480535.956,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3', 'Textiel:3 m3']",Hofgeest,T93g,T93,T,2,1,1,1,0,5,True
4944,125633,480644,923419.0,152459.0,afval_cluster,125633.229|480644.240,['Rest:2'],['Rest:10 m3'],Hoogoord,T93g,T93,T,2,0,0,0,0,2,True
4945,125636,480271,803633.0,136696.0,afval_cluster,125635.724|480271.059,['Rest:2'],['Rest:10 m3'],Hogevecht,T93g,T93,T,2,0,0,0,0,2,True
4946,125638,481330,768288.0,5832.0,afval_cluster,125637.504|481330.196,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:3 m3', 'Papier:3 m3', 'Plastic:4 m3']",Janusz Korczakstraat,T93d,T93,T,0,1,1,1,0,3,False
4947,125655,489116,539158.0,119658.0,afval_cluster,125655.269|489116.483,['Rest:1'],['Rest:5 m3'],Gooiluststraat,N68f,N68,N,1,0,0,0,0,1,True
4948,125660,489571,818767.0,44229.0,afval_cluster,125659.707|489570.525,['Rest:1'],['Rest:5 m3'],IJdoornlaan,N68c,N68,N,1,0,0,0,0,1,True
4949,125660,489799,642046.0,12947.0,afval_cluster,125660.322|489798.732,['Rest:1'],['Rest:5 m3'],Wieringerwaardstraat,N68d,N68,N,0,0,0,1,0,1,True
4950,125665,489560,702993.0,524.0,afval_cluster,125665.264|489559.521,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",IJdoornlaan,N68c,N68,N,0,1,0,1,0,2,True
4951,125671,480055,932241.0,69486.0,afval_cluster,125670.981|480055.260,['Rest:2'],['Rest:10 m3'],Huigenbos,T93h,T93,T,2,0,0,0,0,2,True
4952,125672,489727,545484.0,10694.0,afval_cluster,125672.354|489727.018,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3']",Wieringerwaardstraat,N68d,N68,N,2,0,1,1,0,4,True
4953,125675,481195,709941.0,147756.0,afval_cluster,125674.608|481195.463,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3']",Raoul Wallenbergstraat,T93d,T93,T,2,0,1,1,0,4,False
4954,125680,479906,855309.0,2871.0,afval_cluster,125679.768|479905.921,['Rest:2'],['Rest:10 m3'],Hakfort,T93h,T93,T,2,0,0,0,0,2,True
4955,125686,480423,523078.0,66090.0,afval_cluster,125685.912|480422.778,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:8 m3', 'Glas:5 m3', 'Papier:5 m3']",Haag en Veld,T93g,T93,T,3,0,1,0,0,4,True
4956,125692,489242,567074.0,50896.0,afval_cluster,125691.714|489242.259,['Rest:1'],['Rest:5 m3'],Bussumstraat,N68f,N68,N,1,0,0,0,0,1,True
4957,125701,490096,884717.0,35492.0,afval_cluster,125700.611|490095.500,['Rest:1'],['Rest:5 m3'],Aagtdorperpad,N68d,N68,N,1,0,0,0,0,1,True
4958,125706,489307,911987.0,46246.0,afval_cluster,125706.159|489307.195,['Rest:1'],['Rest:5 m3'],Bussumstraat,N68f,N68,N,0,0,0,1,0,1,True
4959,125709,488978,930617.0,86495.0,afval_cluster,125709.131|488977.508,['Rest:1'],['Rest:5 m3'],Zuiderzeepark,N68f,N68,N,1,0,0,0,0,1,True
4960,125710,489428,800663.0,67228.0,afval_cluster,125710.343|489427.557,['Rest:1'],['Rest:5 m3'],Spanderswoudstraat,N68f,N68,N,1,0,0,0,0,1,True
4961,125718,480553,775740.0,66299.0,afval_cluster,125717.854|480552.717,['Rest:2'],['Rest:10 m3'],Hofgeest,T93g,T93,T,2,0,0,0,0,2,True
4962,125725,489342,876914.0,91501.0,afval_cluster,125724.713|489341.598,['Rest:1'],['Rest:5 m3'],Spanderswoudstraat,N68f,N68,N,1,0,0,0,0,1,True
4963,125735,481281,684850.0,43434.0,afval_cluster,125735.267|481281.097,['Rest:2'],['Rest:10 m3'],Florijn,T93d,T93,T,2,0,0,0,0,2,False
4964,125738,479403,865162.0,94976.0,afval_cluster,125737.634|479402.920,['Rest:2'],['Rest:10 m3'],Nieuwersluishof,T96a,T96,T,1,0,1,0,0,2,True
4965,125740,481447,750263.0,61925.0,afval_cluster,125740.366|481447.300,['Rest:2'],['Rest:10 m3'],Florijn,T93d,T93,T,2,0,0,0,0,2,False
4966,125750,480256,546903.0,23190.0,afval_cluster,125749.502|480256.264,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Hogevecht,T93g,T93,T,3,0,1,1,0,5,True
4967,125757,489104,743934.0,112248.0,afval_cluster,125756.624|489103.541,['Rest:1'],['Rest:5 m3'],Gooiluststraat,N68f,N68,N,1,0,0,0,0,1,True
4968,125761,489844,628503.0,48927.0,afval_cluster,125760.882|489844.244,['Rest:1'],['Rest:5 m3'],Wieringerwaardstraat,N68d,N68,N,0,1,0,0,0,1,True
4969,125774,481404,484016.0,158777.0,afval_cluster,125773.903|481403.815,['Papier:1'],['Papier:4 m3'],Janusz Korczakstraat,T93d,T93,T,0,0,0,1,0,1,False
4970,125780,480454,770891.0,145.0,afval_cluster,125780.193|480454.028,['Rest:2'],['Rest:10 m3'],Haag en Veld,T93g,T93,T,2,0,0,0,0,2,True
4971,125781,489945,677204.0,12496.0,afval_cluster,125780.537|489944.781,['Rest:1'],['Rest:5 m3'],Dijkmanshuizenstraat,N68d,N68,N,0,0,1,0,0,1,True
4972,125783,479855,819599.0,94383.0,afval_cluster,125783.271|479855.254,['Rest:2'],['Rest:10 m3'],Huigenbos,T93h,T93,T,1,1,0,0,0,2,True
4973,125785,480052,676325.0,54368.0,afval_cluster,125785.185|480051.612,['Rest:2'],['Rest:10 m3'],Huigenbos,T93h,T93,T,2,0,0,0,0,2,True
4974,125790,479312,772949.0,26919.0,afval_cluster,125790.037|479311.677,"['Glas:1', 'Plastic:1', 'Textiel:1']","['Glas:5 m3', 'Plastic:5 m3', 'Textiel:5 m3']",Nieuwlandhof,T96a,T96,T,0,1,0,1,1,3,True
4975,125793,479311,655047.0,74019.0,afval_cluster,125792.833|479311.379,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:4 m3']",Nieuwlandhof,T96a,T96,T,2,0,1,0,0,3,True
4976,125793,481178,543254.0,13419.0,afval_cluster,125793.081|481177.828,['Rest:2'],['Rest:10 m3'],Bijlmerdreef,T93d,T93,T,1,0,0,0,1,2,False
4977,125799,489203,632080.0,165800.0,afval_cluster,125798.767|489202.723,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Spanderswoudstraat,N68f,N68,N,2,0,0,1,0,3,True
4978,125801,481064,919544.0,81196.0,afval_cluster,125800.802|481063.838,['Plastic:1'],['Plastic:4 m3'],Troepiaalsingel,T93j,T93,T,0,1,0,0,0,1,False
4979,125810,481049,549380.0,27942.0,afval_cluster,125809.617|481048.798,"['Glas:1', 'Papier:1']","['Glas:5 m3', 'Papier:5 m3']",Suikerdiefjestraat,T93j,T93,T,0,0,1,1,0,2,False
4980,125821,480011,952489.0,120812.0,afval_cluster,125821.319|480011.171,['Rest:2'],['Rest:10 m3'],Huigenbos,T93h,T93,T,2,0,0,0,0,2,True
4981,125824,480325,530454.0,126205.0,afval_cluster,125824.431|480325.114,['Rest:2'],['Rest:10 m3'],Hogevecht,T93g,T93,T,2,0,0,0,0,2,True
4982,125825,481134,509534.0,29387.0,afval_cluster,125825.063|481134.410,['Rest:1'],['Rest:5 m3'],Bijlmerdreef,T93j,T93,T,1,0,0,0,0,1,False
4983,125830,481287,812762.0,101163.0,afval_cluster,125829.523|481286.533,['Rest:2'],['Rest:10 m3'],Sean MacBridestraat,T93d,T93,T,2,0,0,0,0,2,False
4984,125839,479205,685347.0,35374.0,afval_cluster,125838.905|479205.329,['Rest:2'],['Rest:10 m3'],Nieuwlandhof,T96a,T96,T,2,0,0,0,0,2,True
4985,125857,489067,647901.0,119035.0,afval_cluster,125856.853|489067.325,['Rest:1'],['Rest:5 m3'],Zuiderzeepark,N68f,N68,N,1,0,0,0,0,1,True
4986,125863,489754,966347.0,778.0,afval_cluster,125863.444|489754.492,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:4 m3']",Eierlandstraat,N68d,N68,N,1,1,0,0,0,2,True
4987,125868,489891,807023.0,25120.0,afval_cluster,125867.731|489891.392,['Rest:1'],['Rest:5 m3'],Wieringerwaardstraat,N68d,N68,N,1,0,0,0,0,1,True
4988,125871,485257,862403.0,61068.0,afval_cluster,125871.241|485257.304,"['Rest:2', 'Glas:1', 'Papier:2', 'Plastic:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:10 m3', 'Plastic:5 m3']",Science Park,M56i,M56,M,2,1,2,1,0,6,True
4989,125879,479084,709227.0,164491.0,afval_cluster,125878.863|479084.123,['Rest:1'],['Rest:5 m3'],Nigtevechthof,T96a,T96,T,1,0,0,0,0,1,True
4990,125881,489278,493943.0,102617.0,afval_cluster,125880.723|489277.931,['Rest:1'],['Rest:5 m3'],Hilversumstraat,N68e,N68,N,0,0,1,0,0,1,True
4991,125887,489795,898706.0,12819.0,afval_cluster,125887.243|489794.758,['Rest:1'],['Rest:5 m3'],Den Helderstraat,N68d,N68,N,1,0,0,0,0,1,True
4992,125889,489654,604404.0,53523.0,afval_cluster,125888.876|489654.187,['Rest:1'],['Rest:5 m3'],Slootdorpstraat,N68d,N68,N,1,0,0,0,0,1,True
4993,125912,481202,529697.0,110015.0,afval_cluster,125911.992|481202.104,['Rest:1'],['Rest:5 m3'],Blauwdasstraat,T93j,T93,T,0,1,0,0,0,1,False
4994,125917,489661,635967.0,34969.0,afval_cluster,125916.723|489660.532,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Den Burgstraat,N68d,N68,N,0,0,1,1,0,2,True
4995,125918,489299,956117.0,107553.0,afval_cluster,125918.187|489298.928,['Rest:1'],['Rest:5 m3'],Hilversumstraat,N68e,N68,N,1,0,0,0,0,1,True
4996,125926,481858,809395.0,99061.0,afval_cluster,125925.689|481858.356,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:4 m3', 'Textiel:3 m3']",Echtenstein,T94a,T94,T,2,1,1,1,1,6,False
4997,125927,489703,725608.0,81186.0,afval_cluster,125927.236|489703.464,['Rest:1'],['Rest:5 m3'],Eierlandstraat,N68d,N68,N,1,0,0,0,0,1,True
4998,125940,489805,807697.0,33727.0,afval_cluster,125939.792|489804.920,['Rest:1'],['Rest:5 m3'],Waalenburgsingel,N68d,N68,N,1,0,0,0,0,1,True
4999,125947,489331,830078.0,77626.0,afval_cluster,125947.498|489330.902,['Rest:1'],['Rest:5 m3'],Hilversumstraat,N68e,N68,N,1,0,0,0,0,1,True
5000,125954,489415,754850.0,12954.0,afval_cluster,125954.201|489414.688,['Rest:1'],['Rest:5 m3'],Corversbosstraat,N68e,N68,N,1,0,0,0,0,1,True
5001,125958,478989,807103.0,713.0,afval_cluster,125958.057|478989.377,['Rest:1'],['Rest:5 m3'],Ochtenhof,T96b,T96,T,1,0,0,0,0,1,True
5002,125959,479084,885357.0,112942.0,afval_cluster,125959.388|479083.669,"['Glas:1', 'Papier:1']","['Glas:5 m3', 'Papier:5 m3']",Niftrikhof,T96a,T96,T,0,0,1,1,0,2,True
5003,125967,489614,884322.0,61617.0,afval_cluster,125967.422|489613.807,['Rest:1'],['Rest:5 m3'],Den Burgstraat,N68d,N68,N,0,1,0,0,0,1,True
5004,125968,489524,790870.0,133237.0,afval_cluster,125967.957|489524.241,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:4 m3']",Volendammerweg,N68e,N68,N,2,1,1,0,0,4,True
5005,125970,489278,517413.0,64763.0,afval_cluster,125969.828|489278.134,['Rest:1'],['Rest:5 m3'],Hilversumstraat,N68e,N68,N,1,0,0,0,0,1,True
5006,125974,481005,695024.0,114962.0,afval_cluster,125974.279|481005.106,['Textiel:1'],['Textiel:3 m3'],Pikoletstraat,T93j,T93,T,0,0,1,0,0,1,False
5007,125979,489177,901933.0,133818.0,afval_cluster,125978.502|489177.408,['Rest:1'],['Rest:5 m3'],Hilverbeekstraat,N68e,N68,N,1,0,0,0,0,1,True
5008,125981,489716,567820.0,7129.0,afval_cluster,125980.989|489716.442,['Rest:1'],['Rest:5 m3'],Waalenburgsingel,N68d,N68,N,0,1,0,0,0,1,True
5009,125986,479107,914629.0,56332.0,afval_cluster,125986.416|479107.042,['Rest:2'],['Rest:10 m3'],Niftrikhof,T96a,T96,T,2,0,0,0,0,2,True
5010,125989,481971,611205.0,49475.0,afval_cluster,125989.274|481970.789,['Rest:1'],['Rest:5 m3'],Enkeldoorn,T94a,T94,T,1,0,0,0,0,1,False
5011,126018,478875,488130.0,105198.0,afval_cluster,126017.993|478875.003,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:4 m3', 'Plastic:4 m3', 'Textiel:3 m3']",Opheusdenhof,T96b,T96,T,1,1,1,1,1,5,True
5012,126020,487040,588061.0,476.0,afval_cluster,126019.740|487040.249,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:4 m3', 'Papier:3 m3', 'Plastic:4 m3']",Zuiderzeeweg,M34d,M34,M,1,0,1,1,0,3,True
5013,126029,489477,866540.0,6426.0,afval_cluster,126028.785|489476.763,['Rest:1'],['Rest:5 m3'],Westerduinenstraat,N68e,N68,N,0,0,0,1,0,1,True
5014,126038,489203,607399.0,137231.0,afval_cluster,126037.674|489202.696,['Rest:1'],['Rest:5 m3'],Hilverbeekstraat,N68e,N68,N,0,1,0,0,0,1,True
5015,126040,482000,917494.0,97150.0,afval_cluster,126040.213|481999.590,['Rest:1'],['Rest:5 m3'],Elberveld,T94a,T94,T,0,0,1,0,0,1,False
5016,126044,479036,546601.0,80468.0,afval_cluster,126043.643|479036.419,['Rest:1'],['Rest:5 m3'],Ochtenhof,T96b,T96,T,1,0,0,0,0,1,True
5017,126044,489309,624283.0,94593.0,afval_cluster,126043.961|489309.480,['Rest:1'],['Rest:5 m3'],Markengouw,N68e,N68,N,1,0,0,0,0,1,True
5018,126044,489624,711338.0,82485.0,afval_cluster,126044.437|489623.827,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Den Burgstraat,N68d,N68,N,0,0,2,0,0,2,True
5019,126049,478803,821853.0,54989.0,afval_cluster,126049.057|478802.515,['Rest:1'],['Rest:5 m3'],Opheusdenhof,T96b,T96,T,1,0,0,0,0,1,True
5020,126049,481673,960968.0,756.0,afval_cluster,126048.508|481673.309,['Rest:1'],['Rest:5 m3'],Edith Magnusstraat,T94b,T94,T,1,0,0,0,0,1,False
5021,126055,489323,499930.0,102829.0,afval_cluster,126054.630|489322.895,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Markengouw,N68e,N68,N,0,0,1,1,0,2,True
5022,126061,489576,529642.0,160102.0,afval_cluster,126061.409|489575.738,['Rest:1'],['Rest:5 m3'],Waalenburgsingel,N68e,N68,N,1,0,0,0,0,1,True
5023,126062,478773,662533.0,17856.0,afval_cluster,126062.010|478772.508,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Opheusdenhof,T96b,T96,T,0,1,1,1,0,3,True
5024,126065,479527,623849.0,48215.0,afval_cluster,126064.773|479526.999,['Rest:2'],['Rest:10 m3'],Maarsenhof,T96a,T96,T,1,0,0,0,1,2,True
5025,126072,489119,876277.0,115037.0,afval_cluster,126072.197|489119.291,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",IJsselmeerstraat,N68e,N68,N,1,1,1,1,0,4,True
5026,126072,489382,822869.0,28103.0,afval_cluster,126071.778|489382.442,['Rest:1'],['Rest:5 m3'],Oosterendstraat,N68e,N68,N,1,0,0,0,0,1,True
5027,126088,478720,562495.0,161834.0,afval_cluster,126087.769|478720.429,['Rest:1'],['Rest:5 m3'],Opheusdenhof,T96b,T96,T,1,0,0,0,0,1,True
