,avg_distance,penalties,simple_penalties,best,amount of modifications
0,111.8869767308531,50.96910468733673,106478.13400000002,50.96910468733673,
1,112.5870689939983,51.69588987833641,107159.7,50.96910468733673,77.0
2,111.92608717349516,50.91558969929678,106765.193,50.96910468733673,94.0
3,112.33551664648586,51.282660083215895,107317.35599999999,50.91558969929678,91.0
4,112.09753341611899,51.1489495242341,107256.41799999999,50.91558969929678,99.0
5,112.85380746880526,51.87987011619826,107710.74299999999,50.91558969929678,97.0
6,112.45172015439924,51.37630505371138,107321.32299999999,50.91558969929678,94.0
7,112.04335070811221,51.15687183072801,107133.958,50.91558969929678,68.0
8,112.47359285574586,51.51067570281528,107676.94,50.91558969929678,104.0
9,112.25783610370496,51.23578334272881,107210.66799999999,50.91558969929678,100.0
10,111.60738708562828,50.64750537752084,106988.46,50.91558969929678,101.0
11,111.98922113009924,51.102555381621215,107957.221,50.64750537752084,87.0
12,111.99890450948432,50.9487010919576,107394.27399999999,50.64750537752084,105.0
13,112.82211586116479,51.93448548548228,107926.89799999999,50.64750537752084,97.0
14,112.02062121838628,51.16737348417156,107613.753,50.64750537752084,87.0
15,112.07054734805307,51.099038515020915,107785.041,50.64750537752084,92.0
16,111.80754503803729,50.847999672596366,107585.677,50.64750537752084,82.0
17,111.92756995786515,50.961519501092916,108062.573,50.64750537752084,100.0
18,111.97195302745301,51.06101625853862,107804.21199999998,50.64750537752084,84.0
19,112.34694460938886,51.36900785713944,107778.41900000001,50.64750537752084,83.0
20,111.67920590800146,50.75704892623627,107385.69900000001,50.64750537752084,95.0
21,111.8497730438576,50.72909381751331,107046.391,50.64750537752084,79.0
22,112.04705909941565,51.093350640097015,107558.77900000001,50.64750537752084,107.0
23,112.11956149492838,51.11952634742968,107758.153,50.64750537752084,92.0
24,111.82528026242491,50.826871951359834,107578.00500000002,50.64750537752084,104.0
25,112.05129546009739,51.17516344574513,107789.481,50.64750537752084,98.0
26,111.82014067036401,50.82265740813352,107550.50899999999,50.64750537752084,95.0
27,111.97008294711209,51.0112901841226,107395.58499999999,50.64750537752084,90.0
28,111.55105925494331,50.581081577451286,107262.155,50.64750537752084,94.0
29,111.52242874866982,50.55846121935787,107796.389,50.581081577451286,105.0
30,112.21556047099315,51.28771012323665,108244.83300000001,50.55846121935787,108.0
31,111.7408062859745,50.78186000651903,108389.611,50.55846121935787,96.0
32,111.6210713169815,50.50180407633939,107911.64099999999,50.55846121935787,101.0
33,111.97349339658999,50.90985102214062,108543.158,50.50180407633939,93.0
34,112.12642812920328,50.99255858022117,108428.39899999999,50.50180407633939,108.0
35,111.46460868798081,50.34004796596764,108051.015,50.50180407633939,85.0
36,111.44207568834031,50.458697761342115,108120.92000000001,50.34004796596764,96.0
37,111.83135782782504,50.8398048776513,108768.565,50.34004796596764,81.0
38,112.19083019460754,51.04769877660875,108766.784,50.34004796596764,104.0
