,cluster_x,cluster_y,s1_afv_nodes,s1_afv_poi,type,bag,aantal_per_fractie,volume_per_fractie,street_name,buurt,wijk,stadsdeel,rest,plastic,papier,glas,textiel,totaal,move_rest,rest_threshold
462,119689,482851,942881.0,73753.0,afval_cluster,119689.057|482851.054,['Rest:2'],['Rest:8 m3'],Buitenveldertselaan,K90a,K90,K,2,0,0,0,0,2,True,0.0
463,119696,486350,949941.0,66981.0,afval_cluster,119695.960|486349.655,"['Rest:2', 'Papier:1', 'Textiel:1']","['Rest:10 m3', 'Papier:5 m3', 'Textiel:5 m3']",Arie Biemondstraat,E20b,E20,E,2,0,1,0,1,4,True,0.0
464,119702,486185,550300.0,48435.0,afval_cluster,119702.025|486184.673,"['Rest:2', 'Textiel:2']","['Rest:10 m3', 'Textiel:10 m3']",Jeltje de Bosch Kemperpad,E20b,E20,E,2,0,0,0,2,4,True,0.0
465,119709,488394,878811.0,55701.0,afval_cluster,119708.883|488393.869,"['Rest:2', 'Plastic:1']","['Rest:10 m3', 'Plastic:4 m3']",Waterloop,E15a,E15,E,2,1,0,0,0,3,True,0.0
466,119710,486858,639802.0,129822.0,afval_cluster,119709.696|486857.909,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",Kwakersstraat,E18a,E18,E,2,1,1,0,0,4,True,0.0
467,119716,487026,804775.0,696.0,afval_cluster,119715.610|487025.916,"['Rest:2', 'Plastic:2']","['Rest:10 m3', 'Plastic:10 m3']",Bilderdijkkade,E17a,E17,E,2,2,0,0,0,4,True,0.0
468,119725,482152,540174.0,106849.0,afval_cluster,119725.091|482151.931,['Rest:2'],['Rest:8 m3'],Sandhorst,K90c,K90,K,2,0,0,0,0,2,True,0.0
469,119728,482028,732571.0,76781.0,afval_cluster,119727.916|482028.064,['Rest:2'],['Rest:8 m3'],Dever,K90c,K90,K,2,0,0,0,0,2,True,0.0
470,119730,482317,877742.0,90663.0,afval_cluster,119729.837|482316.623,"['Rest:3', 'Plastic:1']","['Rest:12 m3', 'Plastic:4 m3']",Van Nijenrodeweg,K90c,K90,K,3,1,0,0,0,4,True,0.0
471,119732,486652,650638.0,78027.0,afval_cluster,119731.663|486651.680,"['Rest:4', 'Glas:2', 'Papier:2']","['Rest:20 m3', 'Glas:10 m3', 'Papier:10 m3']",Kinkerstraat,E18b,E18,E,4,0,2,2,0,8,True,0.0
472,119742,485153,664822.0,111982.0,afval_cluster,119741.679|485152.680,['Rest:2'],['Rest:10 m3'],Emmastraat,K46a,K46,K,2,0,0,0,0,2,False,0.0
473,119749,486822,523118.0,105221.0,afval_cluster,119748.785|486822.495,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3']",Bilderdijkkade,E18b,E18,E,1,0,1,1,0,3,True,0.0
474,119759,481915,957065.0,50928.0,afval_cluster,119759.043|481914.978,['Rest:2'],['Rest:8 m3'],Neerkanne,K90c,K90,K,2,0,0,0,0,2,True,0.0
475,119764,486895,785193.0,77241.0,afval_cluster,119763.995|486895.024,"['Rest:2', 'Papier:2']","['Rest:10 m3', 'Papier:10 m3']",Bilderdijkkade,E17a,E17,E,2,0,2,0,0,4,True,0.0
476,119764,488224,527392.0,50515.0,afval_cluster,119764.092|488224.077,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3']",Van Beuningenplein,E14e,E14,E,2,0,1,1,0,4,True,0.0
477,119769,487509,670221.0,45229.0,afval_cluster,119768.549|487508.557,['Rest:1'],['Rest:5 m3'],Van Reigersbergenstraat,E16c,E16,E,1,0,0,0,0,1,True,0.0
478,119769,488667,528664.0,114145.0,afval_cluster,119768.689|488667.384,['Rest:2'],['Rest:10 m3'],Waterspiegelplein,E15a,E15,E,2,0,0,0,0,2,True,0.0
479,119773,484028,890165.0,88421.0,afval_cluster,119773.198|484027.739,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:4 m3']",Henriëtte Bosmansstraat,K59a,K59,K,2,0,1,0,0,3,True,0.0
480,119778,488676,513718.0,48745.0,afval_cluster,119778.023|488675.902,['Rest:2'],['Rest:10 m3'],Van Hallstraat,E14e,E14,E,2,0,0,0,0,2,True,0.0
481,119779,488152,873632.0,122515.0,afval_cluster,119778.773|488151.926,['Rest:1'],['Rest:5 m3'],Schaepmanstraat,E14f,E14,E,1,0,0,0,0,1,True,0.0
482,119784,482189,833799.0,164249.0,afval_cluster,119784.482|482189.118,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:8 m3', 'Glas:3 m3', 'Papier:4 m3']",Valkenstein,K90c,K90,K,2,0,1,1,0,4,True,0.0
483,119785,483025,884013.0,103651.0,afval_cluster,119784.703|483024.633,['Rest:3'],['Rest:12 m3'],Asingaborg,K90a,K90,K,3,0,0,0,0,3,True,0.0
484,119787,487555,625445.0,11407.0,afval_cluster,119787.339|487554.519,['Rest:1'],['Rest:5 m3'],Van Reigersbergenstraat,E16c,E16,E,1,0,0,0,0,1,True,0.0
485,119789,487405,602738.0,104843.0,afval_cluster,119788.509|487405.052,['Rest:1'],['Rest:5 m3'],Van Reigersbergenstraat,E16c,E16,E,1,0,0,0,0,1,True,0.0
486,119790,481823,891213.0,107715.0,afval_cluster,119789.870|481823.235,['Rest:2'],['Rest:8 m3'],Neerkanne,K90c,K90,K,2,0,0,0,0,2,True,0.0
487,119792,485534,867772.0,20575.0,afval_cluster,119791.745|485533.672,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:3 m3', 'Papier:5 m3', 'Plastic:5 m3']",Van Eeghenstraat,K47d,K47,K,2,1,1,1,0,5,True,0.0
488,119793,486715,939149.0,75032.0,afval_cluster,119793.423|486714.782,['Rest:2'],['Rest:10 m3'],Bilderdijkkade,E18b,E18,E,2,0,0,0,0,2,True,0.0
489,119793,488564,591139.0,71594.0,afval_cluster,119792.946|488563.562,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:4 m3']",Waterleliegracht,E15a,E15,E,1,1,1,1,0,4,True,0.0
490,119797,482078,790271.0,111958.0,afval_cluster,119796.785|482078.089,['Rest:2'],['Rest:8 m3'],Merckenburg,K90c,K90,K,2,0,0,0,0,2,True,0.0
491,119797,485083,568269.0,56937.0,afval_cluster,119796.961|485082.736,['Textiel:1'],['Textiel:3 m3'],J.J. Viottastraat,K47e,K47,K,0,0,0,0,1,1,True,0.0
492,119804,482318,734677.0,71265.0,afval_cluster,119804.481|482317.841,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:12 m3', 'Glas:3 m3', 'Papier:4 m3', 'Plastic:4 m3']",Van Nijenrodeweg,K90c,K90,K,3,1,1,1,0,6,True,0.0
493,119805,488569,948128.0,57640.0,afval_cluster,119804.679|488568.774,['Rest:2'],['Rest:10 m3'],Van Hallstraat,E14e,E14,E,2,0,0,0,0,2,True,0.0
494,119806,484198,639019.0,927.0,afval_cluster,119805.984|484197.779,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Stadionkade,K49f,K49,K,1,1,0,0,0,2,True,0.0
495,119807,487209,497856.0,139723.0,afval_cluster,119806.662|487208.651,"['Rest:4', 'Plastic:2']","['Rest:20 m3', 'Plastic:10 m3']",Bilderdijkstraat,E17a,E17,E,4,2,0,0,0,6,True,0.0
496,119815,487028,797887.0,112261.0,afval_cluster,119815.041|487027.593,['Rest:4'],['Rest:20 m3'],Bilderdijkstraat,E17a,E17,E,4,0,0,0,0,4,True,0.0
497,119815,487778,560998.0,114167.0,afval_cluster,119814.927|487777.827,['Papier:1'],['Papier:5 m3'],Visseringstraat,E14f,E14,E,0,0,1,0,0,1,True,0.0
498,119820,485404,939104.0,99434.0,afval_cluster,119820.328|485403.974,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3']",Cornelis Schuytstraat,K47d,K47,K,1,0,1,1,0,3,True,0.0
499,119824,482612,595388.0,85669.0,afval_cluster,119824.033|482612.444,['Rest:3'],['Rest:12 m3'],Wildenborch,K90a,K90,K,3,0,0,0,0,3,True,0.0
500,119834,488240,958621.0,32.0,afval_cluster,119833.600|488239.748,['Rest:1'],['Rest:5 m3'],Van Beuningenplein,E14e,E14,E,1,0,0,0,0,1,True,0.0
501,119841,486190,575415.0,81734.0,afval_cluster,119840.664|486189.954,"['Rest:2', 'Papier:2', 'Plastic:2']","['Rest:10 m3', 'Papier:10 m3', 'Plastic:10 m3']",Eerste Helmersstraat,E20b,E20,E,2,2,2,0,0,6,True,0.0
502,119842,486247,686316.0,136311.0,afval_cluster,119841.735|486247.070,"['Rest:2', 'Plastic:2']","['Rest:10 m3', 'Plastic:10 m3']",Marius van Bouwdijk Bastiaansestraat,E20b,E20,E,2,2,0,0,0,4,True,0.0
503,119846,485341,603936.0,26093.0,afval_cluster,119845.510|485341.405,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3']",Cornelis Schuytstraat,K47d,K47,K,1,0,1,1,0,3,True,0.0
504,119846,487539,919091.0,67229.0,afval_cluster,119846.470|487539.290,['Papier:1'],['Papier:3 m3'],Van Reigersbergenstraat,E16c,E16,E,0,0,1,0,0,1,True,0.0
505,119847,486876,679331.0,13298.0,afval_cluster,119847.154|486876.100,"['Rest:4', 'Plastic:2']","['Rest:20 m3', 'Plastic:10 m3']",Bilderdijkstraat,E17a,E17,E,4,2,0,0,0,6,True,0.0
506,119847,488424,847521.0,95921.0,afval_cluster,119847.064|488423.635,['Rest:1'],['Rest:5 m3'],Van Hogendorpstraat,E14e,E14,E,1,0,0,0,0,1,True,0.0
507,119853,486387,731997.0,41960.0,afval_cluster,119852.875|486386.514,['Plastic:2'],['Plastic:8 m3'],WG-plein,E20b,E20,E,0,2,0,0,0,2,True,0.0
508,119856,485980,489463.0,55906.0,afval_cluster,119855.555|485980.141,['Rest:1'],['Rest:5 m3'],Vondelstraat,E22b,E22,E,1,0,0,0,0,1,True,0.0
509,119857,487932,756538.0,110159.0,afval_cluster,119857.301|487931.656,['Rest:2'],['Rest:10 m3'],Wichersstraat,E14f,E14,E,2,0,0,0,0,2,True,0.0
510,119859,486665,743052.0,154774.0,afval_cluster,119859.248|486665.405,['Rest:3'],['Rest:15 m3'],Bilderdijkkade,E19a,E19,E,3,0,0,0,0,3,True,0.0
511,119859,488370,933839.0,25661.0,afval_cluster,119858.682|488369.504,['Rest:2'],['Rest:10 m3'],Van Boetzelaerstraat,E14e,E14,E,2,0,0,0,0,2,True,0.0
512,119864,481825,600531.0,98083.0,afval_cluster,119864.327|481824.958,['Rest:2'],['Rest:8 m3'],Genhoes,K90c,K90,K,2,0,0,0,0,2,True,0.0
513,119866,487953,684343.0,37833.0,afval_cluster,119866.400|487952.543,['Textiel:1'],['Textiel:3 m3'],Donker Curtiusstraat,E14f,E14,E,0,0,0,0,1,1,True,0.0
514,119866,489430,639085.0,109633.0,afval_cluster,119865.690|489429.570,['Rest:2'],['Rest:10 m3'],Zaanstraat,E13f,E13,E,2,0,0,0,0,2,True,0.0
515,119868,487281,530195.0,151610.0,afval_cluster,119868.427|487281.177,['Rest:2'],['Rest:10 m3'],Bilderdijkstraat,E17a,E17,E,2,0,0,0,0,2,True,0.0
516,119869,486517,645943.0,94861.0,afval_cluster,119868.933|486516.904,"['Rest:1', 'Papier:2', 'Plastic:2']","['Rest:5 m3', 'Papier:10 m3', 'Plastic:10 m3']",Bilderdijkkade,E19b,E19,E,1,2,2,0,0,5,True,0.0
517,119883,488108,718501.0,29583.0,afval_cluster,119882.976|488108.483,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:4 m3']",Schaepmanstraat,E14f,E14,E,2,1,1,1,0,5,True,0.0
518,119886,487018,953334.0,119056.0,afval_cluster,119886.074|487018.139,"['Rest:2', 'Plastic:2']","['Rest:10 m3', 'Plastic:10 m3']",Da Costakade,E17a,E17,E,2,2,0,0,0,4,True,0.0
519,119888,482837,864064.0,47167.0,afval_cluster,119887.503|482836.724,['Rest:3'],['Rest:12 m3'],Wijenburg,K90a,K90,K,3,0,0,0,0,3,True,0.0
520,119893,482156,550922.0,47092.0,afval_cluster,119892.919|482155.854,['Rest:2'],['Rest:8 m3'],Overvoorde,K90c,K90,K,2,0,0,0,0,2,True,0.0
521,119896,482239,877768.0,126246.0,afval_cluster,119895.811|482238.577,['Rest:2'],['Rest:8 m3'],Zuid-Hollandstraat,K90c,K90,K,2,0,0,0,0,2,True,0.0
522,119896,486130,713326.0,77344.0,afval_cluster,119895.719|486130.050,"['Rest:2', 'Plastic:2']","['Rest:10 m3', 'Plastic:10 m3']",Overtoom,E20b,E20,E,2,2,0,0,0,4,True,0.0
523,119900,481949,595241.0,76722.0,afval_cluster,119900.403|481949.466,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:8 m3', 'Glas:3 m3', 'Papier:4 m3']",Chaloen,K90c,K90,K,2,0,1,1,0,4,True,0.0
524,119905,485232,638029.0,42416.0,afval_cluster,119905.104|485231.685,['Rest:1'],['Rest:7 m3'],Cornelis Schuytstraat,K47d,K47,K,1,0,0,0,0,1,True,0.0
525,119905,486783,523030.0,1193.0,afval_cluster,119904.691|486783.076,['Rest:4'],['Rest:20 m3'],Bilderdijkstraat,E17a,E17,E,4,0,0,0,0,4,True,0.0
526,119905,487596,635077.0,62038.0,afval_cluster,119904.958|487595.863,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Rombout Hogerbeetsstraat,E16b,E16,E,1,0,1,0,0,2,True,0.0
527,119908,486569,604913.0,164352.0,afval_cluster,119908.293|486568.731,['Rest:4'],['Rest:20 m3'],Jacob van Lennepstraat,E19a,E19,E,4,0,0,0,0,4,True,0.0
528,119908,487192,538242.0,112133.0,afval_cluster,119908.431|487192.223,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Da Costakade,E17a,E17,E,1,1,0,0,0,2,True,0.0
529,119908,488599,885146.0,46868.0,afval_cluster,119908.461|488599.361,['Rest:1'],['Rest:5 m3'],Groen van Prinstererstraat,E14e,E14,E,1,0,0,0,0,1,True,0.0
530,119909,485144,772044.0,131854.0,afval_cluster,119909.089|485144.479,"['Rest:2', 'Plastic:2']","['Rest:10 m3', 'Plastic:10 m3']",J.J. Viottastraat,K47e,K47,K,2,2,0,0,0,4,True,0.0
531,119910,487553,602647.0,147586.0,afval_cluster,119909.828|487553.424,['Rest:1'],['Rest:5 m3'],Van Houweningenstraat,E16b,E16,E,1,0,0,0,0,1,True,0.0
532,119912,484592,895735.0,79774.0,afval_cluster,119911.891|484592.214,['Rest:3'],['Rest:17 m3'],Minervalaan,K49e,K49,K,3,0,0,0,0,3,True,0.0
533,119916,487397,737157.0,141084.0,afval_cluster,119915.775|487396.675,['Rest:1'],['Rest:5 m3'],Frederik Hendrikstraat,E16b,E16,E,1,0,0,0,0,1,True,0.0
534,119920,484458,937360.0,145862.0,afval_cluster,119919.640|484458.160,"['Glas:1', 'Papier:1']","['Glas:5 m3', 'Papier:5 m3']",Minervaplein,K49e,K49,K,0,0,1,1,0,2,True,0.0
535,119921,486924,959844.0,62344.0,afval_cluster,119921.322|486923.714,"['Rest:4', 'Papier:2']","['Rest:20 m3', 'Papier:10 m3']",Da Costakade,E17a,E17,E,4,0,2,0,0,6,True,0.0
536,119923,486396,531435.0,116736.0,afval_cluster,119922.345|486397.217,"['Rest:3', 'Papier:1']","['Rest:13 m3', 'Papier:5 m3']",Tweede Constantijn Huygensstraat,E20b,E20,E,3,0,1,0,0,4,True,0.0
537,119924,482613,509003.0,90649.0,afval_cluster,119923.973|482613.214,['Rest:3'],['Rest:12 m3'],Kiefskamp,K90a,K90,K,3,0,0,0,0,3,True,0.0
538,119929,485624,527200.0,95488.0,afval_cluster,119928.988|485623.796,"['Rest:2', 'Textiel:1']","['Rest:10 m3', 'Textiel:3 m3']",Van Eeghenstraat,K47d,K47,K,2,0,0,0,1,3,True,0.0
539,119932,484397,938154.0,2059.0,afval_cluster,119931.668|484396.781,['Textiel:1'],['Textiel:3 m3'],Minervalaan,K49f,K49,K,0,0,0,0,1,1,True,0.0
540,119940,485198,876951.0,67795.0,afval_cluster,119939.755|485197.972,"['Rest:2', 'Plastic:2']","['Rest:10 m3', 'Plastic:10 m3']",Cornelis Schuytstraat,K47e,K47,K,2,2,0,0,0,4,True,0.0
541,119946,483120,804675.0,129440.0,afval_cluster,119945.593|483119.971,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:2']","['Rest:12 m3', 'Glas:3 m3', 'Papier:4 m3', 'Plastic:8 m3']",De Boelelaan,K90a,K90,K,3,2,1,1,0,7,True,0.0
542,119947,486134,550151.0,5838.0,afval_cluster,119946.733|486133.777,['Rest:2'],['Rest:10 m3'],Overtoom,E22b,E22,E,2,0,0,0,0,2,True,0.0
543,119948,488508,760517.0,112527.0,afval_cluster,119948.334|488508.048,['Rest:1'],['Rest:5 m3'],Groen van Prinstererstraat,E14d,E14,E,1,0,0,0,0,1,True,0.0
544,119954,484149,547252.0,40000.0,afval_cluster,119954.079|484148.908,"['Rest:1', 'Glas:1']","['Rest:5 m3', 'Glas:3 m3']",Prinses Margrietstraat,K59a,K59,K,1,0,0,1,0,2,True,0.0
545,119956,486590,853726.0,23850.0,afval_cluster,119956.233|486590.143,['Rest:5'],['Rest:25 m3'],Bilderdijkstraat,E19a,E19,E,5,0,0,0,0,5,True,0.0
546,119957,482174,787209.0,80475.0,afval_cluster,119957.126|482173.707,['Rest:2'],['Rest:8 m3'],Persijn,K90c,K90,K,2,0,0,0,0,2,True,0.0
547,119960,482660,649527.0,108957.0,afval_cluster,119959.563|482660.157,['Rest:2'],['Rest:8 m3'],Gijsbrecht van IJselsteinstraat,K90a,K90,K,2,0,0,0,0,2,True,0.0
548,119961,487367,952244.0,6050.0,afval_cluster,119961.474|487367.205,['Rest:1'],['Rest:5 m3'],Hugo de Grootkade,E16b,E16,E,1,0,0,0,0,1,True,0.0
549,119962,487843,892688.0,60394.0,afval_cluster,119962.124|487843.435,['Rest:2'],['Rest:10 m3'],Gillis van Ledenberchstraat,E16a,E16,E,2,0,0,0,0,2,True,0.0
550,119963,488455,718464.0,98619.0,afval_cluster,119962.691|488455.494,"['Rest:1', 'Glas:1']","['Rest:5 m3', 'Glas:4 m3']",Groen van Prinstererstraat,E14d,E14,E,1,0,0,1,0,2,True,0.0
551,119966,487727,714897.0,47353.0,afval_cluster,119965.997|487727.049,['Rest:1'],['Rest:5 m3'],Eerste Hugo de Grootstraat,E16b,E16,E,1,0,0,0,0,1,True,0.0
552,119968,486962,772814.0,50963.0,afval_cluster,119969.129|486962.300,['Rest:2'],['Rest:10 m3'],Potgieterstraat,E17a,E17,E,2,0,0,0,0,2,True,0.0
553,119972,489291,895340.0,127007.0,afval_cluster,119971.681|489290.946,['Rest:2'],['Rest:10 m3'],Hembrugstraat,E13h,E13,E,2,0,0,0,0,2,True,0.0
554,119975,485324,582199.0,38734.0,afval_cluster,119975.076|485324.335,"['Rest:2', 'Plastic:1']","['Rest:10 m3', 'Plastic:5 m3']",Johannes Verhulststraat,K47d,K47,K,2,1,0,0,0,3,True,0.0
555,119980,486035,543339.0,68999.0,afval_cluster,119980.407|486034.832,['Rest:1'],['Rest:5 m3'],Vondelstraat,E22b,E22,E,1,0,0,0,0,1,True,0.0
556,119985,483018,775623.0,147270.0,afval_cluster,119984.722|483017.537,['Rest:3'],['Rest:12 m3'],Wedderborg,K90a,K90,K,3,0,0,0,0,3,True,0.0
557,119985,489497,949051.0,16911.0,afval_cluster,119984.665|489497.021,['Rest:2'],['Rest:10 m3'],Oostzaanstraat,E13f,E13,E,2,0,0,0,0,2,True,0.0
558,119986,482761,523417.0,50203.0,afval_cluster,119985.938|482760.853,['Rest:3'],['Rest:12 m3'],Loevestein,K90a,K90,K,3,0,0,0,0,3,True,0.0
559,119986,489329,681664.0,421.0,afval_cluster,119985.726|489329.357,['Rest:1'],['Rest:5 m3'],Hembrugstraat,E13f,E13,E,1,0,0,0,0,1,True,0.0
560,119988,482837,937518.0,548.0,afval_cluster,119987.987|482836.898,"['Rest:3', 'Glas:1', 'Papier:1']","['Rest:11 m3', 'Glas:3 m3', 'Papier:4 m3']",Loevestein,K90a,K90,K,3,0,1,1,0,5,True,0.0
561,119989,482118,747343.0,72287.0,afval_cluster,119988.518|482118.085,['Rest:2'],['Rest:8 m3'],Kastelenstraat,K90c,K90,K,2,0,0,0,0,2,True,0.0
562,119990,485095,522481.0,37128.0,afval_cluster,119990.035|485094.976,"['Rest:2', 'Papier:2']","['Rest:10 m3', 'Papier:10 m3']",Hacquartstraat,K47e,K47,K,2,0,2,0,0,4,True,0.0
563,119991,482158,735696.0,9803.0,afval_cluster,119991.470|482158.487,['Rest:2'],['Rest:8 m3'],Persijn,K90c,K90,K,2,0,0,0,0,2,True,0.0
564,119993,486608,653426.0,3353.0,afval_cluster,119993.042|486607.733,"['Rest:5', 'Glas:2']","['Rest:25 m3', 'Glas:10 m3']",Jacob van Lennepstraat,E19a,E19,E,5,0,0,2,0,7,True,0.0
565,119994,482318,819708.0,1145.0,afval_cluster,119993.865|482318.096,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:12 m3', 'Glas:3 m3', 'Papier:4 m3', 'Plastic:4 m3']",Van Nijenrodeweg,K90c,K90,K,3,1,1,1,0,6,True,0.0
566,119995,487591,808105.0,41980.0,afval_cluster,119995.336|487590.751,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Frederik Hendrikstraat,E16b,E16,E,1,1,0,0,0,2,True,0.0
567,119995,488349,572445.0,146653.0,afval_cluster,119995.126|488349.173,['Rest:1'],['Rest:5 m3'],Van Beuningenstraat,E14d,E14,E,1,0,0,0,0,1,True,0.0
568,120000,484471,796414.0,137141.0,afval_cluster,120000.444|484471.334,['Rest:1'],['Rest:5 m3'],Minervaplein,K49e,K49,K,1,0,0,0,0,1,True,0.0
569,120000,486733,576356.0,28587.0,afval_cluster,120000.384|486733.397,"['Rest:4', 'Papier:2', 'Plastic:2']","['Rest:20 m3', 'Papier:10 m3', 'Plastic:10 m3']",Da Costakade,E19a,E19,E,4,2,2,0,0,8,True,0.0
570,120003,487655,682701.0,143527.0,afval_cluster,120003.147|487655.333,"['Rest:6', 'Papier:1']","['Rest:30 m3', 'Papier:4 m3']",Frederik Hendrikstraat,E16b,E16,E,6,0,1,0,0,7,True,0.0
571,120005,487120,825085.0,28920.0,afval_cluster,120004.517|487119.833,"['Rest:2', 'Plastic:2']","['Rest:10 m3', 'Plastic:10 m3']",Da Costaplein,E17a,E17,E,2,2,0,0,0,4,True,0.0
572,120007,485399,539431.0,28177.0,afval_cluster,120006.799|485399.027,['Rest:1'],['Rest:7 m3'],Banstraat,K47d,K47,K,1,0,0,0,0,1,True,0.0
573,120009,484629,891412.0,124926.0,afval_cluster,120008.800|484629.303,['Rest:2'],['Rest:10 m3'],Rubensstraat,K49e,K49,K,2,0,0,0,0,2,True,0.0
574,120011,482663,960363.0,8633.0,afval_cluster,120011.223|482662.934,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:4 m3']",Loevestein,K90a,K90,K,0,0,1,1,0,2,True,0.0
575,120012,487633,606821.0,112325.0,afval_cluster,120012.259|487633.311,['Glas:1'],['Glas:5 m3'],Van Oldenbarneveldtstraat,E16b,E16,E,0,0,0,1,0,1,True,0.0
576,120012,488654,951082.0,4714.0,afval_cluster,120011.612|488654.183,['Papier:1'],['Papier:5 m3'],Fannius Scholtenstraat,E14d,E14,E,0,0,1,0,0,1,True,0.0
577,120015,487687,945088.0,141672.0,afval_cluster,120015.470|487686.853,['Rest:4'],['Rest:20 m3'],Frederik Hendrikstraat,E16b,E16,E,4,0,0,0,0,4,True,0.0
578,120017,488242,844517.0,87096.0,afval_cluster,120017.214|488241.956,['Rest:2'],['Rest:6 m3'],Eerste Keucheniusstraat,E14f,E14,E,2,0,0,0,0,2,True,0.0
579,120018,484307,624359.0,47333.0,afval_cluster,120017.557|484307.087,['Rest:1'],['Rest:5 m3'],Rubensstraat,K49f,K49,K,1,0,0,0,0,1,True,0.0
580,120021,489405,567801.0,42395.0,afval_cluster,120020.554|489405.318,['Rest:2'],['Rest:10 m3'],Koogstraat,E13f,E13,E,2,0,0,0,0,2,True,0.0
581,120022,487856,618030.0,111656.0,afval_cluster,120022.089|487855.867,['Rest:1'],['Rest:5 m3'],Rombout Hogerbeetsstraat,E16a,E16,E,1,0,0,0,0,1,True,0.0
582,120023,487340,828300.0,103550.0,afval_cluster,120022.741|487340.484,"['Rest:2', 'Papier:2']","['Rest:10 m3', 'Papier:10 m3']",Da Costakade,E17a,E17,E,2,0,2,0,0,4,True,0.0
583,120025,481919,790808.0,136625.0,afval_cluster,120024.855|481919.243,['Rest:2'],['Rest:8 m3'],Walborg,K90c,K90,K,2,0,0,0,0,2,True,0.0
584,120028,486965,795820.0,26623.0,afval_cluster,120027.946|486965.093,"['Rest:2', 'Plastic:2']","['Rest:10 m3', 'Plastic:10 m3']",Da Costastraat,E17a,E17,E,2,2,0,0,0,4,True,0.0
585,120037,481979,884220.0,137405.0,afval_cluster,120036.725|481978.640,['Plastic:1'],['Plastic:4 m3'],Van Boshuizenstraat,K90c,K90,K,0,1,0,0,0,1,True,0.0
586,120039,487497,881204.0,154805.0,afval_cluster,120038.689|487496.656,['Rest:1'],['Rest:5 m3'],Van Oldenbarneveldtstraat,E16b,E16,E,1,0,0,0,0,1,True,0.0
587,120040,488534,907204.0,79681.0,afval_cluster,120039.622|488534.115,['Rest:1'],['Rest:5 m3'],Bentinckstraat,E14d,E14,E,1,0,0,0,0,1,True,0.0
588,120046,484120,521609.0,147480.0,afval_cluster,120045.956|484119.784,['Rest:2'],['Rest:10 m3'],Willem Kesstraat,K59a,K59,K,2,0,0,0,0,2,True,0.0
589,120046,485644,671747.0,103843.0,afval_cluster,120046.293|485643.950,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Van Eeghenstraat,K47d,K47,K,2,1,1,1,0,5,True,0.0
590,120049,486086,702986.0,81502.0,afval_cluster,120048.975|486086.190,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3']",Vondelstraat,E22a,E22,E,1,0,1,1,0,3,True,0.0
591,120051,482197,942623.0,166207.0,afval_cluster,120050.845|482196.504,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:7 m3', 'Glas:3 m3', 'Papier:4 m3']",Zuid-Hollandstraat,K90c,K90,K,2,0,1,1,0,4,True,0.0
592,120051,484037,486568.0,156521.0,afval_cluster,120050.989|484036.959,['Rest:2'],['Rest:10 m3'],Prinses Margrietstraat,K59a,K59,K,2,0,0,0,0,2,True,0.0
593,120053,487305,888536.0,161381.0,afval_cluster,120052.789|487304.968,['Rest:2'],['Rest:10 m3'],Nassaukade,E17a,E17,E,2,0,0,0,0,2,True,0.0
594,120053,487776,616172.0,522.0,afval_cluster,120052.539|487775.774,['Rest:1'],['Rest:5 m3'],Frederik Hendrikstraat,E16a,E16,E,1,0,0,0,0,1,True,0.0
