,avg_distance,penalties,simple_penalties,best,amount of modifications
134,114.92906268046215,58.72871835539873,218394.11,58.70681447519633,21.0
135,114.90264042649278,58.726825361336545,218394.723,58.70681447519633,15.0
136,114.97765674848384,58.77969786655396,218471.25,58.70681447519633,24.0
137,114.96624097641538,58.76789684882567,218741.85799999998,58.70681447519633,19.0
138,114.96331327141253,58.80971038612895,218508.007,58.70681447519633,18.0
139,114.9364350444616,58.7420813610958,218495.49300000002,58.70681447519633,16.0
140,114.89726338256085,58.70425807353501,218377.15399999998,58.70681447519633,15.0
141,114.8969621745789,58.698505761010736,218298.78199999998,58.70425807353501,22.0
142,114.9070278022896,58.70512850015437,218524.65099999998,58.698505761010736,20.0
143,114.8413271177794,58.633919743519996,218156.77899999998,58.698505761010736,21.0
144,114.98909062428021,58.77806101430525,218249.964,58.633919743519996,28.0
145,114.89896120803132,58.71069614370917,218274.29299999998,58.633919743519996,21.0
146,114.91003238408535,58.66970350000735,218349.103,58.633919743519996,26.0
147,114.9017746067405,58.70688047372962,218188.91899999997,58.633919743519996,17.0
148,115.00551028733152,58.82027343646165,218380.85499999998,58.633919743519996,20.0
149,114.95031743181852,58.7381901885313,218388.48,58.633919743519996,19.0
150,114.88449793460948,58.669441970708306,218234.362,58.633919743519996,27.0
151,114.8326029026812,58.628144767337574,218217.39299999998,58.633919743519996,13.0
152,115.04721752919671,58.83095817510181,218474.475,58.628144767337574,20.0
153,114.99401236536454,58.78664623581849,218337.702,58.628144767337574,19.0
154,114.8282409020294,58.59475469225831,218189.364,58.628144767337574,18.0
155,114.85023093780478,58.59385066566692,218241.23200000002,58.59475469225831,25.0
156,114.89083274813649,58.647935627269646,218285.01200000002,58.59385066566692,17.0
157,114.85433738021376,58.63068612452278,218517.59100000004,58.59385066566692,21.0
158,114.89251619430928,58.61905334524213,218281.189,58.59385066566692,20.0
159,114.89611540391861,58.63925251248462,218159.63999999998,58.59385066566692,15.0
160,114.9126511324375,58.66848918686995,218385.696,58.59385066566692,16.0
161,114.90837154096656,58.64478225490748,218327.644,58.59385066566692,19.0
162,115.02812519188828,58.74233909534872,218513.39200000002,58.59385066566692,26.0
163,114.89658346489358,58.64407218560556,218293.309,58.59385066566692,14.0
164,114.9208648494004,58.66395608134731,218307.92700000003,58.59385066566692,17.0
