,avg_distance,penalties,best,amount of modifications
131,252.15837313482461,285.7487240510021,280.90734051418804,5.0
132,254.11527185082082,286.4331448393683,280.90734051418804,4.0
133,253.2217684319366,282.67721848827034,280.90734051418804,2.0
134,253.71092882143398,283.8614080170007,280.90734051418804,3.0
135,253.22471947628617,280.90734051418804,280.90734051418804,1.0
136,253.24186338366974,287.9382838886353,280.90734051418804,4.0
137,254.406861486112,280.28159244135173,280.90734051418804,1.0
138,254.2214174079463,288.6718420397494,280.28159244135173,5.0
139,254.94845466187013,279.38690303762655,280.28159244135173,2.0
140,256.7897840426106,278.52056206508604,279.38690303762655,2.0
141,256.3165641018486,285.7460003750156,278.52056206508604,5.0
142,254.62089986796067,280.44665442310094,278.52056206508604,2.0
143,257.0958740065073,279.65283131952833,278.52056206508604,4.0
144,258.0184252975993,283.7148874119755,278.52056206508604,5.0
145,256.8910151725069,278.0334195591483,278.52056206508604,3.0
146,257.09062725773737,280.23189482895117,278.0334195591483,2.0
147,256.7444772964768,278.7385461269219,278.0334195591483,1.0
148,256.8910151725069,278.0334195591483,278.0334195591483,1.0
149,256.90941797590045,279.1728119713321,278.0334195591483,1.0
150,256.65666135221807,280.36671270039557,278.0334195591483,5.0
151,257.98323132313885,285.01883493062206,278.0334195591483,5.0
152,257.36322164784167,278.8307560523355,278.0334195591483,2.0
153,257.0830136470313,278.39433588899533,278.0334195591483,2.0
154,261.96248588996514,284.36284086169496,278.0334195591483,5.0
155,256.89210044927864,278.95511246301925,278.0334195591483,4.0
156,257.39621540471614,279.5181370057085,278.0334195591483,1.0
157,256.15451083403866,278.1033069083843,278.0334195591483,1.0
158,258.3815899972283,279.88906541939247,278.0334195591483,4.0
159,257.46687725357015,280.27479903329305,278.0334195591483,3.0
160,256.8475891813995,279.5113990582941,278.0334195591483,2.0
161,258.2659401965032,278.10660644193507,278.0334195591483,5.0
162,257.23455999838916,282.5023495499625,278.0334195591483,2.0
163,257.91626331429273,282.6836969040377,278.0334195591483,4.0
164,257.7060368707637,287.2544047946633,278.0334195591483,5.0
165,256.9079362348455,277.99137618234096,278.0334195591483,1.0
166,257.00428749271293,279.55176341666663,277.99137618234096,4.0
167,257.1130871009649,281.9056523396808,277.99137618234096,3.0
168,257.22028379687816,280.73019519563314,277.99137618234096,3.0
169,256.27258839433637,281.9764002458436,277.99137618234096,5.0
170,259.1005171981015,282.14729167881995,277.99137618234096,4.0
171,257.10629339125774,278.9865410017084,277.99137618234096,3.0
172,257.1635684991181,280.4055074794783,277.99137618234096,4.0
173,255.59458219712633,280.7632079461644,277.99137618234096,2.0
174,257.00018335953365,278.81793801825074,277.99137618234096,1.0
175,257.1268686649849,281.6366271719655,277.99137618234096,5.0
176,257.29786139926944,282.44962825534395,277.99137618234096,3.0
177,257.6208652594068,283.50465027709487,277.99137618234096,4.0
178,257.3727388801545,276.8526602775116,277.99137618234096,2.0
179,258.2182188096119,278.7773822610217,276.8526602775116,3.0
180,257.8408857121118,283.027096712363,276.8526602775116,3.0
181,259.8687970458623,278.78475976082336,276.8526602775116,4.0
182,257.74332056543597,279.16622017584064,276.8526602775116,4.0
183,257.59435997961936,276.3031237968248,276.8526602775116,5.0
184,257.63867491087717,277.31246414433934,276.3031237968248,1.0
185,258.7716556664568,277.2789302054252,276.3031237968248,1.0
186,257.69290907463625,276.90227201133376,276.3031237968248,1.0
187,258.15149283245137,280.7640168965374,276.3031237968248,5.0
188,257.96004606591424,278.70298772865533,276.3031237968248,2.0
189,257.38182887331214,278.3368280345014,276.3031237968248,3.0
190,258.13887458616443,279.84310910871284,276.3031237968248,4.0
191,258.0337266821095,279.5377505729405,276.3031237968248,3.0
192,257.6532174099788,281.4806045876911,276.3031237968248,3.0
193,258.0591381263002,277.9647732250677,276.3031237968248,4.0
194,257.2521432006605,281.6288928080337,276.3031237968248,5.0
195,257.9818667554955,275.69103468894536,276.3031237968248,2.0
196,258.0400305418448,278.11650531272136,275.69103468894536,4.0
197,258.31282813771054,277.7753042626776,275.69103468894536,2.0
198,258.827896721495,284.4293822659277,275.69103468894536,5.0
199,256.7206154223335,277.98080589977883,275.69103468894536,5.0
200,258.3423851072951,277.9144928538689,275.69103468894536,3.0
201,258.2831655980365,276.839413433893,275.69103468894536,4.0
202,257.7669812137057,278.9440355431476,275.69103468894536,3.0
203,259.00775111551025,276.16318654943956,275.69103468894536,2.0
204,260.1146484903858,276.57698418684106,275.69103468894536,2.0
205,258.70728947448424,280.2813602441768,275.69103468894536,4.0
206,257.89417260003177,279.5187796991541,275.69103468894536,3.0
207,258.23396757334444,283.9647280511688,275.69103468894536,5.0
208,258.1652064510451,276.81111092128833,275.69103468894536,1.0
209,257.0950017948026,275.59109219134126,275.69103468894536,1.0
210,257.37225996385143,279.1568844743531,275.59109219134126,3.0
211,256.7946276518453,278.6507048627026,275.59109219134126,4.0
212,257.6548820932471,276.20184005583565,275.59109219134126,1.0
213,257.2002422344393,277.48483055543977,275.59109219134126,1.0
214,257.61672939094615,280.1733833493062,275.59109219134126,4.0
215,258.0495403354393,278.7977719696654,275.59109219134126,2.0
216,258.0634966072183,277.326646776949,275.59109219134126,2.0
217,256.5917436982138,283.6995136672361,275.59109219134126,5.0
218,255.87517228662514,276.00260802983587,275.59109219134126,5.0
219,259.8666300032795,279.88236118171585,275.59109219134126,3.0
220,257.21947769808077,276.59578459519145,275.59109219134126,3.0
221,257.1921637996171,275.71391968750004,275.59109219134126,3.0
222,256.90607555732134,276.44834191007953,275.59109219134126,2.0
223,257.0945317831408,275.7224574148923,275.59109219134126,1.0
224,257.4311217213252,280.1128733488895,275.59109219134126,5.0
225,257.87864987897484,281.7161605066878,275.59109219134126,5.0
226,256.7831010099187,274.75077121963415,275.59109219134126,1.0
227,256.7852531792869,274.73558310416666,274.75077121963415,1.0
228,256.85294721161944,277.4367543022626,274.73558310416666,4.0
229,257.82565483980346,275.2780617916667,274.73558310416666,1.0
230,255.70668926583414,280.08447470833335,274.73558310416666,5.0
231,257.2135064329483,276.7870236875,274.73558310416666,3.0
232,257.0354902735552,276.46932314583336,274.73558310416666,2.0
233,256.9996739109942,276.65914925000004,274.73558310416666,1.0
234,256.83345520880715,275.18283916666667,274.73558310416666,1.0
235,257.07819745067087,276.1140121458333,274.73558310416666,2.0
236,257.12487546633554,275.97230641666664,274.73558310416666,1.0
237,257.7884243391538,275.01771943750003,274.73558310416666,3.0
238,256.7852531792869,274.52724977083335,274.73558310416666,1.0
239,257.2048235705686,276.5469311875,274.52724977083335,2.0
240,256.721480653793,274.876614,274.52724977083335,3.0
241,256.2847171021064,277.568403375,274.52724977083335,4.0
242,256.87853559378914,278.98430083333335,274.52724977083335,4.0
243,257.38067864522577,279.27388310416666,274.52724977083335,4.0
244,257.14834914028717,274.5467742916667,274.52724977083335,1.0
245,258.51417430781214,277.908987701159,274.52724977083335,5.0
246,255.80328277131213,280.1679269375,274.52724977083335,2.0
247,257.72767519977975,276.82997500930173,274.52724977083335,4.0
248,257.8712883842368,278.98821166666664,274.52724977083335,5.0
249,256.88391791134325,275.60984752083334,274.52724977083335,1.0
250,256.9883887740625,275.6696653541667,274.52724977083335,5.0
251,257.0282342028634,278.4955022083333,274.52724977083335,5.0
252,258.0238040145939,274.1501347916667,274.52724977083335,1.0
253,256.2357257061271,274.3792584070427,274.1501347916667,2.0
254,258.11654867138407,278.1911543125,274.1501347916667,5.0
255,257.95497467144526,279.4541143988331,274.1501347916667,4.0
256,258.30230553202557,276.10023535416667,274.1501347916667,3.0
257,258.5530838812328,276.1289570416667,274.1501347916667,3.0
258,257.7968603191282,279.5597364166667,274.1501347916667,5.0
259,257.34681302078155,279.38314781250006,274.1501347916667,5.0
260,258.7494024399201,276.2522355,274.1501347916667,5.0
261,258.62711333541273,273.68314085416665,274.1501347916667,1.0
262,259.41071975188476,275.6660572916666,273.68314085416665,4.0
263,256.9074269803306,273.27148218749994,273.68314085416665,4.0
264,256.4569720096419,280.78423116666664,273.27148218749994,2.0
265,258.2471336053052,275.3552250625,273.27148218749994,4.0
266,257.8520222955205,277.59360920833336,273.27148218749994,5.0
267,257.7205176590025,273.29456216666665,273.27148218749994,3.0
268,257.6344136046333,274.2899302083333,273.27148218749994,3.0
269,257.2592214291433,275.26195142738067,273.27148218749994,2.0
270,257.2172454666278,275.2197792708333,273.27148218749994,1.0
271,257.1114620839184,277.21107097916666,273.27148218749994,5.0
272,257.3931009258245,275.30832885416663,273.27148218749994,3.0
273,257.7790160819258,276.6342095,273.27148218749994,2.0
274,257.1874988006532,277.3190022708333,273.27148218749994,3.0
275,256.9942626799291,276.60997416666663,273.27148218749994,4.0
276,256.07425244473325,281.0259567878184,273.27148218749994,5.0
277,258.1821301880331,278.60931793749995,273.27148218749994,2.0
278,256.56425868932973,273.8014428333333,273.27148218749994,1.0
279,256.8450955693355,277.2676495,273.27148218749994,5.0
280,257.5761724591731,276.3227752083333,273.27148218749994,3.0
281,257.0834066256109,277.25991606949424,273.27148218749994,3.0
282,257.9301463918913,277.800569875,273.27148218749994,3.0
283,256.9221576935766,273.8320021875,273.27148218749994,1.0
284,257.6942147481621,272.84919975,273.27148218749994,2.0
285,258.1462464611026,277.6658677610199,272.84919975,5.0
286,256.35233027529785,274.27817960416667,272.84919975,4.0
287,259.8591552852577,275.49467095833336,272.84919975,5.0
288,258.40057480629986,275.0915701666667,272.84919975,4.0
289,258.6346464943581,279.76594424999996,272.84919975,3.0
290,259.21565042971315,278.3686525833333,272.84919975,5.0
291,257.929632756468,278.3109581041666,272.84919975,4.0
292,257.7670734616691,276.3624538541667,272.84919975,3.0
293,258.4819148496391,274.42195233333337,272.84919975,4.0
294,258.95621151851543,276.4414491875,272.84919975,4.0
295,257.96219243535444,272.7819084166667,272.84919975,5.0
296,258.94580424238603,275.8401313333333,272.7819084166667,4.0
297,260.14180677766745,273.54113208333337,272.7819084166667,1.0
298,257.830431322416,272.5926224583334,272.7819084166667,1.0
299,257.35831475911993,273.21686525,272.5926224583334,1.0
300,257.9717308449483,272.73183670833333,272.5926224583334,1.0
301,258.36363956718077,278.5260507291666,272.5926224583334,5.0
302,258.1089961810186,272.83788337500005,272.5926224583334,1.0
303,257.830431322416,272.5926224583334,272.5926224583334,1.0
304,258.02658101138866,275.0667875208333,272.5926224583334,3.0
305,258.1242064511746,275.2440514375,272.5926224583334,4.0
306,259.0502643839456,276.84542514583336,272.5926224583334,5.0
307,258.04361406473123,275.4661119375,272.5926224583334,2.0
308,257.1612696848609,273.4946714375001,272.5926224583334,1.0
309,257.6262334939587,275.70995456612513,272.5926224583334,5.0
310,257.8038033554683,271.9243853125,272.5926224583334,1.0
311,258.27834395870957,276.0280989583333,271.9243853125,3.0
312,257.1884235763602,272.6022492713191,271.9243853125,3.0
313,258.2678002986052,275.01885131250003,271.9243853125,3.0
314,257.2403909794627,275.5358781666667,271.9243853125,1.0
315,257.93284532094503,272.5222374791667,271.9243853125,5.0
316,258.3891211880734,272.81872214583336,271.9243853125,5.0
317,258.1078358214611,274.13102487500004,271.9243853125,2.0
318,257.993833401266,273.80656697916663,271.9243853125,1.0
319,256.8127209776827,273.1394299166667,271.9243853125,2.0
320,257.5601445950398,275.57406702083335,271.9243853125,4.0
321,257.7785840202235,274.8074171666667,271.9243853125,3.0
322,258.1751578775518,269.09975202083336,271.9243853125,2.0
323,256.2088488816105,279.4609794392134,269.09975202083336,5.0
324,259.52639337963717,268.97985777083335,269.09975202083336,2.0
325,258.7873586176849,272.0635652916667,268.97985777083335,4.0
326,259.7718021280814,270.8193286666667,268.97985777083335,3.0
327,258.52644107573946,274.9379841666667,268.97985777083335,2.0
328,258.90700948977417,273.12732270833334,268.97985777083335,4.0
329,260.0962495856128,275.73243175000005,268.97985777083335,5.0
330,259.646102520497,277.91601287553647,268.97985777083335,5.0
331,259.6131494832592,269.68323683333335,268.97985777083335,2.0
332,259.3615984804141,270.89458187500003,268.97985777083335,4.0
333,259.7461781967904,271.54190945833335,268.97985777083335,5.0
334,258.6268106429513,271.39159191666664,268.97985777083335,2.0
335,259.53781124867163,269.8809098958334,268.97985777083335,2.0
336,259.7450083640449,270.6164645833333,268.97985777083335,5.0
337,259.54914020717035,268.5505714375,268.97985777083335,5.0
338,260.52334405555774,267.81581695833336,268.5505714375,3.0
339,260.59563789792844,271.30165418750005,267.81581695833336,2.0
340,261.74168765256405,271.96936554166666,267.81581695833336,4.0
341,260.6862204915602,269.18113864583336,267.81581695833336,2.0
342,260.76430584014247,268.0332639791667,267.81581695833336,4.0
343,258.74802942573035,270.0211746041667,267.81581695833336,4.0
344,259.7009983709444,270.42978345833336,267.81581695833336,5.0
345,260.76653792435445,269.3392675625,267.81581695833336,2.0
346,259.17037518753284,272.8496547062751,267.81581695833336,4.0
347,261.04312643202604,270.58405600000003,267.81581695833336,2.0
348,258.6841875413635,272.0628408920227,267.81581695833336,4.0
349,259.332112056351,276.1680499375,267.81581695833336,4.0
350,260.57892314116907,269.03589520833333,267.81581695833336,2.0
351,257.7613349599252,273.94864164583333,267.81581695833336,2.0
352,260.53961025172134,267.84685627083337,267.81581695833336,1.0
353,262.16917896983614,271.3053851041667,267.81581695833336,3.0
354,260.4143923940561,265.7023003125,267.81581695833336,2.0
355,260.81422627911394,267.4808969166667,265.7023003125,4.0
356,261.2889241501923,269.29838039583336,265.7023003125,5.0
357,261.96179324374623,269.27309789583336,265.7023003125,3.0
358,260.80750953116257,264.1219328777967,265.7023003125,4.0
359,261.09006723209654,264.6905957251781,264.1219328777967,4.0
360,260.8198439284149,264.75257860089164,264.1219328777967,3.0
361,260.59833366435805,264.1059616682638,264.1219328777967,2.0
362,262.56199553220597,261.8172886963043,264.1059616682638,1.0
363,263.236774911196,264.12511041206614,261.8172886963043,3.0
364,263.1137785580063,262.7653294862714,261.8172886963043,2.0
365,262.498467237206,261.30455847673016,261.8172886963043,2.0
366,261.84685564864617,264.7669480021666,261.30455847673016,5.0
367,262.63594332534177,260.02183173617766,261.30455847673016,1.0
368,262.5282709484539,260.5373529019624,260.02183173617766,1.0
369,262.63594332534177,261.48010430815384,260.02183173617766,1.0
370,263.3525866198166,262.8448515270197,260.02183173617766,3.0
371,262.9130714124194,260.677027623849,260.02183173617766,1.0
372,262.29386236099145,260.35821097037626,260.02183173617766,4.0
373,263.4846290449126,263.588423128203,260.02183173617766,1.0
374,263.3863430725342,260.0175832465314,260.02183173617766,1.0
375,263.39168658597623,260.5220685179784,260.0175832465314,1.0
376,263.19212118800255,262.1823400691638,260.0175832465314,2.0
377,263.29829940992545,260.4620134577726,260.0175832465314,1.0
378,263.3643974401859,260.02077823840676,260.0175832465314,1.0
379,264.1455734740547,267.3682810507896,260.0175832465314,2.0
380,264.43436991657165,266.7629691471189,260.0175832465314,5.0
381,264.03130019373407,266.7636527818114,260.0175832465314,5.0
382,263.55872988345095,262.0461728052998,260.0175832465314,2.0
383,263.3246616057577,262.05700081246613,260.0175832465314,1.0
384,263.5423608253827,261.34419305445607,260.0175832465314,3.0
385,262.1109155357891,262.8046853541666,260.0175832465314,4.0
386,263.7880131280971,260.6284434398567,260.0175832465314,5.0
387,263.0739009987423,263.6046875755177,260.0175832465314,1.0
388,263.4331339610483,260.71668157576767,260.0175832465314,4.0
389,270.777323420899,265.4230673513604,260.0175832465314,4.0
390,259.29860265021176,270.709085288113,260.0175832465314,4.0
391,264.5170793839695,267.56150404149827,260.0175832465314,3.0
392,263.47204825534874,260.96999916652777,260.0175832465314,3.0
393,263.7123631277853,259.15722424065666,260.0175832465314,1.0
394,263.4533377507767,263.6278727344694,259.15722424065666,1.0
395,263.84416289517054,269.1336455835373,259.15722424065666,4.0
396,262.8333398211354,263.00675236448484,259.15722424065666,1.0
397,264.0344089626343,259.19411037040123,259.15722424065666,1.0
398,263.92839295681404,260.81205095621016,259.15722424065666,2.0
399,263.90819325615865,259.0841679513354,259.15722424065666,3.0
400,265.1665417562679,260.86173359443353,259.0841679513354,5.0
401,264.13561604923103,265.14464113995245,259.0841679513354,5.0
402,263.9605683948934,259.21675861422443,259.0841679513354,1.0
403,264.21134324503214,262.47650087489063,259.0841679513354,2.0
404,264.18377250181607,260.98313936919294,259.0841679513354,4.0
405,268.0916931928418,265.80116095506787,259.0841679513354,5.0
406,263.6603557221092,259.1753512145327,259.0841679513354,4.0
407,262.9704841185758,264.06690302487397,259.0841679513354,2.0
408,265.90684766136684,262.92333805291446,259.0841679513354,3.0
409,263.9223647144216,261.8191954501896,259.0841679513354,4.0
410,263.8892872954034,259.0820403316529,259.0841679513354,1.0
411,263.3602748029806,264.5248959418358,259.0820403316529,5.0
412,266.65392222234726,260.093118953377,259.0820403316529,4.0
413,264.3074948164541,260.8381931169535,259.0820403316529,3.0
414,263.98547806671235,261.3441329319612,259.0820403316529,2.0
415,262.8244641141216,263.4867853628282,259.0820403316529,3.0
416,263.78138667083607,259.2406804508146,259.0820403316529,1.0
417,263.97645920214757,259.70803899837506,259.0820403316529,3.0
418,263.8996049383839,263.7098680471647,259.0820403316529,2.0
419,263.74483460317475,262.7543984833966,259.0820403316529,5.0
420,264.6383048664709,261.92976596808467,259.0820403316529,4.0
421,262.25119934788813,262.97097204166664,259.0820403316529,2.0
422,264.3289500635131,258.22655241448274,259.0820403316529,4.0
423,264.69022750911705,256.6299000458314,258.22655241448274,4.0
424,264.43230985018243,258.7456304737303,256.6299000458314,2.0
425,264.7038801757947,261.04411725258245,256.6299000458314,5.0
426,265.6453554655418,258.5391011416191,256.6299000458314,3.0
427,263.60519294041364,255.00145985583933,256.6299000458314,4.0
428,263.65163373191155,255.64691877421774,255.00145985583933,2.0
429,263.4654154535397,254.85628896712637,255.00145985583933,1.0
430,263.65763225839396,257.4347836965126,254.85628896712637,2.0
431,263.490224510841,255.8532618015916,254.85628896712637,1.0
432,263.3661947705563,257.2219950210408,254.85628896712637,2.0
433,263.19723797978145,256.83024915628516,254.85628896712637,5.0
434,264.0683223451454,258.8066753885255,254.85628896712637,4.0
435,263.5776340333443,255.7372177409275,254.85628896712637,2.0
436,263.29923663520833,254.81051412441153,254.85628896712637,4.0
437,265.99728034678384,259.17254174478194,254.81051412441153,5.0
438,264.5500995564275,260.51327233333336,254.81051412441153,4.0
439,263.34848208270216,259.58837700512476,254.81051412441153,3.0
440,264.13425597421013,259.4762343652348,254.81051412441153,4.0
441,265.07719099795327,258.0502872171993,254.81051412441153,5.0
442,263.1504774966291,257.3546762426565,254.81051412441153,4.0
443,263.30458824439654,261.9899478771718,254.81051412441153,5.0
444,262.54420973254764,261.66175253114454,254.81051412441153,5.0
445,262.360663415413,255.3253729025273,254.81051412441153,4.0
446,263.26950443866485,254.22315228532142,254.81051412441153,4.0
447,264.61359377816035,261.47437779675846,254.22315228532142,3.0
448,263.06882469696797,253.03243135702678,254.22315228532142,1.0
449,264.3385614369657,265.5024845839756,253.03243135702678,4.0
450,262.1155171861974,264.6895340402483,253.03243135702678,5.0
451,263.4386971685998,262.3236316403483,253.03243135702678,5.0
452,263.36633776736,253.78477042623223,253.03243135702678,1.0
453,270.5559231569606,255.939042352402,253.03243135702678,2.0
454,263.05652404573783,251.80109872505312,253.03243135702678,1.0
455,263.51342132798476,255.3098954418566,251.80109872505312,5.0
456,263.10470653286075,253.78220951210366,251.80109872505312,1.0
457,263.4578570539377,255.37088402566562,251.80109872505312,2.0
458,261.9784492910524,257.74004324819794,251.80109872505312,1.0
459,263.15960875718446,251.88682119495027,251.80109872505312,2.0
460,261.9457791974231,256.7325738927545,251.80109872505312,4.0
461,262.7530063238397,254.77627400941626,251.80109872505312,2.0
462,263.2965496993812,252.25607033040293,251.80109872505312,1.0
463,264.31633864627634,255.8660255822674,251.80109872505312,4.0
464,262.6490103824946,258.75261143285695,251.80109872505312,5.0
465,263.777130900001,254.1058695679347,251.80109872505312,5.0
466,263.28489626685376,251.46851249947917,251.80109872505312,3.0
467,263.63912386234824,251.07213349443774,251.46851249947917,5.0
468,263.63912386234824,251.07213349443774,251.07213349443774,1.0
