,avg_distance,penalties,best,amount of modifications
160,151.18633733093353,268.71209447436047,268.7466542089464,94.0
161,151.80326945436815,274.14467869883515,268.71209447436047,88.0
162,152.93300346820297,275.28621136199365,268.71209447436047,104.0
163,151.05404506016632,269.1738226156864,268.71209447436047,94.0
164,152.99515869463025,274.037745103302,268.71209447436047,103.0
165,151.57852823773763,270.54376515926424,268.71209447436047,104.0
166,151.20090955216273,272.4409316469982,268.71209447436047,94.0
167,151.39619130873655,269.8585918749049,268.71209447436047,90.0
168,150.96868304508192,269.74538987184474,268.71209447436047,111.0
169,151.05639678985418,269.33596222547214,268.71209447436047,95.0
170,151.01358458104133,268.1637556490608,268.71209447436047,91.0
171,151.26619882813623,269.9556626794258,268.1637556490608,91.0
172,150.94052669992067,269.4759270546266,268.1637556490608,96.0
173,151.63104003827823,267.95503985831914,268.1637556490608,114.0
174,151.2146062325217,268.78956954706075,267.95503985831914,95.0
175,151.557484583305,268.20021680727683,267.95503985831914,101.0
176,151.16552879149236,268.92051573000936,267.95503985831914,106.0
177,152.30771312901427,268.57137490278456,267.95503985831914,108.0
178,151.8814983809484,268.92303211067343,267.95503985831914,94.0
179,153.0489171028221,275.1112206874398,267.95503985831914,81.0
180,151.4159329737201,268.5254655286828,267.95503985831914,98.0
181,152.916527970042,273.34653581331264,267.95503985831914,101.0
182,151.38285117302607,268.603429039089,267.95503985831914,100.0
183,151.8962964210777,267.9781710758787,267.95503985831914,91.0
184,153.03647070369905,272.84558644300694,267.95503985831914,89.0
185,151.30056080921705,267.7851806389166,267.95503985831914,99.0
186,151.46474416557479,268.13571983152144,267.7851806389166,77.0
187,151.38606201689728,268.0534842848508,267.7851806389166,71.0
188,151.14860586560005,268.4541313971968,267.7851806389166,114.0
189,150.76564344867728,267.2977485861498,267.7851806389166,89.0
190,152.80845610032077,273.46486048531625,267.2977485861498,109.0
191,151.1512549406894,269.2025779223798,267.2977485861498,80.0
192,151.61960112282117,271.9941898638139,267.2977485861498,78.0
193,150.66618057497027,268.56208854422033,267.2977485861498,88.0
