,cluster_x,cluster_y,s1_afv_rel_nodes_poi,bk_afv_rel_nodes_poi,s1_afv_nodes,s1_afv_poi,mf_insert_datetime,mf_update_datetime,mf_row_hash,mf_deleted_ind,mf_run_id,type,bag,split,x,y,aantal_per_fractie,volume_per_fractie,street_name,buurt,wijk,stadsdeel,rest,plastic,papier,glas,textiel,totaal,move_rest,rest_threshold
659,117226,486776,148353.0,117225.948~486775.826~afval_cluster~117225.948|486775.826,631634.0,116051.0,2020-04-01 13:57:12,2020-04-01 13:57:12,380e06d2-ef26-db05-ba6d-5e6d5609ffdd,False,357.0,afval_cluster,117225.948|486775.826,"['117225.948', '486775.826', 'afval_cluster', '117225.948|486775.826']",117226.0,486776.0,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Hof van Versailles,F85a,F85,F,2,1,0,0,0,3,True,999.0
660,114742,485879,200927.0,114741.694~485879.339~afval_cluster~114741.694|485879.339,684238.0,79751.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5fb035d2-da26-2f9e-3799-24549b5fd591,False,357.0,afval_cluster,114741.694|485879.339,"['114741.694', '485879.339', 'afval_cluster', '114741.694|485879.339']",114742.0,485879.0,['Rest:2'],['Rest:10 m3'],Wolbrantskerkweg,F82b,F82,F,1,1,0,0,0,2,True,999.0
661,115456,484050,66987.0,115456.035~484050.186~afval_cluster~115456.035|484050.186,550229.0,104150.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5e96c030-b6d2-5595-26db-d08952620888,False,357.0,afval_cluster,115456.035|484050.186,"['115456.035', '484050.186', 'afval_cluster', '115456.035|484050.186']",115456.0,484050.0,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Liedekerkeplantsoen,F88h,F88,F,2,2,2,0,0,6,True,999.0
662,115069,486453,79168.0,115068.673~486452.697~afval_cluster~115068.673|486452.697,562417.0,66204.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7e8db93e-2a1e-c620-da68-6b9d80986e06,False,357.0,afval_cluster,115068.673|486452.697,"['115068.673', '486452.697', 'afval_cluster', '115068.673|486452.697']",115069.0,486453.0,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Notweg,F81a,F81,F,0,1,1,0,0,2,True,999.0
663,114096,485402,230272.0,114096.236~485401.928~afval_cluster~114096.236|485401.928,713598.0,120272.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ec36b9da-6132-8cbc-49b2-ff36371446aa,False,357.0,afval_cluster,114096.236|485401.928,"['114096.236', '485401.928', 'afval_cluster', '114096.236|485401.928']",114096.0,485402.0,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:3 m3']",Meentstraat,F83a,F83,F,3,0,0,0,0,3,True,999.0
664,116704,486051,390907.0,116704.262~486050.936~afval_cluster~116704.262|486050.936,874336.0,103372.0,2020-04-01 13:57:12,2020-04-01 13:57:12,41ab4569-9022-9c7a-54c2-3e7831275a3a,False,357.0,afval_cluster,116704.262|486050.936,"['116704.262', '486050.936', 'afval_cluster', '116704.262|486050.936']",116704.0,486051.0,['Rest:1'],['Rest:5 m3'],Burgersdijkstraat,F85b,F85,F,1,0,0,0,0,1,True,999.0
665,116625,485942,314175.0,116624.593~485942.077~afval_cluster~116624.593|485942.077,797546.0,12078.0,2020-04-01 13:57:12,2020-04-01 13:57:12,85999929-eab0-2d1d-2ea9-5a5a0578d7f8,False,357.0,afval_cluster,116624.593|485942.077,"['116624.593', '485942.077', 'afval_cluster', '116624.593|485942.077']",116625.0,485942.0,['Rest:1'],['Rest:5 m3'],Emanuel van Meterenstraat,F85b,F85,F,1,0,0,0,0,1,True,999.0
666,116222,484794,223147.0,116222.241~484793.882~afval_cluster~116222.241|484793.882,706471.0,950.0,2020-04-01 13:57:12,2020-04-01 13:57:12,304c501f-8f8a-c259-4744-28d9f28dda26,False,357.0,afval_cluster,116222.241|484793.882,"['116222.241', '484793.882', 'afval_cluster', '116222.241|484793.882']",116222.0,484794.0,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Houthalenstraat,F88f,F88,F,2,0,1,0,0,3,True,999.0
667,116618,487824,179047.0,116618.369~487824.201~afval_cluster~116618.369|487824.201,662344.0,613.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ca52338d-fee6-ad87-ec52-c28aa290a72e,False,357.0,afval_cluster,116618.369|487824.201,"['116618.369', '487824.201', 'afval_cluster', '116618.369|487824.201']",116618.0,487824.0,['Rest:1'],['Rest:5 m3'],Hélène Swarthstraat,F77a,F77,F,0,0,0,1,0,1,False,0.0
668,116088,484899,170303.0,116088.118~484899.441~afval_cluster~116088.118|484899.441,653600.0,125512.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3cc02a43-64c2-b848-a626-61df16912281,False,357.0,afval_cluster,116088.118|484899.441,"['116088.118', '484899.441', 'afval_cluster', '116088.118|484899.441']",116088.0,484899.0,"['Glas:1', 'Plastic:1', 'Textiel:1']","['Glas:4 m3', 'Plastic:4 m3', 'Textiel:3 m3']",Plesmanlaan,F88f,F88,F,0,0,2,1,0,3,False,0.0
669,116865,487805,368801.0,116865.478~487804.567~afval_cluster~116865.478|487804.567,852218.0,156439.0,2020-04-01 13:57:12,2020-04-01 13:57:12,80d1aaea-bb67-0205-bc06-a54032d44492,False,357.0,afval_cluster,116865.478|487804.567,"['116865.478', '487804.567', 'afval_cluster', '116865.478|487804.567']",116865.0,487805.0,['Rest:1'],['Rest:5 m3'],Israël Queridostraat,F77a,F77,F,0,0,0,1,0,1,False,1.0
670,115726,488576,177397.0,115725.958~488575.945~afval_cluster~115725.958|488575.945,660693.0,154249.0,2020-04-01 13:57:12,2020-04-01 13:57:12,37bf9a05-2286-f658-6aed-e8faa445ff21,False,357.0,afval_cluster,115725.958|488575.945,"['115725.958', '488575.945', 'afval_cluster', '115725.958|488575.945']",115726.0,488576.0,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3']",Suze Groenewegplantsoen,F78e,F78,F,1,0,2,1,0,4,False,1.0
671,114627,485685,271364.0,114626.570~485685.364~afval_cluster~114626.570|485685.364,754715.0,137572.0,2020-04-01 13:57:12,2020-04-01 13:57:12,77e54f3e-d9a1-087b-9d87-f8f98eba90e3,False,357.0,afval_cluster,114626.570|485685.364,"['114626.570', '485685.364', 'afval_cluster', '114626.570|485685.364']",114627.0,485685.0,['Brood:2'],['Brood:0 m3'],Borrendammehof,F82b,F82,F,0,0,0,0,0,0,True,999.0
672,114770,485097,143942.0,114770.214~485097.329~afval_cluster~114770.214|485097.329,627222.0,813.0,2020-04-01 13:57:12,2020-04-01 13:57:12,945b1aa8-4e1d-42c5-0bf2-59cac1536571,False,357.0,afval_cluster,114770.214|485097.329,"['114770.214', '485097.329', 'afval_cluster', '114770.214|485097.329']",114770.0,485097.0,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:3 m3']",Johan Hofmanstraat,F82d,F82,F,4,0,0,0,0,4,True,999.0
673,116457,483953,472826.0,116457.303~483952.742~afval_cluster~116457.303|483952.742,956293.0,22415.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3211a04f-7a52-2bdf-8d38-7ec5febffcb2,False,357.0,afval_cluster,116457.303|483952.742,"['116457.303', '483952.742', 'afval_cluster', '116457.303|483952.742']",116457.0,483953.0,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Sarah Vaughanstraat,F88b,F88,F,2,0,0,0,0,2,True,999.0
674,117862,484499,255305.0,117862.151~484498.706~afval_cluster~117862.151|484498.706,738645.0,56106.0,2020-04-01 13:57:12,2020-04-01 13:57:12,fe5a459f-15f9-dd71-c68d-bc32ebf02605,False,357.0,afval_cluster,117862.151|484498.706,"['117862.151', '484498.706', 'afval_cluster', '117862.151|484498.706']",117862.0,484499.0,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Naaldwijkstraat,F87c,F87,F,1,1,0,1,0,3,True,999.0
675,115944,484652,106668.0,115943.777~484651.849~afval_cluster~115943.777|484651.849,589931.0,62346.0,2020-04-01 13:57:12,2020-04-01 13:57:12,563f9fd1-53c2-9526-13c1-063b5c0eeed3,False,357.0,afval_cluster,115943.777|484651.849,"['115943.777', '484651.849', 'afval_cluster', '115943.777|484651.849']",115944.0,484652.0,['Rest:2'],['Rest:10 m3'],Maaseikpad,F88f,F88,F,0,1,1,0,0,2,True,999.0
676,115135,484992,419588.0,115134.897~484991.750~afval_cluster~115134.897|484991.750,903031.0,80389.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e83cb274-eb9d-0136-8d89-a89ef7ea1d97,False,357.0,afval_cluster,115134.897|484991.750,"['115134.897', '484991.750', 'afval_cluster', '115134.897|484991.750']",115135.0,484992.0,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",H. Gerhardstraat,F82d,F82,F,2,1,1,0,0,4,True,999.0
677,116954,486689,403400.0,116953.507~486689.488~afval_cluster~116953.507|486689.488,886833.0,127620.0,2020-04-01 13:57:12,2020-04-01 13:57:12,771c4b36-c477-1360-e0a6-92836f40d649,False,357.0,afval_cluster,116953.507|486689.488,"['116953.507', '486689.488', 'afval_cluster', '116953.507|486689.488']",116954.0,486689.0,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Hermitagelaan,F85a,F85,F,2,0,1,0,0,3,True,999.0
678,116996,485313,435227.0,116995.515~485313.031~afval_cluster~116995.515|485313.031,918676.0,138961.0,2020-04-01 13:57:12,2020-04-01 13:57:12,cee0041b-3b7d-5aa9-04da-13760bfe10f6,False,357.0,afval_cluster,116995.515|485313.031,"['116995.515', '485313.031', 'afval_cluster', '116995.515|485313.031']",116996.0,485313.0,['Rest:2'],['Rest:8 m3'],Marten Corverhof,F89b,F89,F,0,0,2,0,0,2,True,999.0
679,117583,484828,53575.0,117582.513~484827.641~afval_cluster~117582.513|484827.641,536811.0,77893.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6125d9a8-5661-b608-3b5e-5bf84f1fe827,False,357.0,afval_cluster,117582.513|484827.641,"['117582.513', '484827.641', 'afval_cluster', '117582.513|484827.641']",117583.0,484828.0,['Rest:1'],['Rest:3 m3'],Rijswijkstraat,F87d,F87,F,0,1,0,0,0,1,True,999.0
680,117519,484978,199023.0,117518.567~484978.131~afval_cluster~117518.567|484978.131,682334.0,11944.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f8069cfb-cc04-4548-5308-b49bdabb77ff,False,357.0,afval_cluster,117518.567|484978.131,"['117518.567', '484978.131', 'afval_cluster', '117518.567|484978.131']",117519.0,484978.0,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:5 m3']",Heemstedestraat,F87d,F87,F,2,1,1,0,0,4,True,999.0
681,115141,485391,436658.0,115140.901~485390.566~afval_cluster~115140.901|485390.566,920108.0,125590.0,2020-04-01 13:57:12,2020-04-01 13:57:12,83231808-5278-f72c-5444-28b158f59886,False,357.0,afval_cluster,115140.901|485390.566,"['115140.901', '485390.566', 'afval_cluster', '115140.901|485390.566']",115141.0,485391.0,['Rest:2'],['Rest:10 m3'],Overleg,F81d,F81,F,1,0,0,1,0,2,True,999.0
682,113964,484492,169164.0,113963.859~484491.668~afval_cluster~113963.859|484491.668,652462.0,109648.0,2020-04-01 13:57:12,2020-04-01 13:57:12,99f1b293-4987-0844-2926-f396d2b008a2,False,357.0,afval_cluster,113963.859|484491.668,"['113963.859', '484491.668', 'afval_cluster', '113963.859|484491.668']",113964.0,484492.0,"['Rest:2', 'Plastic:1']","['Rest:8 m3', 'Plastic:4 m3']",Marksingel,F84c,F84,F,3,0,0,0,0,3,True,999.0
683,117349,488614,249653.0,117349.182~488613.698~afval_cluster~117349.182|488613.698,732988.0,33490.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1333b289-9c9a-b2d0-87ff-a6f258fcbc4f,False,357.0,afval_cluster,117349.182|488613.698,"['117349.182', '488613.698', 'afval_cluster', '117349.182|488613.698']",117349.0,488614.0,['Rest:1'],['Rest:5 m3'],Burgemeester Fockstraat,F76a,F76,F,0,0,1,0,0,1,False,0.0
684,116501,488379,371547.0,116501.105~488379.389~afval_cluster~116501.105|488379.389,854965.0,75548.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0e8817d0-38dd-54f0-d1a9-d38c1b919e8c,False,357.0,afval_cluster,116501.105|488379.389,"['116501.105', '488379.389', 'afval_cluster', '116501.105|488379.389']",116501.0,488379.0,"['Glas:1', 'Papier:1']","['Glas:4 m3', 'Papier:5 m3']",Slotermeerlaan,F76a,F76,F,0,0,1,1,0,2,False,0.0
685,116969,487627,233598.0,116969.225~487627.037~afval_cluster~116969.225|487627.037,716928.0,64033.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ea248322-590f-c908-53ad-44c7cd3f9552,False,357.0,afval_cluster,116969.225|487627.037,"['116969.225', '487627.037', 'afval_cluster', '116969.225|487627.037']",116969.0,487627.0,['Rest:1'],['Rest:5 m3'],Louis Couperusstraat,F77a,F77,F,0,0,1,0,0,1,False,1.0
686,117333,489076,229151.0,117332.849~489076.223~afval_cluster~117332.849|489076.223,712479.0,2248.0,2020-04-01 13:57:12,2020-04-01 13:57:12,59fcb6ce-e29c-8e66-d36d-96a22e943a53,False,357.0,afval_cluster,117332.849|489076.223,"['117332.849', '489076.223', 'afval_cluster', '117332.849|489076.223']",117333.0,489076.0,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Barajasweg,F11f,F11,F,1,1,2,2,0,6,False,1.0
687,115954,488295,141009.0,115953.838~488295.281~afval_cluster~115953.838|488295.281,624290.0,54402.0,2020-04-01 13:57:12,2020-04-01 13:57:12,223d4f06-23f3-596f-2bdf-4ac76a3d9018,False,357.0,afval_cluster,115953.838|488295.281,"['115953.838', '488295.281', 'afval_cluster', '115953.838|488295.281']",115954.0,488295.0,['Rest:2'],['Rest:10 m3'],Burgemeester Van Leeuwenlaan,F77c,F77,F,2,0,0,0,0,2,False,2.0
688,115925,484793,94093.0,115924.725~484793.492~afval_cluster~115924.725|484793.492,577348.0,164993.0,2020-04-01 13:57:12,2020-04-01 13:57:12,cc7b031f-6e6a-7a3d-90f6-18973b10f44a,False,357.0,afval_cluster,115924.725|484793.492,"['115924.725', '484793.492', 'afval_cluster', '115924.725|484793.492']",115925.0,484793.0,['Rest:2'],['Rest:10 m3'],Arendonksingel,F88f,F88,F,2,0,0,0,0,2,True,999.0
689,117367,485848,470897.0,117367.365~485847.914~afval_cluster~117367.365|485847.914,954365.0,60231.0,2020-04-01 13:57:12,2020-04-01 13:57:12,fb94898b-25b9-f2e2-31c9-4f4c57e51077,False,357.0,afval_cluster,117367.365|485847.914,"['117367.365', '485847.914', 'afval_cluster', '117367.365|485847.914']",117367.0,485848.0,"['Glas:1', 'Papier:1']","['Glas:4 m3', 'Papier:5 m3']",Johan Jongkindstraat,F86e,F86,F,1,0,1,0,0,2,True,999.0
690,115929,484412,305629.0,115929.038~484411.814~afval_cluster~115929.038|484411.814,788996.0,103250.0,2020-04-01 13:57:12,2020-04-01 13:57:12,17503c80-c382-38d7-a803-47870d9c7524,False,357.0,afval_cluster,115929.038|484411.814,"['115929.038', '484411.814', 'afval_cluster', '115929.038|484411.814']",115929.0,484412.0,['Rest:2'],['Rest:10 m3'],Ardennenlaan,F88g,F88,F,2,0,0,0,0,2,True,999.0
691,113648,485637,175792.0,113648.455~485636.689~afval_cluster~113648.455|485636.689,659089.0,6780.0,2020-04-01 13:57:12,2020-04-01 13:57:12,84bb567e-7658-8783-8b3a-009a16662463,False,357.0,afval_cluster,113648.455|485636.689,"['113648.455', '485636.689', 'afval_cluster', '113648.455|485636.689']",113648.0,485637.0,['Rest:2'],['Rest:10 m3'],Griendstraat,F83a,F83,F,1,1,0,0,0,2,True,999.0
692,117660,486517,403193.0,117660.368~486517.052~afval_cluster~117660.368|486517.052,886628.0,74404.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7d83f20a-ab8b-3b77-0c61-84bc840eaecf,False,357.0,afval_cluster,117660.368|486517.052,"['117660.368', '486517.052', 'afval_cluster', '117660.368|486517.052']",117660.0,486517.0,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:5 m3']",Willem Nakkenstraat,F86a,F86,F,2,1,0,0,1,4,True,999.0
693,114354,484091,320485.0,114353.988~484091.003~afval_cluster~114353.988|484091.003,803860.0,108197.0,2020-04-01 13:57:12,2020-04-01 13:57:12,50a05ae1-cdcb-3874-bdf0-6b3a98a95cc6,False,357.0,afval_cluster,114353.988|484091.003,"['114353.988', '484091.003', 'afval_cluster', '114353.988|484091.003']",114354.0,484091.0,['Rest:2'],['Rest:8 m3'],Tenerifestraat,F84c,F84,F,2,0,0,0,0,2,True,999.0
694,117798,486446,243897.0,117797.786~486446.250~afval_cluster~117797.786|486446.250,727229.0,35002.0,2020-04-01 13:57:12,2020-04-01 13:57:12,761bc344-7610-013f-3c15-2e42e46e5710,False,357.0,afval_cluster,117797.786|486446.250,"['117797.786', '486446.250', 'afval_cluster', '117797.786|486446.250']",117798.0,486446.0,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Willy Sluiterstraat,F86a,F86,F,1,1,0,1,0,3,True,999.0
695,113891,484527,417429.0,113891.215~484527.453~afval_cluster~113891.215|484527.453,900873.0,33354.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5d2ca641-4ce8-5601-5cf1-9fa50999ef63,False,357.0,afval_cluster,113891.215|484527.453,"['113891.215', '484527.453', 'afval_cluster', '113891.215|484527.453']",113891.0,484527.0,['Rest:2'],['Rest:8 m3'],Dinarpromenade,F84c,F84,F,1,0,1,0,0,2,True,999.0
696,117403,485674,482468.0,117402.997~485673.860~afval_cluster~117402.997|485673.860,965938.0,137293.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d41ebb23-944f-d6c1-32cf-7b6253202d77,False,357.0,afval_cluster,117402.997|485673.860,"['117402.997', '485673.860', 'afval_cluster', '117402.997|485673.860']",117403.0,485674.0,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Cornelis Lelylaan,F87f,F87,F,1,0,2,0,0,3,True,999.0
697,116679,484163,344509.0,116679.468~484163.340~afval_cluster~116679.468|484163.340,827899.0,52847.0,2020-04-01 13:57:12,2020-04-01 13:57:12,86eb1d47-8797-cc26-79c1-6c760f56c536,False,357.0,afval_cluster,116679.468|484163.340,"['116679.468', '484163.340', 'afval_cluster', '116679.468|484163.340']",116679.0,484163.0,"['Rest:3', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Papier:5 m3', 'Plastic:5 m3']",Count Basiestraat,F88b,F88,F,2,0,1,1,1,5,True,999.0
698,117500,485913,151326.0,117500.340~485913.354~afval_cluster~117500.340|485913.354,634608.0,27670.0,2020-04-01 13:57:12,2020-04-01 13:57:12,cdedb221-6fdb-2b1c-9ba5-349f99d65ad7,False,357.0,afval_cluster,117500.340|485913.354,"['117500.340', '485913.354', 'afval_cluster', '117500.340|485913.354']",117500.0,485913.0,"['Rest:5', 'Papier:1', 'Plastic:1']","['Rest:25 m3', 'Papier:5 m3', 'Plastic:5 m3']",Jan Sluijtersstraat,F86b,F86,F,2,2,0,2,1,7,True,999.0
699,115909,485236,42662.0,115909.193~485236.441~afval_cluster~115909.193|485236.441,525892.0,81034.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b5437023-7f2e-1d0b-10ac-e4e65a067945,False,357.0,afval_cluster,115909.193|485236.441,"['115909.193', '485236.441', 'afval_cluster', '115909.193|485236.441']",115909.0,485236.0,['Rest:2'],['Rest:8 m3'],Bamberghof,F81e,F81,F,2,0,0,0,0,2,True,999.0
700,113733,485457,40733.0,113732.742~485457.313~afval_cluster~113732.742|485457.313,523962.0,46052.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9d5f4474-c73b-81b2-c985-7923c2f9af45,False,357.0,afval_cluster,113732.742|485457.313,"['113732.742', '485457.313', 'afval_cluster', '113732.742|485457.313']",113733.0,485457.0,['Rest:2'],['Rest:10 m3'],Rijssenburghof,F83a,F83,F,2,0,0,0,0,2,True,999.0
701,115939,487896,242171.0,115938.882~487896.125~afval_cluster~115938.882|487896.125,725504.0,99777.0,2020-04-01 13:57:12,2020-04-01 13:57:12,057b9654-e6aa-66db-d6e2-189e268a08b5,False,357.0,afval_cluster,115938.882|487896.125,"['115938.882', '487896.125', 'afval_cluster', '115938.882|487896.125']",115939.0,487896.0,['Rest:1'],['Rest:5 m3'],Oltmansstraat,F77d,F77,F,0,0,0,1,0,1,False,0.0
702,114794,485351,269737.0,114794.253~485351.233~afval_cluster~114794.253|485351.233,753085.0,50616.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8b253d7d-8669-b40c-7fd3-76cc90f89d1c,False,357.0,afval_cluster,114794.253|485351.233,"['114794.253', '485351.233', 'afval_cluster', '114794.253|485351.233']",114794.0,485351.0,['Rest:2'],['Rest:10 m3'],Hertingenstraat,F82c,F82,F,1,0,1,0,0,2,True,999.0
703,116536,485284,64307.0,116535.514~485283.921~afval_cluster~116535.514|485283.921,547550.0,3164.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9cd0512c-f37b-cf8a-d3fe-79e282ac02f2,False,357.0,afval_cluster,116535.514|485283.921,"['116535.514', '485283.921', 'afval_cluster', '116535.514|485283.921']",116536.0,485284.0,"['Rest:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Louis Chrispijnstraat,F89a,F89,F,0,0,2,1,0,3,True,999.0
704,114813,484819,482828.0,114813.071~484818.892~afval_cluster~114813.071|484818.892,966300.0,21684.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b88bc970-21ee-1502-ca8b-fb9518b7c433,False,357.0,afval_cluster,114813.071|484818.892,"['114813.071', '484818.892', 'afval_cluster', '114813.071|484818.892']",114813.0,484819.0,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Jan van Zutphenstraat,F82d,F82,F,0,1,1,1,0,3,True,999.0
705,114122,484930,413544.0,114122.349~484929.720~afval_cluster~114122.349|484929.720,896984.0,27021.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6e251c98-3222-46e5-3831-16224a3d141b,False,357.0,afval_cluster,114122.349|484929.720,"['114122.349', '484929.720', 'afval_cluster', '114122.349|484929.720']",114122.0,484930.0,['Rest:2'],['Rest:8 m3'],Iwan Kantemanplein,F84c,F84,F,1,1,0,0,0,2,True,999.0
706,117477,485850,40011.0,117476.656~485850.011~afval_cluster~117476.656|485850.011,523237.0,151830.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b3b67cd8-32c4-a584-5b9b-f0157bbb8e19,False,357.0,afval_cluster,117476.656|485850.011,"['117476.656', '485850.011', 'afval_cluster', '117476.656|485850.011']",117477.0,485850.0,"['Papier:1', 'Plastic:1']","['Papier:5 m3', 'Plastic:5 m3']",Johan Jongkindstraat,F86e,F86,F,2,0,0,0,0,2,True,999.0
707,115930,484208,419694.0,115929.509~484207.898~afval_cluster~115929.509|484207.898,903138.0,95214.0,2020-04-01 13:57:12,2020-04-01 13:57:12,24d259e7-1525-78e3-c09b-a7c076858225,False,357.0,afval_cluster,115929.509|484207.898,"['115929.509', '484207.898', 'afval_cluster', '115929.509|484207.898']",115930.0,484208.0,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Heverleestraat,F88i,F88,F,2,0,2,1,0,5,True,999.0
708,116064,485286,307413.0,116064.424~485285.814~afval_cluster~116064.424|485285.814,790780.0,491.0,2020-04-01 13:57:12,2020-04-01 13:57:12,afadb683-ffa7-d84d-2a08-8e1013d41ebc,False,357.0,afval_cluster,116064.424|485285.814,"['116064.424', '485285.814', 'afval_cluster', '116064.424|485285.814']",116064.0,485286.0,['Rest:2'],['Rest:8 m3'],Colnot en Poonshof,F81e,F81,F,1,0,1,0,0,2,True,999.0
709,115233,484493,453497.0,115233.185~484493.360~afval_cluster~115233.185|484493.360,936958.0,126137.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a9e1dda8-a95b-84c6-cc97-4e22a8e26148,False,357.0,afval_cluster,115233.185|484493.360,"['115233.185', '484493.360', 'afval_cluster', '115233.185|484493.360']",115233.0,484493.0,['Papier:4'],['Papier:20 m3'],Zonnebeke,F88e,F88,F,2,0,1,1,0,4,True,999.0
710,114803,486176,364535.0,114802.732~486175.958~afval_cluster~114802.732|486175.958,847948.0,114247.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c2a29c2b-70a4-3acc-02d3-b8f937a61a0f,False,357.0,afval_cluster,114802.732|486175.958,"['114802.732', '486175.958', 'afval_cluster', '114802.732|486175.958']",114803.0,486176.0,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:3 m3']",Nieuwe Laan,F81a,F81,F,2,0,0,1,0,3,True,999.0
711,114333,485933,327956.0,114333.289~485933.062~afval_cluster~114333.289|485933.062,811334.0,125102.0,2020-04-01 13:57:12,2020-04-01 13:57:12,69f9cb60-8522-68e9-7530-46b7211909f5,False,357.0,afval_cluster,114333.289|485933.062,"['114333.289', '485933.062', 'afval_cluster', '114333.289|485933.062']",114333.0,485933.0,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:3 m3']",Osdorper Ban,F82b,F82,F,1,1,0,1,0,3,True,999.0
712,116562,484035,400034.0,116562.162~484035.093~afval_cluster~116562.162|484035.093,883469.0,78537.0,2020-04-01 13:57:12,2020-04-01 13:57:12,06484696-957f-31e6-e112-6920d13f6f29,False,357.0,afval_cluster,116562.162|484035.093,"['116562.162', '484035.093', 'afval_cluster', '116562.162|484035.093']",116562.0,484035.0,['Rest:2'],['Rest:10 m3'],Billie Holidaystraat,F88b,F88,F,2,0,0,0,0,2,True,999.0
713,115128,485385,138140.0,115127.680~485385.432~afval_cluster~115127.680|485385.432,621418.0,22682.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1986d62b-81c1-a793-e403-90654e9e1783,False,357.0,afval_cluster,115127.680|485385.432,"['115127.680', '485385.432', 'afval_cluster', '115127.680|485385.432']",115128.0,485385.0,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Hoekenes,F81d,F81,F,1,1,1,0,0,3,True,999.0
714,115115,485603,384040.0,115114.890~485603.358~afval_cluster~115114.890|485603.358,867463.0,25057.0,2020-04-01 13:57:12,2020-04-01 13:57:12,16729832-0ecb-e478-5ecb-52a0964ad1f5,False,357.0,afval_cluster,115114.890|485603.358,"['115114.890', '485603.358', 'afval_cluster', '115114.890|485603.358']",115115.0,485603.0,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:4 m3']",Van Suchtelen van de Haarestraat,F81c,F81,F,3,1,0,0,0,4,True,999.0
