,cluster_x,cluster_y,s1_afv_rel_nodes_poi,bk_afv_rel_nodes_poi,s1_afv_nodes,s1_afv_poi,mf_insert_datetime,mf_update_datetime,mf_row_hash,mf_deleted_ind,mf_run_id,type,bag,split,x,y,aantal_per_fractie,volume_per_fractie,street_name,buurt,wijk,stadsdeel,rest,plastic,papier,glas,textiel,totaal,move_rest,rest_threshold
2460,117922,488030,150039.0,117921.895~488030.376~afval_cluster~117921.895|488030.376,633320.0,68166.0,2020-04-01 13:57:12,2020-04-01 13:57:12,542dda50-0fad-fc2f-b575-fc9773905b95,False,357.0,afval_cluster,117921.895|488030.376,"['117921.895', '488030.376', 'afval_cluster', '117921.895|488030.376']",117922.0,488030.0,"['Rest:3', 'Glas:1']","['Rest:15 m3', 'Glas:5 m3']",Vrouwengelukhof,E39d,E39,E,2,0,1,1,0,4,True,999.0
2461,119208,487575,30307.0,119207.794~487575.271~afval_cluster~119207.794|487575.271,513526.0,93884.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9876b28c-665f-2260-76c4-005ccde0caa8,False,357.0,afval_cluster,119207.794|487575.271,"['119207.794', '487575.271', 'afval_cluster', '119207.794|487575.271']",119208.0,487575.0,"['Glas:1', 'Plastic:1', 'Textiel:1']","['Glas:5 m3', 'Plastic:5 m3', 'Textiel:5 m3']",Reinier Claeszenstraat,E40b,E40,E,3,0,0,0,0,3,True,999.0
2462,120129,488369,433382.0,120128.696~488369.143~afval_cluster~120128.696|488369.143,916829.0,104765.0,2020-04-01 13:57:12,2020-04-01 13:57:12,18a8b6a9-f4ab-8eb7-a6fa-c3d5805af309,False,357.0,afval_cluster,120128.696|488369.143,"['120128.696', '488369.143', 'afval_cluster', '120128.696|488369.143']",120129.0,488369.0,['Rest:1'],['Rest:5 m3'],De Wittenkade,E14d,E14,E,1,0,0,0,0,1,True,999.0
2463,118661,488565,253518.0,118661.352~488564.658~afval_cluster~118661.352|488564.658,736857.0,861.0,2020-04-01 13:57:12,2020-04-01 13:57:12,047b89ee-fa20-f583-a154-4fe2014b85f6,False,357.0,afval_cluster,118661.352|488564.658,"['118661.352', '488564.658', 'afval_cluster', '118661.352|488564.658']",118661.0,488565.0,['Rest:2'],['Rest:10 m3'],Livornostraat,E37f,E37,E,2,0,0,0,0,2,True,999.0
2464,123527,484829,9400.0,123527.030~484828.701~afval_cluster~123527.030|484828.701,492608.0,140498.0,2020-04-01 13:57:12,2020-04-01 13:57:12,17bf0cac-e070-5646-6d6e-0a406f4f5c3d,False,357.0,afval_cluster,123527.030|484828.701,"['123527.030', '484828.701', 'afval_cluster', '123527.030|484828.701']",123527.0,484829.0,['Rest:2'],['Rest:10 m3'],Kamerlingh Onneslaan,M55d,M55,M,1,0,1,0,0,2,True,999.0
2465,123245,485426,224435.0,123245.247~485426.466~afval_cluster~123245.247|485426.466,707759.0,31318.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2a9da302-17df-532d-2c1c-cbc7dfe99750,False,357.0,afval_cluster,123245.247|485426.466,"['123245.247', '485426.466', 'afval_cluster', '123245.247|485426.466']",123245.0,485426.0,['Rest:2'],['Rest:10 m3'],Tugelaweg,M30b,M30,M,2,0,0,0,0,2,True,999.0
2466,120310,484750,21089.0,120309.916~484750.341~afval_cluster~120309.916|484750.341,504302.0,91717.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c5e3c10c-ee0f-3653-0c0d-7126d2fadac8,False,357.0,afval_cluster,120309.916|484750.341,"['120309.916', '484750.341', 'afval_cluster', '120309.916|484750.341']",120310.0,484750.0,['Rest:2'],['Rest:10 m3'],Beethovenstraat,K49b,K49,K,1,0,0,1,0,2,True,999.0
2467,117773,488449,192748.0,117773.395~488449.450~afval_cluster~117773.395|488449.450,676054.0,121861.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2825a101-2711-3876-4aa4-feece9bd67c9,False,357.0,afval_cluster,117773.395|488449.450,"['117773.395', '488449.450', 'afval_cluster', '117773.395|488449.450']",117773.0,488449.0,['Rest:1'],['Rest:5 m3'],Majoor Fransweg,E39d,E39,E,1,0,0,0,0,1,True,999.0
2468,122066,485655,405108.0,122066.151~485654.991~afval_cluster~122066.151|485654.991,888543.0,127343.0,2020-04-01 13:57:12,2020-04-01 13:57:12,24c7f783-1a63-bc31-15eb-f35bc4709a71,False,357.0,afval_cluster,122066.151|485654.991,"['122066.151', '485654.991', 'afval_cluster', '122066.151|485654.991']",122066.0,485655.0,['Rest:1'],['Rest:3 m3'],Govert Flinckstraat,K24a,K24,K,0,0,1,0,0,1,True,999.0
2469,121242,488557,482340.0,121241.517~488557.172~afval_cluster~121241.517|488557.172,965809.0,71890.0,2020-04-01 13:57:12,2020-04-01 13:57:12,58cb40ea-aa8d-2bf7-8704-07a336eadc4b,False,357.0,afval_cluster,121241.517|488557.172,"['121241.517', '488557.172', 'afval_cluster', '121241.517|488557.172']",121242.0,488557.0,"['Glas:3', 'Papier:2']","['Glas:13 m3', 'Papier:10 m3']",Westerdok,A05a,A05,A,3,1,1,0,0,5,True,999.0
2470,122446,486969,256211.0,122445.686~486969.017~afval_cluster~122445.686|486969.017,739552.0,33681.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2da3d324-c333-f273-1d20-f5a506d7b2b6,False,357.0,afval_cluster,122445.686|486969.017,"['122445.686', '486969.017', 'afval_cluster', '122445.686|486969.017']",122446.0,486969.0,"['Glas:2', 'Papier:2']","['Glas:6 m3', 'Papier:6 m3']",Anne Frankstraat,A04g,A04,A,0,1,3,0,0,4,False,0.0
2471,121720,486349,56428.0,121719.632~486348.994~afval_cluster~121719.632|486348.994,539666.0,134600.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5cffeff8-27f2-6db9-738c-17123c88caf2,False,357.0,afval_cluster,121719.632|486348.994,"['121719.632', '486348.994', 'afval_cluster', '121719.632|486348.994']",121720.0,486349.0,"['Glas:2', 'Papier:2']","['Glas:6 m3', 'Papier:6 m3']",Keizersgracht,A03d,A03,A,0,0,2,2,0,4,False,0.0
2472,124850,483997,302542.0,124850.192~483996.702~afval_cluster~124850.192|483996.702,785908.0,12976.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3c02964d-d60d-6181-b6b6-10ae67326121,False,357.0,afval_cluster,124850.192|483996.702,"['124850.192', '483996.702', 'afval_cluster', '124850.192|483996.702']",124850.0,483997.0,['Rest:2'],['Rest:10 m3'],Harkstraat,M57a,M57,M,1,0,0,1,0,2,True,999.0
2473,124304,485041,328711.0,124304.141~485040.662~afval_cluster~124304.141|485040.662,812089.0,106359.0,2020-04-01 13:57:12,2020-04-01 13:57:12,49a7614d-a191-4dfb-3ec4-fe2c4311dd78,False,357.0,afval_cluster,124304.141|485040.662,"['124304.141', '485040.662', 'afval_cluster', '124304.141|485040.662']",124304.0,485041.0,['Rest:1'],['Rest:5 m3'],Linnaeusparkweg,M56a,M56,M,0,0,0,1,0,1,True,999.0
2474,119080,487889,34362.0,119079.805~487889.485~afval_cluster~119079.805|487889.485,517585.0,136645.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7a4be392-7324-e926-1d23-4a1079a9dcda,False,357.0,afval_cluster,119079.805|487889.485,"['119079.805', '487889.485', 'afval_cluster', '119079.805|487889.485']",119080.0,487889.0,['Rest:1'],['Rest:5 m3'],Gerard Callenburgstraat,E37d,E37,E,1,0,0,0,0,1,True,999.0
2475,123018,485118,460098.0,123018.299~485117.970~afval_cluster~123018.299|485117.970,943560.0,10140.0,2020-04-01 13:57:12,2020-04-01 13:57:12,add1b9c2-d33e-0d82-b828-9927fa909f14,False,357.0,afval_cluster,123018.299|485117.970,"['123018.299', '485117.970', 'afval_cluster', '123018.299|485117.970']",123018.0,485118.0,['Rest:1'],['Rest:4.69 m3'],Christiaan de Wetstraat,M30a,M30,M,1,0,0,0,0,1,True,999.0
2476,120257,482163,163152.0,120256.544~482162.970~afval_cluster~120256.544|482162.970,646444.0,157167.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0e8c9c1a-4502-a2fd-3872-592246aa964c,False,357.0,afval_cluster,120256.544|482162.970,"['120256.544', '482162.970', 'afval_cluster', '120256.544|482162.970']",120257.0,482163.0,['Rest:2'],['Rest:8 m3'],Rietnesse,K90c,K90,K,1,1,0,0,0,2,True,999.0
2477,119163,488118,287739.0,119163.054~488118.497~afval_cluster~119163.269|488119.414,771092.0,93574.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c305f840-0ed5-2d57-e997-54d917808b12,False,357.0,afval_cluster,119163.269|488119.414,"['119163.054', '488118.497', 'afval_cluster', '119163.269|488119.414']",119163.0,488118.0,"['Rest:1', 'Glas:2', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Glas:8 m3', 'Papier:5 m3', 'Plastic:4 m3']",Karel Doormanstraat,E37d,E37,E,3,0,1,1,0,5,True,999.0
2478,118836,486068,57972.0,118836.118~486068.250~afval_cluster~118836.118|486068.250,541209.0,61881.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5794ad0d-fcec-2f1b-05fe-0a2d06eb0974,False,357.0,afval_cluster,118836.118|486068.250,"['118836.118', '486068.250', 'afval_cluster', '118836.118|486068.250']",118836.0,486068.0,['Textiel:1'],['Textiel:5 m3'],Nepveustraat,E43a,E43,E,0,1,0,0,0,1,True,999.0
2479,121551,483872,148416.0,121551.214~483871.813~afval_cluster~121551.214|483871.813,631697.0,90793.0,2020-04-01 13:57:12,2020-04-01 13:57:12,88f51008-5f13-c024-403f-f80599c7e7b2,False,357.0,afval_cluster,121551.214|483871.813,"['121551.214', '483871.813', 'afval_cluster', '121551.214|483871.813']",121551.0,483872.0,['Rest:2'],['Rest:8 m3'],Uiterwaardenstraat,K52b,K52,K,0,1,0,1,0,2,True,999.0
2480,120662,482103,351408.0,120662.472~482102.724~afval_cluster~120662.472|482102.724,834811.0,127045.0,2020-04-01 13:57:12,2020-04-01 13:57:12,759a60ac-94b6-1ae8-08a8-5a8e13b2e0d6,False,357.0,afval_cluster,120662.472|482102.724,"['120662.472', '482102.724', 'afval_cluster', '120662.472|482102.724']",120662.0,482103.0,['Rest:2'],['Rest:8 m3'],Onsenoort,K91c,K91,K,1,0,1,0,0,2,True,999.0
2481,119714,484022,34873.0,119714.231~484021.645~afval_cluster~119714.231|484021.645,518094.0,40428.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7351a988-16f7-0bf4-18b1-e70f4dd8800a,False,357.0,afval_cluster,119714.231|484021.645,"['119714.231', '484021.645', 'afval_cluster', '119714.231|484021.645']",119714.0,484022.0,['Rest:2'],['Rest:10 m3'],Brandts Buysstraat,K59a,K59,K,1,0,1,0,0,2,True,999.0
2482,119569,487428,76156.0,119569.033~487427.580~afval_cluster~119569.033|487427.580,559402.0,116133.0,2020-04-01 13:57:12,2020-04-01 13:57:12,202dfb46-8de6-d31a-360f-2d7c5a78a2ed,False,357.0,afval_cluster,119569.033|487427.580,"['119569.033', '487427.580', 'afval_cluster', '119569.033|487427.580']",119569.0,487428.0,['Rest:1'],['Rest:5 m3'],Marcantilaan,E15d,E15,E,1,0,0,0,0,1,True,999.0
2483,124445,486096,444355.0,124444.847~486095.621~afval_cluster~124444.847|486095.621,927809.0,102981.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bf7ec22a-71af-b338-e79c-3351a5df0c76,False,357.0,afval_cluster,124444.847|486095.621,"['124444.847', '486095.621', 'afval_cluster', '124444.847|486095.621']",124445.0,486096.0,['Rest:3'],['Rest:14.07 m3'],Riouwstraat,M31b,M31,M,2,1,0,0,0,3,True,999.0
2484,120309,489045,291937.0,120309.496~489044.591~afval_cluster~120309.496|489044.591,775295.0,454.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b0acbae2-bfc4-8f27-82b8-a2d7f2180904,False,357.0,afval_cluster,120309.496|489044.591,"['120309.496', '489044.591', 'afval_cluster', '120309.496|489044.591']",120309.0,489045.0,['Rest:1'],['Rest:5 m3'],Zaanstraat,E13h,E13,E,1,0,0,0,0,1,True,999.0
2485,119612,485462,287585.0,119611.756~485462.450~afval_cluster~119611.756|485462.450,770939.0,92773.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ea18e644-b8c0-eec0-43a4-a1fb074964ba,False,357.0,afval_cluster,119611.756|485462.450,"['119611.756', '485462.450', 'afval_cluster', '119611.756|485462.450']",119612.0,485462.0,"['Rest:2', 'Papier:2']","['Rest:10 m3', 'Papier:10 m3']",Van Eeghenstraat,K47d,K47,K,3,0,1,0,0,4,True,999.0
2486,124059,484342,3490.0,124058.638~484342.157~afval_cluster~124058.638|484342.157,486697.0,139745.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e7ebb539-c58c-0d2d-1fb0-ae8988cb7690,False,357.0,afval_cluster,124058.638|484342.157,"['124058.638', '484342.157', 'afval_cluster', '124058.638|484342.157']",124059.0,484342.0,"['Rest:2', 'Glas:2', 'Papier:2']","['Rest:10 m3', 'Glas:9 m3', 'Papier:10 m3']",Van 't Hofflaan,M55h,M55,M,4,0,2,0,0,6,True,999.0
2487,121172,484248,242625.0,121172.462~484247.514~afval_cluster~121172.462|484247.514,725958.0,119915.0,2020-04-01 13:57:12,2020-04-01 13:57:12,37981c9c-e181-f96f-a3d9-d101ad8f28ef,False,357.0,afval_cluster,121172.462|484247.514,"['121172.462', '484247.514', 'afval_cluster', '121172.462|484247.514']",121172.0,484248.0,"['Rest:2', 'Papier:1']","['Rest:8 m3', 'Papier:4 m3']",Scheldestraat,K52a,K52,K,2,0,1,0,0,3,True,999.0
2488,120148,489513,41717.0,120148.296~489512.539~afval_cluster~120148.296|489512.539,524946.0,40947.0,2020-04-01 13:57:12,2020-04-01 13:57:12,99c2b637-47a1-d95b-b04a-c13659b2c978,False,357.0,afval_cluster,120148.296|489512.539,"['120148.296', '489512.539', 'afval_cluster', '120148.296|489512.539']",120148.0,489513.0,['Rest:2'],['Rest:10 m3'],Zaandammerplein,E13f,E13,E,2,0,0,0,0,2,True,999.0
2489,118298,484500,188308.0,118298.081~484499.575~afval_cluster~118298.081|484499.575,671614.0,104080.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6f877646-15cf-f2b2-a9fc-9cc2982b8eef,False,357.0,afval_cluster,118298.081|484499.575,"['118298.081', '484499.575', 'afval_cluster', '118298.081|484499.575']",118298.0,484500.0,['Rest:1'],['Rest:5 m3'],Sassenheimstraat,K44d,K44,K,1,0,0,0,0,1,True,999.0
2490,118547,486812,453960.0,118546.686~486811.790~afval_cluster~118546.686|486811.790,937418.0,52902.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ab7e6329-c9a5-64a5-65e1-af1d624d0182,False,357.0,afval_cluster,118546.686|486811.790,"['118546.686', '486811.790', 'afval_cluster', '118546.686|486811.790']",118547.0,486812.0,"['Rest:1', 'Textiel:1']","['Rest:4 m3', 'Textiel:5 m3']",Hoofdweg,E42c,E42,E,2,0,0,0,0,2,True,999.0
2491,118752,488037,474902.0,118752.331~488037.097~afval_cluster~118752.331|488037.097,958371.0,20715.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c3853144-1193-4825-b8a2-f13515d6e985,False,357.0,afval_cluster,118752.331|488037.097,"['118752.331', '488037.097', 'afval_cluster', '118752.331|488037.097']",118752.0,488037.0,['Rest:1'],['Rest:5 m3'],Twee Koningskinderenstraat,E38c,E38,E,1,0,0,0,0,1,True,999.0
2492,121634,483905,266721.0,121634.440~483905.301~afval_cluster~121634.440|483905.301,750065.0,11704.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0387a068-7cea-7456-1bca-e581c74dbafc,False,357.0,afval_cluster,121634.440|483905.301,"['121634.440', '483905.301', 'afval_cluster', '121634.440|483905.301']",121634.0,483905.0,['Rest:2'],['Rest:8 m3'],Maasstraat,K54d,K54,K,1,0,0,1,0,2,True,999.0
2493,118800,486485,181282.0,118799.762~486485.295~afval_cluster~118799.762|486485.295,664580.0,867.0,2020-04-01 13:57:12,2020-04-01 13:57:12,8599e8bb-cb5d-fca7-e08d-910aba76635b,False,357.0,afval_cluster,118799.762|486485.295,"['118799.762', '486485.295', 'afval_cluster', '118799.762|486485.295']",118800.0,486485.0,['Rest:2'],['Rest:8 m3'],Columbusplein,E42b,E42,E,0,0,1,1,0,2,True,999.0
2494,120893,482974,247439.0,120893.231~482973.819~afval_cluster~120893.231|482973.819,730773.0,543.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4cd608c8-893b-affa-005e-89bd437aaa64,False,357.0,afval_cluster,120893.231|482973.819,"['120893.231', '482973.819', 'afval_cluster', '120893.231|482973.819']",120893.0,482974.0,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:7 m3', 'Glas:3 m3', 'Papier:3 m3']",De Klencke,K91a,K91,K,2,0,1,0,1,4,True,999.0
2495,118522,484823,177424.0,118522.411~484823.235~afval_cluster~118522.411|484823.235,660720.0,60600.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a52343a7-ed71-5b23-1af0-800e29ed7b44,False,357.0,afval_cluster,118522.411|484823.235,"['118522.411', '484823.235', 'afval_cluster', '118522.411|484823.235']",118522.0,484823.0,['Rest:1'],['Rest:5 m3'],Sloterkade,K44d,K44,K,1,0,0,0,0,1,True,999.0
2496,118591,486408,31009.0,118591.058~486407.537~afval_cluster~118591.058|486407.537,514229.0,132885.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d0eccf85-c22b-2c89-7ebb-86374096c401,False,357.0,afval_cluster,118591.058|486407.537,"['118591.058', '486407.537', 'afval_cluster', '118591.058|486407.537']",118591.0,486408.0,"['Rest:2', 'Papier:1']","['Rest:8 m3', 'Papier:4.69 m3']",Postjesweg,E42d,E42,E,1,1,1,0,0,3,True,999.0
2497,127395,485970,129853.0,127394.747~485969.638~afval_cluster~127394.747|485969.638,613124.0,90126.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3e5ee469-b069-38db-74a8-c096f472e028,False,357.0,afval_cluster,127394.747|485969.638,"['127394.747', '485969.638', 'afval_cluster', '127394.747|485969.638']",127395.0,485970.0,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:4.69 m3', 'Glas:5 m3', 'Papier:4.69 m3', 'Plastic:4.69 m3']",John Campbellstraat,M35b,M35,M,1,1,2,0,0,4,True,999.0
2498,120094,486618,346856.0,120094.338~486618.484~afval_cluster~120094.338|486618.484,830248.0,132710.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6bea359f-c7ff-eecc-6990-e59cd505e081,False,357.0,afval_cluster,120094.338|486618.484,"['120094.338', '486618.484', 'afval_cluster', '120094.338|486618.484']",120094.0,486618.0,['Rest:2'],['Rest:10 m3'],Da Costakade,E19a,E19,E,2,0,0,0,0,2,True,999.0
2499,118598,488626,149512.0,118597.789~488625.730~afval_cluster~118597.789|488625.730,632792.0,99178.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bebd9c84-f88f-5665-26da-ad03436537b1,False,357.0,afval_cluster,118597.789|488625.730,"['118597.789', '488625.730', 'afval_cluster', '118597.789|488625.730']",118598.0,488626.0,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Kijkduinstraat,E37f,E37,E,2,0,0,0,0,2,True,999.0
2500,122971,485442,112663.0,122971.363~485442.486~afval_cluster~122971.363|485442.486,595931.0,120696.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9361dd4d-f9c4-b10d-9d32-5f99c9b08917,False,357.0,afval_cluster,122971.363|485442.486,"['122971.363', '485442.486', 'afval_cluster', '122971.363|485442.486']",122971.0,485442.0,"['Rest:2', 'Glas:1', 'Papier:2']","['Rest:10 m3', 'Glas:5 m3', 'Papier:10 m3']",Vrolikstraat,M28d,M28,M,3,1,0,1,0,5,True,999.0
2501,119139,486748,344062.0,119138.775~486747.968~afval_cluster~119138.775|486747.968,827452.0,124034.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d08db6c5-ef86-a16f-8a4f-9edca95468e0,False,357.0,afval_cluster,119138.775|486747.968,"['119138.775', '486747.968', 'afval_cluster', '119138.775|486747.968']",119139.0,486748.0,['Rest:2'],['Rest:10 m3'],Van Speijkstraat,E75c,E75,E,1,0,0,0,1,2,True,999.0
2502,118788,485088,133837.0,118788.345~485087.629~afval_cluster~118788.345|485087.629,617109.0,13233.0,2020-04-01 13:57:12,2020-04-01 13:57:12,871ac927-bdfb-0663-3091-10803131a636,False,357.0,afval_cluster,118788.345|485087.629,"['118788.345', '485087.629', 'afval_cluster', '118788.345|485087.629']",118788.0,485088.0,"['Rest:2', 'Papier:1']","['Rest:14 m3', 'Papier:5 m3']",Sluisstraat,K45a,K45,K,2,0,1,0,0,3,True,999.0
2503,120318,489295,204226.0,120318.461~489295.350~afval_cluster~120318.461|489295.350,687536.0,129246.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b76af76f-4300-013f-64c0-e8da7b13d135,False,357.0,afval_cluster,120318.461|489295.350,"['120318.461', '489295.350', 'afval_cluster', '120318.461|489295.350']",120318.0,489295.0,['Rest:1'],['Rest:5 m3'],Knollendamstraat,E13d,E13,E,1,0,0,0,0,1,True,999.0
2504,120451,488565,396323.0,120451.171~488565.116~afval_cluster~120451.171|488565.116,879751.0,153048.0,2020-04-01 13:57:12,2020-04-01 13:57:12,38d9296a-c0d0-11fc-ec86-736646209736,False,357.0,afval_cluster,120451.171|488565.116,"['120451.171', '488565.116', 'afval_cluster', '120451.171|488565.116']",120451.0,488565.0,['Rest:1'],['Rest:5 m3'],De Wittenstraat,E14a,E14,E,0,0,0,1,0,1,True,999.0
2505,120460,489495,42732.0,120460.486~489495.064~afval_cluster~120460.486|489495.064,525962.0,107261.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a798a363-7054-b1cf-b56f-3c47f9678981,False,357.0,afval_cluster,120460.486|489495.064,"['120460.486', '489495.064', 'afval_cluster', '120460.486|489495.064']",120460.0,489495.0,"['Rest:3', 'Glas:2', 'Papier:1']","['Rest:12 m3', 'Glas:8 m3', 'Papier:4 m3']",Narva-eiland,E12a,E12,E,3,0,1,1,1,6,True,999.0
2506,124401,485902,230198.0,124400.582~485902.438~afval_cluster~124400.582|485902.438,713525.0,70271.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c2e34619-78a2-c548-067d-0fdeee39aa87,False,357.0,afval_cluster,124400.582|485902.438,"['124400.582', '485902.438', 'afval_cluster', '124400.582|485902.438']",124401.0,485902.0,"['Rest:1', 'Plastic:1', 'Textiel:1']","['Rest:4.69 m3', 'Plastic:4.69 m3', 'Textiel:3 m3']",Obiplein,M31c,M31,M,1,0,1,1,0,3,True,999.0
2507,118908,485819,43684.0,118907.682~485819.390~afval_cluster~118907.682|485819.390,526913.0,165395.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f750025d-38bc-45df-2d44-16c0a48205d1,False,357.0,afval_cluster,118907.682|485819.390,"['118907.682', '485819.390', 'afval_cluster', '118907.682|485819.390']",118908.0,485819.0,"['Papier:2', 'Plastic:2', 'Textiel:2']","['Papier:10 m3', 'Plastic:10 m3', 'Textiel:10 m3']",J.J. Cremerplein,E21a,E21,E,3,1,1,0,1,6,True,999.0
2508,123685,486334,343877.0,123685.287~486333.820~afval_cluster~123685.287|486333.820,827266.0,166659.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1a654c00-a136-c5ac-087d-a4814dd139d7,False,357.0,afval_cluster,123685.287|486333.820,"['123685.287', '486333.820', 'afval_cluster', '123685.287|486333.820']",123685.0,486334.0,['Textiel:1'],['Textiel:3 m3'],Commelinstraat,M29a,M29,M,0,0,0,1,0,1,True,999.0
2509,119968,486962,289460.0,119968.206~486961.901~afval_cluster~119969.129|486962.300,772814.0,50963.0,2020-04-01 13:57:12,2020-04-01 13:57:12,636cf564-e685-2d14-46cf-2882ee383d45,False,357.0,afval_cluster,119969.129|486962.300,"['119968.206', '486961.901', 'afval_cluster', '119969.129|486962.300']",119968.0,486962.0,['Rest:2'],['Rest:10 m3'],Potgieterstraat,E17a,E17,E,0,1,1,0,0,2,True,999.0
2510,119271,485779,126131.0,119271.371~485778.946~afval_cluster~119271.371|485778.946,609402.0,133103.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f1c92cb7-3623-1711-7388-6ea2c98b61f9,False,357.0,afval_cluster,119271.371|485778.946,"['119271.371', '485778.946', 'afval_cluster', '119271.371|485778.946']",119271.0,485779.0,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",Rijtuigenhof,E21b,E21,E,2,2,0,0,0,4,True,999.0
2511,118680,485612,159607.0,118679.541~485612.487~afval_cluster~118679.541|485612.487,642895.0,162916.0,2020-04-01 13:57:12,2020-04-01 13:57:12,348a0f2b-5920-08bf-7eda-1e77ed4845ae,False,357.0,afval_cluster,118679.541|485612.487,"['118679.541', '485612.487', 'afval_cluster', '118679.541|485612.487']",118680.0,485612.0,['Rest:1'],['Rest:4 m3'],Sloterkade,K44a,K44,K,0,0,1,0,0,1,True,999.0
2512,119053,488109,88833.0,119052.925~488109.377~afval_cluster~119052.925|488109.377,572088.0,2801.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7fdc22e2-92ad-e329-593f-a967fbab9161,False,357.0,afval_cluster,119052.925|488109.377,"['119052.925', '488109.377', 'afval_cluster', '119052.925|488109.377']",119053.0,488109.0,['Rest:2'],['Rest:8 m3'],Karel Doormanstraat,E37g,E37,E,1,0,0,1,0,2,True,999.0
2513,123135,485651,445282.0,123135.089~485650.555~afval_cluster~123135.089|485650.555,928736.0,61201.0,2020-04-01 13:57:12,2020-04-01 13:57:12,740bf59b-97c6-9449-d9e9-d41e31e202bc,False,357.0,afval_cluster,123135.089|485650.555,"['123135.089', '485650.555', 'afval_cluster', '123135.089|485650.555']",123135.0,485651.0,['Rest:2'],['Rest:12 m3'],Tweede Oosterparkstraat,M28c,M28,M,0,1,0,1,0,2,True,999.0
2514,118833,485318,437589.0,118832.658~485318.132~afval_cluster~118832.658|485318.132,921038.0,5439.0,2020-04-01 13:57:12,2020-04-01 13:57:12,cddee2a8-6b06-6558-13fd-bf173df9d9a5,False,357.0,afval_cluster,118832.658|485318.132,"['118832.658', '485318.132', 'afval_cluster', '118832.658|485318.132']",118833.0,485318.0,"['Rest:2', 'Glas:1', 'Papier:1', 'Textiel:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3', 'Textiel:3 m3']",Vondelpark,K46c,K46,K,4,0,1,0,0,5,True,999.0
2515,119353,486944,22360.0,119352.842~486944.381~afval_cluster~119352.842|486944.381,505572.0,19992.0,2020-04-01 13:57:12,2020-04-01 13:57:12,abc536a4-4e51-2db5-5259-db2c59d6adcc,False,357.0,afval_cluster,119352.842|486944.381,"['119352.842', '486944.381', 'afval_cluster', '119352.842|486944.381']",119353.0,486944.0,['Rest:1'],['Rest:5 m3'],Baarsjesweg,E75a,E75,E,0,0,0,1,0,1,True,999.0
2516,119316,487327,226136.0,119316.270~487327.087~afval_cluster~119316.270|487327.087,709461.0,97485.0,2020-04-01 13:57:12,2020-04-01 13:57:12,dcffa277-1a67-dded-0ab4-19696f576302,False,357.0,afval_cluster,119316.270|487327.087,"['119316.270', '487327.087', 'afval_cluster', '119316.270|487327.087']",119316.0,487327.0,['Rest:1'],['Rest:4 m3'],Willem de Zwijgerlaan,E40b,E40,E,1,0,0,0,0,1,True,999.0
