,avg_distance,penalties,best,amount of modifications
103,184.2053047023586,116.6675762493752,115.85873319985288,19.0
104,183.7376122639946,115.96456382720473,115.85873319985288,21.0
105,185.6302150883688,116.47488485113125,115.85873319985288,19.0
106,184.43419728712615,116.882501914404,115.85873319985288,16.0
107,185.8670709140676,116.13410071251404,115.85873319985288,27.0
108,186.10613823638144,116.5834754020918,115.85873319985288,20.0
109,184.99538051474332,116.17374356737997,115.85873319985288,22.0
110,184.4938007590277,115.82277458272424,115.85873319985288,16.0
111,185.42430229532386,118.08471069500288,115.82277458272424,18.0
112,184.84626861962263,116.28713542656935,115.82277458272424,20.0
113,184.68525275166053,116.18680584054022,115.82277458272424,19.0
114,184.74087130864794,117.37773174181622,115.82277458272424,19.0
115,185.35240376230223,118.05932109013231,115.82277458272424,32.0
116,184.83158385752074,116.12843472022864,115.82277458272424,15.0
117,184.7091173235238,116.95937973808155,115.82277458272424,18.0
118,185.63589042183082,116.14985119689153,115.82277458272424,21.0
119,185.4018745782433,115.6650625836319,115.82277458272424,19.0
120,185.68614114265574,116.1184937126155,115.6650625836319,22.0
121,186.2469605500043,117.66270692155382,115.6650625836319,24.0
122,185.7810590300372,116.28639807599471,115.6650625836319,26.0
123,185.8124441212201,117.25158580492172,115.6650625836319,20.0
124,185.68674505222327,115.94034597463701,115.6650625836319,15.0
125,185.25697045284602,115.45872902875729,115.6650625836319,20.0
126,186.94111052093962,115.94076732264756,115.45872902875729,18.0
127,183.6776750085718,118.90571487460934,115.45872902875729,20.0
128,184.2706151140541,115.3567426461437,115.45872902875729,19.0
129,185.03217500508003,116.28577836366208,115.3567426461437,24.0
130,184.42294878355523,116.13199293230247,115.3567426461437,21.0
131,184.47644437284725,113.82694302357156,115.3567426461437,34.0
132,186.12982719789122,114.40966193739395,113.82694302357156,27.0
133,185.1356380945106,113.06409976522723,113.82694302357156,17.0
134,185.23579246121406,113.26212280388462,113.06409976522723,18.0
135,186.63332085255348,113.94801793362245,113.06409976522723,21.0
136,185.4454048876962,113.4764109108138,113.06409976522723,25.0
137,186.49217027329937,114.61298763873458,113.06409976522723,20.0
138,185.34258599415142,113.41787111880069,113.06409976522723,13.0
139,186.2023846986285,114.93458178248163,113.06409976522723,15.0
140,185.088194527976,116.17545213426362,113.06409976522723,19.0
141,185.70208312246396,113.36712599339997,113.06409976522723,16.0
142,186.96792075131185,113.86724024467283,113.06409976522723,15.0
143,185.11725909939858,113.27185357835187,113.06409976522723,21.0
144,185.83317942403937,113.92899183103904,113.06409976522723,22.0
145,185.39250167119434,113.56102070799548,113.06409976522723,15.0
146,184.7681190454417,114.87732662964359,113.06409976522723,20.0
147,184.8488581224825,114.28751205600604,113.06409976522723,22.0
148,185.7315163735433,114.31627533914764,113.06409976522723,19.0
149,185.28351620329244,113.27874256986611,113.06409976522723,21.0
150,185.61915962982334,113.47871531604751,113.06409976522723,20.0
151,186.34199199942583,114.46374950084855,113.06409976522723,24.0
152,185.37310029090708,113.52408977418442,113.06409976522723,27.0
153,186.10802611328543,113.91426638242505,113.06409976522723,18.0
154,185.37068948523702,114.09007975674147,113.06409976522723,16.0
155,185.52269903812464,113.21929195955121,113.06409976522723,21.0
156,185.66274718795626,113.97238473024701,113.06409976522723,24.0
157,185.94387207015018,113.6894055591175,113.06409976522723,20.0
158,184.94955052888585,113.65745051951725,113.06409976522723,12.0
159,185.36932496987916,114.81177976654725,113.06409976522723,21.0
160,185.19533770438656,113.99775278040731,113.06409976522723,13.0
161,185.28579906974065,112.92656038412221,113.06409976522723,16.0
162,185.83765655382095,113.01904036649067,112.92656038412221,23.0
163,184.46943477514253,112.90854665227232,112.92656038412221,20.0
164,187.71954426891824,118.1996320917051,112.90854665227232,26.0
165,185.89172517985526,113.7969708957194,112.90854665227232,21.0
166,185.6437963196014,113.72573160917051,112.90854665227232,18.0
167,185.27235505244113,113.3719872586272,112.90854665227232,16.0
168,184.93516219795097,112.97827569833771,112.90854665227232,23.0
169,185.18206789052914,112.95720502489156,112.90854665227232,7.0
170,184.90867990821476,112.36680051734868,112.90854665227232,28.0
171,185.5451349338459,113.1365198148218,112.36680051734868,20.0
172,186.62991921936262,113.47438546059693,112.36680051734868,21.0
173,187.52380619543354,113.97871728644162,112.36680051734868,28.0
174,185.2298527378555,112.54406670592117,112.36680051734868,12.0
175,185.14208298523832,112.22673274919856,112.36680051734868,23.0
176,184.16684562001004,111.97696312738071,112.22673274919856,23.0
177,185.40635726438956,113.15093737120499,111.97696312738071,22.0
178,184.1612126660632,112.37703807156326,111.97696312738071,14.0
179,185.2395752830763,112.80005042296813,111.97696312738071,17.0
180,185.62952242805773,113.26153833433762,111.97696312738071,16.0
181,185.1239189486031,114.52756677842731,111.97696312738071,24.0
182,184.57565432561103,112.29656622081842,111.97696312738071,25.0
183,184.28662847313592,112.28663630171603,111.97696312738071,23.0
184,185.26813943101905,111.55025401404863,111.97696312738071,19.0
185,185.93781033758648,112.55920043956252,111.55025401404863,25.0
186,187.02142386115995,113.96870279455024,111.55025401404863,19.0
187,185.54236898730755,112.21922274306996,111.55025401404863,21.0
188,186.11347494281853,111.940145123515,111.55025401404863,23.0
189,186.71958930989996,112.48875306420894,111.55025401404863,19.0
190,185.31497700523198,114.96829859726246,111.55025401404863,16.0
191,185.59706548137132,115.02008631604753,111.55025401404863,23.0
192,186.04698853301443,111.78259311022062,111.55025401404863,14.0
193,185.62914289350974,112.80897350858005,111.55025401404863,23.0
194,185.6027143086684,111.77255377559871,111.55025401404863,19.0
195,185.24190075077487,112.75810852753158,111.55025401404863,21.0
196,189.5011054250905,112.94170488902509,111.55025401404863,19.0
197,186.77608143184318,112.74848830463887,111.55025401404863,24.0
198,185.9652775333926,111.60632110343201,111.55025401404863,15.0
199,185.3014808401012,111.51752195040542,111.55025401404863,17.0
200,186.10486081504007,111.79490018696964,111.51752195040542,22.0
201,186.10305101633168,112.40628297557986,111.51752195040542,13.0
202,186.0531112439495,112.88100708551764,111.51752195040542,21.0
203,186.30214534567853,112.30352700264002,111.51752195040542,16.0
204,185.734497368395,113.37915095436547,111.51752195040542,24.0
205,186.07022098657615,113.15191364972657,111.51752195040542,19.0
206,185.67312793479545,112.61369485870017,111.51752195040542,22.0
207,186.4395958754836,113.7879727330756,111.51752195040542,27.0
208,187.18402038081544,115.92321359070338,111.51752195040542,23.0
209,185.7708735829895,111.61218163181218,111.51752195040542,18.0
210,184.91636675459503,112.0825160035829,111.51752195040542,26.0
211,185.74233980680356,111.63035251961153,111.51752195040542,16.0
212,186.45342703492338,112.49214313134357,111.51752195040542,17.0
213,185.57270672268749,111.97065905025457,111.51752195040542,21.0
214,185.18837088061485,111.99827987129926,111.51752195040542,17.0
215,185.72342244214758,113.10534275306429,111.51752195040542,25.0
216,185.3281038955392,111.86786911125779,111.51752195040542,17.0
217,186.24626521790458,112.07666575645862,111.51752195040542,19.0
218,185.68543533537934,112.83864985819613,111.51752195040542,21.0
219,186.37094974392136,114.3876123143883,111.51752195040542,28.0
220,185.74826649327184,111.94647223533848,111.51752195040542,15.0
221,185.78923701938567,111.88872751442578,111.51752195040542,12.0
222,185.5517770513543,114.19954076079578,111.51752195040542,17.0
223,185.20790745791055,112.2292760566894,111.51752195040542,30.0
224,185.51505674327694,111.53603426447293,111.51752195040542,21.0
225,185.61477549694735,112.08479318857249,111.51752195040542,11.0
226,185.64491064672768,111.59974572543842,111.51752195040542,20.0
227,186.20784633885063,111.98155577135584,111.51752195040542,24.0
228,186.64984729655663,112.58214295841975,111.51752195040542,27.0
229,187.4186749000837,112.18304428126297,111.51752195040542,20.0
230,185.8838164361244,112.21391901800867,111.51752195040542,20.0
231,185.79798008089622,112.88494825051856,111.51752195040542,19.0
232,185.67016652915277,112.09046478634734,111.51752195040542,17.0
233,186.0608510480264,112.64261639279654,111.51752195040542,16.0
234,185.42822205073895,111.99592764029795,111.51752195040542,12.0
235,186.0147220529555,113.92881895445974,111.51752195040542,32.0
236,185.18359276116195,112.87451897224108,111.51752195040542,20.0
237,186.80704715922502,112.99128606826325,111.51752195040542,22.0
238,185.41479054470062,111.71310724910428,111.51752195040542,18.0
239,185.53740596070617,111.94700706128606,111.51752195040542,17.0
240,185.86570949808964,115.78859895251476,111.51752195040542,26.0
241,185.5223082885273,111.77575211210636,111.51752195040542,21.0
242,186.0041548323575,111.96211947699416,111.51752195040542,18.0
243,185.11402862636663,111.4776302030926,111.51752195040542,19.0
244,185.19673895687038,112.57289729653026,111.4776302030926,27.0
245,184.1196272249032,111.48042978945878,111.4776302030926,23.0
246,187.97135502794808,112.50837801433151,111.4776302030926,19.0
247,185.16755912207952,111.70417560842918,111.4776302030926,25.0
248,185.7642494635046,111.68168740656232,111.4776302030926,14.0
249,186.0337376189293,112.24844411846236,111.4776302030926,21.0
250,185.73395146251664,111.57560731416179,111.4776302030926,17.0
251,185.3282137673616,112.24068208514049,111.4776302030926,19.0
252,185.37501397368328,111.41329083349048,111.4776302030926,14.0
253,185.11120324211439,112.14084937535358,111.41329083349048,17.0
254,186.33858506979965,111.94671513992081,111.41329083349048,19.0
255,186.04123687170915,112.72033575249857,111.41329083349048,10.0
256,185.8298991591824,111.85235370676975,111.41329083349048,19.0
257,186.4788762597508,112.81383631755608,111.41329083349048,21.0
258,185.8763393780972,111.51364741382235,111.41329083349048,16.0
259,186.22720158707637,111.81055985489346,111.41329083349048,15.0
260,185.86894468880632,112.44891711672636,111.41329083349048,19.0
261,185.56837721622094,112.09747960739203,111.41329083349048,17.0
262,185.8160748610744,111.89375707090326,111.41329083349048,24.0
263,185.51904796941227,111.60258061352066,111.41329083349048,14.0
264,185.77451346814706,112.27642862436356,111.41329083349048,12.0
265,186.5428485749449,114.56759844391308,111.41329083349048,27.0
266,186.67570427014718,111.5297250238167,111.41329083349048,25.0
267,185.93144336000543,113.66048627984159,111.41329083349048,26.0
268,185.49891094996678,111.49585609013766,111.41329083349048,12.0
269,185.79676527194692,111.87699502988873,111.41329083349048,24.0
270,185.44245897904966,111.54084995191401,111.41329083349048,16.0
271,185.3465441406707,111.66989371685838,111.41329083349048,19.0
272,185.78456822863032,111.9761643615878,111.41329083349048,11.0
273,185.7389855586221,112.66056785762778,111.41329083349048,23.0
274,185.8474611369666,115.0558747325463,111.41329083349048,29.0
275,186.55420136682667,111.83440638685649,111.41329083349048,21.0
276,185.22811302988447,111.2250043401848,111.41329083349048,23.0
277,185.28220928274646,111.2426491679238,111.2250043401848,16.0
278,185.98079136225257,112.04767678641474,111.2250043401848,27.0
279,185.56302443840013,111.33929209447481,111.2250043401848,17.0
280,185.31676876386848,111.96420314180652,111.2250043401848,16.0
281,185.97342803943238,111.90538416773524,111.2250043401848,14.0
282,187.05622748808102,112.77273685885348,111.2250043401848,17.0
283,185.57055553747506,111.50127835093342,111.2250043401848,15.0
284,185.76407594105675,111.42553902582524,111.2250043401848,20.0
285,185.8722833155223,111.48951075231001,111.2250043401848,25.0
286,190.6919761635296,114.14754881508331,111.2250043401848,22.0
287,185.13734254165908,111.63768775749575,111.2250043401848,12.0
288,185.79780526074487,111.73346752168584,111.2250043401848,15.0
289,186.49551882268457,111.60436918630965,111.2250043401848,16.0
290,185.70318883417949,111.03229267178955,111.2250043401848,21.0
291,187.40564318339239,111.24175381508333,111.03229267178955,21.0
292,186.20699408821295,111.09764563049218,111.03229267178955,18.0
293,186.34329186074902,112.0644057901188,111.03229267178955,15.0
294,185.60256006429162,111.26508104667168,111.03229267178955,12.0
295,186.63005383127057,112.36960102728746,111.03229267178955,24.0
296,186.25616601642338,111.25561868555533,111.03229267178955,19.0
297,185.80420991291476,111.70213432717331,111.03229267178955,15.0
298,186.3300308613181,111.8042197264756,111.03229267178955,21.0
299,186.32080246558664,112.35958909900057,111.03229267178955,28.0
300,185.46425684372153,111.02313827902549,111.03229267178955,14.0
301,185.6659859083433,111.10521705389301,111.02313827902549,22.0
302,185.37608659416262,111.20652033112708,111.02313827902549,19.0
303,186.6606029718272,112.18926839273257,111.02313827902549,16.0
304,185.72655347531324,111.93195249146727,111.02313827902549,26.0
305,186.59957588746528,115.29422445861853,111.02313827902549,18.0
306,187.31286616920647,112.10472911966588,111.02313827902549,24.0
307,185.7100990864965,112.6795693508364,111.02313827902549,16.0
308,185.30590862475802,111.28001878621859,111.02313827902549,22.0
309,187.0401270921326,112.1207675380438,111.02313827902549,29.0
310,185.9919749873,112.3724875962699,111.02313827902549,27.0
311,185.88894482392507,113.19525225717034,111.02313827902549,14.0
312,186.36762915250708,111.63058341526656,111.02313827902549,14.0
313,185.81167955485424,111.3752118535258,111.02313827902549,16.0
314,185.7489302432079,111.57511658888197,111.02313827902549,17.0
315,187.1798564181467,110.87618302445739,111.02313827902549,20.0
316,186.63350154197477,112.11266656870508,110.87618302445739,15.0
317,187.98926180529693,115.22336202515532,110.87618302445739,24.0
318,187.02306586003792,112.69283344053477,110.87618302445739,17.0
319,187.27558525618338,110.9202337695876,110.87618302445739,16.0
320,187.0992892954619,111.49510312119327,110.87618302445739,23.0
321,187.82963509976295,111.53436583375762,110.87618302445739,24.0
322,188.4244455156731,112.93461040195746,110.87618302445739,13.0
323,188.2173741032928,111.07073179187644,110.87618302445739,18.0
324,187.31524089052175,111.55016479445985,110.87618302445739,20.0
325,188.11944758861893,111.86113607013084,110.87618302445739,20.0
326,188.19911168971578,112.30850185191449,110.87618302445739,25.0
327,187.36262147395678,111.57593617676451,110.87618302445739,15.0
328,188.9654891901434,112.78186994814354,110.87618302445739,21.0
329,186.88872330556873,111.25978555128133,110.87618302445739,20.0
330,187.77543293139135,113.12578359308708,110.87618302445739,13.0
331,187.6448899280079,110.85064177509382,110.87618302445739,21.0
332,187.15228453169507,110.90941329287499,110.85064177509382,19.0
333,188.69104440070961,112.54864050329054,110.85064177509382,19.0
334,187.7067258835993,111.00513603929778,110.85064177509382,17.0
335,186.73895752520863,110.62874129209881,110.85064177509382,21.0
336,191.41246171227934,111.48662165557232,110.62874129209881,18.0
337,187.44581813374174,110.93050836196493,110.62874129209881,22.0
338,187.58573159444794,113.47842416782954,110.62874129209881,24.0
339,188.6778917450492,111.30894570412974,110.62874129209881,25.0
340,187.59607234724814,111.42992128879878,110.62874129209881,16.0
341,187.08819116974743,111.66575609079766,110.62874129209881,12.0
342,186.9536045463005,110.62311548227419,110.62874129209881,22.0
343,188.08670704055248,111.38360533424475,110.62311548227419,20.0
344,187.82595732975543,113.72034004733172,110.62311548227419,17.0
345,187.58225114050055,110.05727623071847,110.62311548227419,17.0
346,188.48170488077102,110.58691407250615,110.05727623071847,14.0
347,187.23353642661687,109.85780670752405,110.05727623071847,17.0
348,188.26424078780698,110.24742335819349,109.85780670752405,21.0
349,188.0556997676651,112.42977689488646,109.85780670752405,24.0
350,187.60455249501896,110.40272758287762,109.85780670752405,13.0
351,187.9353410684355,113.36439822270412,109.85780670752405,25.0
352,187.24688129198884,110.48333650047142,109.85780670752405,28.0
353,187.09818805362772,109.81769207524044,109.85780670752405,19.0
354,187.4585593379695,110.8567733380088,109.81769207524044,29.0
355,188.1090322161623,110.54848438063362,109.81769207524044,18.0
356,187.68145524599632,112.02064584197625,109.81769207524044,23.0
357,187.37389451748072,110.02912913181217,109.81769207524044,20.0
358,186.96854380100825,111.57366869564396,109.81769207524044,17.0
359,187.8017498996837,110.51056093729962,109.81769207524044,14.0
360,187.04440736425371,111.20346129059024,109.81769207524044,30.0
361,187.57713144364564,111.63975399962287,109.81769207524044,22.0
362,187.83410917021968,111.14240044125965,109.81769207524044,22.0
363,188.7558118609983,113.33166057156328,109.81769207524044,18.0
364,187.96092873834732,110.22570792683386,109.81769207524044,17.0
365,187.39912450937123,109.64474874768997,109.81769207524044,23.0
366,187.97235721347596,112.82124868216103,109.64474874768997,13.0
367,188.15841291423192,110.90535930888174,109.64474874768997,24.0
368,189.47666050485066,111.6855426362042,109.64474874768997,17.0
369,188.70974860833405,110.93890836477809,109.64474874768997,26.0
370,187.3339308403887,110.08754626909295,109.64474874768997,20.0
371,188.3017780123314,110.99281469234397,109.64474874768997,20.0
372,188.22867182861629,110.19367842136525,109.64474874768997,18.0
373,187.71172000633345,109.81617336903636,109.64474874768997,19.0
374,187.9844246000632,111.42512211275175,109.64474874768997,18.0
375,189.16058618877943,110.33242149896284,109.64474874768997,14.0
376,187.8548599038506,110.75805617037524,109.64474874768997,22.0
377,187.13211637157525,113.02266471374693,109.64474874768997,20.0
378,188.21238372354745,109.72107219705826,109.64474874768997,22.0
379,189.20231471702428,110.41862699575712,109.64474874768997,23.0
380,188.60439806206176,110.60657648595135,109.64474874768997,16.0
381,187.75600475556195,110.53684336781065,109.64474874768997,21.0
382,188.19227094448198,109.99575198661134,109.64474874768997,18.0
383,187.59465782630616,110.10949679690741,109.64474874768997,19.0
384,186.98841563245333,109.83327830624177,109.64474874768997,21.0
385,187.71245213241573,110.48479351395437,109.64474874768997,19.0
386,187.37117854320638,109.60771761840108,109.64474874768997,17.0
387,189.79129668157253,111.2584156221537,109.60771761840108,23.0
388,188.01271476978877,111.06883810793992,109.60771761840108,20.0
389,188.45697274266678,110.45479941494827,109.60771761840108,24.0
390,187.35434682906157,109.98418633901886,109.60771761840108,18.0
391,189.5869680624144,111.39989639625642,109.60771761840108,18.0
392,187.34882320479866,109.85508826747377,109.60771761840108,19.0
393,187.9623300407062,110.43788073675972,109.60771761840108,21.0
394,188.35812191056692,109.89891329920138,109.60771761840108,26.0
395,189.5898317004499,113.03801262759409,109.60771761840108,20.0
396,190.4298654643943,110.18717708718731,109.60771761840108,20.0
397,188.45078770999268,110.96003328430402,109.60771761840108,20.0
398,188.4698017661555,111.5236630793238,109.60771761840108,25.0
399,187.50715921688612,111.77226707106422,109.60771761840108,29.0
400,189.317291912117,110.47011565364562,109.60771761840108,18.0
401,187.47440322999734,110.07867314070472,109.60771761840108,21.0
402,188.1968686885065,110.08812529082869,109.60771761840108,27.0
403,187.77351543461427,110.6239185914444,109.60771761840108,12.0
404,187.38764603836185,110.14172366908912,109.60771761840108,16.0
405,187.99309357302164,111.17580997765397,109.60771761840108,24.0
406,187.6232013447118,110.59619915763867,109.60771761840108,19.0
407,187.62198906598275,109.64516754664855,109.60771761840108,23.0
408,188.94330952615246,113.0978276013351,109.60771761840108,21.0
409,188.70718348371156,110.67579779500089,109.60771761840108,18.0
410,187.6308494419291,109.52989851676895,109.60771761840108,14.0
411,188.83895014080133,110.03370317332805,109.52989851676895,18.0
412,188.42652959997682,115.11930496619806,109.52989851676895,21.0
413,188.01188978740848,109.76230762783459,109.52989851676895,16.0
414,189.49151995304229,111.62668547654073,109.52989851676895,22.0
415,187.85715079405213,110.88600076268871,109.52989851676895,27.0
416,188.2031536984346,110.71883722352652,109.52989851676895,16.0
417,188.31266352329422,112.582290699422,109.52989851676895,24.0
418,189.28365470473193,114.31547043918951,109.52989851676895,25.0
419,188.33354396511376,110.64256866036828,109.52989851676895,14.0
420,187.57329238909293,110.63771358564574,109.52989851676895,27.0
421,189.47092087997478,111.11512914981284,109.52989851676895,24.0
422,188.35920982062626,110.24907026051537,109.52989851676895,27.0
423,188.78301748750673,110.67651963859736,109.52989851676895,19.0
424,188.55775325326275,110.45398471992004,109.52989851676895,27.0
425,189.22023654378006,111.99440819166689,109.52989851676895,22.0
426,188.07592489161456,109.86624545677408,109.52989851676895,21.0
427,187.88564839751902,110.03815627612931,109.52989851676895,18.0
428,188.43983729073761,110.42104711104196,109.52989851676895,16.0
429,188.27419163858508,110.80672972392723,109.52989851676895,18.0
430,187.95491507197818,109.88805373056505,109.52989851676895,24.0
431,188.1405591045479,110.0530197408071,109.52989851676895,21.0
432,188.83306909880122,110.66430210222612,109.52989851676895,18.0
433,187.00543201305007,109.95677724247824,109.52989851676895,23.0
434,188.23925011704128,109.99380292676719,109.52989851676895,26.0
435,187.6642836480859,109.60989877181568,109.52989851676895,15.0
436,189.15851260730847,110.20423894021252,109.52989851676895,24.0
437,187.9603723820722,110.97282286689486,109.52989851676895,19.0
438,188.77928572461428,112.56310221655461,109.52989851676895,20.0
439,187.78224001045956,109.83533156318651,109.52989851676895,19.0
440,188.35415541888312,109.90764406160721,109.52989851676895,16.0
441,187.85076235880885,110.6036784718883,109.52989851676895,24.0
442,188.20407680382223,110.61053120390994,109.52989851676895,23.0
443,188.06399875093115,110.23787775662603,109.52989851676895,21.0
444,191.30913390063412,112.04774314466475,109.52989851676895,21.0
445,189.31605980110612,114.35353318228535,109.52989851676895,21.0
446,189.21659289729598,110.6470976740305,109.52989851676895,20.0
447,190.2068788881594,110.8054385011173,109.52989851676895,24.0
448,188.10375035495855,112.58926257121036,109.52989851676895,30.0
449,188.46174318081444,110.34543119207234,109.52989851676895,18.0
450,187.8685196325353,109.76577905505425,109.52989851676895,21.0
451,189.05960829678105,110.3013604413581,109.52989851676895,19.0
452,188.50629041555106,110.51689038299438,109.52989851676895,18.0
453,189.03823194792403,111.82265811039659,109.52989851676895,22.0
454,188.09938245308055,110.72198830415145,109.52989851676895,24.0
455,188.33235233281118,110.3932261171612,109.52989851676895,21.0
456,187.94511713355865,110.20572980454277,109.52989851676895,16.0
457,187.7779262044435,109.56718716572853,109.52989851676895,15.0
458,187.4235442293202,109.38921448391933,109.52989851676895,18.0
459,188.7279367691438,111.5951259266069,109.38921448391933,21.0
460,187.15969095577603,111.05748541557058,109.38921448391933,18.0
461,187.71836718083824,110.4533619763528,109.38921448391933,25.0
462,188.6066699125771,109.911535925004,109.38921448391933,25.0
463,187.5564886869732,110.35482393799676,109.38921448391933,22.0
464,188.97281271589407,111.59550011229598,109.38921448391933,21.0
