,avg_distance,penalties,best,amount of modifications
285,127.60038119815499,97.27445709367969,96.89271569889831,27.0
286,127.7326666020757,97.40174671096494,96.89271569889831,39.0
287,127.31852166993326,97.46666166626649,96.89271569889831,32.0
288,127.94240239611507,96.98665957205635,96.89271569889831,33.0
289,127.4810275052048,97.20346884320088,96.89271569889831,26.0
290,127.68399716414622,98.13074599534312,96.89271569889831,32.0
291,127.13472232982247,96.78791881651023,96.89271569889831,38.0
292,127.52957538150922,96.89718497947946,96.78791881651023,23.0
293,127.68149407725687,97.01409072271329,96.78791881651023,37.0
294,127.35966198998756,96.86934807118249,96.78791881651023,33.0
295,127.29540751836117,96.80045725320927,96.78791881651023,31.0
296,127.32686870317505,96.75850816493475,96.78791881651023,35.0
297,128.08100089838098,97.15657050114748,96.75850816493475,33.0
298,128.08221405359296,97.01166469420232,96.75850816493475,41.0
299,127.35244287681093,97.2165470717353,96.75850816493475,36.0
300,127.36090999025251,97.1091677806007,96.75850816493475,35.0
301,128.46648214062054,98.53677518987766,96.75850816493475,32.0
302,127.1063214068698,96.68130625018846,96.75850816493475,25.0
303,127.48084039733138,97.09205751079071,96.68130625018846,33.0
304,127.15035038981998,96.8035732895376,96.68130625018846,29.0
305,126.74830780998543,96.87692553009956,96.68130625018846,25.0
306,127.76742407630962,97.53221919084925,96.68130625018846,34.0
307,127.2336628216757,96.84845227881111,96.68130625018846,28.0
308,127.14612356861643,96.9927916907236,96.68130625018846,26.0
309,127.16386468972088,96.84468114887011,96.68130625018846,37.0
310,127.05311110960153,96.97236905722853,96.68130625018846,42.0
311,127.45518806912739,96.867851618134,96.68130625018846,27.0
312,126.95674066833912,96.66988797452662,96.68130625018846,40.0
313,127.13379000569196,96.82521392676269,96.66988797452662,27.0
314,127.05457990230188,97.32629540820487,96.66988797452662,38.0
315,127.26630476050181,96.77630533907723,96.66988797452662,30.0
316,127.05508211412842,96.97324871561067,96.66988797452662,34.0
317,127.36446267625638,96.87779114345382,96.66988797452662,44.0
318,127.82098722803724,97.07802769360485,96.66988797452662,38.0
319,127.26256302228113,97.28660933161726,96.66988797452662,33.0
320,126.47012933025705,96.45713169770337,96.66988797452662,36.0
321,126.45938871872089,96.53306058657984,96.45713169770337,33.0
322,127.81457462167869,97.17681689405825,96.45713169770337,32.0
323,127.67445660167422,97.09058193278204,96.45713169770337,40.0
324,126.6425591462826,96.78370838677975,96.45713169770337,31.0
325,126.58322483883212,96.53447312112972,96.45713169770337,25.0
326,126.23266202065092,96.87377580432074,96.45713169770337,27.0
327,126.62747928738999,96.56367541445871,96.45713169770337,26.0
328,126.63162061802309,96.4639177501131,96.45713169770337,33.0
329,126.9527246073618,97.65418516050678,96.45713169770337,27.0
330,126.79723836060245,96.7391669387288,96.45713169770337,33.0
331,127.49369786676485,96.8476651215876,96.45713169770337,34.0
332,126.70526763716522,96.60470546677911,96.45713169770337,31.0
333,127.09743019684021,96.78449499852029,96.45713169770337,32.0
334,126.51929379635608,96.60631031710491,96.45713169770337,32.0
335,126.38932311480536,97.25637940521194,96.45713169770337,28.0
336,126.65208069609146,96.63159284791361,96.45713169770337,30.0
337,126.6673035404669,96.83639542657085,96.45713169770337,37.0
338,126.42391866420117,96.63737420701437,96.45713169770337,35.0
339,126.53576415085274,96.45750566316188,96.45713169770337,33.0
340,126.97354569511559,97.448987280905,96.45713169770337,29.0
341,126.69071447753333,96.86365181490767,96.45713169770337,44.0
342,126.76854170294838,96.6625496871388,96.45713169770337,38.0
343,127.22588800884614,96.90604781187007,96.45713169770337,27.0
344,126.57199621813206,96.66156818151869,96.45713169770337,31.0
345,126.65740404282997,97.27190686094623,96.45713169770337,40.0
346,126.82338793380275,97.6578881721937,96.45713169770337,51.0
347,126.6621479414307,96.92616158993573,96.45713169770337,37.0
348,127.37698538747718,96.95591033988686,96.45713169770337,26.0
349,126.08995161080709,96.08023488890998,96.45713169770337,34.0
350,126.66874895467186,96.51087811456874,96.08023488890998,38.0
351,126.55181367637671,96.4144452638632,96.08023488890998,28.0
352,126.01584280674213,96.4128048712093,96.08023488890998,35.0
353,126.07418199728798,96.14793340216318,96.08023488890998,38.0
354,125.984533226696,96.68669184941567,96.08023488890998,31.0
355,126.80862823662638,96.51739090374059,96.08023488890998,34.0
356,126.19512364760091,96.11294104880814,96.08023488890998,28.0
357,126.11393228671383,96.45547987782611,96.08023488890998,42.0
358,126.35373878492331,96.85469602951605,96.08023488890998,32.0
359,126.41157972197973,96.94640516117684,96.08023488890998,33.0
360,126.2400329006329,96.46328483044742,96.08023488890998,34.0
361,127.03355587086965,96.52580035915105,96.08023488890998,35.0
362,126.23176200036988,96.94738592934239,96.08023488890998,35.0
363,126.2115958919238,96.28290811562967,96.08023488890998,36.0
364,126.89560578792488,96.2929498601254,96.08023488890998,40.0
365,126.79043550933804,96.38135520232956,96.08023488890998,31.0
366,126.81329305346712,95.94827051527453,96.08023488890998,25.0
367,126.75835298218088,95.91677587880885,95.94827051527453,25.0
368,127.44594943819322,95.91010442634668,95.91677587880885,35.0
369,127.67442942968113,96.45579235508602,95.91010442634668,37.0
370,128.02938779005729,96.41709771169641,95.91010442634668,33.0
371,127.53142048092538,96.12427476975135,95.91010442634668,38.0
372,127.53748803044549,96.16307367001883,95.91010442634668,39.0
373,127.70074307409614,96.14610949812662,95.91010442634668,25.0
374,127.65892869459798,96.40261374126831,95.91010442634668,36.0
375,127.56447696150434,95.90220728191011,95.91010442634668,25.0
376,127.88974807228027,96.50045933357156,95.90220728191011,51.0
377,127.7518920033993,96.09921035669416,95.90220728191011,36.0
378,128.3386059871494,97.50111323431365,95.90220728191011,37.0
379,127.75417918879138,96.50300201698596,95.90220728191011,42.0
380,127.5902859353629,95.93209884571358,95.90220728191011,34.0
381,128.32423977422158,96.53227739258135,95.90220728191011,44.0
382,127.87972667001918,96.2980871774369,95.90220728191011,33.0
383,128.20578439146985,96.11502937182073,95.90220728191011,36.0
384,127.86235039831361,96.11309377465952,95.90220728191011,35.0
385,128.1159428547217,95.81264966910307,95.90220728191011,24.0
386,128.36390741165394,96.69092931765772,95.81264966910307,36.0
387,128.77999860432328,96.24742484814813,95.81264966910307,32.0
388,128.51071981713744,96.41247988927293,95.81264966910307,34.0
389,127.98803926397792,95.94476220047015,95.81264966910307,24.0
390,128.60709640078542,96.21846198091451,95.81264966910307,32.0
391,128.23227217105207,95.89534850029874,95.81264966910307,31.0
392,128.3841568945821,96.11100155135156,95.81264966910307,33.0
393,128.26687436175416,96.21195122704354,95.81264966910307,28.0
394,128.90385399047503,97.27450417295313,95.81264966910307,34.0
395,128.69200959266232,96.42173576551322,95.81264966910307,26.0
396,128.3456473729356,96.44570357001265,95.81264966910307,38.0
397,127.68299023859302,95.76508891316608,95.81264966910307,34.0
398,127.59454989732552,95.91282781868232,95.76508891316608,32.0
399,127.68974503762686,96.14344160076831,95.76508891316608,32.0
400,128.12136180420612,96.13184705738487,95.76508891316608,25.0
401,127.34252561915895,96.62030721819876,95.76508891316608,38.0
402,127.77722606208906,97.03071054620888,95.76508891316608,35.0
403,127.45406527449607,96.8021466150908,95.76508891316608,31.0
404,127.87205225144817,96.34383623455376,95.76508891316608,33.0
405,128.13108145267725,96.00056147395988,95.76508891316608,42.0
406,128.14600269581445,95.79663963029554,95.76508891316608,29.0
407,127.68745834229253,96.2783677506156,95.76508891316608,35.0
408,127.42467371423038,96.07767895275533,95.76508891316608,28.0
409,128.0171070457546,96.38407674379776,95.76508891316608,27.0
410,127.6246059342815,95.79054936489678,95.76508891316608,23.0
411,127.97978443992085,95.83295186644631,95.76508891316608,39.0
412,128.154288644386,95.92663038561834,95.76508891316608,30.0
413,128.32076057421258,96.09280081199849,95.76508891316608,36.0
414,128.33329998444523,96.46695467080613,95.76508891316608,25.0
415,127.8310642255914,96.01094028544466,95.76508891316608,33.0
416,127.59252898362115,95.79577974063174,95.76508891316608,30.0
417,127.49716514311986,95.9080937094964,95.76508891316608,39.0
418,127.6959298031359,96.24954421924295,95.76508891316608,43.0
419,127.73830505088276,95.7285528258017,95.76508891316608,31.0
420,128.15320445877595,96.19953219868331,95.7285528258017,36.0
421,127.50520679048654,95.9043480435426,95.7285528258017,30.0
422,127.4464772174996,95.65244929521077,95.7285528258017,32.0
423,127.5554304253548,95.8880601505955,95.65244929521077,25.0
424,128.2441769012723,96.32903135535962,95.65244929521077,33.0
425,127.32693698549784,95.88345194702077,95.65244929521077,44.0
426,128.20493218737914,96.45119135016665,95.65244929521077,34.0
427,128.3874132999604,96.97822863542707,95.65244929521077,42.0
428,127.37309487829528,95.69170409187609,95.65244929521077,21.0
429,127.2506706845961,95.86961730474792,95.65244929521077,29.0
430,127.5391903709482,96.29392447185478,95.65244929521077,41.0
431,128.03617307769372,95.89176034117116,95.65244929521077,28.0
432,127.53826335976056,95.60073425782711,95.65244929521077,33.0
433,127.76893772594238,96.11366854016718,95.60073425782711,26.0
434,128.2713493994127,96.05659660982406,95.60073425782711,17.0
435,127.82675358868329,95.77973114043854,95.60073425782711,38.0
436,127.90769831808255,96.03456930191135,95.60073425782711,26.0
437,127.50883723071979,95.61293644511947,95.60073425782711,29.0
438,127.51473597020205,95.60639218265779,95.60073425782711,32.0
439,127.88140727212244,95.93644933664268,95.60073425782711,41.0
440,127.77973846205258,95.8482967085639,95.60073425782711,39.0
441,127.66936482917953,95.96958030275447,95.60073425782711,32.0
442,127.75228465776615,95.83278497679925,95.60073425782711,36.0
443,127.50359851619508,95.87764513805983,95.60073425782711,26.0
444,127.67537981684438,96.3998324339295,95.60073425782711,41.0
445,127.54882959057761,95.71293033240457,95.60073425782711,21.0
446,128.00918747863565,95.94068287170066,95.60073425782711,29.0
447,127.82714017946849,95.78869688719016,95.60073425782711,27.0
448,127.48479538981087,95.89594364115048,95.60073425782711,36.0
449,128.3165794040245,96.62178420941544,95.60073425782711,46.0
450,127.10576082702384,95.98685512343026,95.60073425782711,41.0
451,127.8513605465605,96.12649368459257,95.60073425782711,34.0
452,127.30295425879383,96.05417287851292,95.60073425782711,37.0
453,127.70845023324843,95.81818351249939,95.60073425782711,34.0
454,127.8624261125295,96.35377692080476,95.60073425782711,32.0
455,127.3035937831082,95.62196067178887,95.60073425782711,26.0
456,127.99011275608851,95.90698157005735,95.60073425782711,31.0
457,127.13335320188365,95.65216954486317,95.60073425782711,27.0
458,127.55725817156565,95.85999041007543,95.60073425782711,27.0
459,127.57863888896622,95.62739369877545,95.60073425782711,37.0
460,127.58475082247234,96.06966258843369,95.60073425782711,38.0
461,127.63894028719997,96.46018498472826,95.60073425782711,31.0
462,127.35491310242556,96.12158780801724,95.60073425782711,32.0
463,128.08763909774768,95.60818287270575,95.60073425782711,33.0
464,128.07407126683748,96.5206354277482,95.60073425782711,38.0
