,avg_distance,penalties,simple_penalties,best,amount of modifications
0,117.31935055659386,54.125951034631676,70230.33099999999,54.125951034631676,
1,118.25242286266361,54.994442274047266,70493.18299999999,54.125951034631676,50.0
2,117.30571716833336,54.20277495260575,70406.856,54.125951034631676,66.0
3,117.67091688858443,54.67247373457733,70661.557,54.125951034631676,57.0
4,117.79050050581164,54.69189477844213,70712.32900000001,54.125951034631676,62.0
5,117.40798138258663,54.134729393889764,70707.25399999999,54.125951034631676,46.0
6,118.08639767834937,54.96062227034795,70693.47,54.125951034631676,65.0
7,118.30633874491816,55.12194325944513,70950.962,54.125951034631676,67.0
8,117.45854610793826,54.15306982382595,70879.792,54.125951034631676,66.0
9,117.22490551701799,53.93050947237135,70401.253,54.125951034631676,52.0
10,117.82818044259453,54.49774853476198,70589.709,53.93050947237135,55.0
11,117.36266221408945,54.055182229502826,70668.74399999999,53.93050947237135,65.0
12,117.4685734755285,54.19011282637994,70759.83099999999,53.93050947237135,67.0
13,117.22549545916202,53.93467712522058,70620.68699999999,53.93050947237135,51.0
14,117.75599446206655,54.6334657712154,70988.53199999999,53.93050947237135,64.0
15,117.9407171556962,54.6772819175726,70873.68,53.93050947237135,62.0
16,117.8226507787102,54.574411460621455,70764.33,53.93050947237135,74.0
17,117.45435162573901,54.25141708530029,70889.125,53.93050947237135,69.0
18,117.54237085950007,54.27324598760973,70862.84999999999,53.93050947237135,64.0
19,117.29000585976068,54.13590504761763,70595.913,53.93050947237135,48.0
20,117.16184017676972,54.043577359697395,70744.06799999998,53.93050947237135,76.0
21,117.23795785865865,53.802811243419534,70492.822,53.93050947237135,75.0
22,117.91754185136372,54.52355253765795,70724.438,53.802811243419534,63.0
23,117.46213311700012,54.14237332184157,70811.416,53.802811243419534,89.0
24,118.45048544501445,55.090741407903266,71242.336,53.802811243419534,58.0
25,118.40011785433992,54.78433500822791,70630.78899999999,53.802811243419534,47.0
26,117.18883111384132,53.72297457182002,70854.19600000001,53.802811243419534,70.0
27,117.37378000677583,53.89795107460109,71247.777,53.72297457182002,72.0
28,117.5468668990551,54.00784864699444,71051.492,53.72297457182002,74.0
29,117.4779175188373,54.05653303600678,71187.168,53.72297457182002,72.0
30,117.50678692504151,54.049295374271225,71291.99200000001,53.72297457182002,57.0
31,117.51295690075722,54.03149550723342,71363.27100000001,53.72297457182002,53.0
32,117.59781375559379,54.20450059441107,71211.75,53.72297457182002,65.0
33,117.96177150795603,54.52894197139261,71452.849,53.72297457182002,63.0
34,117.23617810338281,53.773523455922316,71013.861,53.72297457182002,57.0
35,117.22100213527821,53.739838100833204,71076.055,53.72297457182002,65.0
36,117.85392216376403,54.1084559090266,71100.145,53.72297457182002,60.0
37,117.00189196134058,53.56945633249193,71313.162,53.72297457182002,60.0
