,cluster_x,cluster_y,s1_afv_nodes,s1_afv_poi,type,bag,aantal_per_fractie,volume_per_fractie,street_name,buurt,wijk,stadsdeel,rest,plastic,papier,glas,textiel,totaal,move_rest,rest_threshold
1655,123553,486145,919168.0,15120.0,afval_cluster,123552.541|486145.240,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:4 m3']",Eerste Van Swindenstraat,M29a,M29,M,2,0,0,0,0,2,True,999.0
1656,123912,485757,612579.0,124361.0,afval_cluster,123912.034|485756.704,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3']",Van der Vijverstraat,M29c,M29,M,0,0,2,0,1,3,True,999.0
1657,120281,482252,525588.0,137188.0,afval_cluster,120280.715|482251.758,['Rest:2'],['Rest:8 m3'],Zeelandstraat,K90c,K90,K,2,0,0,0,0,2,True,999.0
1658,123734,485442,924091.0,9266.0,afval_cluster,123734.365|485442.499,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:14 m3', 'Glas:4.69 m3', 'Papier:4.69 m3', 'Plastic:4 m3']",Oranje-Vrijstaatkade,M29c,M29,M,2,1,1,1,0,5,True,999.0
1659,120340,485328,758346.0,162367.0,afval_cluster,120340.449|485327.517,['Rest:2'],['Rest:10 m3'],Wouwermanstraat,K47f,K47,K,1,1,0,0,0,2,True,999.0
1660,119991,482158,735696.0,9803.0,afval_cluster,119991.470|482158.487,['Rest:2'],['Rest:8 m3'],Persijn,K90c,K90,K,1,0,0,1,0,2,True,999.0
1661,123326,485669,760373.0,118041.0,afval_cluster,123325.935|485668.562,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3']",Derde Oosterparkstraat,M28c,M28,M,0,2,1,0,0,3,True,999.0
1662,120910,482811,798249.0,37540.0,afval_cluster,120910.010|482810.796,['Rest:2'],['Rest:7 m3'],Arent Janszoon Ernststraat,K91b,K91,K,1,1,0,0,0,2,True,999.0
1663,121320,488888,813112.0,77317.0,afval_cluster,121320.291|488887.602,"['Rest:1', 'Glas:1']","['Rest:5 m3', 'Glas:5 m3']",Coffijboomstraat,A05a,A05,A,1,1,0,0,0,2,True,999.0
1664,121918,484060,687263.0,152120.0,afval_cluster,121918.402|484060.000,['Rest:2'],['Rest:8 m3'],Waalstraat,K52c,K52,K,2,0,0,0,0,2,True,999.0
1665,121241,487619,622815.0,80576.0,afval_cluster,121241.409|487619.213,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Spuistraat,A01d,A01,A,0,0,1,1,0,2,False,0.0
1666,120840,487543,619826.0,62445.0,afval_cluster,120840.455|487543.390,['Plastic:1'],['Plastic:4 m3'],Keizersgracht,A02b,A02,A,0,0,1,0,0,1,False,0.0
1667,123383,487223,822068.0,38872.0,afval_cluster,123383.415|487223.017,['Rest:2'],['Rest:10 m3'],Jacob Burggraafstraat,A09c,A09,A,0,0,1,1,0,2,False,0.0
1668,122031,484827,925632.0,22764.0,afval_cluster,122031.386|484826.746,['Rest:2'],['Rest:10 m3'],Carillonstraat,K26b,K26,K,1,0,1,0,0,2,False,1.0
1669,123308,487178,687872.0,88328.0,afval_cluster,123307.546|487177.768,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Kleine Wittenburgerstraat,A09c,A09,A,1,0,2,1,0,4,False,1.0
1670,124709,486900,862808.0,125786.0,afval_cluster,124709.103|486900.245,['Rest:8'],['Rest:8.8 m3'],Zeeburgerkade,M33h,M33,M,1,0,4,3,0,8,False,3.0
1671,128574,485352,588527.0,99807.0,afval_cluster,128574.216|485351.788,['Rest:2'],['Rest:9.38 m3'],Kiekstraat,M35f,M35,M,0,1,1,0,0,2,True,999.0
1672,124910,487333,860083.0,124477.0,afval_cluster,124909.704|487332.973,['Rest:1'],['Rest:4.69 m3'],Panamakade,M33e,M33,M,1,0,0,0,0,1,True,999.0
1673,128227,485544,779252.0,1128.0,afval_cluster,128227.196|485544.445,['Plastic:1'],['Plastic:4 m3'],Talbotstraat,M35f,M35,M,0,0,0,1,0,1,True,999.0
1674,124775,484863,830271.0,35621.0,afval_cluster,124774.793|484863.442,['Rest:1'],['Rest:5 m3'],Berthelotstraat,M56c,M56,M,1,0,0,0,0,1,True,999.0
1675,119006,484414,882607.0,119102.0,afval_cluster,119006.236|484413.891,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:5 m3']",Sportstraat,K48c,K48,K,2,0,1,0,0,3,True,999.0
1676,121308,482796,543214.0,45912.0,afval_cluster,121308.444|482796.391,['Rest:2'],['Rest:10 m3'],Amstelpark,K91d,K91,K,0,0,1,1,0,2,True,999.0
1677,129443,484496,831336.0,144042.0,afval_cluster,129442.568|484496.286,['Plastic:1'],['Plastic:5 m3'],Eva Besnyöstraat,M51b,M51,M,0,1,0,0,0,1,True,999.0
1678,121615,483918,725795.0,63296.0,afval_cluster,121615.208|483917.804,['Rest:2'],['Rest:8 m3'],Maasstraat,K52b,K52,K,1,1,0,0,0,2,True,999.0
1679,124076,484554,817442.0,117988.0,afval_cluster,124075.962|484554.267,['Rest:2'],['Rest:9.38 m3'],Pieter Zeemanlaan,M55h,M55,M,1,0,1,0,0,2,True,999.0
1680,124937,484979,885526.0,150761.0,afval_cluster,124936.593|484978.978,['Rest:2'],['Rest:10 m3'],Max Planckstraat,M56c,M56,M,1,0,1,0,0,2,True,999.0
1681,124871,484003,589354.0,46037.0,afval_cluster,124871.339|484003.346,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Egstraat,M57a,M57,M,1,1,0,2,0,4,True,999.0
1682,124200,484395,947080.0,110045.0,afval_cluster,124200.131|484395.349,['Rest:1'],['Rest:5 m3'],Ingenhouszhof,M55h,M55,M,0,0,1,0,0,1,True,999.0
1683,122541,485709,790605.0,112827.0,afval_cluster,122540.534|485708.792,['Rest:1'],['Rest:3 m3'],Tilanusstraat,M28a,M28,M,1,0,0,0,0,1,True,999.0
1684,122550,484115,532613.0,34225.0,afval_cluster,122550.232|484114.593,['Rest:2'],['Rest:8 m3'],Trompenburgstraat,K54a,K54,K,2,0,0,0,0,2,True,999.0
1685,128998,485010,573272.0,40864.0,afval_cluster,128998.014|485009.860,"['Rest:2', 'Papier:1']","['Rest:9.38 m3', 'Papier:4.69 m3']",Pieter Oosterhuisstraat,M51c,M51,M,1,0,1,1,0,3,True,999.0
1686,124111,484651,487812.0,44865.0,afval_cluster,124111.332|484651.234,['Rest:1'],['Rest:4.69 m3'],Fibigerstraat,M55h,M55,M,0,0,1,0,0,1,True,999.0
1687,119089,484795,939393.0,131219.0,afval_cluster,119088.847|484794.764,['Rest:1'],['Rest:5 m3'],Bertelmanstraat,K48a,K48,K,1,0,0,0,0,1,True,999.0
1688,123918,487859,486882.0,127711.0,afval_cluster,123918.357|487859.411,"['Rest:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Papier:5 m3', 'Plastic:4.69 m3']",Javakade,M33c,M33,M,2,0,1,0,0,3,True,999.0
1689,124692,485136,896185.0,105506.0,afval_cluster,124692.020|485136.430,['Rest:1'],['Rest:5 m3'],Voltaplein,M56c,M56,M,1,0,0,0,0,1,True,999.0
1690,124976,486465,880246.0,3889.0,afval_cluster,124975.689|486464.619,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:9.38 m3', 'Glas:4.69 m3', 'Papier:4.69 m3', 'Plastic:4.69 m3']",Kramatplantsoen,M32a,M32,M,4,0,0,1,0,5,True,999.0
1691,124459,487342,496922.0,52914.0,afval_cluster,124458.654|487341.764,['Rest:2'],['Rest:9.69 m3'],C. van Eesterenlaan,M33e,M33,M,1,0,1,0,0,2,True,999.0
1692,123449,485118,903074.0,64740.0,afval_cluster,123448.865|485118.436,['Rest:2'],['Rest:6 m3'],Ringdijk,M55d,M55,M,0,0,1,1,0,2,True,999.0
1693,123218,484223,875652.0,14073.0,afval_cluster,123218.340|484223.339,['Rest:2'],['Rest:10 m3'],Manenburgstraat,M55f,M55,M,0,0,0,1,1,2,True,999.0
1694,122580,485005,566320.0,38793.0,afval_cluster,122580.096|485005.477,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:4 m3']",Graaf Florisstraat,M27b,M27,M,1,1,0,0,0,2,True,999.0
1695,118538,484723,500655.0,39628.0,afval_cluster,118537.935|484722.872,['Rest:2'],['Rest:8 m3'],Schinkelkade,K45b,K45,K,0,0,0,2,0,2,True,999.0
1696,129061,484408,942787.0,114232.0,afval_cluster,129060.504|484407.788,['Rest:2'],['Rest:9.38 m3'],Fritz Dietrich Kahlenbergstraat,M51b,M51,M,1,0,1,0,0,2,True,999.0
1697,124488,486235,873500.0,82351.0,afval_cluster,124488.403|486235.273,['Rest:3'],['Rest:14.07 m3'],Molukkenstraat,M31b,M31,M,2,1,0,0,0,3,True,999.0
1698,128301,485851,856675.0,158040.0,afval_cluster,128300.790|485851.493,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:4.69 m3', 'Glas:4.69 m3', 'Papier:4.69 m3']",Bert Haanstrakade,M35e,M35,M,2,0,0,1,0,3,True,999.0
1699,120812,482136,752084.0,40505.0,afval_cluster,120812.371|482135.766,['Rest:2'],['Rest:8 m3'],Kastelenstraat,K91c,K91,K,1,0,0,1,0,2,True,999.0
1700,119084,484624,533933.0,104897.0,afval_cluster,119084.186|484623.760,['Rest:1'],['Rest:5 m3'],Olympiakade,K48c,K48,K,1,0,0,0,0,1,True,999.0
1701,124663,485910,736749.0,115103.0,afval_cluster,124663.362|485910.161,['Rest:2'],['Rest:9.38 m3'],Sumatraplantsoen,M32b,M32,M,1,0,0,0,1,2,True,999.0
1702,120595,486069,804459.0,108086.0,afval_cluster,120594.737|486068.650,['Rest:2'],['Rest:8 m3'],Vossiusstraat,K47i,K47,K,1,0,0,1,0,2,True,999.0
1703,124425,486061,596361.0,24582.0,afval_cluster,124424.909|486061.181,"['Glas:1', 'Papier:1']","['Glas:4.69 m3', 'Papier:4.69 m3']",Insulindeweg,M31b,M31,M,2,0,0,0,0,2,True,999.0
1704,119064,484695,877059.0,43049.0,afval_cluster,119063.905|484694.861,['Rest:2'],['Rest:10 m3'],Bernard Kochstraat,K48a,K48,K,1,0,1,0,0,2,True,999.0
1705,120744,483144,890564.0,5699.0,afval_cluster,120743.523|483143.673,['Plastic:1'],['Plastic:4 m3'],Antonio Vivaldistraat,K23e,K23,K,1,0,0,0,0,1,True,999.0
1706,122061,484861,545005.0,143227.0,afval_cluster,122061.401|484860.635,['Plastic:1'],['Plastic:4 m3'],Van Woustraat,K26a,K26,K,0,1,0,0,0,1,False,0.0
1707,123471,486920,741688.0,91613.0,afval_cluster,123470.747|486920.061,['Rest:2'],['Rest:10 m3'],Touwbaan,A09d,A09,A,0,0,0,2,0,2,False,1.0
1708,118190,484829,723770.0,145931.0,afval_cluster,118190.377|484828.542,['Rest:1'],['Rest:5 m3'],Piet Gijzenbrugstraat,K44c,K44,K,0,0,0,1,0,1,True,999.0
1709,123625,485374,871278.0,151965.0,afval_cluster,123625.254|485374.470,['Rest:1'],['Rest:4.69 m3'],Transvaalstraat,M30b,M30,M,1,0,0,0,0,1,True,999.0
1710,122917,485343,813434.0,16104.0,afval_cluster,122916.578|485343.066,['Rest:1'],['Rest:5 m3'],Populierenweg,M28d,M28,M,0,1,0,0,0,1,True,999.0
1711,125035,483990,750385.0,143480.0,afval_cluster,125034.628|483989.920,['Rest:2'],['Rest:10 m3'],Middenweg,M57a,M57,M,2,0,0,0,0,2,True,999.0
1712,121507,484103,909053.0,53617.0,afval_cluster,121506.527|484102.971,"['Rest:2', 'Papier:1']","['Rest:8 m3', 'Papier:4 m3']",Maasstraat,K52b,K52,K,2,0,1,0,0,3,True,999.0
1713,123580,485149,878108.0,90324.0,afval_cluster,123580.487|485148.981,['Rest:2'],['Rest:10 m3'],Willem Beukelsstraat,M55d,M55,M,1,0,0,1,0,2,True,999.0
1714,127924,485429,948864.0,162472.0,afval_cluster,127923.821|485429.353,"['Rest:2', 'Papier:1']","['Rest:9.38 m3', 'Papier:4.69 m3']",Mattenbiesstraat,M35c,M35,M,3,0,0,0,0,3,True,999.0
1715,120454,485380,794698.0,149396.0,afval_cluster,120453.970|485380.221,['Rest:2'],['Rest:10 m3'],Wouwermanstraat,K47f,K47,K,1,0,1,0,0,2,True,999.0
1716,124147,485434,723490.0,67728.0,afval_cluster,124147.196|485434.314,['Rest:2'],['Rest:10 m3'],Hogeweg,M56a,M56,M,2,0,0,0,0,2,True,999.0
1717,120744,482813,541440.0,127874.0,afval_cluster,120744.117|482812.830,"['Rest:2', 'Papier:1']","['Rest:8 m3', 'Papier:4 m3']",Havikshorst,K91b,K91,K,1,1,1,0,0,3,True,999.0
1718,122344,483013,549994.0,138285.0,afval_cluster,122343.744|483012.843,"['Glas:1', 'Plastic:1']","['Glas:3 m3', 'Plastic:4 m3']",Jan Vroegopsingel,M58e,M58,M,2,0,0,0,0,2,True,999.0
1719,124664,487399,679671.0,67942.0,afval_cluster,124663.511|487399.405,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:9.38 m3', 'Glas:4.69 m3', 'Papier:4.69 m3']",Baron G.A. Tindalplein,M33e,M33,M,1,1,0,0,2,4,True,999.0
1720,128810,485188,756665.0,150193.0,afval_cluster,128809.803|485188.354,['Rest:3'],['Rest:14.07 m3'],Erich Salomonstraat,M35f,M35,M,2,0,0,1,0,3,True,999.0
1721,119446,482673,778965.0,83391.0,afval_cluster,119446.093|482673.479,['Rest:2'],['Rest:8 m3'],Cannenburg,K90i,K90,K,0,0,0,2,0,2,True,999.0
1722,124529,487146,840788.0,60807.0,afval_cluster,124528.522|487146.270,['Plastic:1'],['Plastic:4 m3'],Borneolaan,M33f,M33,M,1,0,0,0,0,1,True,999.0
1723,127354,485815,547315.0,41943.0,afval_cluster,127354.087|485814.996,['Rest:1'],['Rest:4.69 m3'],Edward Wrightstraat,M35b,M35,M,1,0,0,0,0,1,True,999.0
1724,122354,485580,794012.0,89697.0,afval_cluster,122354.199|485579.663,"['Rest:2', 'Glas:1']","['Rest:10 m3', 'Glas:4 m3']",Swammerdamstraat,M27a,M27,M,2,0,1,0,0,3,True,999.0
1725,124185,487533,495304.0,33107.0,afval_cluster,124184.783|487532.583,['Textiel:1'],['Textiel:3 m3'],Veemkade,M33b,M33,M,1,0,0,0,0,1,True,999.0
1726,121822,483978,931549.0,56545.0,afval_cluster,121822.092|483977.806,"['Rest:2', 'Glas:1']","['Rest:8 m3', 'Glas:3 m3']",Griftstraat,K54d,K54,K,2,0,1,0,0,3,True,999.0
1727,120446,485851,792102.0,142653.0,afval_cluster,120446.433|485850.884,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3']",Van de Veldestraat,K47b,K47,K,2,1,1,0,0,4,True,999.0
1728,121230,484915,891713.0,10482.0,afval_cluster,121229.869|484914.539,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:5 m3']",Cornelis Troostplein,K25c,K25,K,0,0,0,2,0,2,True,999.0
1729,119127,484944,966388.0,11726.0,afval_cluster,119127.394|484943.604,['Rest:2'],['Rest:10 m3'],Hendrik Jacobszstraat,K46b,K46,K,1,0,1,0,0,2,True,999.0
1730,120251,485229,907725.0,2257.0,afval_cluster,120250.543|485229.096,['Rest:2'],['Rest:10 m3'],Jacob Obrechtstraat,K47f,K47,K,2,0,0,0,0,2,True,999.0
1731,124678,484961,808434.0,147928.0,afval_cluster,124678.165|484960.990,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:3 m3', 'Papier:5 m3', 'Plastic:4 m3']",Radioweg,M56c,M56,M,1,0,1,1,0,3,True,999.0
1732,119816,483864,875209.0,115185.0,afval_cluster,119816.495|483864.156,['Rest:3'],['Rest:15 m3'],Henriëtte Bosmansstraat,K23a,K23,K,1,0,1,1,0,3,True,999.0
1733,119725,482152,540174.0,106849.0,afval_cluster,119725.091|482151.931,['Rest:2'],['Rest:8 m3'],Sandhorst,K90c,K90,K,1,0,1,0,0,2,True,999.0
1734,123485,486258,883609.0,21407.0,afval_cluster,123485.301|486257.882,['Rest:2'],['Rest:10 m3'],Commelinstraat,M29a,M29,M,1,1,0,0,0,2,True,999.0
1735,120320,485652,524239.0,13069.0,afval_cluster,120319.804|485652.048,['Rest:2'],['Rest:10 m3'],Alexander Boersstraat,K47c,K47,K,1,0,1,0,0,2,True,999.0
1736,123929,484276,936257.0,150647.0,afval_cluster,123929.401|484276.162,['Rest:1'],['Rest:5 m3'],Darwinplantsoen,M55h,M55,M,0,0,0,1,0,1,True,999.0
1737,126446,487410,901484.0,25498.0,afval_cluster,126446.041|487409.602,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Roepie Kruizestraat,M34f,M34,M,0,0,2,1,0,3,True,999.0
1738,122375,484402,697404.0,68063.0,afval_cluster,122374.977|484402.287,"['Rest:3', 'Papier:1']","['Rest:12 m3', 'Papier:4 m3']",Vrijheidslaan,K54a,K54,K,3,0,1,0,0,4,True,999.0
1739,122282,485551,853410.0,78245.0,afval_cluster,122281.984|485550.880,"['Rest:1', 'Papier:1']","['Rest:4.69 m3', 'Papier:3.33 m3']",Weesperzijde,M27a,M27,M,1,0,0,0,1,2,True,999.0
1740,121125,484622,489075.0,151062.0,afval_cluster,121124.786|484621.958,['Rest:1'],['Rest:7 m3'],Jozef Israëlskade,K25d,K25,K,0,0,1,0,0,1,True,999.0
1741,118971,482675,636591.0,51714.0,afval_cluster,118971.156|482675.493,['Rest:2'],['Rest:8 m3'],Warmelo,K90i,K90,K,1,0,1,0,0,2,True,999.0
1742,122430,486664,961193.0,50462.0,afval_cluster,122429.661|486664.120,"['Glas:1', 'Papier:1']","['Glas:4 m3', 'Papier:4 m3']",Plantage Parklaan,A08d,A08,A,0,0,1,1,0,2,False,0.0
1743,122016,486320,797800.0,487.0,afval_cluster,122016.011|486320.453,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:3 m3', 'Papier:3 m3', 'Plastic:3 m3']",Amstel,A08a,A08,A,0,0,1,1,1,3,False,0.0
1744,121841,485397,682753.0,127523.0,afval_cluster,121841.307|485396.575,['Rest:1'],['Rest:5 m3'],Van Woustraat,K24e,K24,K,0,1,0,0,0,1,False,0.0
1745,121064,488522,780682.0,47151.0,afval_cluster,121064.220|488522.141,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:3 m3', 'Papier:3 m3', 'Plastic:4 m3']",Grote Bickersstraat,A05d,A05,A,0,0,1,1,1,3,False,0.0
1746,123284,486384,675476.0,64641.0,afval_cluster,123283.765|486383.889,"['Glas:1', 'Papier:1']","['Glas:4 m3', 'Papier:4 m3']",Kazernestraat,A09h,A09,A,0,1,1,0,0,2,False,0.0
1747,121115,485381,588108.0,150666.0,afval_cluster,121114.900|485381.273,['Rest:2'],['Rest:10 m3'],Gerard Doustraat,K24d,K24,K,0,0,1,1,0,2,False,0.0
1748,120277,485744,893388.0,28429.0,afval_cluster,120276.677|485743.822,['Plastic:1'],['Plastic:4 m3'],Alexander Boersstraat,K47c,K47,K,0,0,1,0,0,1,True,999.0
1749,127449,486112,692938.0,7107.0,afval_cluster,127449.173|486111.503,['Rest:2'],['Rest:9.38 m3'],IJburglaan,M35a,M35,M,1,0,1,0,0,2,True,999.0
1750,124423,484693,535486.0,160693.0,afval_cluster,124423.085|484692.940,['Textiel:1'],['Textiel:3 m3'],Christiaan Huygensplein,M56c,M56,M,1,0,0,0,0,1,True,999.0
1751,124059,487818,513323.0,62304.0,afval_cluster,124058.864|487818.020,"['Rest:1', 'Glas:1']","['Rest:5 m3', 'Glas:3 m3']",Seranggracht,M33c,M33,M,0,1,1,0,0,2,True,999.0
1752,122812,485052,835326.0,90583.0,afval_cluster,122811.862|485052.146,['Rest:1'],['Rest:4.69 m3'],Tugelaweg,M30a,M30,M,1,0,0,0,0,1,True,999.0
1753,119835,481972,775709.0,67075.0,afval_cluster,119835.368|481971.598,['Rest:2'],['Rest:8 m3'],Van Boshuizenstraat,K90c,K90,K,0,0,1,1,0,2,True,999.0
1754,119261,485325,879427.0,165267.0,afval_cluster,119261.147|485325.346,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:10 m3', 'Glas:3 m3', 'Papier:5 m3', 'Plastic:4 m3', 'Textiel:3 m3']",Emmaplein,K46c,K46,K,3,2,1,0,0,6,True,999.0
1755,121563,484880,782889.0,384.0,afval_cluster,121562.792|484880.028,['Rest:1'],['Rest:7 m3'],Lutmastraat,K26c,K26,K,1,0,0,0,0,1,True,999.0
1756,128400,485441,785495.0,1640.0,afval_cluster,128400.238|485441.148,"['Glas:1', 'Papier:1']","['Glas:4.69 m3', 'Papier:4.69 m3']",Diemerparklaan,M35f,M35,M,2,0,0,0,0,2,True,999.0
1757,123678,486252,837073.0,84996.0,afval_cluster,123678.284|486252.265,['Rest:1'],['Rest:7 m3'],Dapperstraat,M29a,M29,M,1,0,0,0,0,1,True,999.0
1758,120504,485394,837841.0,70383.0,afval_cluster,120504.274|485394.479,"['Rest:2', 'Glas:1', 'Papier:1', 'Textiel:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3', 'Textiel:3 m3']",Van Baerlestraat,K47a,K47,K,2,0,2,1,0,5,True,999.0
1759,123996,486271,960265.0,155458.0,afval_cluster,123995.747|486270.813,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:4.69 m3', 'Papier:4.69 m3', 'Plastic:4.69 m3']",Javastraat,M31b,M31,M,2,0,1,0,0,3,True,999.0
1760,122952,485122,877187.0,38477.0,afval_cluster,122952.089|485121.921,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:4.69 m3', 'Glas:4 m3', 'Papier:4.69 m3']",President Brandstraat,M30a,M30,M,2,0,0,1,0,3,True,999.0
1761,124344,485527,639888.0,75706.0,afval_cluster,124344.352|485527.306,['Rest:1'],['Rest:5 m3'],Archimedesweg,M56b,M56,M,0,0,1,0,0,1,True,999.0
1762,125087,483688,535717.0,9655.0,afval_cluster,125087.380|483688.071,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:8 m3', 'Glas:4 m3', 'Papier:5 m3']",Sikkelstraat,M57a,M57,M,3,0,0,0,1,4,True,999.0
1763,128703,485269,845370.0,81927.0,afval_cluster,128703.419|485268.667,['Rest:2'],['Rest:9.38 m3'],Erich Salomonstraat,M35f,M35,M,1,0,1,0,0,2,True,999.0
1764,123000,484853,660253.0,8434.0,afval_cluster,123000.348|484853.004,['Brood:1'],['Brood:0 m3'],Transvaalkade,M30a,M30,M,0,0,0,0,0,0,True,999.0
1765,120455,482733,788963.0,57379.0,afval_cluster,120454.961|482733.192,"['Rest:3', 'Glas:1', 'Papier:1']","['Rest:11 m3', 'Glas:3 m3', 'Papier:4 m3']",Geervliet,K91b,K91,K,1,3,0,1,0,5,True,999.0
1766,121909,483805,885707.0,144707.0,afval_cluster,121908.584|483805.141,"['Rest:2', 'Papier:1', 'Textiel:1']","['Rest:8 m3', 'Papier:4 m3', 'Textiel:3 m3']",Waalstraat,K54d,K54,K,1,0,2,0,1,4,True,999.0
1767,124665,486341,713434.0,11969.0,afval_cluster,124664.793|486340.890,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Glas:4.69 m3', 'Papier:5 m3', 'Plastic:5 m3']",Makassarstraat,M32a,M32,M,3,0,0,0,1,4,True,999.0
1768,119453,482373,531067.0,58151.0,afval_cluster,119453.274|482372.904,"['Rest:3', 'Glas:1', 'Papier:1']","['Rest:12 m3', 'Glas:3 m3', 'Papier:4 m3']",Nijenburg,K90d,K90,K,2,1,2,0,0,5,True,999.0
1769,125103,483904,578498.0,21208.0,afval_cluster,125102.967|483904.295,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:4 m3']",Middenweg,M57a,M57,M,1,0,0,1,0,2,True,999.0
1770,124284,487127,634918.0,136328.0,afval_cluster,124284.005|487126.961,['Rest:3'],['Rest:15 m3'],Borneolaan,M33b,M33,M,3,0,0,0,0,3,True,999.0
1771,121805,484504,959484.0,19870.0,afval_cluster,121805.326|484504.157,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:14 m3', 'Papier:5 m3', 'Plastic:5 m3']",Waalstraat,K53a,K53,K,3,1,0,0,0,4,True,999.0
1772,128409,485253,707177.0,23529.0,afval_cluster,128409.310|485252.743,['Rest:1'],['Rest:4.69 m3'],IJburglaan,M35f,M35,M,1,0,0,0,0,1,True,999.0
1773,121238,488518,643051.0,300.0,afval_cluster,121238.400|488517.509,['Rest:2'],['Rest:6 m3'],Westerdok,A05a,A05,A,2,0,0,0,0,2,True,999.0
1774,123416,484272,867517.0,155768.0,afval_cluster,123416.212|484271.677,['Rest:1'],['Rest:7 m3'],IJslandtpad,M55f,M55,M,1,0,0,0,0,1,True,999.0
1775,128119,485466,650295.0,29180.0,afval_cluster,128118.849|485465.978,['Rest:1'],['Rest:4.69 m3'],IJburglaan,M35c,M35,M,0,0,0,1,0,1,True,999.0
1776,120646,481991,963934.0,132326.0,afval_cluster,120646.015|481991.049,['Rest:2'],['Rest:10 m3'],Van Boshuizenstraat,K91c,K91,K,2,0,0,0,0,2,True,999.0
1777,123386,483892,571469.0,60066.0,afval_cluster,123386.327|483892.405,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3']",Weesperzijde,M55g,M55,M,3,0,1,0,0,4,True,999.0
1778,126128,487261,849745.0,96226.0,afval_cluster,126127.854|487260.751,['Rest:2'],['Rest:10 m3'],Mary van der Sluisstraat,M34f,M34,M,0,1,0,1,0,2,True,999.0
1779,121472,485505,791164.0,152398.0,afval_cluster,121472.048|485504.879,['Rest:2'],['Rest:10 m3'],Gerard Doustraat,K24b,K24,K,0,0,1,1,0,2,True,999.0
1780,121690,484682,745508.0,54009.0,afval_cluster,121690.114|484681.737,"['Glas:1', 'Papier:1']","['Glas:5 m3', 'Papier:5 m3']",Thérèse Schwartzeplein,K26c,K26,K,1,0,1,0,0,2,True,999.0
1781,122288,485786,711001.0,21485.0,afval_cluster,122287.780|485785.538,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:4 m3', 'Papier:4.69 m3']",Swammerdamstraat,M27a,M27,M,1,0,1,0,1,3,True,999.0
1782,121060,485152,485917.0,128084.0,afval_cluster,121060.078|485152.429,['Rest:2'],['Rest:10 m3'],Eerste Jan van der Heijdenstraat,K24d,K24,K,1,0,1,0,0,2,True,999.0
1783,124401,486493,517813.0,52493.0,afval_cluster,124401.461|486493.493,"['Rest:2', 'Papier:1']","['Rest:9.38 m3', 'Papier:4.69 m3']",Djambistraat,M31a,M31,M,1,0,0,0,2,3,True,999.0
1784,118417,485013,917904.0,19011.0,afval_cluster,118416.570|485013.146,"['Glas:2', 'Papier:2']","['Glas:6 m3', 'Papier:6 m3']",Haarlemmermeerstraat,K44b,K44,K,3,0,0,1,0,4,True,999.0
1785,120085,483002,805550.0,17120.0,afval_cluster,120085.162|483002.339,"['Rest:3', 'Glas:1', 'Papier:1']","['Rest:12 m3', 'Glas:3 m3', 'Papier:4 m3']",Schierstins,K90a,K90,K,3,1,1,0,0,5,True,999.0
