,avg_distance,penalties,simple_penalties,best,amount of modifications
136,137.9262077998313,79.3974820637126,15535.314,79.20862682774359,9.0
137,138.13113508037307,79.15529172802142,15489.699999999999,79.20862682774359,11.0
138,138.13113508037307,79.15529172802142,15489.699999999999,79.15529172802142,5.0
139,138.19776911837664,79.0889079996031,15417.197,79.15529172802142,16.0
140,138.86057182724747,79.7642482084739,15540.479000000001,79.0889079996031,15.0
141,138.66871972216708,79.40467882665212,15489.463999999998,79.0889079996031,13.0
142,138.2947535339353,79.93963005159753,15553.949,79.0889079996031,18.0
143,139.00484021631277,80.31154455000991,15660.987000000001,79.0889079996031,17.0
144,138.79927311272078,79.41222866392141,15366.747,79.0889079996031,10.0
145,139.46611285572533,79.48715282893433,15406.099999999999,79.0889079996031,8.0
146,138.50252750595354,79.41240577594759,15504.779999999999,79.0889079996031,9.0
147,138.93931863464974,79.67552049166501,15439.366,79.0889079996031,16.0
148,141.16329817424094,81.88216782149235,15851.153999999999,79.0889079996031,9.0
149,138.41469291129192,79.27460945425678,15469.757999999998,79.0889079996031,8.0
150,138.32117560726334,79.17482349325265,15417.608999999999,79.0889079996031,11.0
151,137.65562974399683,79.50501453909504,15538.838,79.0889079996031,15.0
152,138.61436577991665,79.62718005556657,15452.619999999997,79.0889079996031,16.0
153,138.86931805765033,80.21299209714229,15212.591999999997,79.0889079996031,24.0
154,138.3763564417543,79.36086794155587,15408.709,79.0889079996031,9.0
155,138.3307020713435,79.41532646556855,15503.357,79.0889079996031,8.0
156,138.3983435577495,79.8274949295495,15566.226999999999,79.0889079996031,11.0
157,138.73870969984122,79.10459567622544,15419.067999999997,79.0889079996031,15.0
158,138.91695854832307,79.76305400575511,15376.442000000001,79.0889079996031,13.0
159,138.77247776394128,79.63656309089104,15473.75,79.0889079996031,9.0
160,138.5997573392538,79.39967675828538,15513.818000000001,79.0889079996031,15.0
161,138.39474176820798,79.30560296288945,15430.546999999999,79.0889079996031,7.0
162,138.3457626250248,79.16383186197656,15408.275,79.0889079996031,10.0
163,139.14660526344514,79.96953069458226,15429.920999999998,79.0889079996031,10.0
164,138.36488858007542,79.39310764139711,15357.359,79.0889079996031,9.0
165,138.61508190513993,79.50112969587218,15453.705,79.0889079996031,10.0
166,138.24544537060925,79.06914525153799,15452.756999999998,79.0889079996031,13.0
167,138.42849567324865,80.1030504112919,15539.936999999998,79.06914525153799,15.0
168,138.24544537060925,79.06914525153799,15452.756999999998,79.06914525153799,4.0
169,141.14114312661243,81.8817153978964,15601.344000000001,79.06914525153799,18.0
170,138.85330639313355,80.22445147896407,15559.525,79.06914525153799,10.0
171,139.39247485463386,81.21046250396905,15648.687999999998,79.06914525153799,17.0
172,140.00584177366545,81.07440520242112,15267.151999999998,79.06914525153799,12.0
173,137.36634569755907,78.41751833796388,15518.321999999998,79.06914525153799,10.0
174,138.44706042518357,80.02214853641595,15759.235,78.41751833796388,15.0
175,138.2047895629093,79.22948520639017,15637.152,78.41751833796388,15.0
176,138.34090358255605,79.45867013445128,15674.324,78.41751833796388,11.0
177,138.65601474697363,79.79750088559238,15689.098,78.41751833796388,12.0
178,138.474484256797,79.36750734272674,15531.758000000002,78.41751833796388,7.0
